,,,-684.000086E-6,699.999988E-3,,,,,-684.000086E-6,680.000007E-3,,,,,-684.000086E-6,-680.000007E-3,,,,,-684.000086E-6,11.8000,
,,,-683.000078E-6,680.000007E-3,,,,,-683.000078E-6,699.999988E-3,,,,,-683.000078E-6,-680.000007E-3,,,,,-683.000078E-6,11.8400,
,,,-682.000071E-6,680.000007E-3,,,,,-682.000071E-6,659.999967E-3,,,,,-682.000071E-6,-699.999988E-3,,,,,-682.000071E-6,11.8400,
,,,-681.000063E-6,680.000007E-3,,,,,-681.000063E-6,680.000007E-3,,,,,-681.000063E-6,-659.999967E-3,,,,,-681.000063E-6,11.8400,
,,,-680.000114E-6,659.999967E-3,,,,,-680.000114E-6,680.000007E-3,,,,,-680.000114E-6,-659.999967E-3,,,,,-680.000114E-6,11.8400,
,,,-679.000106E-6,680.000007E-3,,,,,-679.000106E-6,659.999967E-3,,,,,-679.000106E-6,-659.999967E-3,,,,,-679.000106E-6,11.8400,
,,,-678.000099E-6,680.000007E-3,,,,,-678.000099E-6,659.999967E-3,,,,,-678.000099E-6,-659.999967E-3,,,,,-678.000099E-6,11.8400,
,,,-677.000091E-6,639.999986E-3,,,,,-677.000091E-6,659.999967E-3,,,,,-677.000091E-6,-659.999967E-3,,,,,-677.000091E-6,11.8800,
,,,-676.000083E-6,659.999967E-3,,,,,-676.000083E-6,659.999967E-3,,,,,-676.000083E-6,-659.999967E-3,,,,,-676.000083E-6,11.8800,
,,,-675.000076E-6,639.999986E-3,,,,,-675.000076E-6,659.999967E-3,,,,,-675.000076E-6,-659.999967E-3,,,,,-675.000076E-6,11.8800,
,,,-674.000068E-6,639.999986E-3,,,,,-674.000068E-6,659.999967E-3,,,,,-674.000068E-6,-659.999967E-3,,,,,-674.000068E-6,11.8400,
,,,-673.000119E-6,639.999986E-3,,,,,-673.000119E-6,659.999967E-3,,,,,-673.000119E-6,-639.999986E-3,,,,,-673.000119E-6,11.8800,
,,,-672.000111E-6,639.999986E-3,,,,,-672.000111E-6,659.999967E-3,,,,,-672.000111E-6,-639.999986E-3,,,,,-672.000111E-6,11.8800,
,,,-671.000103E-6,639.999986E-3,,,,,-671.000103E-6,639.999986E-3,,,,,-671.000103E-6,-620.000005E-3,,,,,-671.000103E-6,11.8800,
,,,-670.000096E-6,639.999986E-3,,,,,-670.000096E-6,659.999967E-3,,,,,-670.000096E-6,-639.999986E-3,,,,,-670.000096E-6,11.9200,
,,,-669.000088E-6,620.000005E-3,,,,,-669.000088E-6,659.999967E-3,,,,,-669.000088E-6,-620.000005E-3,,,,,-669.000088E-6,11.9200,
,,,-668.000081E-6,620.000005E-3,,,,,-668.000081E-6,639.999986E-3,,,,,-668.000081E-6,-620.000005E-3,,,,,-668.000081E-6,11.9200,
,,,-667.000073E-6,620.000005E-3,,,,,-667.000073E-6,620.000005E-3,,,,,-667.000073E-6,-639.999986E-3,,,,,-667.000073E-6,11.9200,
,,,-666.000065E-6,620.000005E-3,,,,,-666.000065E-6,639.999986E-3,,,,,-666.000065E-6,-599.999964E-3,,,,,-666.000065E-6,11.9200,
,,,-665.000116E-6,620.000005E-3,,,,,-665.000116E-6,620.000005E-3,,,,,-665.000116E-6,-599.999964E-3,,,,,-665.000116E-6,11.9600,
,,,-664.000108E-6,639.999986E-3,,,,,-664.000108E-6,620.000005E-3,,,,,-664.000108E-6,-599.999964E-3,,,,,-664.000108E-6,11.9600,
,,,-663.000101E-6,599.999964E-3,,,,,-663.000101E-6,620.000005E-3,,,,,-663.000101E-6,-599.999964E-3,,,,,-663.000101E-6,11.9600,
,,,-662.000093E-6,599.999964E-3,,,,,-662.000093E-6,599.999964E-3,,,,,-662.000093E-6,-599.999964E-3,,,,,-662.000093E-6,11.9600,
,,,-661.000086E-6,599.999964E-3,,,,,-661.000086E-6,620.000005E-3,,,,,-661.000086E-6,-599.999964E-3,,,,,-661.000086E-6,12.0000,
,,,-660.000078E-6,579.999983E-3,,,,,-660.000078E-6,599.999964E-3,,,,,-660.000078E-6,-579.999983E-3,,,,,-660.000078E-6,12.0000,
,,,-659.000070E-6,579.999983E-3,,,,,-659.000070E-6,599.999964E-3,,,,,-659.000070E-6,-599.999964E-3,,,,,-659.000070E-6,11.9600,
,,,-658.000063E-6,579.999983E-3,,,,,-658.000063E-6,599.999964E-3,,,,,-658.000063E-6,-560.000002E-3,,,,,-658.000063E-6,12.0000,
,,,-657.000113E-6,579.999983E-3,,,,,-657.000113E-6,579.999983E-3,,,,,-657.000113E-6,-579.999983E-3,,,,,-657.000113E-6,12.0000,
,,,-656.000106E-6,560.000002E-3,,,,,-656.000106E-6,579.999983E-3,,,,,-656.000106E-6,-579.999983E-3,,,,,-656.000106E-6,12.0000,
,,,-655.000098E-6,579.999983E-3,,,,,-655.000098E-6,560.000002E-3,,,,,-655.000098E-6,-579.999983E-3,,,,,-655.000098E-6,12.0000,
,,,-654.000090E-6,560.000002E-3,,,,,-654.000090E-6,579.999983E-3,,,,,-654.000090E-6,-560.000002E-3,,,,,-654.000090E-6,12.0400,
,,,-653.000083E-6,579.999983E-3,,,,,-653.000083E-6,579.999983E-3,,,,,-653.000083E-6,-560.000002E-3,,,,,-653.000083E-6,12.0000,
,,,-652.000075E-6,560.000002E-3,,,,,-652.000075E-6,560.000002E-3,,,,,-652.000075E-6,-560.000002E-3,,,,,-652.000075E-6,12.0400,
,,,-651.000068E-6,539.999962E-3,,,,,-651.000068E-6,560.000002E-3,,,,,-651.000068E-6,-539.999962E-3,,,,,-651.000068E-6,12.0400,
,,,-650.000118E-6,560.000002E-3,,,,,-650.000118E-6,579.999983E-3,,,,,-650.000118E-6,-539.999962E-3,,,,,-650.000118E-6,12.0000,
,,,-649.000111E-6,539.999962E-3,,,,,-649.000111E-6,560.000002E-3,,,,,-649.000111E-6,-539.999962E-3,,,,,-649.000111E-6,12.0400,
,,,-648.000103E-6,539.999962E-3,,,,,-648.000103E-6,579.999983E-3,,,,,-648.000103E-6,-539.999962E-3,,,,,-648.000103E-6,12.0800,
,,,-647.000095E-6,539.999962E-3,,,,,-647.000095E-6,539.999962E-3,,,,,-647.000095E-6,-519.999981E-3,,,,,-647.000095E-6,12.0800,
,,,-646.000088E-6,519.999981E-3,,,,,-646.000088E-6,539.999962E-3,,,,,-646.000088E-6,-519.999981E-3,,,,,-646.000088E-6,12.0800,
,,,-645.000080E-6,519.999981E-3,,,,,-645.000080E-6,539.999962E-3,,,,,-645.000080E-6,-519.999981E-3,,,,,-645.000080E-6,12.0800,
,,,-644.000072E-6,539.999962E-3,,,,,-644.000072E-6,519.999981E-3,,,,,-644.000072E-6,-519.999981E-3,,,,,-644.000072E-6,12.1200,
,,,-643.000065E-6,519.999981E-3,,,,,-643.000065E-6,539.999962E-3,,,,,-643.000065E-6,-500.000000E-3,,,,,-643.000065E-6,12.0800,
,,,-642.000115E-6,519.999981E-3,,,,,-642.000115E-6,539.999962E-3,,,,,-642.000115E-6,-500.000000E-3,,,,,-642.000115E-6,12.1200,
,,,-641.000108E-6,519.999981E-3,,,,,-641.000108E-6,519.999981E-3,,,,,-641.000108E-6,-519.999981E-3,,,,,-641.000108E-6,12.1200,
,,,-640.000100E-6,519.999981E-3,,,,,-640.000100E-6,500.000000E-3,,,,,-640.000100E-6,-519.999981E-3,,,,,-640.000100E-6,12.1200,
,,,-639.000093E-6,500.000000E-3,,,,,-639.000093E-6,519.999981E-3,,,,,-639.000093E-6,-500.000000E-3,,,,,-639.000093E-6,12.1200,
,,,-638.000085E-6,500.000000E-3,,,,,-638.000085E-6,500.000000E-3,,,,,-638.000085E-6,-500.000000E-3,,,,,-638.000085E-6,12.1200,
,,,-637.000077E-6,479.999989E-3,,,,,-637.000077E-6,500.000000E-3,,,,,-637.000077E-6,-479.999989E-3,,,,,-637.000077E-6,12.1200,
,,,-636.000070E-6,479.999989E-3,,,,,-636.000070E-6,479.999989E-3,,,,,-636.000070E-6,-479.999989E-3,,,,,-636.000070E-6,12.1200,
,,,-635.000062E-6,479.999989E-3,,,,,-635.000062E-6,500.000000E-3,,,,,-635.000062E-6,-479.999989E-3,,,,,-635.000062E-6,12.1600,
,,,-634.000113E-6,479.999989E-3,,,,,-634.000113E-6,479.999989E-3,,,,,-634.000113E-6,-479.999989E-3,,,,,-634.000113E-6,12.1600,
,,,-633.000105E-6,479.999989E-3,,,,,-633.000105E-6,479.999989E-3,,,,,-633.000105E-6,-479.999989E-3,,,,,-633.000105E-6,12.1600,
,,,-632.000098E-6,479.999989E-3,,,,,-632.000098E-6,500.000000E-3,,,,,-632.000098E-6,-459.999979E-3,,,,,-632.000098E-6,12.1600,
,,,-631.000090E-6,479.999989E-3,,,,,-631.000090E-6,479.999989E-3,,,,,-631.000090E-6,-459.999979E-3,,,,,-631.000090E-6,12.1600,
,,,-630.000082E-6,459.999979E-3,,,,,-630.000082E-6,479.999989E-3,,,,,-630.000082E-6,-459.999979E-3,,,,,-630.000082E-6,12.2000,
,,,-629.000075E-6,459.999979E-3,,,,,-629.000075E-6,459.999979E-3,,,,,-629.000075E-6,-459.999979E-3,,,,,-629.000075E-6,12.1600,
,,,-628.000067E-6,459.999979E-3,,,,,-628.000067E-6,479.999989E-3,,,,,-628.000067E-6,-459.999979E-3,,,,,-628.000067E-6,12.1600,
,,,-627.000118E-6,459.999979E-3,,,,,-627.000118E-6,459.999979E-3,,,,,-627.000118E-6,-459.999979E-3,,,,,-627.000118E-6,12.1600,
,,,-626.000110E-6,439.999998E-3,,,,,-626.000110E-6,459.999979E-3,,,,,-626.000110E-6,-439.999998E-3,,,,,-626.000110E-6,12.2000,
,,,-625.000102E-6,439.999998E-3,,,,,-625.000102E-6,439.999998E-3,,,,,-625.000102E-6,-439.999998E-3,,,,,-625.000102E-6,12.2400,
,,,-624.000095E-6,439.999998E-3,,,,,-624.000095E-6,439.999998E-3,,,,,-624.000095E-6,-459.999979E-3,,,,,-624.000095E-6,12.2400,
,,,-623.000087E-6,439.999998E-3,,,,,-623.000087E-6,419.999987E-3,,,,,-623.000087E-6,-459.999979E-3,,,,,-623.000087E-6,12.2000,
,,,-622.000080E-6,419.999987E-3,,,,,-622.000080E-6,439.999998E-3,,,,,-622.000080E-6,-419.999987E-3,,,,,-622.000080E-6,12.2000,
,,,-621.000072E-6,419.999987E-3,,,,,-621.000072E-6,419.999987E-3,,,,,-621.000072E-6,-439.999998E-3,,,,,-621.000072E-6,12.2000,
,,,-620.000064E-6,419.999987E-3,,,,,-620.000064E-6,419.999987E-3,,,,,-620.000064E-6,-419.999987E-3,,,,,-620.000064E-6,12.2400,
,,,-619.000115E-6,419.999987E-3,,,,,-619.000115E-6,419.999987E-3,,,,,-619.000115E-6,-419.999987E-3,,,,,-619.000115E-6,12.2000,
,,,-618.000107E-6,419.999987E-3,,,,,-618.000107E-6,399.99998E-3,,,,,-618.000107E-6,-419.999987E-3,,,,,-618.000107E-6,12.2400,
,,,-617.000100E-6,419.999987E-3,,,,,-617.000100E-6,399.99998E-3,,,,,-617.000100E-6,-399.99998E-3,,,,,-617.000100E-6,12.2400,
,,,-616.000092E-6,399.99998E-3,,,,,-616.000092E-6,399.99998E-3,,,,,-616.000092E-6,-399.99998E-3,,,,,-616.000092E-6,12.2400,
,,,-615.000085E-6,419.999987E-3,,,,,-615.000085E-6,419.999987E-3,,,,,-615.000085E-6,-399.99998E-3,,,,,-615.000085E-6,12.2800,
,,,-614.000077E-6,399.99998E-3,,,,,-614.000077E-6,419.999987E-3,,,,,-614.000077E-6,-419.999987E-3,,,,,-614.000077E-6,12.2400,
,,,-613.000069E-6,380.00000E-3,,,,,-613.000069E-6,399.99998E-3,,,,,-613.000069E-6,-399.99998E-3,,,,,-613.000069E-6,12.2800,
,,,-612.000062E-6,399.99998E-3,,,,,-612.000062E-6,380.00000E-3,,,,,-612.000062E-6,-399.99998E-3,,,,,-612.000062E-6,12.2800,
,,,-611.000112E-6,399.99998E-3,,,,,-611.000112E-6,399.99998E-3,,,,,-611.000112E-6,-380.00000E-3,,,,,-611.000112E-6,12.2800,
,,,-610.000105E-6,380.00000E-3,,,,,-610.000105E-6,380.00000E-3,,,,,-610.000105E-6,-399.99998E-3,,,,,-610.000105E-6,12.2800,
,,,-609.000097E-6,380.00000E-3,,,,,-609.000097E-6,380.00000E-3,,,,,-609.000097E-6,-359.99998E-3,,,,,-609.000097E-6,12.2800,
,,,-608.000089E-6,380.00000E-3,,,,,-608.000089E-6,399.99998E-3,,,,,-608.000089E-6,-359.99998E-3,,,,,-608.000089E-6,12.3200,
,,,-607.000082E-6,359.99998E-3,,,,,-607.000082E-6,380.00000E-3,,,,,-607.000082E-6,-380.00000E-3,,,,,-607.000082E-6,12.3200,
,,,-606.000074E-6,359.99998E-3,,,,,-606.000074E-6,380.00000E-3,,,,,-606.000074E-6,-359.99998E-3,,,,,-606.000074E-6,12.3200,
,,,-605.000067E-6,359.99998E-3,,,,,-605.000067E-6,380.00000E-3,,,,,-605.000067E-6,-359.99998E-3,,,,,-605.000067E-6,12.3200,
,,,-604.000117E-6,359.99998E-3,,,,,-604.000117E-6,380.00000E-3,,,,,-604.000117E-6,-340.00000E-3,,,,,-604.000117E-6,12.3600,
,,,-603.000110E-6,359.99998E-3,,,,,-603.000110E-6,359.99998E-3,,,,,-603.000110E-6,-340.00000E-3,,,,,-603.000110E-6,12.3600,
,,,-602.000102E-6,359.99998E-3,,,,,-602.000102E-6,359.99998E-3,,,,,-602.000102E-6,-359.99998E-3,,,,,-602.000102E-6,12.3200,
,,,-601.000094E-6,340.00000E-3,,,,,-601.000094E-6,340.00000E-3,,,,,-601.000094E-6,-340.00000E-3,,,,,-601.000094E-6,12.3200,
,,,-600.000087E-6,340.00000E-3,,,,,-600.000087E-6,340.00000E-3,,,,,-600.000087E-6,-340.00000E-3,,,,,-600.000087E-6,12.3200,
,,,-599.000079E-6,340.00000E-3,,,,,-599.000079E-6,340.00000E-3,,,,,-599.000079E-6,-359.99998E-3,,,,,-599.000079E-6,12.3600,
,,,-598.000071E-6,319.99999E-3,,,,,-598.000071E-6,340.00000E-3,,,,,-598.000071E-6,-340.00000E-3,,,,,-598.000071E-6,12.3600,
,,,-597.000064E-6,319.99999E-3,,,,,-597.000064E-6,340.00000E-3,,,,,-597.000064E-6,-319.99999E-3,,,,,-597.000064E-6,12.3600,
,,,-596.000114E-6,319.99999E-3,,,,,-596.000114E-6,340.00000E-3,,,,,-596.000114E-6,-319.99999E-3,,,,,-596.000114E-6,12.3600,
,,,-595.000107E-6,319.99999E-3,,,,,-595.000107E-6,340.00000E-3,,,,,-595.000107E-6,-319.99999E-3,,,,,-595.000107E-6,12.4000,
,,,-594.000099E-6,319.99999E-3,,,,,-594.000099E-6,340.00000E-3,,,,,-594.000099E-6,-319.99999E-3,,,,,-594.000099E-6,12.4000,
,,,-593.000092E-6,319.99999E-3,,,,,-593.000092E-6,340.00000E-3,,,,,-593.000092E-6,-319.99999E-3,,,,,-593.000092E-6,12.3600,
,,,-592.000084E-6,319.99999E-3,,,,,-592.000084E-6,319.99999E-3,,,,,-592.000084E-6,-299.99998E-3,,,,,-592.000084E-6,12.4000,
,,,-591.000076E-6,319.99999E-3,,,,,-591.000076E-6,319.99999E-3,,,,,-591.000076E-6,-299.99998E-3,,,,,-591.000076E-6,12.4000,
,,,-590.000069E-6,319.99999E-3,,,,,-590.000069E-6,319.99999E-3,,,,,-590.000069E-6,-299.99998E-3,,,,,-590.000069E-6,12.4400,
,,,-589.000061E-6,319.99999E-3,,,,,-589.000061E-6,319.99999E-3,,,,,-589.000061E-6,-299.99998E-3,,,,,-589.000061E-6,12.4000,
,,,-588.000112E-6,319.99999E-3,,,,,-588.000112E-6,299.99998E-3,,,,,-588.000112E-6,-299.99998E-3,,,,,-588.000112E-6,12.4400,
,,,-587.000104E-6,299.99998E-3,,,,,-587.000104E-6,299.99998E-3,,,,,-587.000104E-6,-280.00000E-3,,,,,-587.000104E-6,12.4000,
,,,-586.000097E-6,299.99998E-3,,,,,-586.000097E-6,280.00000E-3,,,,,-586.000097E-6,-280.00000E-3,,,,,-586.000097E-6,12.4400,
,,,-585.000089E-6,280.00000E-3,,,,,-585.000089E-6,299.99998E-3,,,,,-585.000089E-6,-259.99999E-3,,,,,-585.000089E-6,12.4400,
,,,-584.000081E-6,280.00000E-3,,,,,-584.000081E-6,299.99998E-3,,,,,-584.000081E-6,-280.00000E-3,,,,,-584.000081E-6,12.4400,
,,,-583.000074E-6,280.00000E-3,,,,,-583.000074E-6,280.00000E-3,,,,,-583.000074E-6,-280.00000E-3,,,,,-583.000074E-6,12.4400,
,,,-582.000066E-6,280.00000E-3,,,,,-582.000066E-6,280.00000E-3,,,,,-582.000066E-6,-280.00000E-3,,,,,-582.000066E-6,12.4400,
,,,-581.000117E-6,280.00000E-3,,,,,-581.000117E-6,280.00000E-3,,,,,-581.000117E-6,-259.99999E-3,,,,,-581.000117E-6,12.4400,
,,,-580.000109E-6,280.00000E-3,,,,,-580.000109E-6,280.00000E-3,,,,,-580.000109E-6,-259.99999E-3,,,,,-580.000109E-6,12.4400,
,,,-579.000101E-6,259.99999E-3,,,,,-579.000101E-6,280.00000E-3,,,,,-579.000101E-6,-239.99999E-3,,,,,-579.000101E-6,12.4800,
,,,-578.000094E-6,239.99999E-3,,,,,-578.000094E-6,259.99999E-3,,,,,-578.000094E-6,-259.99999E-3,,,,,-578.000094E-6,12.4800,
,,,-577.000086E-6,259.99999E-3,,,,,-577.000086E-6,239.99999E-3,,,,,-577.000086E-6,-239.99999E-3,,,,,-577.000086E-6,12.4800,
,,,-576.000079E-6,259.99999E-3,,,,,-576.000079E-6,239.99999E-3,,,,,-576.000079E-6,-239.99999E-3,,,,,-576.000079E-6,12.4800,
,,,-575.000071E-6,239.99999E-3,,,,,-575.000071E-6,259.99999E-3,,,,,-575.000071E-6,-239.99999E-3,,,,,-575.000071E-6,12.4800,
,,,-574.000063E-6,239.99999E-3,,,,,-574.000063E-6,259.99999E-3,,,,,-574.000063E-6,-239.99999E-3,,,,,-574.000063E-6,12.4800,
,,,-573.000114E-6,239.99999E-3,,,,,-573.000114E-6,259.99999E-3,,,,,-573.000114E-6,-239.99999E-3,,,,,-573.000114E-6,12.4800,
,,,-572.000106E-6,220.00000E-3,,,,,-572.000106E-6,239.99999E-3,,,,,-572.000106E-6,-199.99999E-3,,,,,-572.000106E-6,12.4400,
,,,-571.000099E-6,220.00000E-3,,,,,-571.000099E-6,259.99999E-3,,,,,-571.000099E-6,-220.00000E-3,,,,,-571.000099E-6,12.4800,
,,,-570.000091E-6,239.99999E-3,,,,,-570.000091E-6,239.99999E-3,,,,,-570.000091E-6,-220.00000E-3,,,,,-570.000091E-6,12.4800,
,,,-569.000083E-6,239.99999E-3,,,,,-569.000083E-6,239.99999E-3,,,,,-569.000083E-6,-199.99999E-3,,,,,-569.000083E-6,12.5200,
,,,-568.000076E-6,199.99999E-3,,,,,-568.000076E-6,239.99999E-3,,,,,-568.000076E-6,-199.99999E-3,,,,,-568.000076E-6,12.5200,
,,,-567.000068E-6,199.99999E-3,,,,,-567.000068E-6,220.00000E-3,,,,,-567.000068E-6,-199.99999E-3,,,,,-567.000068E-6,12.5200,
,,,-566.000119E-6,220.00000E-3,,,,,-566.000119E-6,220.00000E-3,,,,,-566.000119E-6,-199.99999E-3,,,,,-566.000119E-6,12.5200,
,,,-565.000111E-6,199.99999E-3,,,,,-565.000111E-6,220.00000E-3,,,,,-565.000111E-6,-220.00000E-3,,,,,-565.000111E-6,12.5200,
,,,-564.000104E-6,199.99999E-3,,,,,-564.000104E-6,199.99999E-3,,,,,-564.000104E-6,-199.99999E-3,,,,,-564.000104E-6,12.5200,
,,,-563.000096E-6,199.99999E-3,,,,,-563.000096E-6,199.99999E-3,,,,,-563.000096E-6,-179.99999E-3,,,,,-563.000096E-6,12.5200,
,,,-562.000088E-6,179.99999E-3,,,,,-562.000088E-6,179.99999E-3,,,,,-562.000088E-6,-199.99999E-3,,,,,-562.000088E-6,12.5200,
,,,-561.000081E-6,179.99999E-3,,,,,-561.000081E-6,199.99999E-3,,,,,-561.000081E-6,-179.99999E-3,,,,,-561.000081E-6,12.5200,
,,,-560.000073E-6,179.99999E-3,,,,,-560.000073E-6,179.99999E-3,,,,,-560.000073E-6,-160.00000E-3,,,,,-560.000073E-6,12.5600,
,,,-559.000066E-6,160.00000E-3,,,,,-559.000066E-6,179.99999E-3,,,,,-559.000066E-6,-179.99999E-3,,,,,-559.000066E-6,12.5600,
,,,-558.000116E-6,179.99999E-3,,,,,-558.000116E-6,179.99999E-3,,,,,-558.000116E-6,-160.00000E-3,,,,,-558.000116E-6,12.5600,
,,,-557.000109E-6,179.99999E-3,,,,,-557.000109E-6,179.99999E-3,,,,,-557.000109E-6,-179.99999E-3,,,,,-557.000109E-6,12.5200,
,,,-556.000101E-6,179.99999E-3,,,,,-556.000101E-6,179.99999E-3,,,,,-556.000101E-6,-160.00000E-3,,,,,-556.000101E-6,12.5200,
,,,-555.000093E-6,179.99999E-3,,,,,-555.000093E-6,179.99999E-3,,,,,-555.000093E-6,-160.00000E-3,,,,,-555.000093E-6,12.5600,
,,,-554.000086E-6,160.00000E-3,,,,,-554.000086E-6,160.00000E-3,,,,,-554.000086E-6,-140.0000E-3,,,,,-554.000086E-6,12.5600,
,,,-553.000078E-6,160.00000E-3,,,,,-553.000078E-6,179.99999E-3,,,,,-553.000078E-6,-160.00000E-3,,,,,-553.000078E-6,12.5600,
,,,-552.000070E-6,160.00000E-3,,,,,-552.000070E-6,160.00000E-3,,,,,-552.000070E-6,-140.0000E-3,,,,,-552.000070E-6,12.5600,
,,,-551.000063E-6,140.0000E-3,,,,,-551.000063E-6,140.0000E-3,,,,,-551.000063E-6,-140.0000E-3,,,,,-551.000063E-6,12.5600,
,,,-550.000113E-6,140.0000E-3,,,,,-550.000113E-6,160.00000E-3,,,,,-550.000113E-6,-140.0000E-3,,,,,-550.000113E-6,12.5600,
,,,-549.000106E-6,160.00000E-3,,,,,-549.000106E-6,140.0000E-3,,,,,-549.000106E-6,-140.0000E-3,,,,,-549.000106E-6,12.5600,
,,,-548.000098E-6,140.0000E-3,,,,,-548.000098E-6,140.0000E-3,,,,,-548.000098E-6,-120.0000E-3,,,,,-548.000098E-6,12.5600,
,,,-547.000091E-6,120.0000E-3,,,,,-547.000091E-6,140.0000E-3,,,,,-547.000091E-6,-120.0000E-3,,,,,-547.000091E-6,12.5600,
,,,-546.000083E-6,140.0000E-3,,,,,-546.000083E-6,140.0000E-3,,,,,-546.000083E-6,-120.0000E-3,,,,,-546.000083E-6,12.5600,
,,,-545.000075E-6,120.0000E-3,,,,,-545.000075E-6,140.0000E-3,,,,,-545.000075E-6,-140.0000E-3,,,,,-545.000075E-6,12.5600,
,,,-544.000068E-6,120.0000E-3,,,,,-544.000068E-6,99.999994E-3,,,,,-544.000068E-6,-120.0000E-3,,,,,-544.000068E-6,12.6000,
,,,-543.000118E-6,99.999994E-3,,,,,-543.000118E-6,140.0000E-3,,,,,-543.000118E-6,-120.0000E-3,,,,,-543.000118E-6,12.5600,
,,,-542.000111E-6,120.0000E-3,,,,,-542.000111E-6,140.0000E-3,,,,,-542.000111E-6,-99.999994E-3,,,,,-542.000111E-6,12.6000,
,,,-541.000103E-6,99.999994E-3,,,,,-541.000103E-6,99.999994E-3,,,,,-541.000103E-6,-79.999998E-3,,,,,-541.000103E-6,12.6000,
,,,-540.000095E-6,79.999998E-3,,,,,-540.000095E-6,99.999994E-3,,,,,-540.000095E-6,-99.999994E-3,,,,,-540.000095E-6,12.6000,
,,,-539.000088E-6,99.999994E-3,,,,,-539.000088E-6,99.999994E-3,,,,,-539.000088E-6,-79.999998E-3,,,,,-539.000088E-6,12.6000,
,,,-538.000080E-6,99.999994E-3,,,,,-538.000080E-6,99.999994E-3,,,,,-538.000080E-6,-79.999998E-3,,,,,-538.000080E-6,12.6000,
,,,-537.000073E-6,79.999998E-3,,,,,-537.000073E-6,99.999994E-3,,,,,-537.000073E-6,-79.999998E-3,,,,,-537.000073E-6,12.6000,
,,,-536.000065E-6,99.999994E-3,,,,,-536.000065E-6,99.999994E-3,,,,,-536.000065E-6,-79.999998E-3,,,,,-536.000065E-6,12.6000,
,,,-535.000116E-6,99.999994E-3,,,,,-535.000116E-6,99.999994E-3,,,,,-535.000116E-6,-79.999998E-3,,,,,-535.000116E-6,12.6400,
,,,-534.000108E-6,79.999998E-3,,,,,-534.000108E-6,99.999994E-3,,,,,-534.000108E-6,-79.999998E-3,,,,,-534.000108E-6,12.6000,
,,,-533.000100E-6,79.999998E-3,,,,,-533.000100E-6,99.999994E-3,,,,,-533.000100E-6,-79.999998E-3,,,,,-533.000100E-6,12.6000,
,,,-532.000093E-6,79.999998E-3,,,,,-532.000093E-6,79.999998E-3,,,,,-532.000093E-6,-59.999999E-3,,,,,-532.000093E-6,12.6000,
,,,-531.000085E-6,59.999999E-3,,,,,-531.000085E-6,79.999998E-3,,,,,-531.000085E-6,-59.999999E-3,,,,,-531.000085E-6,12.6000,
,,,-530.000078E-6,79.999998E-3,,,,,-530.000078E-6,59.999999E-3,,,,,-530.000078E-6,-59.999999E-3,,,,,-530.000078E-6,12.6000,
,,,-529.000070E-6,59.999999E-3,,,,,-529.000070E-6,59.999999E-3,,,,,-529.000070E-6,-40.00000E-3,,,,,-529.000070E-6,12.6400,
,,,-528.000062E-6,59.999999E-3,,,,,-528.000062E-6,59.999999E-3,,,,,-528.000062E-6,-40.00000E-3,,,,,-528.000062E-6,12.6000,
,,,-527.000113E-6,59.999999E-3,,,,,-527.000113E-6,59.999999E-3,,,,,-527.000113E-6,-40.00000E-3,,,,,-527.000113E-6,12.6000,
,,,-526.000105E-6,40.00000E-3,,,,,-526.000105E-6,59.999999E-3,,,,,-526.000105E-6,-20.0000E-3,,,,,-526.000105E-6,12.6000,
,,,-525.000098E-6,59.999999E-3,,,,,-525.000098E-6,40.00000E-3,,,,,-525.000098E-6,-59.999999E-3,,,,,-525.000098E-6,12.6000,
,,,-524.000090E-6,40.00000E-3,,,,,-524.000090E-6,40.00000E-3,,,,,-524.000090E-6,-20.0000E-3,,,,,-524.000090E-6,12.6000,
,,,-523.000082E-6,40.00000E-3,,,,,-523.000082E-6,40.00000E-3,,,,,-523.000082E-6,-20.0000E-3,,,,,-523.000082E-6,12.6000,
,,,-522.000075E-6,20.0000E-3,,,,,-522.000075E-6,40.00000E-3,,,,,-522.000075E-6,-20.0000E-3,,,,,-522.000075E-6,12.6000,
,,,-521.000067E-6,20.0000E-3,,,,,-521.000067E-6,20.0000E-3,,,,,-521.000067E-6,0.0,,,,,-521.000067E-6,12.6000,
,,,-520.000118E-6,0.0,,,,,-520.000118E-6,20.0000E-3,,,,,-520.000118E-6,0.0,,,,,-520.000118E-6,12.6000,
,,,-519.000110E-6,0.0,,,,,-519.000110E-6,20.0000E-3,,,,,-519.000110E-6,0.0,,,,,-519.000110E-6,12.6400,
,,,-518.000103E-6,0.0,,,,,-518.000103E-6,20.0000E-3,,,,,-518.000103E-6,-20.0000E-3,,,,,-518.000103E-6,12.6000,
,,,-517.000095E-6,0.0,,,,,-517.000095E-6,20.0000E-3,,,,,-517.000095E-6,0.0,,,,,-517.000095E-6,12.6000,
,,,-516.000087E-6,0.0,,,,,-516.000087E-6,0.0,,,,,-516.000087E-6,20.0000E-3,,,,,-516.000087E-6,12.6400,
,,,-515.000080E-6,0.0,,,,,-515.000080E-6,0.0,,,,,-515.000080E-6,0.0,,,,,-515.000080E-6,12.6000,
,,,-514.000072E-6,0.0,,,,,-514.000072E-6,-20.0000E-3,,,,,-514.000072E-6,20.0000E-3,,,,,-514.000072E-6,12.6000,
