,,,-444.399979E-6,1.3600,,,,,-444.399979E-6,779.999971E-3,
,,,-443.999976E-6,1.4000,,,,,-443.999976E-6,779.999971E-3,
,,,-443.599973E-6,1.4000,,,,,-443.599973E-6,779.999971E-3,
,,,-443.199970E-6,1.4000,,,,,-443.199970E-6,799.999952E-3,
,,,-442.799967E-6,1.3600,,,,,-442.799967E-6,799.999952E-3,
,,,-442.399964E-6,1.4000,,,,,-442.399964E-6,779.999971E-3,
,,,-441.999960E-6,1.3600,,,,,-441.999960E-6,799.999952E-3,
,,,-441.599957E-6,1.4400,,,,,-441.599957E-6,779.999971E-3,
,,,-441.199954E-6,1.4400,,,,,-441.199954E-6,819.999993E-3,
,,,-440.799951E-6,1.4800,,,,,-440.799951E-6,819.999993E-3,
,,,-440.399977E-6,1.4400,,,,,-440.399977E-6,839.999974E-3,
,,,-439.999974E-6,1.4400,,,,,-439.999974E-6,819.999993E-3,
,,,-439.599971E-6,1.4400,,,,,-439.599971E-6,799.999952E-3,
,,,-439.199968E-6,1.4800,,,,,-439.199968E-6,819.999993E-3,
,,,-438.799965E-6,1.4400,,,,,-438.799965E-6,819.999993E-3,
,,,-438.399962E-6,1.4800,,,,,-438.399962E-6,819.999993E-3,
,,,-437.999959E-6,1.4400,,,,,-437.999959E-6,859.999955E-3,
,,,-437.599956E-6,1.4800,,,,,-437.599956E-6,839.999974E-3,
,,,-437.199953E-6,1.4800,,,,,-437.199953E-6,839.999974E-3,
,,,-436.799979E-6,1.4800,,,,,-436.799979E-6,859.999955E-3,
,,,-436.399976E-6,1.4800,,,,,-436.399976E-6,859.999955E-3,
,,,-435.999973E-6,1.6000,,,,,-435.999973E-6,859.999955E-3,
,,,-435.599970E-6,1.5200,,,,,-435.599970E-6,859.999955E-3,
,,,-435.199967E-6,1.5600,,,,,-435.199967E-6,839.999974E-3,
,,,-434.799964E-6,1.6000,,,,,-434.799964E-6,859.999955E-3,
,,,-434.399961E-6,1.6000,,,,,-434.399961E-6,879.999995E-3,
,,,-433.999958E-6,1.5600,,,,,-433.999958E-6,879.999995E-3,
,,,-433.599955E-6,1.6000,,,,,-433.599955E-6,879.999995E-3,
,,,-433.199952E-6,1.6000,,,,,-433.199952E-6,899.999976E-3,
,,,-432.799978E-6,1.6400,,,,,-432.799978E-6,899.999976E-3,
,,,-432.399975E-6,1.5600,,,,,-432.399975E-6,919.999957E-3,
,,,-431.999972E-6,1.5600,,,,,-431.999972E-6,879.999995E-3,
,,,-431.599969E-6,1.6400,,,,,-431.599969E-6,899.999976E-3,
,,,-431.199966E-6,1.6400,,,,,-431.199966E-6,939.999998E-3,
,,,-430.799962E-6,1.6400,,,,,-430.799962E-6,939.999998E-3,
,,,-430.399959E-6,1.6400,,,,,-430.399959E-6,919.999957E-3,
,,,-429.999956E-6,1.6400,,,,,-429.999956E-6,939.999998E-3,
,,,-429.599953E-6,1.6800,,,,,-429.599953E-6,939.999998E-3,
,,,-429.199950E-6,1.6400,,,,,-429.199950E-6,939.999998E-3,
,,,-428.799976E-6,1.6800,,,,,-428.799976E-6,959.999979E-3,
,,,-428.399973E-6,1.6800,,,,,-428.399973E-6,939.999998E-3,
,,,-427.999970E-6,1.6800,,,,,-427.999970E-6,959.999979E-3,
,,,-427.599967E-6,1.6800,,,,,-427.599967E-6,959.999979E-3,
,,,-427.199964E-6,1.7200,,,,,-427.199964E-6,939.999998E-3,
,,,-426.799961E-6,1.7200,,,,,-426.799961E-6,959.999979E-3,
,,,-426.399958E-6,1.7600,,,,,-426.399958E-6,959.999979E-3,
,,,-425.999955E-6,1.7600,,,,,-425.999955E-6,1.000,
,,,-425.599952E-6,1.7600,,,,,-425.599952E-6,959.999979E-3,
,,,-425.199978E-6,1.7600,,,,,-425.199978E-6,959.999979E-3,
,,,-424.799975E-6,1.7600,,,,,-424.799975E-6,1.000,
,,,-424.399972E-6,1.8000,,,,,-424.399972E-6,1.000,
,,,-423.999969E-6,1.7600,,,,,-423.999969E-6,1.000,
,,,-423.599966E-6,1.7600,,,,,-423.599966E-6,1.0200,
,,,-423.199963E-6,1.8000,,,,,-423.199963E-6,1.0200,
,,,-422.799960E-6,1.8000,,,,,-422.799960E-6,1.0200,
,,,-422.399957E-6,1.8000,,,,,-422.399957E-6,1.0400,
,,,-421.999954E-6,1.8000,,,,,-421.999954E-6,1.0200,
,,,-421.599951E-6,1.8400,,,,,-421.599951E-6,1.0400,
,,,-421.199977E-6,1.8800,,,,,-421.199977E-6,1.0800,
,,,-420.799974E-6,1.8400,,,,,-420.799974E-6,1.0600,
,,,-420.399971E-6,1.8800,,,,,-420.399971E-6,1.0400,
,,,-419.999968E-6,1.8400,,,,,-419.999968E-6,1.0600,
,,,-419.599965E-6,1.9200,,,,,-419.599965E-6,1.0600,
,,,-419.199961E-6,1.8800,,,,,-419.199961E-6,1.0800,
,,,-418.799958E-6,1.8400,,,,,-418.799958E-6,1.1000,
,,,-418.399955E-6,1.9200,,,,,-418.399955E-6,1.0600,
,,,-417.999952E-6,1.8800,,,,,-417.999952E-6,1.1000,
,,,-417.599978E-6,1.9200,,,,,-417.599978E-6,1.1000,
,,,-417.199975E-6,1.8800,,,,,-417.199975E-6,1.1000,
,,,-416.799972E-6,1.9200,,,,,-416.799972E-6,1.1000,
,,,-416.399969E-6,2.0000,,,,,-416.399969E-6,1.1400,
,,,-415.999966E-6,1.9600,,,,,-415.999966E-6,1.1200,
,,,-415.599963E-6,1.9200,,,,,-415.599963E-6,1.1400,
,,,-415.199960E-6,2.0000,,,,,-415.199960E-6,1.1400,
,,,-414.799957E-6,1.9600,,,,,-414.799957E-6,1.1400,
,,,-414.399954E-6,2.0400,,,,,-414.399954E-6,1.1400,
,,,-413.999951E-6,2.0000,,,,,-413.999951E-6,1.1400,
,,,-413.599977E-6,2.0000,,,,,-413.599977E-6,1.1600,
,,,-413.199974E-6,2.0000,,,,,-413.199974E-6,1.1800,
,,,-412.799971E-6,2.0400,,,,,-412.799971E-6,1.1800,
,,,-412.399968E-6,2.0400,,,,,-412.399968E-6,1.1600,
,,,-411.999965E-6,2.0400,,,,,-411.999965E-6,1.1400,
,,,-411.599962E-6,2.0800,,,,,-411.599962E-6,1.1800,
,,,-411.199959E-6,2.0800,,,,,-411.199959E-6,1.1800,
,,,-410.799956E-6,2.0800,,,,,-410.799956E-6,1.2000,
,,,-410.399953E-6,2.0800,,,,,-410.399953E-6,1.2400,
,,,-409.999979E-6,2.0800,,,,,-409.999979E-6,1.2200,
,,,-409.599976E-6,2.0800,,,,,-409.599976E-6,1.2000,
,,,-409.199973E-6,2.0800,,,,,-409.199973E-6,1.2400,
,,,-408.799970E-6,2.1600,,,,,-408.799970E-6,1.2400,
,,,-408.399967E-6,2.1200,,,,,-408.399967E-6,1.2200,
,,,-407.999963E-6,2.1600,,,,,-407.999963E-6,1.2600,
,,,-407.599960E-6,2.1600,,,,,-407.599960E-6,1.2600,
,,,-407.199957E-6,2.1200,,,,,-407.199957E-6,1.3000,
,,,-406.799954E-6,2.2000,,,,,-406.799954E-6,1.3000,
,,,-406.399951E-6,2.2000,,,,,-406.399951E-6,1.3000,
,,,-405.999977E-6,2.1200,,,,,-405.999977E-6,1.2800,
,,,-405.599974E-6,2.1600,,,,,-405.599974E-6,1.2800,
,,,-405.199971E-6,2.1200,,,,,-405.199971E-6,1.2800,
,,,-404.799968E-6,2.2000,,,,,-404.799968E-6,1.3200,
,,,-404.399965E-6,2.2000,,,,,-404.399965E-6,1.3200,
,,,-403.999962E-6,2.2000,,,,,-403.999962E-6,1.3200,
,,,-403.599959E-6,2.2000,,,,,-403.599959E-6,1.3200,
,,,-403.19996E-6,2.2400,,,,,-403.19996E-6,1.3400,
,,,-402.79995E-6,2.2400,,,,,-402.79995E-6,1.3200,
,,,-402.39995E-6,2.2000,,,,,-402.39995E-6,1.3600,
,,,-401.99998E-6,2.2000,,,,,-401.99998E-6,1.3600,
,,,-401.59997E-6,2.2400,,,,,-401.59997E-6,1.3800,
,,,-401.19997E-6,2.2800,,,,,-401.19997E-6,1.3600,
,,,-400.79997E-6,2.2800,,,,,-400.79997E-6,1.3800,
,,,-400.39996E-6,2.2800,,,,,-400.39996E-6,1.3800,
,,,-399.99996E-6,2.2800,,,,,-399.99996E-6,1.3800,
,,,-399.59996E-6,2.3200,,,,,-399.59996E-6,1.4000,
,,,-399.19995E-6,2.3200,,,,,-399.19995E-6,1.4200,
,,,-398.79995E-6,2.2800,,,,,-398.79995E-6,1.4000,
,,,-398.39998E-6,2.2800,,,,,-398.39998E-6,1.4400,
,,,-397.99997E-6,2.3200,,,,,-397.99997E-6,1.4600,
,,,-397.59997E-6,2.2800,,,,,-397.59997E-6,1.4400,
,,,-397.19997E-6,2.3600,,,,,-397.19997E-6,1.4400,
,,,-396.79997E-6,2.3200,,,,,-396.79997E-6,1.4800,
,,,-396.39996E-6,2.4000,,,,,-396.39996E-6,1.4600,
,,,-395.99996E-6,2.3600,,,,,-395.99996E-6,1.4600,
,,,-395.59996E-6,2.3600,,,,,-395.59996E-6,1.4800,
,,,-395.19995E-6,2.4000,,,,,-395.19995E-6,1.5000,
,,,-394.79995E-6,2.4400,,,,,-394.79995E-6,1.5200,
,,,-394.39998E-6,2.3600,,,,,-394.39998E-6,1.5000,
,,,-393.99997E-6,2.4400,,,,,-393.99997E-6,1.5200,
,,,-393.59997E-6,2.4400,,,,,-393.59997E-6,1.5400,
,,,-393.19997E-6,2.4400,,,,,-393.19997E-6,1.5200,
,,,-392.79996E-6,2.4400,,,,,-392.79996E-6,1.5600,
,,,-392.39996E-6,2.4000,,,,,-392.39996E-6,1.5400,
,,,-391.99996E-6,2.4800,,,,,-391.99996E-6,1.5800,
,,,-391.59996E-6,2.4800,,,,,-391.59996E-6,1.5600,
,,,-391.19995E-6,2.4800,,,,,-391.19995E-6,1.5800,
,,,-390.79998E-6,2.4400,,,,,-390.79998E-6,1.6200,
,,,-390.39998E-6,2.4800,,,,,-390.39998E-6,1.6000,
,,,-389.99997E-6,2.5200,,,,,-389.99997E-6,1.6200,
,,,-389.59997E-6,2.5200,,,,,-389.59997E-6,1.6200,
,,,-389.19997E-6,2.5200,,,,,-389.19997E-6,1.6200,
,,,-388.79996E-6,2.4800,,,,,-388.79996E-6,1.6000,
,,,-388.39996E-6,2.5200,,,,,-388.39996E-6,1.6400,
,,,-387.99996E-6,2.5200,,,,,-387.99996E-6,1.6400,
,,,-387.59995E-6,2.5200,,,,,-387.59995E-6,1.6600,
,,,-387.19995E-6,2.6000,,,,,-387.19995E-6,1.6400,
,,,-386.79998E-6,2.6000,,,,,-386.79998E-6,1.6800,
,,,-386.39997E-6,2.6000,,,,,-386.39997E-6,1.6800,
,,,-385.99997E-6,2.5600,,,,,-385.99997E-6,1.6800,
,,,-385.59997E-6,2.5600,,,,,-385.59997E-6,1.7000,
,,,-385.19996E-6,2.6000,,,,,-385.19996E-6,1.7000,
,,,-384.79996E-6,2.6000,,,,,-384.79996E-6,1.7000,
,,,-384.39996E-6,2.6000,,,,,-384.39996E-6,1.7200,
,,,-383.99996E-6,2.6000,,,,,-383.99996E-6,1.7200,
,,,-383.59995E-6,2.6400,,,,,-383.59995E-6,1.7200,
,,,-383.19998E-6,2.6400,,,,,-383.19998E-6,1.7400,
,,,-382.79998E-6,2.6000,,,,,-382.79998E-6,1.7600,
,,,-382.39997E-6,2.6000,,,,,-382.39997E-6,1.7800,
,,,-381.99997E-6,2.6000,,,,,-381.99997E-6,1.7800,
,,,-381.59997E-6,2.6400,,,,,-381.59997E-6,1.7800,
,,,-381.19996E-6,2.6000,,,,,-381.19996E-6,1.8000,
,,,-380.79996E-6,2.6000,,,,,-380.79996E-6,1.8000,
,,,-380.39996E-6,2.5200,,,,,-380.39996E-6,1.8200,
,,,-379.99995E-6,2.5600,,,,,-379.99995E-6,1.8200,
,,,-379.59995E-6,2.5200,,,,,-379.59995E-6,1.8000,
,,,-379.19998E-6,2.5200,,,,,-379.19998E-6,1.8600,
,,,-378.79997E-6,2.6000,,,,,-378.79997E-6,1.8400,
,,,-378.39997E-6,2.5200,,,,,-378.39997E-6,1.8400,
,,,-377.99997E-6,2.5200,,,,,-377.99997E-6,1.8400,
,,,-377.59996E-6,2.4800,,,,,-377.59996E-6,1.8200,
,,,-377.19996E-6,2.4800,,,,,-377.19996E-6,1.8200,
,,,-376.79996E-6,2.5200,,,,,-376.79996E-6,1.8600,
,,,-376.39996E-6,2.4800,,,,,-376.39996E-6,1.8600,
,,,-375.99995E-6,2.4800,,,,,-375.99995E-6,1.8600,
,,,-375.59995E-6,2.4800,,,,,-375.59995E-6,1.8600,
,,,-375.19998E-6,2.4800,,,,,-375.19998E-6,1.8600,
,,,-374.79997E-6,2.4800,,,,,-374.79997E-6,1.8600,
,,,-374.39997E-6,2.4400,,,,,-374.39997E-6,1.8600,
,,,-373.99997E-6,2.4400,,,,,-373.99997E-6,1.8400,
,,,-373.59996E-6,2.4400,,,,,-373.59996E-6,1.8400,
,,,-373.19996E-6,2.4400,,,,,-373.19996E-6,1.8600,
,,,-372.79996E-6,2.4400,,,,,-372.79996E-6,1.8600,
,,,-372.39995E-6,2.3600,,,,,-372.39995E-6,1.8600,
,,,-371.99995E-6,2.3600,,,,,-371.99995E-6,1.8600,
,,,-371.59998E-6,2.4400,,,,,-371.59998E-6,1.8400,
,,,-371.19997E-6,2.4000,,,,,-371.19997E-6,1.8600,
,,,-370.79997E-6,2.4000,,,,,-370.79997E-6,1.8800,
,,,-370.39997E-6,2.4000,,,,,-370.39997E-6,1.8600,
,,,-369.99997E-6,2.3600,,,,,-369.99997E-6,1.8600,
,,,-369.59996E-6,2.3200,,,,,-369.59996E-6,1.8600,
,,,-369.19996E-6,2.4000,,,,,-369.19996E-6,1.8400,
,,,-368.79996E-6,2.3200,,,,,-368.79996E-6,1.8200,
,,,-368.39995E-6,2.3600,,,,,-368.39995E-6,1.8200,
,,,-367.99995E-6,2.3200,,,,,-367.99995E-6,1.8400,
,,,-367.59998E-6,2.2800,,,,,-367.59998E-6,1.8200,
,,,-367.19997E-6,2.3600,,,,,-367.19997E-6,1.8400,
,,,-366.79997E-6,2.3200,,,,,-366.79997E-6,1.8600,
,,,-366.39997E-6,2.2800,,,,,-366.39997E-6,1.8200,
,,,-365.99996E-6,2.2800,,,,,-365.99996E-6,1.8200,
,,,-365.59996E-6,2.2400,,,,,-365.59996E-6,1.8200,
,,,-365.19996E-6,2.2800,,,,,-365.19996E-6,1.8200,
,,,-364.79995E-6,2.2000,,,,,-364.79995E-6,1.8200,
,,,-364.39995E-6,2.2400,,,,,-364.39995E-6,1.8000,
,,,-363.99998E-6,2.2000,,,,,-363.99998E-6,1.8000,
,,,-363.59997E-6,2.2400,,,,,-363.59997E-6,1.7800,
,,,-363.19997E-6,2.2000,,,,,-363.19997E-6,1.7600,
,,,-362.79997E-6,2.2000,,,,,-362.79997E-6,1.8000,
,,,-362.39997E-6,2.1600,,,,,-362.39997E-6,1.7800,
,,,-361.99996E-6,2.1600,,,,,-361.99996E-6,1.7800,
,,,-361.59996E-6,2.2400,,,,,-361.59996E-6,1.7400,
,,,-361.19996E-6,2.1600,,,,,-361.19996E-6,1.7800,
,,,-360.79995E-6,2.2000,,,,,-360.79995E-6,1.7400,
,,,-360.39995E-6,2.1600,,,,,-360.39995E-6,1.7800,
,,,-359.99998E-6,2.1600,,,,,-359.99998E-6,1.7400,
,,,-359.59997E-6,2.1600,,,,,-359.59997E-6,1.7600,
,,,-359.19997E-6,2.1200,,,,,-359.19997E-6,1.7600,
,,,-358.79997E-6,2.1600,,,,,-358.79997E-6,1.7400,
,,,-358.39996E-6,2.1200,,,,,-358.39996E-6,1.7200,
,,,-357.99996E-6,2.0800,,,,,-357.99996E-6,1.7400,
,,,-357.59996E-6,2.1600,,,,,-357.59996E-6,1.7200,
