,,,-1.1170E-3,-3.20000,,,,,-1.1170E-3,-5.04000,,,,,-1.1170E-3,-740.000010E-3,
,,,-1.1160E-3,-3.12000,,,,,-1.1160E-3,-5.04000,,,,,-1.1160E-3,-740.000010E-3,
,,,-1.1150E-3,-3.12000,,,,,-1.1150E-3,-4.96000,,,,,-1.1150E-3,-740.000010E-3,
,,,-1.1140E-3,-3.12000,,,,,-1.1140E-3,-4.96000,,,,,-1.1140E-3,-740.000010E-3,
,,,-1.1130E-3,-3.04000,,,,,-1.1130E-3,-5.04000,,,,,-1.1130E-3,-740.000010E-3,
,,,-1.1120E-3,-3.04000,,,,,-1.1120E-3,-4.96000,,,,,-1.1120E-3,-719.999969E-3,
,,,-1.1110E-3,-2.96000,,,,,-1.1110E-3,-5.04000,,,,,-1.1110E-3,-719.999969E-3,
,,,-1.1100E-3,-2.96000,,,,,-1.1100E-3,-4.96000,,,,,-1.1100E-3,-719.999969E-3,
,,,-1.1090E-3,-2.96000,,,,,-1.1090E-3,-5.04000,,,,,-1.1090E-3,-699.999988E-3,
,,,-1.1080E-3,-2.96000,,,,,-1.1080E-3,-4.96000,,,,,-1.1080E-3,-680.000007E-3,
,,,-1.1070E-3,-2.80000,,,,,-1.1070E-3,-4.96000,,,,,-1.1070E-3,-719.999969E-3,
,,,-1.1060E-3,-2.80000,,,,,-1.1060E-3,-5.04000,,,,,-1.1060E-3,-699.999988E-3,
,,,-1.1050E-3,-2.80000,,,,,-1.1050E-3,-5.04000,,,,,-1.1050E-3,-680.000007E-3,
,,,-1.1040E-3,-2.80000,,,,,-1.1040E-3,-4.96000,,,,,-1.1040E-3,-680.000007E-3,
,,,-1.1030E-3,-2.80000,,,,,-1.1030E-3,-4.96000,,,,,-1.1030E-3,-680.000007E-3,
,,,-1.1020E-3,-2.72000,,,,,-1.1020E-3,-4.96000,,,,,-1.1020E-3,-680.000007E-3,
,,,-1.1010E-3,-2.72000,,,,,-1.1010E-3,-4.88000,,,,,-1.1010E-3,-659.999967E-3,
,,,-1.1000E-3,-2.72000,,,,,-1.1000E-3,-4.88000,,,,,-1.1000E-3,-639.999986E-3,
,,,-1.0990E-3,-2.6400,,,,,-1.0990E-3,-4.96000,,,,,-1.0990E-3,-639.999986E-3,
,,,-1.0980E-3,-2.6400,,,,,-1.0980E-3,-4.96000,,,,,-1.0980E-3,-639.999986E-3,
,,,-1.0970E-3,-2.6400,,,,,-1.0970E-3,-4.88000,,,,,-1.0970E-3,-620.000005E-3,
,,,-1.0960E-3,-2.5600,,,,,-1.0960E-3,-4.88000,,,,,-1.0960E-3,-639.999986E-3,
,,,-1.0950E-3,-2.5600,,,,,-1.0950E-3,-4.80000,,,,,-1.0950E-3,-639.999986E-3,
,,,-1.0940E-3,-2.4800,,,,,-1.0940E-3,-4.88000,,,,,-1.0940E-3,-599.999964E-3,
,,,-1.0930E-3,-2.5600,,,,,-1.0930E-3,-4.80000,,,,,-1.0930E-3,-599.999964E-3,
,,,-1.0920E-3,-2.4800,,,,,-1.0920E-3,-4.80000,,,,,-1.0920E-3,-599.999964E-3,
,,,-1.0910E-3,-2.4000,,,,,-1.0910E-3,-4.72000,,,,,-1.0910E-3,-579.999983E-3,
,,,-1.0900E-3,-2.4000,,,,,-1.0900E-3,-4.72000,,,,,-1.0900E-3,-579.999983E-3,
,,,-1.0890E-3,-2.4000,,,,,-1.0890E-3,-4.72000,,,,,-1.0890E-3,-579.999983E-3,
,,,-1.0880E-3,-2.3200,,,,,-1.0880E-3,-4.72000,,,,,-1.0880E-3,-560.000002E-3,
,,,-1.0870E-3,-2.4000,,,,,-1.0870E-3,-4.64000,,,,,-1.0870E-3,-579.999983E-3,
,,,-1.0860E-3,-2.3200,,,,,-1.0860E-3,-4.56000,,,,,-1.0860E-3,-560.000002E-3,
,,,-1.0850E-3,-2.2400,,,,,-1.0850E-3,-4.64000,,,,,-1.0850E-3,-539.999962E-3,
,,,-1.0840E-3,-2.2400,,,,,-1.0840E-3,-4.56000,,,,,-1.0840E-3,-539.999962E-3,
,,,-1.0830E-3,-2.1600,,,,,-1.0830E-3,-4.56000,,,,,-1.0830E-3,-519.999981E-3,
,,,-1.0820E-3,-2.2400,,,,,-1.0820E-3,-4.56000,,,,,-1.0820E-3,-500.000000E-3,
