Record Length,2500,Points,-50.00000E-6,160.00000E-3,,Record Length,2500,Points,-50.00000E-6,1.4200,
Sample Interval,40.00000E-9,s,-49.96000E-6,120.0000E-3,,Sample Interval,40.00000E-9,s,-49.96000E-6,1.4200,
Trigger Point,1.2500E3,Samples,-49.92000E-6,199.99999E-3,,Trigger Point,1.2500E3,Samples,-49.92000E-6,1.4120,
,,,-49.88000E-6,199.99999E-3,,,,,-49.88000E-6,1.4120,
,,,-49.84000E-6,239.99999E-3,,,,,-49.84000E-6,1.4120,
,,,-49.80000E-6,239.99999E-3,,,,,-49.80000E-6,1.4080,
Source,CH2,,-49.76000E-6,239.99999E-3,,Source,CH3,,-49.76000E-6,1.4080,
Vertical Units,Volts,,-49.72000E-6,239.99999E-3,,Vertical Units,Volts,,-49.72000E-6,1.4120,
Vertical Scale,1.000,,-49.68000E-6,239.99999E-3,,Vertical Scale,100.0000E-3,,-49.68000E-6,1.4040,
Vertical Offset,0,,-49.64000E-6,239.99999E-3,,Vertical Offset,0,,-49.64000E-6,1.3960,
Horizontal Units,s,,-49.60000E-6,280.00000E-3,,Horizontal Units,s,,-49.60000E-6,1.4000,
Horizontal Scale,10.00000E-6,,-49.56000E-6,280.00000E-3,,Horizontal Scale,10.00000E-6,,-49.56000E-6,1.4000,
Pt Fmt,Y,,-49.52000E-6,280.00000E-3,,Pt Fmt,Y,,-49.52000E-6,1.3920,
Yzero,0.0,,-49.48000E-6,319.99999E-3,,Yzero,-15.4400,,-49.48000E-6,1.4000,
Probe Atten,1.000,,-49.44000E-6,319.99999E-3,,Probe Atten,1.000,,-49.44000E-6,1.3920,
,,,-49.40000E-6,280.00000E-3,,,,,-49.40000E-6,1.3920,
Note,TDS 224 - 1:14:49 AM   11/14/2015,,-49.36000E-6,319.99999E-3,,Note,TDS 224 - 1:14:49 AM   11/14/2015,,-49.36000E-6,1.3840,
,,,-49.32000E-6,399.99998E-3,,,,,-49.32000E-6,1.3880,
,,,-49.28000E-6,319.99999E-3,,,,,-49.28000E-6,1.3840,
,,,-49.24000E-6,359.99998E-3,,,,,-49.24000E-6,1.3800,
,,,-49.20000E-6,399.99998E-3,,,,,-49.20000E-6,1.3840,
,,,-49.16000E-6,399.99998E-3,,,,,-49.16000E-6,1.3760,
,,,-49.12000E-6,399.99998E-3,,,,,-49.12000E-6,1.3800,
,,,-49.08000E-6,359.99998E-3,,,,,-49.08000E-6,1.3760,
,,,-49.04000E-6,399.99998E-3,,,,,-49.04000E-6,1.3760,
,,,-49.00000E-6,399.99998E-3,,,,,-49.00000E-6,1.3760,
,,,-48.96000E-6,359.99998E-3,,,,,-48.96000E-6,1.3720,
,,,-48.92000E-6,399.99998E-3,,,,,-48.92000E-6,1.3720,
