,,,-727.000064E-6,504.000008E-3,,,,,-727.000064E-6,496.000022E-3,,,,,-727.000064E-6,-496.000022E-3,,,,,-727.000064E-6,1.3200,
,,,-726.000115E-6,496.000022E-3,,,,,-726.000115E-6,496.000022E-3,,,,,-726.000115E-6,-496.000022E-3,,,,,-726.000115E-6,1.3120,
,,,-725.000107E-6,496.000022E-3,,,,,-725.000107E-6,496.000022E-3,,,,,-725.000107E-6,-488.000035E-3,,,,,-725.000107E-6,1.3200,
,,,-724.000100E-6,488.000035E-3,,,,,-724.000100E-6,488.000035E-3,,,,,-724.000100E-6,-496.000022E-3,,,,,-724.000100E-6,1.3200,
,,,-723.000092E-6,488.000035E-3,,,,,-723.000092E-6,488.000035E-3,,,,,-723.000092E-6,-488.000035E-3,,,,,-723.000092E-6,1.3120,
,,,-722.000084E-6,488.000035E-3,,,,,-722.000084E-6,480.000019E-3,,,,,-722.000084E-6,-488.000035E-3,,,,,-722.000084E-6,1.3120,
,,,-721.000077E-6,488.000035E-3,,,,,-721.000077E-6,480.000019E-3,,,,,-721.000077E-6,-488.000035E-3,,,,,-721.000077E-6,1.3120,
,,,-720.000069E-6,480.000019E-3,,,,,-720.000069E-6,472.000033E-3,,,,,-720.000069E-6,-480.000019E-3,,,,,-720.000069E-6,1.3040,
,,,-719.000062E-6,480.000019E-3,,,,,-719.000062E-6,480.000019E-3,,,,,-719.000062E-6,-480.000019E-3,,,,,-719.000062E-6,1.3040,
,,,-718.000112E-6,480.000019E-3,,,,,-718.000112E-6,472.000033E-3,,,,,-718.000112E-6,-472.000033E-3,,,,,-718.000112E-6,1.3040,
,,,-717.000104E-6,472.000033E-3,,,,,-717.000104E-6,472.000033E-3,,,,,-717.000104E-6,-472.000033E-3,,,,,-717.000104E-6,1.3040,
,,,-716.000097E-6,480.000019E-3,,,,,-716.000097E-6,472.000033E-3,,,,,-716.000097E-6,-472.000033E-3,,,,,-716.000097E-6,1.3040,
,,,-715.000089E-6,472.000033E-3,,,,,-715.000089E-6,472.000033E-3,,,,,-715.000089E-6,-464.000016E-3,,,,,-715.000089E-6,1.3040,
,,,-714.000082E-6,472.000033E-3,,,,,-714.000082E-6,464.000016E-3,,,,,-714.000082E-6,-464.000016E-3,,,,,-714.000082E-6,1.2960,
,,,-713.000074E-6,464.000016E-3,,,,,-713.000074E-6,464.000016E-3,,,,,-713.000074E-6,-464.000016E-3,,,,,-713.000074E-6,1.2960,
,,,-712.000066E-6,464.000016E-3,,,,,-712.000066E-6,464.000016E-3,,,,,-712.000066E-6,-464.000016E-3,,,,,-712.000066E-6,1.2960,
,,,-711.000117E-6,464.000016E-3,,,,,-711.000117E-6,464.000016E-3,,,,,-711.000117E-6,-456.000030E-3,,,,,-711.000117E-6,1.2960,
,,,-710.000109E-6,456.000030E-3,,,,,-710.000109E-6,456.000030E-3,,,,,-710.000109E-6,-456.000030E-3,,,,,-710.000109E-6,1.2880,
,,,-709.000102E-6,456.000030E-3,,,,,-709.000102E-6,456.000030E-3,,,,,-709.000102E-6,-456.000030E-3,,,,,-709.000102E-6,1.2880,
,,,-708.000094E-6,456.000030E-3,,,,,-708.000094E-6,456.000030E-3,,,,,-708.000094E-6,-456.000030E-3,,,,,-708.000094E-6,1.2800,
,,,-707.000087E-6,448.000014E-3,,,,,-707.000087E-6,448.000014E-3,,,,,-707.000087E-6,-448.000014E-3,,,,,-707.000087E-6,1.2880,
,,,-706.000079E-6,448.000014E-3,,,,,-706.000079E-6,448.000014E-3,,,,,-706.000079E-6,-448.000014E-3,,,,,-706.000079E-6,1.2800,
,,,-705.000071E-6,448.000014E-3,,,,,-705.000071E-6,448.000014E-3,,,,,-705.000071E-6,-440.000027E-3,,,,,-705.000071E-6,1.2800,
,,,-704.000064E-6,440.000027E-3,,,,,-704.000064E-6,432.000011E-3,,,,,-704.000064E-6,-448.000014E-3,,,,,-704.000064E-6,1.2800,
,,,-703.000114E-6,440.000027E-3,,,,,-703.000114E-6,440.000027E-3,,,,,-703.000114E-6,-448.000014E-3,,,,,-703.000114E-6,1.2720,
,,,-702.000107E-6,440.000027E-3,,,,,-702.000107E-6,432.000011E-3,,,,,-702.000107E-6,-440.000027E-3,,,,,-702.000107E-6,1.2720,
,,,-701.000099E-6,432.000011E-3,,,,,-701.000099E-6,432.000011E-3,,,,,-701.000099E-6,-440.000027E-3,,,,,-701.000099E-6,1.2720,
,,,-700.000091E-6,432.000011E-3,,,,,-700.000091E-6,432.000011E-3,,,,,-700.000091E-6,-432.000011E-3,,,,,-700.000091E-6,1.2640,
,,,-699.000084E-6,432.000011E-3,,,,,-699.000084E-6,424.000025E-3,,,,,-699.000084E-6,-432.000011E-3,,,,,-699.000084E-6,1.2720,
,,,-698.000076E-6,424.000025E-3,,,,,-698.000076E-6,424.000025E-3,,,,,-698.000076E-6,-432.000011E-3,,,,,-698.000076E-6,1.2720,
,,,-697.000069E-6,424.000025E-3,,,,,-697.000069E-6,424.000025E-3,,,,,-697.000069E-6,-424.000025E-3,,,,,-697.000069E-6,1.2640,
,,,-696.000061E-6,424.000025E-3,,,,,-696.000061E-6,424.000025E-3,,,,,-696.000061E-6,-424.000025E-3,,,,,-696.000061E-6,1.2640,
,,,-695.000112E-6,424.000025E-3,,,,,-695.000112E-6,416.000009E-3,,,,,-695.000112E-6,-424.000025E-3,,,,,-695.000112E-6,1.2640,
,,,-694.000104E-6,416.000009E-3,,,,,-694.000104E-6,416.000009E-3,,,,,-694.000104E-6,-424.000025E-3,,,,,-694.000104E-6,1.2560,
,,,-693.000096E-6,416.000009E-3,,,,,-693.000096E-6,416.000009E-3,,,,,-693.000096E-6,-408.000022E-3,,,,,-693.000096E-6,1.2640,
,,,-692.000089E-6,408.000022E-3,,,,,-692.000089E-6,408.000022E-3,,,,,-692.000089E-6,-408.000022E-3,,,,,-692.000089E-6,1.2560,
,,,-691.000081E-6,408.000022E-3,,,,,-691.000081E-6,408.000022E-3,,,,,-691.000081E-6,-408.000022E-3,,,,,-691.000081E-6,1.2560,
,,,-690.000074E-6,408.000022E-3,,,,,-690.000074E-6,408.000022E-3,,,,,-690.000074E-6,-408.000022E-3,,,,,-690.000074E-6,1.2560,
,,,-689.000066E-6,408.000022E-3,,,,,-689.000066E-6,408.000022E-3,,,,,-689.000066E-6,-400.00001E-3,,,,,-689.000066E-6,1.2560,
,,,-688.000116E-6,408.000022E-3,,,,,-688.000116E-6,400.00001E-3,,,,,-688.000116E-6,-400.00001E-3,,,,,-688.000116E-6,1.2480,
,,,-687.000109E-6,408.000022E-3,,,,,-687.000109E-6,400.00001E-3,,,,,-687.000109E-6,-400.00001E-3,,,,,-687.000109E-6,1.2560,
,,,-686.000101E-6,400.00001E-3,,,,,-686.000101E-6,392.00002E-3,,,,,-686.000101E-6,-400.00001E-3,,,,,-686.000101E-6,1.2480,
,,,-685.000094E-6,400.00001E-3,,,,,-685.000094E-6,392.00002E-3,,,,,-685.000094E-6,-400.00001E-3,,,,,-685.000094E-6,1.2480,
,,,-684.000086E-6,392.00002E-3,,,,,-684.000086E-6,392.00002E-3,,,,,-684.000086E-6,-392.00002E-3,,,,,-684.000086E-6,1.2400,
,,,-683.000078E-6,392.00002E-3,,,,,-683.000078E-6,384.00000E-3,,,,,-683.000078E-6,-392.00002E-3,,,,,-683.000078E-6,1.2400,
,,,-682.000071E-6,392.00002E-3,,,,,-682.000071E-6,384.00000E-3,,,,,-682.000071E-6,-392.00002E-3,,,,,-682.000071E-6,1.2400,
,,,-681.000063E-6,384.00000E-3,,,,,-681.000063E-6,384.00000E-3,,,,,-681.000063E-6,-384.00000E-3,,,,,-681.000063E-6,1.2400,
,,,-680.000114E-6,384.00000E-3,,,,,-680.000114E-6,384.00000E-3,,,,,-680.000114E-6,-384.00000E-3,,,,,-680.000114E-6,1.2400,
,,,-679.000106E-6,384.00000E-3,,,,,-679.000106E-6,384.00000E-3,,,,,-679.000106E-6,-384.00000E-3,,,,,-679.000106E-6,1.2400,
,,,-678.000099E-6,376.00002E-3,,,,,-678.000099E-6,376.00002E-3,,,,,-678.000099E-6,-384.00000E-3,,,,,-678.000099E-6,1.2320,
,,,-677.000091E-6,376.00002E-3,,,,,-677.000091E-6,376.00002E-3,,,,,-677.000091E-6,-376.00002E-3,,,,,-677.000091E-6,1.2320,
,,,-676.000083E-6,368.00003E-3,,,,,-676.000083E-6,376.00002E-3,,,,,-676.000083E-6,-368.00003E-3,,,,,-676.000083E-6,1.2320,
,,,-675.000076E-6,368.00003E-3,,,,,-675.000076E-6,376.00002E-3,,,,,-675.000076E-6,-368.00003E-3,,,,,-675.000076E-6,1.2320,
,,,-674.000068E-6,368.00003E-3,,,,,-674.000068E-6,368.00003E-3,,,,,-674.000068E-6,-368.00003E-3,,,,,-674.000068E-6,1.2320,
,,,-673.000119E-6,368.00003E-3,,,,,-673.000119E-6,368.00003E-3,,,,,-673.000119E-6,-368.00003E-3,,,,,-673.000119E-6,1.2240,
,,,-672.000111E-6,360.00001E-3,,,,,-672.000111E-6,360.00001E-3,,,,,-672.000111E-6,-360.00001E-3,,,,,-672.000111E-6,1.2240,
,,,-671.000103E-6,360.00001E-3,,,,,-671.000103E-6,360.00001E-3,,,,,-671.000103E-6,-360.00001E-3,,,,,-671.000103E-6,1.2240,
,,,-670.000096E-6,360.00001E-3,,,,,-670.000096E-6,360.00001E-3,,,,,-670.000096E-6,-360.00001E-3,,,,,-670.000096E-6,1.2240,
,,,-669.000088E-6,352.00003E-3,,,,,-669.000088E-6,360.00001E-3,,,,,-669.000088E-6,-360.00001E-3,,,,,-669.000088E-6,1.2160,
,,,-668.000081E-6,360.00001E-3,,,,,-668.000081E-6,352.00003E-3,,,,,-668.000081E-6,-352.00003E-3,,,,,-668.000081E-6,1.2160,
,,,-667.000073E-6,360.00001E-3,,,,,-667.000073E-6,344.00001E-3,,,,,-667.000073E-6,-352.00003E-3,,,,,-667.000073E-6,1.2160,
,,,-666.000065E-6,352.00003E-3,,,,,-666.000065E-6,344.00001E-3,,,,,-666.000065E-6,-352.00003E-3,,,,,-666.000065E-6,1.2160,
,,,-665.000116E-6,344.00001E-3,,,,,-665.000116E-6,344.00001E-3,,,,,-665.000116E-6,-352.00003E-3,,,,,-665.000116E-6,1.2080,
,,,-664.000108E-6,344.00001E-3,,,,,-664.000108E-6,344.00001E-3,,,,,-664.000108E-6,-344.00001E-3,,,,,-664.000108E-6,1.2160,
,,,-663.000101E-6,344.00001E-3,,,,,-663.000101E-6,344.00001E-3,,,,,-663.000101E-6,-344.00001E-3,,,,,-663.000101E-6,1.2080,
,,,-662.000093E-6,344.00001E-3,,,,,-662.000093E-6,336.00003E-3,,,,,-662.000093E-6,-344.00001E-3,,,,,-662.000093E-6,1.2080,
,,,-661.000086E-6,336.00003E-3,,,,,-661.000086E-6,336.00003E-3,,,,,-661.000086E-6,-336.00003E-3,,,,,-661.000086E-6,1.2080,
,,,-660.000078E-6,336.00003E-3,,,,,-660.000078E-6,336.00003E-3,,,,,-660.000078E-6,-336.00003E-3,,,,,-660.000078E-6,1.2080,
,,,-659.000070E-6,328.00001E-3,,,,,-659.000070E-6,328.00001E-3,,,,,-659.000070E-6,-336.00003E-3,,,,,-659.000070E-6,1.2000,
,,,-658.000063E-6,336.00003E-3,,,,,-658.000063E-6,336.00003E-3,,,,,-658.000063E-6,-328.00001E-3,,,,,-658.000063E-6,1.2000,
,,,-657.000113E-6,336.00003E-3,,,,,-657.000113E-6,328.00001E-3,,,,,-657.000113E-6,-328.00001E-3,,,,,-657.000113E-6,1.2080,
,,,-656.000106E-6,328.00001E-3,,,,,-656.000106E-6,320.00002E-3,,,,,-656.000106E-6,-328.00001E-3,,,,,-656.000106E-6,1.2000,
,,,-655.000098E-6,320.00002E-3,,,,,-655.000098E-6,320.00002E-3,,,,,-655.000098E-6,-320.00002E-3,,,,,-655.000098E-6,1.2080,
,,,-654.000090E-6,320.00002E-3,,,,,-654.000090E-6,320.00002E-3,,,,,-654.000090E-6,-320.00002E-3,,,,,-654.000090E-6,1.2000,
,,,-653.000083E-6,320.00002E-3,,,,,-653.000083E-6,312.00001E-3,,,,,-653.000083E-6,-320.00002E-3,,,,,-653.000083E-6,1.2000,
,,,-652.000075E-6,312.00001E-3,,,,,-652.000075E-6,312.00001E-3,,,,,-652.000075E-6,-320.00002E-3,,,,,-652.000075E-6,1.2000,
,,,-651.000068E-6,312.00001E-3,,,,,-651.000068E-6,312.00001E-3,,,,,-651.000068E-6,-312.00001E-3,,,,,-651.000068E-6,1.1920,
,,,-650.000118E-6,312.00001E-3,,,,,-650.000118E-6,304.00002E-3,,,,,-650.000118E-6,-312.00001E-3,,,,,-650.000118E-6,1.1920,
,,,-649.000111E-6,312.00001E-3,,,,,-649.000111E-6,312.00001E-3,,,,,-649.000111E-6,-304.00002E-3,,,,,-649.000111E-6,1.1920,
,,,-648.000103E-6,312.00001E-3,,,,,-648.000103E-6,304.00002E-3,,,,,-648.000103E-6,-304.00002E-3,,,,,-648.000103E-6,1.1920,
,,,-647.000095E-6,304.00002E-3,,,,,-647.000095E-6,296.00000E-3,,,,,-647.000095E-6,-304.00002E-3,,,,,-647.000095E-6,1.1920,
,,,-646.000088E-6,304.00002E-3,,,,,-646.000088E-6,296.00000E-3,,,,,-646.000088E-6,-304.00002E-3,,,,,-646.000088E-6,1.1920,
,,,-645.000080E-6,304.00002E-3,,,,,-645.000080E-6,296.00000E-3,,,,,-645.000080E-6,-304.00002E-3,,,,,-645.000080E-6,1.1920,
,,,-644.000072E-6,296.00000E-3,,,,,-644.000072E-6,296.00000E-3,,,,,-644.000072E-6,-296.00000E-3,,,,,-644.000072E-6,1.1840,
,,,-643.000065E-6,296.00000E-3,,,,,-643.000065E-6,288.00002E-3,,,,,-643.000065E-6,-296.00000E-3,,,,,-643.000065E-6,1.1840,
,,,-642.000115E-6,288.00002E-3,,,,,-642.000115E-6,288.00002E-3,,,,,-642.000115E-6,-296.00000E-3,,,,,-642.000115E-6,1.1840,
,,,-641.000108E-6,288.00002E-3,,,,,-641.000108E-6,288.00002E-3,,,,,-641.000108E-6,-288.00002E-3,,,,,-641.000108E-6,1.1840,
,,,-640.000100E-6,288.00002E-3,,,,,-640.000100E-6,288.00002E-3,,,,,-640.000100E-6,-288.00002E-3,,,,,-640.000100E-6,1.1840,
,,,-639.000093E-6,288.00002E-3,,,,,-639.000093E-6,288.00002E-3,,,,,-639.000093E-6,-288.00002E-3,,,,,-639.000093E-6,1.1840,
,,,-638.000085E-6,280.00000E-3,,,,,-638.000085E-6,280.00000E-3,,,,,-638.000085E-6,-280.00000E-3,,,,,-638.000085E-6,1.1840,
,,,-637.000077E-6,280.00000E-3,,,,,-637.000077E-6,280.00000E-3,,,,,-637.000077E-6,-280.00000E-3,,,,,-637.000077E-6,1.1760,
,,,-636.000070E-6,272.00001E-3,,,,,-636.000070E-6,280.00000E-3,,,,,-636.000070E-6,-280.00000E-3,,,,,-636.000070E-6,1.1840,
,,,-635.000062E-6,272.00001E-3,,,,,-635.000062E-6,280.00000E-3,,,,,-635.000062E-6,-280.00000E-3,,,,,-635.000062E-6,1.1840,
,,,-634.000113E-6,272.00001E-3,,,,,-634.000113E-6,272.00001E-3,,,,,-634.000113E-6,-272.00001E-3,,,,,-634.000113E-6,1.1840,
,,,-633.000105E-6,272.00001E-3,,,,,-633.000105E-6,264.00000E-3,,,,,-633.000105E-6,-272.00001E-3,,,,,-633.000105E-6,1.1840,
,,,-632.000098E-6,272.00001E-3,,,,,-632.000098E-6,264.00000E-3,,,,,-632.000098E-6,-272.00001E-3,,,,,-632.000098E-6,1.1760,
,,,-631.000090E-6,264.00000E-3,,,,,-631.000090E-6,264.00000E-3,,,,,-631.000090E-6,-264.00000E-3,,,,,-631.000090E-6,1.1760,
,,,-630.000082E-6,264.00000E-3,,,,,-630.000082E-6,256.00001E-3,,,,,-630.000082E-6,-264.00000E-3,,,,,-630.000082E-6,1.1760,
,,,-629.000075E-6,264.00000E-3,,,,,-629.000075E-6,256.00001E-3,,,,,-629.000075E-6,-256.00001E-3,,,,,-629.000075E-6,1.1760,
,,,-628.000067E-6,256.00001E-3,,,,,-628.000067E-6,256.00001E-3,,,,,-628.000067E-6,-256.00001E-3,,,,,-628.000067E-6,1.1760,
,,,-627.000118E-6,256.00001E-3,,,,,-627.000118E-6,248.00001E-3,,,,,-627.000118E-6,-256.00001E-3,,,,,-627.000118E-6,1.1760,
,,,-626.000110E-6,256.00001E-3,,,,,-626.000110E-6,256.00001E-3,,,,,-626.000110E-6,-256.00001E-3,,,,,-626.000110E-6,1.1680,
,,,-625.000102E-6,248.00001E-3,,,,,-625.000102E-6,248.00001E-3,,,,,-625.000102E-6,-248.00001E-3,,,,,-625.000102E-6,1.1680,
,,,-624.000095E-6,248.00001E-3,,,,,-624.000095E-6,248.00001E-3,,,,,-624.000095E-6,-248.00001E-3,,,,,-624.000095E-6,1.1680,
,,,-623.000087E-6,248.00001E-3,,,,,-623.000087E-6,240.00001E-3,,,,,-623.000087E-6,-248.00001E-3,,,,,-623.000087E-6,1.1760,
,,,-622.000080E-6,248.00001E-3,,,,,-622.000080E-6,248.00001E-3,,,,,-622.000080E-6,-240.00001E-3,,,,,-622.000080E-6,1.1680,
,,,-621.000072E-6,240.00001E-3,,,,,-621.000072E-6,240.00001E-3,,,,,-621.000072E-6,-240.00001E-3,,,,,-621.000072E-6,1.1760,
,,,-620.000064E-6,240.00001E-3,,,,,-620.000064E-6,240.00001E-3,,,,,-620.000064E-6,-240.00001E-3,,,,,-620.000064E-6,1.1760,
,,,-619.000115E-6,240.00001E-3,,,,,-619.000115E-6,232.00001E-3,,,,,-619.000115E-6,-240.00001E-3,,,,,-619.000115E-6,1.1680,
,,,-618.000107E-6,240.00001E-3,,,,,-618.000107E-6,232.00001E-3,,,,,-618.000107E-6,-232.00001E-3,,,,,-618.000107E-6,1.1760,
,,,-617.000100E-6,232.00001E-3,,,,,-617.000100E-6,232.00001E-3,,,,,-617.000100E-6,-232.00001E-3,,,,,-617.000100E-6,1.1680,
,,,-616.000092E-6,224.00001E-3,,,,,-616.000092E-6,232.00001E-3,,,,,-616.000092E-6,-224.00001E-3,,,,,-616.000092E-6,1.1680,
,,,-615.000085E-6,224.00001E-3,,,,,-615.000085E-6,224.00001E-3,,,,,-615.000085E-6,-224.00001E-3,,,,,-615.000085E-6,1.1680,
,,,-614.000077E-6,224.00001E-3,,,,,-614.000077E-6,224.00001E-3,,,,,-614.000077E-6,-224.00001E-3,,,,,-614.000077E-6,1.1680,
,,,-613.000069E-6,224.00001E-3,,,,,-613.000069E-6,224.00001E-3,,,,,-613.000069E-6,-216.00001E-3,,,,,-613.000069E-6,1.1680,
,,,-612.000062E-6,216.00001E-3,,,,,-612.000062E-6,216.00001E-3,,,,,-612.000062E-6,-216.00001E-3,,,,,-612.000062E-6,1.1680,
,,,-611.000112E-6,216.00001E-3,,,,,-611.000112E-6,216.00001E-3,,,,,-611.000112E-6,-216.00001E-3,,,,,-611.000112E-6,1.1680,
,,,-610.000105E-6,216.00001E-3,,,,,-610.000105E-6,216.00001E-3,,,,,-610.000105E-6,-208.00000E-3,,,,,-610.000105E-6,1.1680,
,,,-609.000097E-6,216.00001E-3,,,,,-609.000097E-6,216.00001E-3,,,,,-609.000097E-6,-208.00000E-3,,,,,-609.000097E-6,1.1680,
,,,-608.000089E-6,216.00001E-3,,,,,-608.000089E-6,208.00000E-3,,,,,-608.000089E-6,-208.00000E-3,,,,,-608.000089E-6,1.1680,
,,,-607.000082E-6,208.00000E-3,,,,,-607.000082E-6,208.00000E-3,,,,,-607.000082E-6,-208.00000E-3,,,,,-607.000082E-6,1.1680,
,,,-606.000074E-6,200.00000E-3,,,,,-606.000074E-6,200.00000E-3,,,,,-606.000074E-6,-208.00000E-3,,,,,-606.000074E-6,1.1680,
,,,-605.000067E-6,200.00000E-3,,,,,-605.000067E-6,200.00000E-3,,,,,-605.000067E-6,-208.00000E-3,,,,,-605.000067E-6,1.1680,
,,,-604.000117E-6,200.00000E-3,,,,,-604.000117E-6,200.00000E-3,,,,,-604.000117E-6,-200.00000E-3,,,,,-604.000117E-6,1.1680,
,,,-603.000110E-6,200.00000E-3,,,,,-603.000110E-6,192.00000E-3,,,,,-603.000110E-6,-192.00000E-3,,,,,-603.000110E-6,1.1680,
,,,-602.000102E-6,192.00000E-3,,,,,-602.000102E-6,192.00000E-3,,,,,-602.000102E-6,-200.00000E-3,,,,,-602.000102E-6,1.1680,
,,,-601.000094E-6,200.00000E-3,,,,,-601.000094E-6,192.00000E-3,,,,,-601.000094E-6,-192.00000E-3,,,,,-601.000094E-6,1.1680,
,,,-600.000087E-6,192.00000E-3,,,,,-600.000087E-6,184.00002E-3,,,,,-600.000087E-6,-192.00000E-3,,,,,-600.000087E-6,1.1680,
,,,-599.000079E-6,184.00002E-3,,,,,-599.000079E-6,184.00002E-3,,,,,-599.000079E-6,-192.00000E-3,,,,,-599.000079E-6,1.1680,
,,,-598.000071E-6,184.00002E-3,,,,,-598.000071E-6,184.00002E-3,,,,,-598.000071E-6,-184.00002E-3,,,,,-598.000071E-6,1.1680,
,,,-597.000064E-6,184.00002E-3,,,,,-597.000064E-6,176.00001E-3,,,,,-597.000064E-6,-184.00002E-3,,,,,-597.000064E-6,1.1680,
,,,-596.000114E-6,176.00001E-3,,,,,-596.000114E-6,176.00001E-3,,,,,-596.000114E-6,-184.00002E-3,,,,,-596.000114E-6,1.1680,
,,,-595.000107E-6,176.00001E-3,,,,,-595.000107E-6,176.00001E-3,,,,,-595.000107E-6,-176.00001E-3,,,,,-595.000107E-6,1.1680,
,,,-594.000099E-6,176.00001E-3,,,,,-594.000099E-6,168.00001E-3,,,,,-594.000099E-6,-176.00001E-3,,,,,-594.000099E-6,1.1600,
,,,-593.000092E-6,176.00001E-3,,,,,-593.000092E-6,168.00001E-3,,,,,-593.000092E-6,-168.00001E-3,,,,,-593.000092E-6,1.1680,
,,,-592.000084E-6,168.00001E-3,,,,,-592.000084E-6,168.00001E-3,,,,,-592.000084E-6,-168.00001E-3,,,,,-592.000084E-6,1.1680,
,,,-591.000076E-6,168.00001E-3,,,,,-591.000076E-6,160.00001E-3,,,,,-591.000076E-6,-168.00001E-3,,,,,-591.000076E-6,1.1680,
,,,-590.000069E-6,168.00001E-3,,,,,-590.000069E-6,160.00001E-3,,,,,-590.000069E-6,-168.00001E-3,,,,,-590.000069E-6,1.1680,
,,,-589.000061E-6,160.00001E-3,,,,,-589.000061E-6,160.00001E-3,,,,,-589.000061E-6,-160.00001E-3,,,,,-589.000061E-6,1.1600,
,,,-588.000112E-6,160.00001E-3,,,,,-588.000112E-6,160.00001E-3,,,,,-588.000112E-6,-168.00001E-3,,,,,-588.000112E-6,1.1680,
,,,-587.000104E-6,160.00001E-3,,,,,-587.000104E-6,152.00001E-3,,,,,-587.000104E-6,-160.00001E-3,,,,,-587.000104E-6,1.1680,
,,,-586.000097E-6,152.00001E-3,,,,,-586.000097E-6,152.00001E-3,,,,,-586.000097E-6,-160.00001E-3,,,,,-586.000097E-6,1.1680,
,,,-585.000089E-6,152.00001E-3,,,,,-585.000089E-6,152.00001E-3,,,,,-585.000089E-6,-152.00001E-3,,,,,-585.000089E-6,1.1680,
,,,-584.000081E-6,152.00001E-3,,,,,-584.000081E-6,144.0000E-3,,,,,-584.000081E-6,-144.0000E-3,,,,,-584.000081E-6,1.1600,
,,,-583.000074E-6,144.0000E-3,,,,,-583.000074E-6,144.0000E-3,,,,,-583.000074E-6,-152.00001E-3,,,,,-583.000074E-6,1.1600,
,,,-582.000066E-6,144.0000E-3,,,,,-582.000066E-6,144.0000E-3,,,,,-582.000066E-6,-144.0000E-3,,,,,-582.000066E-6,1.1680,
,,,-581.000117E-6,144.0000E-3,,,,,-581.000117E-6,144.0000E-3,,,,,-581.000117E-6,-144.0000E-3,,,,,-581.000117E-6,1.1680,
,,,-580.000109E-6,144.0000E-3,,,,,-580.000109E-6,136.0000E-3,,,,,-580.000109E-6,-144.0000E-3,,,,,-580.000109E-6,1.1680,
,,,-579.000101E-6,144.0000E-3,,,,,-579.000101E-6,136.0000E-3,,,,,-579.000101E-6,-136.0000E-3,,,,,-579.000101E-6,1.1680,
,,,-578.000094E-6,136.0000E-3,,,,,-578.000094E-6,136.0000E-3,,,,,-578.000094E-6,-136.0000E-3,,,,,-578.000094E-6,1.1680,
,,,-577.000086E-6,128.0000E-3,,,,,-577.000086E-6,128.0000E-3,,,,,-577.000086E-6,-128.0000E-3,,,,,-577.000086E-6,1.1680,
,,,-576.000079E-6,128.0000E-3,,,,,-576.000079E-6,128.0000E-3,,,,,-576.000079E-6,-128.0000E-3,,,,,-576.000079E-6,1.1600,
,,,-575.000071E-6,128.0000E-3,,,,,-575.000071E-6,128.0000E-3,,,,,-575.000071E-6,-128.0000E-3,,,,,-575.000071E-6,1.1600,
,,,-574.000063E-6,128.0000E-3,,,,,-574.000063E-6,120.0000E-3,,,,,-574.000063E-6,-128.0000E-3,,,,,-574.000063E-6,1.1680,
,,,-573.000114E-6,120.0000E-3,,,,,-573.000114E-6,120.0000E-3,,,,,-573.000114E-6,-120.0000E-3,,,,,-573.000114E-6,1.1680,
,,,-572.000106E-6,120.0000E-3,,,,,-572.000106E-6,120.0000E-3,,,,,-572.000106E-6,-120.0000E-3,,,,,-572.000106E-6,1.1600,
,,,-571.000099E-6,120.0000E-3,,,,,-571.000099E-6,120.0000E-3,,,,,-571.000099E-6,-120.0000E-3,,,,,-571.000099E-6,1.1680,
,,,-570.000091E-6,120.0000E-3,,,,,-570.000091E-6,112.0000E-3,,,,,-570.000091E-6,-120.0000E-3,,,,,-570.000091E-6,1.1680,
,,,-569.000083E-6,112.0000E-3,,,,,-569.000083E-6,112.0000E-3,,,,,-569.000083E-6,-120.0000E-3,,,,,-569.000083E-6,1.1600,
,,,-568.000076E-6,112.0000E-3,,,,,-568.000076E-6,112.0000E-3,,,,,-568.000076E-6,-112.0000E-3,,,,,-568.000076E-6,1.1680,
,,,-567.000068E-6,112.0000E-3,,,,,-567.000068E-6,104.0000E-3,,,,,-567.000068E-6,-112.0000E-3,,,,,-567.000068E-6,1.1600,
,,,-566.000119E-6,104.0000E-3,,,,,-566.000119E-6,104.0000E-3,,,,,-566.000119E-6,-104.0000E-3,,,,,-566.000119E-6,1.1600,
,,,-565.000111E-6,104.0000E-3,,,,,-565.000111E-6,104.0000E-3,,,,,-565.000111E-6,-104.0000E-3,,,,,-565.000111E-6,1.1600,
,,,-564.000104E-6,104.0000E-3,,,,,-564.000104E-6,96.000001E-3,,,,,-564.000104E-6,-104.0000E-3,,,,,-564.000104E-6,1.1680,
,,,-563.000096E-6,96.000001E-3,,,,,-563.000096E-6,96.000001E-3,,,,,-563.000096E-6,-104.0000E-3,,,,,-563.000096E-6,1.1600,
,,,-562.000088E-6,96.000001E-3,,,,,-562.000088E-6,104.0000E-3,,,,,-562.000088E-6,-96.000001E-3,,,,,-562.000088E-6,1.1680,
,,,-561.000081E-6,96.000001E-3,,,,,-561.000081E-6,96.000001E-3,,,,,-561.000081E-6,-96.000001E-3,,,,,-561.000081E-6,1.1600,
,,,-560.000073E-6,96.000001E-3,,,,,-560.000073E-6,88.000007E-3,,,,,-560.000073E-6,-96.000001E-3,,,,,-560.000073E-6,1.1680,
,,,-559.000066E-6,96.000001E-3,,,,,-559.000066E-6,88.000007E-3,,,,,-559.000066E-6,-96.000001E-3,,,,,-559.000066E-6,1.1680,
,,,-558.000116E-6,88.000007E-3,,,,,-558.000116E-6,88.000007E-3,,,,,-558.000116E-6,-88.000007E-3,,,,,-558.000116E-6,1.1680,
