,,,-1.3270E-3,-78.000002E-3,,,,,-1.3270E-3,-78.000002E-3,,,,,-1.3270E-3,76.000005E-3,,,,,-1.3270E-3,814.000010E-3,
,,,-1.3260E-3,-80.000006E-3,,,,,-1.3260E-3,-80.000006E-3,,,,,-1.3260E-3,74.000001E-3,,,,,-1.3260E-3,814.000010E-3,
,,,-1.3250E-3,-78.000002E-3,,,,,-1.3250E-3,-80.000006E-3,,,,,-1.3250E-3,76.000005E-3,,,,,-1.3250E-3,814.000010E-3,
,,,-1.3240E-3,-80.000006E-3,,,,,-1.3240E-3,-80.000006E-3,,,,,-1.3240E-3,76.000005E-3,,,,,-1.3240E-3,814.000010E-3,
,,,-1.3230E-3,-80.000006E-3,,,,,-1.3230E-3,-80.000006E-3,,,,,-1.3230E-3,78.000002E-3,,,,,-1.3230E-3,814.000010E-3,
,,,-1.3220E-3,-80.000006E-3,,,,,-1.3220E-3,-82.000002E-3,,,,,-1.3220E-3,78.000002E-3,,,,,-1.3220E-3,816.000044E-3,
,,,-1.3210E-3,-80.000006E-3,,,,,-1.3210E-3,-78.000002E-3,,,,,-1.3210E-3,78.000002E-3,,,,,-1.3210E-3,816.000044E-3,
,,,-1.3200E-3,-82.000002E-3,,,,,-1.3200E-3,-80.000006E-3,,,,,-1.3200E-3,82.000002E-3,,,,,-1.3200E-3,816.000044E-3,
,,,-1.3190E-3,-82.000002E-3,,,,,-1.3190E-3,-82.000002E-3,,,,,-1.3190E-3,80.000006E-3,,,,,-1.3190E-3,818.000019E-3,
,,,-1.3180E-3,-82.000002E-3,,,,,-1.3180E-3,-82.000002E-3,,,,,-1.3180E-3,80.000006E-3,,,,,-1.3180E-3,818.000019E-3,
,,,-1.3170E-3,-82.000002E-3,,,,,-1.3170E-3,-82.000002E-3,,,,,-1.3170E-3,82.000002E-3,,,,,-1.3170E-3,818.000019E-3,
,,,-1.3160E-3,-82.000002E-3,,,,,-1.3160E-3,-80.000006E-3,,,,,-1.3160E-3,82.000002E-3,,,,,-1.3160E-3,818.000019E-3,
,,,-1.3150E-3,-82.000002E-3,,,,,-1.3150E-3,-84.000006E-3,,,,,-1.3150E-3,84.000006E-3,,,,,-1.3150E-3,818.000019E-3,
,,,-1.3140E-3,-84.000006E-3,,,,,-1.3140E-3,-84.000006E-3,,,,,-1.3140E-3,84.000006E-3,,,,,-1.3140E-3,820.000052E-3,
,,,-1.3130E-3,-84.000006E-3,,,,,-1.3130E-3,-84.000006E-3,,,,,-1.3130E-3,82.000002E-3,,,,,-1.3130E-3,820.000052E-3,
,,,-1.3120E-3,-84.000006E-3,,,,,-1.3120E-3,-82.000002E-3,,,,,-1.3120E-3,82.000002E-3,,,,,-1.3120E-3,822.000027E-3,
,,,-1.3110E-3,-84.000006E-3,,,,,-1.3110E-3,-86.000003E-3,,,,,-1.3110E-3,80.000006E-3,,,,,-1.3110E-3,820.000052E-3,
,,,-1.3100E-3,-84.000006E-3,,,,,-1.3100E-3,-86.000003E-3,,,,,-1.3100E-3,82.000002E-3,,,,,-1.3100E-3,820.000052E-3,
,,,-1.3090E-3,-84.000006E-3,,,,,-1.3090E-3,-86.000003E-3,,,,,-1.3090E-3,82.000002E-3,,,,,-1.3090E-3,820.000052E-3,
,,,-1.3080E-3,-86.000003E-3,,,,,-1.3080E-3,-86.000003E-3,,,,,-1.3080E-3,82.000002E-3,,,,,-1.3080E-3,818.000019E-3,
,,,-1.3070E-3,-86.000003E-3,,,,,-1.3070E-3,-90.000004E-3,,,,,-1.3070E-3,82.000002E-3,,,,,-1.3070E-3,818.000019E-3,
,,,-1.3060E-3,-86.000003E-3,,,,,-1.3060E-3,-84.000006E-3,,,,,-1.3060E-3,84.000006E-3,,,,,-1.3060E-3,822.000027E-3,
,,,-1.3050E-3,-88.000007E-3,,,,,-1.3050E-3,-86.000003E-3,,,,,-1.3050E-3,84.000006E-3,,,,,-1.3050E-3,822.000027E-3,
,,,-1.3040E-3,-88.000007E-3,,,,,-1.3040E-3,-90.000004E-3,,,,,-1.3040E-3,84.000006E-3,,,,,-1.3040E-3,824.000061E-3,
,,,-1.3030E-3,-88.000007E-3,,,,,-1.3030E-3,-84.000006E-3,,,,,-1.3030E-3,86.000003E-3,,,,,-1.3030E-3,826.000035E-3,
,,,-1.3020E-3,-88.000007E-3,,,,,-1.3020E-3,-88.000007E-3,,,,,-1.3020E-3,86.000003E-3,,,,,-1.3020E-3,824.000061E-3,
,,,-1.3010E-3,-90.000004E-3,,,,,-1.3010E-3,-90.000004E-3,,,,,-1.3010E-3,86.000003E-3,,,,,-1.3010E-3,824.000061E-3,
,,,-1.3000E-3,-88.000007E-3,,,,,-1.3000E-3,-88.000007E-3,,,,,-1.3000E-3,86.000003E-3,,,,,-1.3000E-3,824.000061E-3,
,,,-1.2990E-3,-90.000004E-3,,,,,-1.2990E-3,-88.000007E-3,,,,,-1.2990E-3,88.000007E-3,,,,,-1.2990E-3,826.000035E-3,
,,,-1.2980E-3,-86.000003E-3,,,,,-1.2980E-3,-92.000008E-3,,,,,-1.2980E-3,90.000004E-3,,,,,-1.2980E-3,824.000061E-3,
,,,-1.2970E-3,-90.000004E-3,,,,,-1.2970E-3,-90.000004E-3,,,,,-1.2970E-3,88.000007E-3,,,,,-1.2970E-3,826.000035E-3,
,,,-1.2960E-3,-92.000008E-3,,,,,-1.2960E-3,-92.000008E-3,,,,,-1.2960E-3,90.000004E-3,,,,,-1.2960E-3,828.000069E-3,
,,,-1.2950E-3,-94.000004E-3,,,,,-1.2950E-3,-90.000004E-3,,,,,-1.2950E-3,88.000007E-3,,,,,-1.2950E-3,826.000035E-3,
,,,-1.2940E-3,-90.000004E-3,,,,,-1.2940E-3,-92.000008E-3,,,,,-1.2940E-3,90.000004E-3,,,,,-1.2940E-3,828.000069E-3,
,,,-1.2930E-3,-92.000008E-3,,,,,-1.2930E-3,-92.000008E-3,,,,,-1.2930E-3,92.000008E-3,,,,,-1.2930E-3,830.000043E-3,
,,,-1.2920E-3,-92.000008E-3,,,,,-1.2920E-3,-94.000004E-3,,,,,-1.2920E-3,90.000004E-3,,,,,-1.2920E-3,828.000069E-3,
,,,-1.2910E-3,-94.000004E-3,,,,,-1.2910E-3,-92.000008E-3,,,,,-1.2910E-3,90.000004E-3,,,,,-1.2910E-3,830.000043E-3,
,,,-1.2900E-3,-94.000004E-3,,,,,-1.2900E-3,-94.000004E-3,,,,,-1.2900E-3,90.000004E-3,,,,,-1.2900E-3,826.000035E-3,
,,,-1.2890E-3,-92.000008E-3,,,,,-1.2890E-3,-92.000008E-3,,,,,-1.2890E-3,90.000004E-3,,,,,-1.2890E-3,828.000069E-3,
,,,-1.2880E-3,-94.000004E-3,,,,,-1.2880E-3,-94.000004E-3,,,,,-1.2880E-3,88.000007E-3,,,,,-1.2880E-3,828.000069E-3,
,,,-1.2870E-3,-94.000004E-3,,,,,-1.2870E-3,-94.000004E-3,,,,,-1.2870E-3,90.000004E-3,,,,,-1.2870E-3,828.000069E-3,
,,,-1.2860E-3,-96.000001E-3,,,,,-1.2860E-3,-94.000004E-3,,,,,-1.2860E-3,90.000004E-3,,,,,-1.2860E-3,830.000043E-3,
,,,-1.2850E-3,-94.000004E-3,,,,,-1.2850E-3,-94.000004E-3,,,,,-1.2850E-3,92.000008E-3,,,,,-1.2850E-3,830.000043E-3,
,,,-1.2840E-3,-98.000005E-3,,,,,-1.2840E-3,-96.000001E-3,,,,,-1.2840E-3,92.000008E-3,,,,,-1.2840E-3,830.000043E-3,
,,,-1.2830E-3,-94.000004E-3,,,,,-1.2830E-3,-96.000001E-3,,,,,-1.2830E-3,94.000004E-3,,,,,-1.2830E-3,832.000017E-3,
,,,-1.2820E-3,-98.000005E-3,,,,,-1.2820E-3,-94.000004E-3,,,,,-1.2820E-3,96.000001E-3,,,,,-1.2820E-3,832.000017E-3,
,,,-1.2810E-3,-98.000005E-3,,,,,-1.2810E-3,-98.000005E-3,,,,,-1.2810E-3,96.000001E-3,,,,,-1.2810E-3,834.000051E-3,
,,,-1.2800E-3,-96.000001E-3,,,,,-1.2800E-3,-96.000001E-3,,,,,-1.2800E-3,96.000001E-3,,,,,-1.2800E-3,834.000051E-3,
,,,-1.2790E-3,-98.000005E-3,,,,,-1.2790E-3,-98.000005E-3,,,,,-1.2790E-3,94.000004E-3,,,,,-1.2790E-3,834.000051E-3,
,,,-1.2780E-3,-98.000005E-3,,,,,-1.2780E-3,-100.0000E-3,,,,,-1.2780E-3,100.0000E-3,,,,,-1.2780E-3,834.000051E-3,
,,,-1.2770E-3,-100.0000E-3,,,,,-1.2770E-3,-102.0000E-3,,,,,-1.2770E-3,100.0000E-3,,,,,-1.2770E-3,838.000059E-3,
,,,-1.2760E-3,-98.000005E-3,,,,,-1.2760E-3,-100.0000E-3,,,,,-1.2760E-3,100.0000E-3,,,,,-1.2760E-3,836.000025E-3,
,,,-1.2750E-3,-98.000005E-3,,,,,-1.2750E-3,-102.0000E-3,,,,,-1.2750E-3,100.0000E-3,,,,,-1.2750E-3,834.000051E-3,
,,,-1.2740E-3,-100.0000E-3,,,,,-1.2740E-3,-100.0000E-3,,,,,-1.2740E-3,100.0000E-3,,,,,-1.2740E-3,834.000051E-3,
,,,-1.2730E-3,-100.0000E-3,,,,,-1.2730E-3,-106.0000E-3,,,,,-1.2730E-3,98.000005E-3,,,,,-1.2730E-3,834.000051E-3,
,,,-1.2720E-3,-100.0000E-3,,,,,-1.2720E-3,-102.0000E-3,,,,,-1.2720E-3,98.000005E-3,,,,,-1.2720E-3,834.000051E-3,
,,,-1.2710E-3,-102.0000E-3,,,,,-1.2710E-3,-102.0000E-3,,,,,-1.2710E-3,100.0000E-3,,,,,-1.2710E-3,836.000025E-3,
,,,-1.2700E-3,-100.0000E-3,,,,,-1.2700E-3,-102.0000E-3,,,,,-1.2700E-3,98.000005E-3,,,,,-1.2700E-3,834.000051E-3,
,,,-1.2690E-3,-102.0000E-3,,,,,-1.2690E-3,-102.0000E-3,,,,,-1.2690E-3,98.000005E-3,,,,,-1.2690E-3,834.000051E-3,
,,,-1.2680E-3,-102.0000E-3,,,,,-1.2680E-3,-100.0000E-3,,,,,-1.2680E-3,100.0000E-3,,,,,-1.2680E-3,836.000025E-3,
,,,-1.2670E-3,-100.0000E-3,,,,,-1.2670E-3,-98.000005E-3,,,,,-1.2670E-3,98.000005E-3,,,,,-1.2670E-3,836.000025E-3,
,,,-1.2660E-3,-100.0000E-3,,,,,-1.2660E-3,-96.000001E-3,,,,,-1.2660E-3,98.000005E-3,,,,,-1.2660E-3,838.000059E-3,
,,,-1.2650E-3,-100.0000E-3,,,,,-1.2650E-3,-96.000001E-3,,,,,-1.2650E-3,98.000005E-3,,,,,-1.2650E-3,838.000059E-3,
,,,-1.2640E-3,-98.000005E-3,,,,,-1.2640E-3,-98.000005E-3,,,,,-1.2640E-3,98.000005E-3,,,,,-1.2640E-3,834.000051E-3,
,,,-1.2630E-3,-98.000005E-3,,,,,-1.2630E-3,-98.000005E-3,,,,,-1.2630E-3,96.000001E-3,,,,,-1.2630E-3,834.000051E-3,
,,,-1.2620E-3,-98.000005E-3,,,,,-1.2620E-3,-96.000001E-3,,,,,-1.2620E-3,98.000005E-3,,,,,-1.2620E-3,836.000025E-3,
,,,-1.2610E-3,-98.000005E-3,,,,,-1.2610E-3,-96.000001E-3,,,,,-1.2610E-3,98.000005E-3,,,,,-1.2610E-3,836.000025E-3,
,,,-1.2600E-3,-98.000005E-3,,,,,-1.2600E-3,-98.000005E-3,,,,,-1.2600E-3,96.000001E-3,,,,,-1.2600E-3,834.000051E-3,
,,,-1.2590E-3,-98.000005E-3,,,,,-1.2590E-3,-96.000001E-3,,,,,-1.2590E-3,96.000001E-3,,,,,-1.2590E-3,834.000051E-3,
,,,-1.2580E-3,-96.000001E-3,,,,,-1.2580E-3,-98.000005E-3,,,,,-1.2580E-3,96.000001E-3,,,,,-1.2580E-3,834.000051E-3,
,,,-1.2570E-3,-98.000005E-3,,,,,-1.2570E-3,-100.0000E-3,,,,,-1.2570E-3,98.000005E-3,,,,,-1.2570E-3,834.000051E-3,
,,,-1.2560E-3,-96.000001E-3,,,,,-1.2560E-3,-96.000001E-3,,,,,-1.2560E-3,94.000004E-3,,,,,-1.2560E-3,832.000017E-3,
,,,-1.2550E-3,-94.000004E-3,,,,,-1.2550E-3,-98.000005E-3,,,,,-1.2550E-3,94.000004E-3,,,,,-1.2550E-3,832.000017E-3,
,,,-1.2540E-3,-94.000004E-3,,,,,-1.2540E-3,-98.000005E-3,,,,,-1.2540E-3,92.000008E-3,,,,,-1.2540E-3,830.000043E-3,
,,,-1.2530E-3,-94.000004E-3,,,,,-1.2530E-3,-96.000001E-3,,,,,-1.2530E-3,92.000008E-3,,,,,-1.2530E-3,828.000069E-3,
,,,-1.2520E-3,-94.000004E-3,,,,,-1.2520E-3,-96.000001E-3,,,,,-1.2520E-3,92.000008E-3,,,,,-1.2520E-3,828.000069E-3,
,,,-1.2510E-3,-94.000004E-3,,,,,-1.2510E-3,-96.000001E-3,,,,,-1.2510E-3,90.000004E-3,,,,,-1.2510E-3,826.000035E-3,
,,,-1.2500E-3,-94.000004E-3,,,,,-1.2500E-3,-98.000005E-3,,,,,-1.2500E-3,90.000004E-3,,,,,-1.2500E-3,824.000061E-3,
,,,-1.2490E-3,-92.000008E-3,,,,,-1.2490E-3,-94.000004E-3,,,,,-1.2490E-3,92.000008E-3,,,,,-1.2490E-3,828.000069E-3,
,,,-1.2480E-3,-94.000004E-3,,,,,-1.2480E-3,-92.000008E-3,,,,,-1.2480E-3,90.000004E-3,,,,,-1.2480E-3,826.000035E-3,
,,,-1.2470E-3,-92.000008E-3,,,,,-1.2470E-3,-92.000008E-3,,,,,-1.2470E-3,90.000004E-3,,,,,-1.2470E-3,826.000035E-3,
,,,-1.2460E-3,-92.000008E-3,,,,,-1.2460E-3,-92.000008E-3,,,,,-1.2460E-3,90.000004E-3,,,,,-1.2460E-3,826.000035E-3,
,,,-1.2450E-3,-90.000004E-3,,,,,-1.2450E-3,-92.000008E-3,,,,,-1.2450E-3,90.000004E-3,,,,,-1.2450E-3,826.000035E-3,
,,,-1.2440E-3,-92.000008E-3,,,,,-1.2440E-3,-92.000008E-3,,,,,-1.2440E-3,92.000008E-3,,,,,-1.2440E-3,824.000061E-3,
,,,-1.2430E-3,-90.000004E-3,,,,,-1.2430E-3,-92.000008E-3,,,,,-1.2430E-3,90.000004E-3,,,,,-1.2430E-3,828.000069E-3,
,,,-1.2420E-3,-90.000004E-3,,,,,-1.2420E-3,-92.000008E-3,,,,,-1.2420E-3,90.000004E-3,,,,,-1.2420E-3,828.000069E-3,
,,,-1.2410E-3,-88.000007E-3,,,,,-1.2410E-3,-88.000007E-3,,,,,-1.2410E-3,90.000004E-3,,,,,-1.2410E-3,828.000069E-3,
,,,-1.2400E-3,-88.000007E-3,,,,,-1.2400E-3,-90.000004E-3,,,,,-1.2400E-3,90.000004E-3,,,,,-1.2400E-3,826.000035E-3,
,,,-1.2390E-3,-90.000004E-3,,,,,-1.2390E-3,-90.000004E-3,,,,,-1.2390E-3,90.000004E-3,,,,,-1.2390E-3,830.000043E-3,
,,,-1.2380E-3,-88.000007E-3,,,,,-1.2380E-3,-88.000007E-3,,,,,-1.2380E-3,90.000004E-3,,,,,-1.2380E-3,826.000035E-3,
,,,-1.2370E-3,-88.000007E-3,,,,,-1.2370E-3,-88.000007E-3,,,,,-1.2370E-3,88.000007E-3,,,,,-1.2370E-3,826.000035E-3,
,,,-1.2360E-3,-88.000007E-3,,,,,-1.2360E-3,-84.000006E-3,,,,,-1.2360E-3,86.000003E-3,,,,,-1.2360E-3,822.000027E-3,
,,,-1.2350E-3,-86.000003E-3,,,,,-1.2350E-3,-88.000007E-3,,,,,-1.2350E-3,84.000006E-3,,,,,-1.2350E-3,822.000027E-3,
,,,-1.2340E-3,-86.000003E-3,,,,,-1.2340E-3,-88.000007E-3,,,,,-1.2340E-3,84.000006E-3,,,,,-1.2340E-3,820.000052E-3,
,,,-1.2330E-3,-86.000003E-3,,,,,-1.2330E-3,-88.000007E-3,,,,,-1.2330E-3,82.000002E-3,,,,,-1.2330E-3,822.000027E-3,
,,,-1.2320E-3,-84.000006E-3,,,,,-1.2320E-3,-86.000003E-3,,,,,-1.2320E-3,82.000002E-3,,,,,-1.2320E-3,822.000027E-3,
,,,-1.2310E-3,-88.000007E-3,,,,,-1.2310E-3,-88.000007E-3,,,,,-1.2310E-3,84.000006E-3,,,,,-1.2310E-3,818.000019E-3,
,,,-1.2300E-3,-86.000003E-3,,,,,-1.2300E-3,-84.000006E-3,,,,,-1.2300E-3,84.000006E-3,,,,,-1.2300E-3,820.000052E-3,
,,,-1.2290E-3,-86.000003E-3,,,,,-1.2290E-3,-84.000006E-3,,,,,-1.2290E-3,84.000006E-3,,,,,-1.2290E-3,820.000052E-3,
,,,-1.2280E-3,-86.000003E-3,,,,,-1.2280E-3,-84.000006E-3,,,,,-1.2280E-3,82.000002E-3,,,,,-1.2280E-3,822.000027E-3,
,,,-1.2270E-3,-84.000006E-3,,,,,-1.2270E-3,-84.000006E-3,,,,,-1.2270E-3,86.000003E-3,,,,,-1.2270E-3,820.000052E-3,
,,,-1.2260E-3,-82.000002E-3,,,,,-1.2260E-3,-80.000006E-3,,,,,-1.2260E-3,82.000002E-3,,,,,-1.2260E-3,822.000027E-3,
,,,-1.2250E-3,-84.000006E-3,,,,,-1.2250E-3,-84.000006E-3,,,,,-1.2250E-3,84.000006E-3,,,,,-1.2250E-3,822.000027E-3,
,,,-1.2240E-3,-84.000006E-3,,,,,-1.2240E-3,-84.000006E-3,,,,,-1.2240E-3,82.000002E-3,,,,,-1.2240E-3,818.000019E-3,
,,,-1.2230E-3,-82.000002E-3,,,,,-1.2230E-3,-86.000003E-3,,,,,-1.2230E-3,82.000002E-3,,,,,-1.2230E-3,820.000052E-3,
,,,-1.2220E-3,-82.000002E-3,,,,,-1.2220E-3,-82.000002E-3,,,,,-1.2220E-3,82.000002E-3,,,,,-1.2220E-3,818.000019E-3,
,,,-1.2210E-3,-80.000006E-3,,,,,-1.2210E-3,-82.000002E-3,,,,,-1.2210E-3,82.000002E-3,,,,,-1.2210E-3,820.000052E-3,
,,,-1.2200E-3,-80.000006E-3,,,,,-1.2200E-3,-82.000002E-3,,,,,-1.2200E-3,80.000006E-3,,,,,-1.2200E-3,818.000019E-3,
,,,-1.2190E-3,-80.000006E-3,,,,,-1.2190E-3,-84.000006E-3,,,,,-1.2190E-3,80.000006E-3,,,,,-1.2190E-3,818.000019E-3,
,,,-1.2180E-3,-80.000006E-3,,,,,-1.2180E-3,-84.000006E-3,,,,,-1.2180E-3,80.000006E-3,,,,,-1.2180E-3,818.000019E-3,
,,,-1.2170E-3,-80.000006E-3,,,,,-1.2170E-3,-80.000006E-3,,,,,-1.2170E-3,78.000002E-3,,,,,-1.2170E-3,816.000044E-3,
,,,-1.2160E-3,-80.000006E-3,,,,,-1.2160E-3,-84.000006E-3,,,,,-1.2160E-3,80.000006E-3,,,,,-1.2160E-3,816.000044E-3,
,,,-1.2150E-3,-78.000002E-3,,,,,-1.2150E-3,-82.000002E-3,,,,,-1.2150E-3,78.000002E-3,,,,,-1.2150E-3,816.000044E-3,
,,,-1.2140E-3,-78.000002E-3,,,,,-1.2140E-3,-78.000002E-3,,,,,-1.2140E-3,76.000005E-3,,,,,-1.2140E-3,816.000044E-3,
,,,-1.2130E-3,-78.000002E-3,,,,,-1.2130E-3,-78.000002E-3,,,,,-1.2130E-3,76.000005E-3,,,,,-1.2130E-3,816.000044E-3,
,,,-1.2120E-3,-76.000005E-3,,,,,-1.2120E-3,-80.000006E-3,,,,,-1.2120E-3,76.000005E-3,,,,,-1.2120E-3,814.000010E-3,
,,,-1.2110E-3,-78.000002E-3,,,,,-1.2110E-3,-80.000006E-3,,,,,-1.2110E-3,76.000005E-3,,,,,-1.2110E-3,814.000010E-3,
,,,-1.2100E-3,-76.000005E-3,,,,,-1.2100E-3,-80.000006E-3,,,,,-1.2100E-3,74.000001E-3,,,,,-1.2100E-3,812.000036E-3,
,,,-1.2090E-3,-78.000002E-3,,,,,-1.2090E-3,-78.000002E-3,,,,,-1.2090E-3,76.000005E-3,,,,,-1.2090E-3,814.000010E-3,
,,,-1.2080E-3,-74.000001E-3,,,,,-1.2080E-3,-80.000006E-3,,,,,-1.2080E-3,74.000001E-3,,,,,-1.2080E-3,814.000010E-3,
,,,-1.2070E-3,-78.000002E-3,,,,,-1.2070E-3,-76.000005E-3,,,,,-1.2070E-3,72.000004E-3,,,,,-1.2070E-3,812.000036E-3,
,,,-1.2060E-3,-74.000001E-3,,,,,-1.2060E-3,-74.000001E-3,,,,,-1.2060E-3,74.000001E-3,,,,,-1.2060E-3,812.000036E-3,
,,,-1.2050E-3,-74.000001E-3,,,,,-1.2050E-3,-76.000005E-3,,,,,-1.2050E-3,74.000001E-3,,,,,-1.2050E-3,812.000036E-3,
,,,-1.2040E-3,-74.000001E-3,,,,,-1.2040E-3,-74.000001E-3,,,,,-1.2040E-3,74.000001E-3,,,,,-1.2040E-3,814.000010E-3,
,,,-1.2030E-3,-74.000001E-3,,,,,-1.2030E-3,-74.000001E-3,,,,,-1.2030E-3,74.000001E-3,,,,,-1.2030E-3,812.000036E-3,
,,,-1.2020E-3,-74.000001E-3,,,,,-1.2020E-3,-74.000001E-3,,,,,-1.2020E-3,76.000005E-3,,,,,-1.2020E-3,812.000036E-3,
,,,-1.2010E-3,-74.000001E-3,,,,,-1.2010E-3,-68.000004E-3,,,,,-1.2010E-3,74.000001E-3,,,,,-1.2010E-3,814.000010E-3,
,,,-1.2000E-3,-74.000001E-3,,,,,-1.2000E-3,-74.000001E-3,,,,,-1.2000E-3,74.000001E-3,,,,,-1.2000E-3,814.000010E-3,
,,,-1.1990E-3,-72.000004E-3,,,,,-1.1990E-3,-74.000001E-3,,,,,-1.1990E-3,72.000004E-3,,,,,-1.1990E-3,812.000036E-3,
,,,-1.1980E-3,-72.000004E-3,,,,,-1.1980E-3,-74.000001E-3,,,,,-1.1980E-3,72.000004E-3,,,,,-1.1980E-3,810.000062E-3,
,,,-1.1970E-3,-72.000004E-3,,,,,-1.1970E-3,-74.000001E-3,,,,,-1.1970E-3,68.000004E-3,,,,,-1.1970E-3,808.000028E-3,
,,,-1.1960E-3,-70.000000E-3,,,,,-1.1960E-3,-74.000001E-3,,,,,-1.1960E-3,68.000004E-3,,,,,-1.1960E-3,808.000028E-3,
,,,-1.1950E-3,-72.000004E-3,,,,,-1.1950E-3,-72.000004E-3,,,,,-1.1950E-3,68.000004E-3,,,,,-1.1950E-3,808.000028E-3,
