,,,-1.2300E-3,-8.800000,,,,,-1.2300E-3,200.00000E-3,,,,,-1.2300E-3,4.80000,
,,,-1.2290E-3,-8.800000,,,,,-1.2290E-3,200.00000E-3,,,,,-1.2290E-3,4.80000,
,,,-1.2280E-3,-9.000000,,,,,-1.2280E-3,400.00001E-3,,,,,-1.2280E-3,4.60000,
,,,-1.2270E-3,-9.000000,,,,,-1.2270E-3,400.00001E-3,,,,,-1.2270E-3,4.40000,
,,,-1.2260E-3,-9.000000,,,,,-1.2260E-3,600.000024E-3,,,,,-1.2260E-3,4.00000,
,,,-1.2250E-3,-9.000000,,,,,-1.2250E-3,800.000012E-3,,,,,-1.2250E-3,4.00000,
,,,-1.2240E-3,-8.800000,,,,,-1.2240E-3,800.000012E-3,,,,,-1.2240E-3,3.80000,
,,,-1.2230E-3,-8.800000,,,,,-1.2230E-3,1.000,,,,,-1.2230E-3,3.60000,
,,,-1.2220E-3,-8.800000,,,,,-1.2220E-3,1.000,,,,,-1.2220E-3,3.40000,
,,,-1.2210E-3,-8.800000,,,,,-1.2210E-3,1.2000,,,,,-1.2210E-3,3.20000,
,,,-1.2200E-3,-8.800000,,,,,-1.2200E-3,1.2000,,,,,-1.2200E-3,3.00000,
,,,-1.2190E-3,-8.800000,,,,,-1.2190E-3,1.4000,,,,,-1.2190E-3,3.00000,
,,,-1.2180E-3,-8.800000,,,,,-1.2180E-3,1.6000,,,,,-1.2180E-3,2.6000,
,,,-1.2170E-3,-8.600000,,,,,-1.2170E-3,1.6000,,,,,-1.2170E-3,2.4000,
,,,-1.2160E-3,-8.600000,,,,,-1.2160E-3,1.8000,,,,,-1.2160E-3,2.2000,
,,,-1.2150E-3,-8.800000,,,,,-1.2150E-3,1.8000,,,,,-1.2150E-3,2.2000,
,,,-1.2140E-3,-8.800000,,,,,-1.2140E-3,2.0000,,,,,-1.2140E-3,2.0000,
,,,-1.2130E-3,-8.600000,,,,,-1.2130E-3,2.0000,,,,,-1.2130E-3,1.8000,
,,,-1.2120E-3,-8.800000,,,,,-1.2120E-3,2.2000,,,,,-1.2120E-3,1.6000,
,,,-1.2110E-3,-8.600000,,,,,-1.2110E-3,2.2000,,,,,-1.2110E-3,1.4000,
,,,-1.2100E-3,-8.600000,,,,,-1.2100E-3,2.4000,,,,,-1.2100E-3,1.2000,
,,,-1.2090E-3,-8.600000,,,,,-1.2090E-3,2.4000,,,,,-1.2090E-3,1.000,
,,,-1.2080E-3,-8.600000,,,,,-1.2080E-3,2.6000,,,,,-1.2080E-3,800.000012E-3,
,,,-1.2070E-3,-8.600000,,,,,-1.2070E-3,2.80000,,,,,-1.2070E-3,600.000024E-3,
,,,-1.2060E-3,-8.600000,,,,,-1.2060E-3,3.00000,,,,,-1.2060E-3,400.00001E-3,
,,,-1.2050E-3,-8.600000,,,,,-1.2050E-3,3.00000,,,,,-1.2050E-3,200.00000E-3,
,,,-1.2040E-3,-8.600000,,,,,-1.2040E-3,3.00000,,,,,-1.2040E-3,200.00000E-3,
,,,-1.2030E-3,-8.400001,,,,,-1.2030E-3,3.00000,,,,,-1.2030E-3,-200.00000E-3,
,,,-1.2020E-3,-8.400001,,,,,-1.2020E-3,3.40000,,,,,-1.2020E-3,-200.00000E-3,
,,,-1.2010E-3,-8.400001,,,,,-1.2010E-3,3.40000,,,,,-1.2010E-3,-400.00001E-3,
,,,-1.2000E-3,-8.400001,,,,,-1.2000E-3,3.40000,,,,,-1.2000E-3,-600.000024E-3,
,,,-1.1990E-3,-8.400001,,,,,-1.1990E-3,3.60000,,,,,-1.1990E-3,-800.000012E-3,
,,,-1.1980E-3,-8.400001,,,,,-1.1980E-3,3.80000,,,,,-1.1980E-3,-1.000,
,,,-1.1970E-3,-8.400001,,,,,-1.1970E-3,3.80000,,,,,-1.1970E-3,-1.2000,
,,,-1.1960E-3,-8.400001,,,,,-1.1960E-3,3.80000,,,,,-1.1960E-3,-1.4000,
,,,-1.1950E-3,-8.400001,,,,,-1.1950E-3,4.00000,,,,,-1.1950E-3,-1.6000,
,,,-1.1940E-3,-8.200000,,,,,-1.1940E-3,4.20000,,,,,-1.1940E-3,-1.8000,
,,,-1.1930E-3,-8.200000,,,,,-1.1930E-3,4.40000,,,,,-1.1930E-3,-2.0000,
,,,-1.1920E-3,-8.200000,,,,,-1.1920E-3,4.40000,,,,,-1.1920E-3,-2.2000,
,,,-1.1910E-3,-8.200000,,,,,-1.1910E-3,4.40000,,,,,-1.1910E-3,-2.4000,
,,,-1.1900E-3,-8.200000,,,,,-1.1900E-3,4.60000,,,,,-1.1900E-3,-2.6000,
,,,-1.1890E-3,-8.200000,,,,,-1.1890E-3,4.60000,,,,,-1.1890E-3,-2.6000,
,,,-1.1880E-3,-8.200000,,,,,-1.1880E-3,4.80000,,,,,-1.1880E-3,-2.80000,
,,,-1.1870E-3,-8.000000,,,,,-1.1870E-3,5.00000,,,,,-1.1870E-3,-3.00000,
,,,-1.1860E-3,-8.200000,,,,,-1.1860E-3,5.00000,,,,,-1.1860E-3,-3.00000,
,,,-1.1850E-3,-8.000000,,,,,-1.1850E-3,5.20000,,,,,-1.1850E-3,-3.40000,
,,,-1.1840E-3,-8.000000,,,,,-1.1840E-3,5.20000,,,,,-1.1840E-3,-3.40000,
,,,-1.1830E-3,-8.000000,,,,,-1.1830E-3,5.20000,,,,,-1.1830E-3,-3.60000,
,,,-1.1820E-3,-8.000000,,,,,-1.1820E-3,5.40000,,,,,-1.1820E-3,-3.80000,
,,,-1.1810E-3,-8.000000,,,,,-1.1810E-3,5.40000,,,,,-1.1810E-3,-3.80000,
,,,-1.1800E-3,-8.000000,,,,,-1.1800E-3,5.60000,,,,,-1.1800E-3,-4.20000,
,,,-1.1790E-3,-7.800000,,,,,-1.1790E-3,5.60000,,,,,-1.1790E-3,-4.40000,
,,,-1.1780E-3,-7.800000,,,,,-1.1780E-3,5.80000,,,,,-1.1780E-3,-4.60000,
,,,-1.1770E-3,-7.800000,,,,,-1.1770E-3,5.80000,,,,,-1.1770E-3,-4.60000,
,,,-1.1760E-3,-7.800000,,,,,-1.1760E-3,5.80000,,,,,-1.1760E-3,-4.80000,
,,,-1.1750E-3,-7.800000,,,,,-1.1750E-3,6.00000,,,,,-1.1750E-3,-5.00000,
,,,-1.1740E-3,-7.800000,,,,,-1.1740E-3,6.00000,,,,,-1.1740E-3,-5.00000,
,,,-1.1730E-3,-7.600000,,,,,-1.1730E-3,6.00000,,,,,-1.1730E-3,-5.20000,
,,,-1.1720E-3,-7.600000,,,,,-1.1720E-3,6.20000,,,,,-1.1720E-3,-5.40000,
,,,-1.1710E-3,-7.600000,,,,,-1.1710E-3,6.40000,,,,,-1.1710E-3,-5.40000,
,,,-1.1700E-3,-7.600000,,,,,-1.1700E-3,6.40000,,,,,-1.1700E-3,-5.60000,
,,,-1.1690E-3,-7.800000,,,,,-1.1690E-3,6.40000,,,,,-1.1690E-3,-5.80000,
,,,-1.1680E-3,-7.600000,,,,,-1.1680E-3,6.60000,,,,,-1.1680E-3,-6.00000,
,,,-1.1670E-3,-7.600000,,,,,-1.1670E-3,6.60000,,,,,-1.1670E-3,-6.00000,
,,,-1.1660E-3,-7.400000,,,,,-1.1660E-3,6.80000,,,,,-1.1660E-3,-6.20000,
,,,-1.1650E-3,-7.400000,,,,,-1.1650E-3,6.80000,,,,,-1.1650E-3,-6.20000,
,,,-1.1640E-3,-7.400000,,,,,-1.1640E-3,6.80000,,,,,-1.1640E-3,-6.40000,
,,,-1.1630E-3,-7.400000,,,,,-1.1630E-3,7.00000,,,,,-1.1630E-3,-6.40000,
,,,-1.1620E-3,-7.400000,,,,,-1.1620E-3,7.00000,,,,,-1.1620E-3,-6.40000,
,,,-1.1610E-3,-7.20000,,,,,-1.1610E-3,7.00000,,,,,-1.1610E-3,-6.60000,
,,,-1.1600E-3,-7.20000,,,,,-1.1600E-3,7.20000,,,,,-1.1600E-3,-6.80000,
,,,-1.1590E-3,-7.20000,,,,,-1.1590E-3,7.400000,,,,,-1.1590E-3,-7.00000,
,,,-1.1580E-3,-7.20000,,,,,-1.1580E-3,7.400000,,,,,-1.1580E-3,-7.00000,
,,,-1.1570E-3,-7.20000,,,,,-1.1570E-3,7.400000,,,,,-1.1570E-3,-7.20000,
,,,-1.1560E-3,-7.00000,,,,,-1.1560E-3,7.400000,,,,,-1.1560E-3,-7.20000,
,,,-1.1550E-3,-7.20000,,,,,-1.1550E-3,7.600000,,,,,-1.1550E-3,-7.400000,
,,,-1.1540E-3,-7.00000,,,,,-1.1540E-3,7.600000,,,,,-1.1540E-3,-7.400000,
,,,-1.1530E-3,-7.00000,,,,,-1.1530E-3,7.600000,,,,,-1.1530E-3,-7.400000,
,,,-1.1520E-3,-7.00000,,,,,-1.1520E-3,7.800000,,,,,-1.1520E-3,-7.400000,
,,,-1.1510E-3,-7.00000,,,,,-1.1510E-3,7.800000,,,,,-1.1510E-3,-7.800000,
,,,-1.1500E-3,-7.00000,,,,,-1.1500E-3,7.800000,,,,,-1.1500E-3,-7.800000,
,,,-1.1490E-3,-6.80000,,,,,-1.1490E-3,8.000000,,,,,-1.1490E-3,-7.800000,
,,,-1.1480E-3,-6.80000,,,,,-1.1480E-3,8.000000,,,,,-1.1480E-3,-8.000000,
,,,-1.1470E-3,-6.80000,,,,,-1.1470E-3,8.000000,,,,,-1.1470E-3,-8.000000,
,,,-1.1460E-3,-6.80000,,,,,-1.1460E-3,8.200000,,,,,-1.1460E-3,-8.000000,
,,,-1.1450E-3,-6.80000,,,,,-1.1450E-3,8.200000,,,,,-1.1450E-3,-8.000000,
,,,-1.1440E-3,-6.80000,,,,,-1.1440E-3,8.200000,,,,,-1.1440E-3,-8.200000,
,,,-1.1430E-3,-6.60000,,,,,-1.1430E-3,8.200000,,,,,-1.1430E-3,-8.200000,
,,,-1.1420E-3,-6.80000,,,,,-1.1420E-3,8.200000,,,,,-1.1420E-3,-8.400001,
,,,-1.1410E-3,-6.60000,,,,,-1.1410E-3,8.400001,,,,,-1.1410E-3,-8.400001,
,,,-1.1400E-3,-6.60000,,,,,-1.1400E-3,8.400001,,,,,-1.1400E-3,-8.400001,
,,,-1.1390E-3,-6.60000,,,,,-1.1390E-3,8.400001,,,,,-1.1390E-3,-8.400001,
,,,-1.1380E-3,-6.40000,,,,,-1.1380E-3,8.400001,,,,,-1.1380E-3,-8.400001,
,,,-1.1370E-3,-6.40000,,,,,-1.1370E-3,8.400001,,,,,-1.1370E-3,-8.400001,
,,,-1.1360E-3,-6.40000,,,,,-1.1360E-3,8.600000,,,,,-1.1360E-3,-8.600000,
,,,-1.1350E-3,-6.40000,,,,,-1.1350E-3,8.600000,,,,,-1.1350E-3,-8.600000,
,,,-1.1340E-3,-6.40000,,,,,-1.1340E-3,8.600000,,,,,-1.1340E-3,-8.600000,
,,,-1.1330E-3,-6.20000,,,,,-1.1330E-3,8.600000,,,,,-1.1330E-3,-8.600000,
,,,-1.1320E-3,-6.40000,,,,,-1.1320E-3,8.800000,,,,,-1.1320E-3,-8.600000,
,,,-1.1310E-3,-6.20000,,,,,-1.1310E-3,8.800000,,,,,-1.1310E-3,-8.600000,
,,,-1.1300E-3,-6.20000,,,,,-1.1300E-3,8.800000,,,,,-1.1300E-3,-8.600000,
,,,-1.1290E-3,-6.20000,,,,,-1.1290E-3,8.800000,,,,,-1.1290E-3,-8.800000,
,,,-1.1280E-3,-6.00000,,,,,-1.1280E-3,8.800000,,,,,-1.1280E-3,-8.800000,
,,,-1.1270E-3,-6.00000,,,,,-1.1270E-3,9.000000,,,,,-1.1270E-3,-8.800000,
,,,-1.1260E-3,-6.00000,,,,,-1.1260E-3,8.800000,,,,,-1.1260E-3,-8.800000,
,,,-1.1250E-3,-5.80000,,,,,-1.1250E-3,9.000000,,,,,-1.1250E-3,-8.800000,
,,,-1.1240E-3,-6.00000,,,,,-1.1240E-3,9.000000,,,,,-1.1240E-3,-8.800000,
,,,-1.1230E-3,-5.80000,,,,,-1.1230E-3,9.000000,,,,,-1.1230E-3,-8.800000,
,,,-1.1220E-3,-5.80000,,,,,-1.1220E-3,9.000000,,,,,-1.1220E-3,-8.800000,
,,,-1.1210E-3,-5.80000,,,,,-1.1210E-3,9.000000,,,,,-1.1210E-3,-8.800000,
,,,-1.1200E-3,-5.80000,,,,,-1.1200E-3,9.200000,,,,,-1.1200E-3,-8.800000,
,,,-1.1190E-3,-5.80000,,,,,-1.1190E-3,9.200000,,,,,-1.1190E-3,-8.800000,
,,,-1.1180E-3,-5.80000,,,,,-1.1180E-3,9.200000,,,,,-1.1180E-3,-8.800000,
,,,-1.1170E-3,-5.60000,,,,,-1.1170E-3,9.200000,,,,,-1.1170E-3,-8.800000,
,,,-1.1160E-3,-5.60000,,,,,-1.1160E-3,9.200000,,,,,-1.1160E-3,-8.600000,
,,,-1.1150E-3,-5.40000,,,,,-1.1150E-3,9.200000,,,,,-1.1150E-3,-8.800000,
,,,-1.1140E-3,-5.40000,,,,,-1.1140E-3,9.200000,,,,,-1.1140E-3,-8.800000,
,,,-1.1130E-3,-5.40000,,,,,-1.1130E-3,9.200000,,,,,-1.1130E-3,-8.800000,
,,,-1.1120E-3,-5.40000,,,,,-1.1120E-3,9.200000,,,,,-1.1120E-3,-8.800000,
,,,-1.1110E-3,-5.40000,,,,,-1.1110E-3,9.200000,,,,,-1.1110E-3,-8.800000,
,,,-1.1100E-3,-5.20000,,,,,-1.1100E-3,9.200000,,,,,-1.1100E-3,-8.800000,
,,,-1.1090E-3,-5.00000,,,,,-1.1090E-3,9.200000,,,,,-1.1090E-3,-8.600000,
,,,-1.1080E-3,-5.20000,,,,,-1.1080E-3,9.200000,,,,,-1.1080E-3,-8.600000,
,,,-1.1070E-3,-5.00000,,,,,-1.1070E-3,9.200000,,,,,-1.1070E-3,-8.600000,
,,,-1.1060E-3,-5.00000,,,,,-1.1060E-3,9.200000,,,,,-1.1060E-3,-8.600000,
,,,-1.1050E-3,-5.00000,,,,,-1.1050E-3,9.200000,,,,,-1.1050E-3,-8.600000,
,,,-1.1040E-3,-5.00000,,,,,-1.1040E-3,9.200000,,,,,-1.1040E-3,-8.400001,
,,,-1.1030E-3,-5.00000,,,,,-1.1030E-3,9.200000,,,,,-1.1030E-3,-8.400001,
,,,-1.1020E-3,-4.80000,,,,,-1.1020E-3,9.200000,,,,,-1.1020E-3,-8.400001,
,,,-1.1010E-3,-4.80000,,,,,-1.1010E-3,9.200000,,,,,-1.1010E-3,-8.400001,
,,,-1.1000E-3,-4.80000,,,,,-1.1000E-3,9.200000,,,,,-1.1000E-3,-8.400001,
,,,-1.0990E-3,-4.80000,,,,,-1.0990E-3,9.200000,,,,,-1.0990E-3,-8.200000,
,,,-1.0980E-3,-4.60000,,,,,-1.0980E-3,9.200000,,,,,-1.0980E-3,-8.200000,
,,,-1.0970E-3,-4.60000,,,,,-1.0970E-3,9.200000,,,,,-1.0970E-3,-8.200000,
,,,-1.0960E-3,-4.60000,,,,,-1.0960E-3,9.200000,,,,,-1.0960E-3,-8.000000,
,,,-1.0950E-3,-4.60000,,,,,-1.0950E-3,9.200000,,,,,-1.0950E-3,-8.000000,
,,,-1.0940E-3,-4.40000,,,,,-1.0940E-3,9.200000,,,,,-1.0940E-3,-8.000000,
,,,-1.0930E-3,-4.40000,,,,,-1.0930E-3,9.200000,,,,,-1.0930E-3,-8.000000,
,,,-1.0920E-3,-4.20000,,,,,-1.0920E-3,9.200000,,,,,-1.0920E-3,-8.000000,
,,,-1.0910E-3,-4.40000,,,,,-1.0910E-3,9.200000,,,,,-1.0910E-3,-8.000000,
,,,-1.0900E-3,-4.20000,,,,,-1.0900E-3,9.200000,,,,,-1.0900E-3,-7.800000,
,,,-1.0890E-3,-4.20000,,,,,-1.0890E-3,9.000000,,,,,-1.0890E-3,-7.800000,
,,,-1.0880E-3,-4.20000,,,,,-1.0880E-3,9.000000,,,,,-1.0880E-3,-7.800000,
,,,-1.0870E-3,-4.20000,,,,,-1.0870E-3,9.000000,,,,,-1.0870E-3,-7.800000,
,,,-1.0860E-3,-4.00000,,,,,-1.0860E-3,9.000000,,,,,-1.0860E-3,-7.800000,
,,,-1.0850E-3,-4.00000,,,,,-1.0850E-3,9.000000,,,,,-1.0850E-3,-7.400000,
,,,-1.0840E-3,-4.00000,,,,,-1.0840E-3,9.000000,,,,,-1.0840E-3,-7.400000,
,,,-1.0830E-3,-3.80000,,,,,-1.0830E-3,8.800000,,,,,-1.0830E-3,-7.400000,
,,,-1.0820E-3,-3.80000,,,,,-1.0820E-3,9.000000,,,,,-1.0820E-3,-7.400000,
,,,-1.0810E-3,-3.80000,,,,,-1.0810E-3,8.800000,,,,,-1.0810E-3,-7.400000,
,,,-1.0800E-3,-3.60000,,,,,-1.0800E-3,9.000000,,,,,-1.0800E-3,-7.20000,
,,,-1.0790E-3,-3.60000,,,,,-1.0790E-3,8.800000,,,,,-1.0790E-3,-7.20000,
,,,-1.0780E-3,-3.60000,,,,,-1.0780E-3,8.600000,,,,,-1.0780E-3,-7.00000,
,,,-1.0770E-3,-3.60000,,,,,-1.0770E-3,8.800000,,,,,-1.0770E-3,-7.00000,
,,,-1.0760E-3,-3.60000,,,,,-1.0760E-3,8.800000,,,,,-1.0760E-3,-7.00000,
,,,-1.0750E-3,-3.60000,,,,,-1.0750E-3,8.600000,,,,,-1.0750E-3,-6.80000,
,,,-1.0740E-3,-3.40000,,,,,-1.0740E-3,8.600000,,,,,-1.0740E-3,-6.80000,
,,,-1.0730E-3,-3.40000,,,,,-1.0730E-3,8.600000,,,,,-1.0730E-3,-6.60000,
,,,-1.0720E-3,-3.40000,,,,,-1.0720E-3,8.600000,,,,,-1.0720E-3,-6.60000,
,,,-1.0710E-3,-3.40000,,,,,-1.0710E-3,8.400001,,,,,-1.0710E-3,-6.60000,
,,,-1.0700E-3,-3.20000,,,,,-1.0700E-3,8.400001,,,,,-1.0700E-3,-6.40000,
,,,-1.0690E-3,-3.20000,,,,,-1.0690E-3,8.400001,,,,,-1.0690E-3,-6.40000,
,,,-1.0680E-3,-3.20000,,,,,-1.0680E-3,8.400001,,,,,-1.0680E-3,-6.40000,
,,,-1.0670E-3,-3.20000,,,,,-1.0670E-3,8.200000,,,,,-1.0670E-3,-6.40000,
,,,-1.0660E-3,-3.00000,,,,,-1.0660E-3,8.200000,,,,,-1.0660E-3,-6.20000,
,,,-1.0650E-3,-3.00000,,,,,-1.0650E-3,8.200000,,,,,-1.0650E-3,-6.20000,
,,,-1.0640E-3,-2.80000,,,,,-1.0640E-3,8.200000,,,,,-1.0640E-3,-6.00000,
,,,-1.0630E-3,-2.80000,,,,,-1.0630E-3,8.000000,,,,,-1.0630E-3,-6.00000,
,,,-1.0620E-3,-2.80000,,,,,-1.0620E-3,8.000000,,,,,-1.0620E-3,-6.00000,
,,,-1.0610E-3,-2.6000,,,,,-1.0610E-3,8.000000,,,,,-1.0610E-3,-5.80000,
,,,-1.0600E-3,-2.80000,,,,,-1.0600E-3,7.800000,,,,,-1.0600E-3,-5.60000,
,,,-1.0590E-3,-2.6000,,,,,-1.0590E-3,8.000000,,,,,-1.0590E-3,-5.60000,
,,,-1.0580E-3,-2.80000,,,,,-1.0580E-3,7.800000,,,,,-1.0580E-3,-5.60000,
,,,-1.0570E-3,-2.6000,,,,,-1.0570E-3,7.800000,,,,,-1.0570E-3,-5.40000,
,,,-1.0560E-3,-2.6000,,,,,-1.0560E-3,7.600000,,,,,-1.0560E-3,-5.40000,
,,,-1.0550E-3,-2.4000,,,,,-1.0550E-3,7.600000,,,,,-1.0550E-3,-5.40000,
,,,-1.0540E-3,-2.4000,,,,,-1.0540E-3,7.600000,,,,,-1.0540E-3,-5.20000,
,,,-1.0530E-3,-2.2000,,,,,-1.0530E-3,7.400000,,,,,-1.0530E-3,-5.00000,
,,,-1.0520E-3,-2.2000,,,,,-1.0520E-3,7.400000,,,,,-1.0520E-3,-5.00000,
,,,-1.0510E-3,-2.2000,,,,,-1.0510E-3,7.20000,,,,,-1.0510E-3,-5.00000,
,,,-1.0500E-3,-2.2000,,,,,-1.0500E-3,7.20000,,,,,-1.0500E-3,-4.60000,
,,,-1.0490E-3,-2.0000,,,,,-1.0490E-3,7.20000,,,,,-1.0490E-3,-4.60000,
,,,-1.0480E-3,-2.0000,,,,,-1.0480E-3,7.20000,,,,,-1.0480E-3,-4.60000,
,,,-1.0470E-3,-2.0000,,,,,-1.0470E-3,7.00000,,,,,-1.0470E-3,-4.60000,
,,,-1.0460E-3,-2.0000,,,,,-1.0460E-3,7.00000,,,,,-1.0460E-3,-4.40000,
,,,-1.0450E-3,-1.8000,,,,,-1.0450E-3,6.80000,,,,,-1.0450E-3,-4.20000,
,,,-1.0440E-3,-1.8000,,,,,-1.0440E-3,6.80000,,,,,-1.0440E-3,-4.00000,
,,,-1.0430E-3,-1.8000,,,,,-1.0430E-3,6.80000,,,,,-1.0430E-3,-4.00000,
,,,-1.0420E-3,-1.6000,,,,,-1.0420E-3,6.80000,,,,,-1.0420E-3,-4.00000,
,,,-1.0410E-3,-1.6000,,,,,-1.0410E-3,6.60000,,,,,-1.0410E-3,-3.80000,
,,,-1.0400E-3,-1.6000,,,,,-1.0400E-3,6.40000,,,,,-1.0400E-3,-3.80000,
,,,-1.0390E-3,-1.4000,,,,,-1.0390E-3,6.40000,,,,,-1.0390E-3,-3.60000,
,,,-1.0380E-3,-1.4000,,,,,-1.0380E-3,6.20000,,,,,-1.0380E-3,-3.60000,
,,,-1.0370E-3,-1.4000,,,,,-1.0370E-3,6.20000,,,,,-1.0370E-3,-3.40000,
,,,-1.0360E-3,-1.4000,,,,,-1.0360E-3,6.00000,,,,,-1.0360E-3,-3.40000,
,,,-1.0350E-3,-1.4000,,,,,-1.0350E-3,6.00000,,,,,-1.0350E-3,-3.20000,
,,,-1.0340E-3,-1.2000,,,,,-1.0340E-3,5.80000,,,,,-1.0340E-3,-3.20000,
,,,-1.0330E-3,-1.2000,,,,,-1.0330E-3,5.80000,,,,,-1.0330E-3,-3.00000,
,,,-1.0320E-3,-1.2000,,,,,-1.0320E-3,5.80000,,,,,-1.0320E-3,-3.00000,
,,,-1.0310E-3,-1.2000,,,,,-1.0310E-3,5.80000,,,,,-1.0310E-3,-2.80000,
,,,-1.0300E-3,-1.000,,,,,-1.0300E-3,5.60000,,,,,-1.0300E-3,-2.80000,
,,,-1.0290E-3,-1.000,,,,,-1.0290E-3,5.40000,,,,,-1.0290E-3,-2.80000,
,,,-1.0280E-3,-800.000012E-3,,,,,-1.0280E-3,5.40000,,,,,-1.0280E-3,-2.6000,
,,,-1.0270E-3,-1.000,,,,,-1.0270E-3,5.20000,,,,,-1.0270E-3,-2.6000,
,,,-1.0260E-3,-800.000012E-3,,,,,-1.0260E-3,5.20000,,,,,-1.0260E-3,-2.2000,
,,,-1.0250E-3,-800.000012E-3,,,,,-1.0250E-3,5.20000,,,,,-1.0250E-3,-2.2000,
,,,-1.0240E-3,-800.000012E-3,,,,,-1.0240E-3,5.00000,,,,,-1.0240E-3,-2.2000,
,,,-1.0230E-3,-800.000012E-3,,,,,-1.0230E-3,5.00000,,,,,-1.0230E-3,-2.0000,
,,,-1.0220E-3,-600.000024E-3,,,,,-1.0220E-3,4.80000,,,,,-1.0220E-3,-1.8000,
,,,-1.0210E-3,-600.000024E-3,,,,,-1.0210E-3,4.80000,,,,,-1.0210E-3,-1.8000,
,,,-1.0200E-3,-600.000024E-3,,,,,-1.0200E-3,4.60000,,,,,-1.0200E-3,-1.8000,
,,,-1.0190E-3,-200.00000E-3,,,,,-1.0190E-3,4.40000,,,,,-1.0190E-3,-1.6000,
,,,-1.0180E-3,-400.00001E-3,,,,,-1.0180E-3,4.40000,,,,,-1.0180E-3,-1.6000,
,,,-1.0170E-3,-400.00001E-3,,,,,-1.0170E-3,4.20000,,,,,-1.0170E-3,-1.6000,
,,,-1.0160E-3,-200.00000E-3,,,,,-1.0160E-3,4.20000,,,,,-1.0160E-3,-1.4000,
,,,-1.0150E-3,-200.00000E-3,,,,,-1.0150E-3,4.20000,,,,,-1.0150E-3,-1.2000,
,,,-1.0140E-3,0.0,,,,,-1.0140E-3,4.00000,,,,,-1.0140E-3,-1.2000,
,,,-1.0130E-3,0.0,,,,,-1.0130E-3,3.80000,,,,,-1.0130E-3,-1.2000,
,,,-1.0120E-3,0.0,,,,,-1.0120E-3,3.80000,,,,,-1.0120E-3,-1.000,
,,,-1.0110E-3,0.0,,,,,-1.0110E-3,3.80000,,,,,-1.0110E-3,-1.000,
,,,-1.0100E-3,200.00000E-3,,,,,-1.0100E-3,3.60000,,,,,-1.0100E-3,-800.000012E-3,
