"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
8.619600,-0.422,1.521,-1.565,2.650,8.619600,-1.287,-3.910,-1.023,2.654,8.619600,-8.203,-10.000,3.055,2.654,8.619600,6.371,8.857,3.480,2.654,8.619600,2.728,6.855,-0.115,2.659,8.619600,0.208,-4.525,-0.691,2.654,8.619600,0.466,1.473,-10.000,2.654,8.619600,0.022,-2.278,-1.477,2.650,8.619600,-1.297,-7.148,0.007,2.654,8.619600,1.082,3.685,-5.795,2.659,8.619600,-2.562,-2.684,4.471,2.654,8.619600,2.962,6.313,1.082,2.654
8.622900,-0.349,1.487,-1.766,2.654,8.622900,-1.380,-3.983,-0.847,2.654,8.622900,-8.364,-10.000,3.558,2.654,8.622900,6.449,8.188,3.978,2.654,8.622900,2.879,6.791,0.383,2.659,8.622900,0.042,-4.510,-0.828,2.650,8.622900,0.505,1.609,-10.000,2.650,8.622900,-0.061,-2.274,-1.629,2.654,8.622900,-1.502,-7.114,0.364,2.654,8.622900,1.184,4.002,-5.643,2.650,8.622900,-2.557,-2.029,4.672,2.654,8.622900,3.079,6.000,1.590,2.654
8.626200,-0.286,1.453,-1.956,2.654,8.626200,-1.477,-4.042,-0.657,2.650,8.626200,-8.496,-10.000,4.051,2.654,8.626200,6.493,7.514,4.476,2.659,8.626200,3.011,6.620,0.891,2.654,8.626200,-0.120,-4.510,-0.921,2.654,8.626200,0.549,1.751,-10.000,2.650,8.626200,-0.134,-2.283,-1.766,2.654,8.626200,-1.702,-7.031,0.784,2.659,8.626200,1.292,4.359,-5.443,2.654,8.626200,-2.518,-1.360,4.774,2.654,8.626200,3.177,5.585,2.088,2.659
8.629500,-0.222,1.424,-2.147,2.650,8.629500,-1.570,-4.081,-0.437,2.650,8.629500,-8.603,-10.000,4.545,2.650,8.629500,6.513,6.840,4.974,2.659,8.629500,3.143,6.342,1.399,2.654,8.629500,-0.276,-4.515,-0.979,2.654,8.629500,0.593,1.922,-10.000,2.650,8.629500,-0.212,-2.298,-1.893,2.659,8.629500,-1.893,-6.884,1.248,2.659,8.629500,1.414,4.730,-5.189,2.654,8.629500,-2.469,-0.706,4.764,2.650,8.629500,3.255,5.067,2.596,2.659
8.632800,-0.164,1.399,-2.322,2.650,8.632800,-1.658,-4.100,-0.198,2.654,8.632800,-8.676,-10.000,5.043,2.654,8.632800,6.513,6.171,5.473,2.654,8.632800,3.245,5.966,1.902,2.650,8.632800,-0.437,-4.525,-0.994,2.654,8.632800,0.647,2.103,-10.000,2.650,8.632800,-0.291,-2.322,-2.005,2.650,8.632800,-2.063,-6.669,1.751,2.659,8.632800,1.541,5.121,-4.886,2.650,8.632800,-2.396,-0.066,4.652,2.654,8.632800,3.309,4.447,3.094,2.659
8.636100,-0.110,1.385,-2.488,2.650,8.636100,-1.751,-4.081,0.061,2.654,8.636100,-8.720,-9.590,5.536,2.654,8.636100,6.484,5.497,5.966,2.654,8.636100,3.338,5.463,2.400,2.654,8.636100,-0.579,-4.554,-0.979,2.654,8.636100,0.706,2.298,-10.000,2.650,8.636100,-0.359,-2.366,-2.107,2.650,8.636100,-2.225,-6.366,2.254,2.654,8.636100,1.673,5.531,-4.530,2.650,8.636100,-2.293,0.535,4.442,2.654,8.636100,3.338,3.778,3.602,2.659
8.639400,-0.051,1.375,-2.654,2.650,8.639400,-1.829,-4.037,0.335,2.654,8.639400,-8.740,-8.896,6.034,2.654,8.639400,6.440,4.828,6.459,2.654,8.639400,3.407,4.872,2.904,2.650,8.639400,-0.725,-4.579,-0.926,2.654,8.639400,0.769,2.518,-10.000,2.650,8.639400,-0.432,-2.415,-2.195,2.654,8.639400,-2.371,-5.980,2.767,2.654,8.639400,1.819,5.956,-4.100,2.654,8.639400,-2.181,1.087,4.159,2.654,8.639400,3.338,3.104,4.095,2.654
8.642700,-0.002,1.370,-2.821,2.654,8.642700,-1.907,-3.954,0.623,2.650,8.642700,-8.730,-8.203,6.527,2.654,8.642700,6.366,4.164,6.957,2.650,8.642700,3.446,4.203,3.411,2.654,8.642700,-0.867,-4.623,-0.838,2.654,8.642700,0.833,2.762,-10.000,2.650,8.642700,-0.510,-2.479,-2.278,2.650,8.642700,-2.488,-5.516,3.275,2.654,8.642700,1.980,6.376,-3.607,2.654,8.642700,-2.054,1.585,3.812,2.650,8.642700,3.319,2.435,4.520,2.659
8.646000,0.046,1.380,-2.977,2.650,8.646000,-1.980,-3.832,0.911,2.654,8.646000,-8.701,-7.509,7.026,2.654,8.646000,6.269,3.495,7.451,2.654,8.646000,3.460,3.529,3.910,2.650,8.646000,-0.999,-4.652,-0.716,2.659,8.646000,0.906,3.026,-10.000,2.650,8.646000,-0.584,-2.552,-2.337,2.650,8.646000,-2.586,-4.965,3.783,2.654,8.646000,2.142,6.777,-3.104,2.650,8.646000,-1.912,2.024,3.431,2.654,8.646000,3.275,1.761,4.823,2.654
8.649300,0.095,1.399,-3.123,2.650,8.649300,-2.044,-3.670,1.199,2.654,8.649300,-8.642,-6.816,7.514,2.659,8.649300,6.166,2.825,7.939,2.650,8.649300,3.451,2.855,4.398,2.654,8.649300,-1.136,-4.686,-0.559,2.654,8.649300,0.994,3.324,-10.000,2.650,8.649300,-0.657,-2.650,-2.386,2.654,8.649300,-2.659,-4.349,4.276,2.659,8.649300,2.317,7.158,-2.596,2.659,8.649300,-1.761,2.405,3.026,2.654,8.649300,3.206,1.092,4.989,2.654
8.652600,0.139,1.429,-3.270,2.650,8.652600,-2.103,-3.465,1.482,2.654,8.652600,-8.564,-6.122,8.012,2.654,8.652600,6.029,2.161,8.432,2.650,8.652600,3.421,2.186,4.794,2.654,8.652600,-1.263,-4.711,-0.369,2.654,8.652600,1.077,3.646,-10.000,2.650,8.652600,-0.730,-2.747,-2.415,2.654,8.652600,-2.708,-3.670,4.716,2.654,8.652600,2.498,7.490,-2.088,2.650,8.652600,-1.604,2.708,2.611,2.659,8.652600,3.118,0.432,5.033,2.650
8.655900,0.188,1.458,-3.411,2.650,8.655900,-2.142,-3.216,1.751,2.654,8.655900,-8.466,-5.429,8.501,2.654,8.655900,5.873,1.492,8.882,2.654,8.655900,3.363,1.512,5.057,2.650,8.655900,-1.385,-4.720,-0.159,2.654,8.655900,1.179,4.007,-10.000,2.650,8.655900,-0.803,-2.864,-2.430,2.650,8.655900,-2.733,-2.972,5.077,2.650,8.655900,2.689,7.768,-1.585,2.650,8.655900,-1.443,2.962,2.210,2.654,8.655900,3.006,-0.237,4.940,2.654
8.659200,0.232,1.512,-3.543,2.650,8.659200,-2.176,-2.928,1.990,2.654,8.659200,-8.344,-4.745,8.994,2.659,8.659200,5.712,0.833,9.165,2.659,8.659200,3.280,0.847,5.189,2.654,8.659200,-1.507,-4.701,0.095,2.654,8.659200,1.287,4.403,-10.000,2.650,8.659200,-0.877,-2.982,-2.415,2.659,8.659200,-2.718,-2.274,5.336,2.654,8.659200,2.874,7.973,-1.077,2.654,8.659200,-1.282,3.148,1.824,2.654,8.659200,2.884,-0.901,4.720,2.654
8.662500,0.281,1.570,-3.670,2.650,8.662500,-2.200,-2.615,2.200,2.659,8.662500,-8.203,-4.051,9.477,2.654,8.662500,5.521,0.168,9.263,2.650,8.662500,3.182,0.178,5.189,2.650,8.662500,-1.619,-4.657,0.364,2.654,8.662500,1.409,4.842,-10.000,2.650,8.662500,-0.955,-3.123,-2.391,2.654,8.662500,-2.694,-1.575,5.487,2.654,8.662500,3.050,8.090,-0.569,2.650,8.662500,-1.111,3.289,1.468,2.659,8.662500,2.728,-1.565,4.388,2.659
8.665800,0.330,1.639,-3.788,2.650,8.665800,-2.205,-2.269,2.371,2.654,8.665800,-8.042,-3.363,9.956,2.659,8.665800,5.321,-0.496,9.170,2.650,8.665800,3.060,-0.486,5.048,2.650,8.665800,-1.726,-4.584,0.657,2.654,8.665800,1.541,5.321,-10.000,2.645,8.665800,-1.043,-3.270,-2.337,2.659,8.665800,-2.640,-0.882,5.521,2.659,8.665800,3.236,8.105,-0.071,2.650,8.665800,-0.950,3.392,1.136,2.654,8.665800,2.562,-2.230,3.968,2.654
8.669100,0.379,1.726,-3.895,2.650,8.669100,-2.205,-1.907,2.498,2.654,8.669100,-7.856,-2.674,10.000,2.659,8.669100,5.101,-1.160,8.906,2.650,8.669100,2.923,-1.150,4.784,2.650,8.669100,-1.829,-4.462,0.965,2.659,8.669100,1.692,5.853,-10.000,2.654,8.669100,-1.121,-3.426,-2.259,2.654,8.669100,-2.562,-0.188,5.443,2.659,8.669100,3.411,8.017,0.432,2.650,8.669100,-0.794,3.460,0.838,2.654,8.669100,2.386,-2.806,3.480,2.654
8.672400,0.432,1.819,-3.998,2.650,8.672400,-2.186,-1.536,2.567,2.654,8.672400,-7.656,-1.985,10.000,2.659,8.672400,4.857,-1.819,8.471,2.654,8.672400,2.762,-1.824,4.408,2.650,8.672400,-1.917,-4.300,1.282,2.659,8.672400,1.849,6.430,-9.551,2.645,8.672400,-1.209,-3.582,-2.156,2.654,8.672400,-2.459,0.505,5.248,2.654,8.672400,3.578,7.807,0.940,2.650,8.672400,-0.642,3.499,0.574,2.654,8.672400,2.181,-3.289,2.952,2.654
8.675700,0.481,1.932,-4.085,2.650,8.675700,-2.156,-1.170,2.586,2.659,8.675700,-7.436,-1.297,10.000,2.659,8.675700,4.613,-2.484,7.885,2.650,8.675700,2.581,-2.479,3.949,2.654,8.675700,-2.005,-4.090,1.604,2.654,8.675700,2.024,7.070,-9.043,2.650,8.675700,-1.297,-3.739,-2.020,2.654,8.675700,-2.342,1.160,4.950,2.650,8.675700,3.719,7.470,1.448,2.659,8.675700,-0.491,3.529,0.339,2.650,8.675700,1.980,-3.675,2.430,2.650
8.679000,0.540,2.049,-4.159,2.654,8.679000,-2.112,-0.803,2.552,2.654,8.679000,-7.206,-0.608,10.000,2.654,8.679000,4.344,-3.143,7.167,2.654,8.679000,2.391,-3.060,3.426,2.650,8.679000,-2.073,-3.836,1.917,2.654,8.679000,2.225,7.753,-8.535,2.654,8.679000,-1.389,-3.905,-1.853,2.654,8.679000,-2.205,1.766,4.579,2.654,8.679000,3.851,7.016,1.941,2.654,8.679000,-0.344,3.538,0.139,2.654,8.679000,1.770,-3.963,1.922,2.650
8.682300,0.593,2.190,-4.217,2.650,8.682300,-2.063,-0.452,2.464,2.659,8.682300,-6.957,0.071,10.000,2.659,8.682300,4.066,-3.802,6.381,2.654,8.682300,2.186,-3.534,2.884,2.650,8.682300,-2.132,-3.534,2.220,2.659,8.682300,2.435,8.447,-8.027,2.650,8.682300,-1.477,-4.061,-1.663,2.654,8.682300,-2.044,2.288,4.154,2.654,8.682300,3.954,6.440,2.449,2.654,8.682300,-0.203,3.543,-0.032,2.650,8.682300,1.560,-4.168,1.448,2.654
8.685600,0.652,2.347,-4.266,2.654,8.685600,-1.995,-0.125,2.332,2.654,8.685600,-6.689,0.764,10.000,2.659,8.685600,3.773,-4.462,5.595,2.654,8.685600,1.971,-3.905,2.342,2.654,8.685600,-2.171,-3.197,2.488,2.650,8.685600,2.664,9.136,-7.514,2.654,8.685600,-1.575,-4.208,-1.438,2.654,8.685600,-1.878,2.752,3.705,2.654,8.685600,4.032,5.770,2.952,2.654,8.685600,-0.066,3.548,-0.168,2.654,8.685600,1.355,-4.310,1.009,2.650
8.688900,0.720,2.518,-4.286,2.654,8.688900,-1.922,0.178,2.156,2.659,8.688900,-6.405,1.448,10.000,2.654,8.688900,3.460,-5.116,4.808,2.654,8.688900,1.756,-4.183,1.824,2.650,8.688900,-2.200,-2.816,2.723,2.659,8.688900,2.908,9.834,-7.006,2.650,8.688900,-1.678,-4.335,-1.179,2.654,8.688900,-1.707,3.133,3.250,2.654,8.688900,4.081,5.101,3.446,2.654,8.688900,0.066,3.548,-0.286,2.654,8.688900,1.145,-4.393,0.608,2.654
8.692200,0.784,2.698,-4.295,2.650,8.692200,-1.839,0.447,1.946,2.654,8.692200,-6.112,2.137,10.000,2.659,8.692200,3.143,-5.775,4.027,2.650,8.692200,1.536,-4.374,1.346,2.654,8.692200,-2.215,-2.410,2.913,2.659,8.692200,3.172,10.000,-6.503,2.654,8.692200,-1.770,-4.437,-0.896,2.659,8.692200,-1.516,3.446,2.806,2.654,8.692200,4.100,4.422,3.949,2.659,8.692200,0.193,3.553,-0.369,2.650,8.692200,0.945,-4.422,0.261,2.650
8.695500,0.857,2.899,-4.271,2.654,8.695500,-1.751,0.681,1.707,2.659,8.695500,-5.800,2.830,9.341,2.650,8.695500,2.806,-6.410,3.241,2.650,8.695500,1.321,-4.501,0.906,2.650,8.695500,-2.220,-1.980,3.055,2.654,8.695500,3.446,10.000,-5.995,2.654,8.695500,-1.873,-4.510,-0.579,2.654,8.695500,-1.336,3.690,2.391,2.654,8.695500,4.105,3.753,4.447,2.654,8.695500,0.315,3.563,-0.422,2.659,8.695500,0.755,-4.432,-0.046,2.650
8.698800,0.935,3.114,-4.217,2.654,8.698800,-1.658,0.877,1.453,2.654,8.698800,-5.473,3.509,8.554,2.654,8.698800,2.469,-6.908,2.459,2.654,8.698800,1.111,-4.574,0.515,2.654,8.698800,-2.200,-1.546,3.128,2.654,8.698800,3.734,10.000,-5.487,2.654,8.698800,-1.971,-4.540,-0.242,2.654,8.698800,-1.145,3.880,2.010,2.650,8.698800,4.076,3.084,4.950,2.650,8.698800,0.432,3.573,-0.452,2.650,8.698800,0.564,-4.427,-0.305,2.654
8.702100,1.023,3.353,-4.144,2.654,8.702100,-1.570,1.028,1.175,2.654,8.702100,-5.136,4.203,7.763,2.654,8.702100,2.132,-7.245,1.741,2.650,8.702100,0.901,-4.603,0.168,2.654,8.702100,-2.171,-1.106,3.143,2.650,8.702100,4.037,10.000,-4.979,2.654,8.702100,-2.059,-4.530,0.120,2.654,8.702100,-0.960,4.012,1.663,2.650,8.702100,4.022,2.415,5.433,2.654,8.702100,0.549,3.582,-0.452,2.650,8.702100,0.388,-4.413,-0.525,2.650
8.705400,1.106,3.607,-4.032,2.650,8.705400,-1.473,1.155,0.901,2.659,8.705400,-4.784,4.886,6.982,2.654,8.705400,1.785,-7.446,1.116,2.650,8.705400,0.706,-4.608,-0.125,2.659,8.705400,-2.122,-0.681,3.099,2.650,8.705400,4.359,10.000,-4.476,2.650,8.705400,-2.147,-4.462,0.501,2.654,8.705400,-0.779,4.110,1.360,2.654,8.705400,3.954,1.741,5.810,2.659,8.705400,0.657,3.597,-0.432,2.654,8.705400,0.212,-4.393,-0.701,2.654
8.708700,1.204,3.875,-3.875,2.650,8.708700,-1.370,1.248,0.623,2.650,8.708700,-4.427,5.575,6.195,2.654,8.708700,1.453,-7.553,0.593,2.650,8.708700,0.510,-4.593,-0.374,2.659,8.708700,-2.059,-0.276,2.991,2.654,8.708700,4.676,10.000,-3.968,2.654,8.708700,-2.225,-4.339,0.886,2.650,8.708700,-0.598,4.168,1.101,2.650,8.708700,3.861,1.072,6.039,2.659,8.708700,0.764,3.617,-0.388,2.650,8.708700,0.046,-4.374,-0.842,2.654
8.712000,1.306,4.154,-3.690,2.654,8.712000,-1.272,1.302,0.339,2.654,8.712000,-4.051,6.259,5.414,2.654,8.712000,1.131,-7.597,0.168,2.650,8.712000,0.325,-4.579,-0.574,2.654,8.712000,-1.985,0.110,2.830,2.650,8.712000,4.979,10.000,-3.465,2.654,8.712000,-2.298,-4.154,1.272,2.650,8.712000,-0.422,4.212,0.877,2.650,8.712000,3.748,0.403,6.107,2.659,8.712000,0.867,3.626,-0.325,2.650,8.712000,-0.110,-4.374,-0.940,2.650
8.715300,1.414,4.447,-3.451,2.654,8.715300,-1.179,1.336,0.076,2.650,8.715300,-3.665,6.943,4.628,2.654,8.715300,0.818,-7.592,-0.168,2.650,8.715300,0.149,-4.559,-0.735,2.659,8.715300,-1.902,0.457,2.620,2.650,8.715300,5.272,10.000,-2.962,2.654,8.715300,-2.361,-3.915,1.653,2.650,8.715300,-0.256,4.237,0.701,2.654,8.715300,3.617,-0.261,6.029,2.659,8.715300,0.965,3.636,-0.232,2.650,8.715300,-0.266,-4.374,-1.004,2.654
8.718600,1.531,4.730,-3.172,2.654,8.718600,-1.096,1.350,-0.193,2.654,8.718600,-3.275,7.631,3.846,2.650,8.718600,0.515,-7.578,-0.398,2.654,8.718600,-0.017,-4.549,-0.852,2.659,8.718600,-1.810,0.769,2.376,2.654,8.718600,5.556,10.000,-2.454,2.654,8.718600,-2.410,-3.607,2.015,2.650,8.718600,-0.095,4.242,0.559,2.650,8.718600,3.465,-0.926,5.810,2.654,8.718600,1.062,3.641,-0.125,2.650,8.718600,-0.413,-4.388,-1.033,2.654
8.721900,1.648,5.028,-2.845,2.650,8.721900,-0.999,1.336,-0.452,2.650,8.721900,-2.869,8.252,3.065,2.650,8.721900,0.227,-7.558,-0.554,2.650,8.721900,-0.178,-4.549,-0.935,2.654,8.721900,-1.712,1.048,2.103,2.654,8.721900,5.819,10.000,-1.951,2.659,8.721900,-2.449,-3.250,2.337,2.650,8.721900,0.066,4.242,0.457,2.650,8.721900,3.294,-1.590,5.463,2.659,8.721900,1.160,3.636,0.007,2.650,8.721900,-0.554,-4.413,-1.023,2.654
8.725200,1.780,5.306,-2.464,2.654,8.725200,-0.916,1.306,-0.701,2.650,8.725200,-2.454,8.701,2.288,2.650,8.725200,-0.051,-7.548,-0.618,2.654,8.725200,-0.339,-4.554,-0.974,2.654,8.725200,-1.609,1.267,1.810,2.650,8.725200,6.083,10.000,-1.448,2.650,8.725200,-2.474,-2.845,2.620,2.654,8.725200,0.212,4.232,0.403,2.650,8.725200,3.104,-2.254,4.994,2.659,8.725200,1.243,3.612,0.159,2.650,8.725200,-0.691,-4.447,-0.989,2.654
8.728500,1.907,5.560,-2.039,2.654,8.728500,-0.838,1.272,-0.940,2.654,8.728500,-2.049,8.984,1.560,2.654,8.728500,-0.320,-7.543,-0.603,2.650,8.728500,-0.491,-4.579,-0.979,2.650,8.728500,-1.502,1.458,1.502,2.654,8.728500,6.337,10.000,-0.950,2.654,8.728500,-2.474,-2.405,2.850,2.650,8.728500,0.364,4.222,0.374,2.650,8.728500,2.899,-2.918,4.447,2.650,8.728500,1.331,3.573,0.325,2.650,8.728500,-0.828,-4.486,-0.916,2.659
8.731800,2.044,5.780,-1.551,2.650,8.731800,-0.755,1.223,-1.170,2.654,8.731800,-1.648,9.150,0.965,2.654,8.731800,-0.584,-7.548,-0.505,2.654,8.731800,-0.637,-4.603,-0.950,2.654,8.731800,-1.389,1.604,1.199,2.650,8.731800,6.576,10.000,-0.442,2.654,8.731800,-2.464,-1.937,3.011,2.650,8.731800,0.501,4.203,0.379,2.654,8.731800,2.674,-3.578,3.832,2.654,8.731800,1.414,3.524,0.505,2.650,8.731800,-0.960,-4.525,-0.808,2.654
8.735100,2.186,5.937,-1.048,2.654,8.735100,-0.691,1.170,-1.394,2.654,8.735100,-1.258,9.223,0.491,2.650,8.735100,-0.828,-7.553,-0.335,2.654,8.735100,-0.779,-4.637,-0.877,2.654,8.735100,-1.277,1.707,0.891,2.650,8.735100,6.816,10.000,0.056,2.650,8.735100,-2.440,-1.463,3.109,2.650,8.735100,0.632,4.178,0.418,2.650,8.735100,2.444,-4.149,3.192,2.654,8.735100,1.487,3.441,0.696,2.654,8.735100,-1.087,-4.559,-0.672,2.654
8.738400,2.322,6.029,-0.540,2.654,8.738400,-0.623,1.106,-1.614,2.650,8.738400,-0.882,9.253,0.154,2.654,8.738400,-1.067,-7.553,-0.090,2.650,8.738400,-0.916,-4.672,-0.774,2.659,8.738400,-1.170,1.785,0.593,2.650,8.738400,7.040,10.000,0.559,2.650,8.738400,-2.396,-0.984,3.123,2.654,8.738400,0.759,4.154,0.486,2.654,8.738400,2.195,-4.589,2.562,2.654,8.738400,1.556,3.333,0.896,2.659,8.738400,-1.214,-4.593,-0.496,2.654
8.741700,2.454,6.044,-0.037,2.654,8.741700,-0.564,1.048,-1.824,2.645,8.741700,-0.515,9.253,-0.061,2.650,8.741700,-1.302,-7.529,0.217,2.654,8.741700,-1.057,-4.701,-0.642,2.659,8.741700,-1.062,1.829,0.305,2.650,8.741700,7.255,10.000,1.057,2.650,8.741700,-2.332,-0.520,3.070,2.650,8.741700,0.882,4.105,0.584,2.654,8.741700,1.941,-4.921,1.966,2.654,8.741700,1.619,3.206,1.092,2.654,8.741700,-1.336,-4.608,-0.295,2.654
8.745000,2.581,5.966,0.471,2.654,8.745000,-0.505,0.984,-2.029,2.654,8.745000,-0.168,9.248,-0.173,2.650,8.745000,-1.521,-7.470,0.598,2.654,8.745000,-1.184,-4.735,-0.471,2.654,8.745000,-0.955,1.849,0.022,2.650,8.745000,7.465,10.000,1.565,2.654,8.745000,-2.259,-0.081,2.943,2.654,8.745000,1.004,4.051,0.706,2.654,8.745000,1.697,-5.145,1.419,2.650,8.745000,1.668,3.040,1.287,2.654,8.745000,-1.458,-4.608,-0.066,2.659
8.748300,2.703,5.800,0.974,2.654,8.748300,-0.447,0.930,-2.225,2.650,8.748300,0.173,9.248,-0.164,2.654,8.748300,-1.736,-7.363,1.038,2.659,8.748300,-1.316,-4.745,-0.266,2.654,8.748300,-0.852,1.858,-0.242,2.650,8.748300,7.670,10.000,2.059,2.654,8.748300,-2.176,0.330,2.757,2.654,8.748300,1.111,3.983,0.852,2.654,8.748300,1.443,-5.287,0.930,2.650,8.748300,1.717,2.860,1.477,2.654,8.748300,-1.570,-4.589,0.183,2.654
8.751600,2.816,5.536,1.482,2.654,8.751600,-0.398,0.867,-2.420,2.654,8.751600,0.496,9.238,-0.046,2.650,8.751600,-1.937,-7.177,1.526,2.654,8.751600,-1.433,-4.740,-0.032,2.654,8.751600,-0.755,1.853,-0.496,2.650,8.751600,7.861,10.000,2.562,2.650,8.751600,-2.073,0.706,2.518,2.654,8.751600,1.214,3.885,1.013,2.650,8.751600,1.204,-5.360,0.496,2.650,8.751600,1.756,2.645,1.658,2.654,8.751600,-1.673,-4.525,0.462,2.654
8.754900,2.904,5.170,1.985,2.654,8.754900,-0.359,0.803,-2.615,2.650,8.754900,0.808,9.219,0.168,2.650,8.754900,-2.122,-6.923,2.029,2.654,8.754900,-1.556,-4.716,0.222,2.654,8.754900,-0.657,1.829,-0.735,2.650,8.754900,8.037,10.000,3.060,2.650,8.754900,-1.966,1.023,2.234,2.654,8.754900,1.306,3.773,1.189,2.654,8.754900,0.969,-5.389,0.129,2.654,8.754900,1.785,2.410,1.810,2.654,8.754900,-1.775,-4.437,0.755,2.654
8.758200,2.977,4.706,2.484,2.654,8.758200,-0.320,0.755,-2.801,2.650,8.758200,1.111,9.184,0.486,2.650,8.758200,-2.283,-6.581,2.537,2.654,8.758200,-1.668,-4.652,0.505,2.654,8.758200,-0.569,1.800,-0.969,2.650,8.758200,8.183,10.000,3.558,2.650,8.758200,-1.849,1.297,1.922,2.654,8.758200,1.389,3.631,1.380,2.654,8.758200,0.735,-5.394,-0.173,2.650,8.758200,1.805,2.161,1.946,2.650,8.758200,-1.873,-4.305,1.067,2.654
8.761500,3.026,4.154,2.991,2.654,8.761500,-0.276,0.706,-2.987,2.650,8.761500,1.399,9.101,0.896,2.650,8.761500,-2.430,-6.151,3.050,2.659,8.761500,-1.775,-4.554,0.813,2.654,8.761500,-0.486,1.770,-1.184,2.654,8.761500,8.295,10.000,4.056,2.650,8.761500,-1.736,1.521,1.590,2.650,8.761500,1.468,3.460,1.570,2.654,8.761500,0.520,-5.375,-0.427,2.650,8.761500,1.810,1.893,2.054,2.659,8.761500,-1.951,-4.125,1.380,2.659
8.764800,3.055,3.519,3.490,2.654,8.764800,-0.242,0.662,-3.167,2.650,8.764800,1.673,8.950,1.389,2.654,8.764800,-2.557,-5.634,3.558,2.654,8.764800,-1.868,-4.413,1.126,2.654,8.764800,-0.403,1.736,-1.389,2.650,8.764800,8.383,10.000,4.554,2.654,8.764800,-1.614,1.697,1.258,2.659,8.764800,1.536,3.270,1.761,2.654,8.764800,0.300,-5.355,-0.618,2.650,8.764800,1.805,1.614,2.127,2.654,8.764800,-2.029,-3.905,1.687,2.654
8.768100,3.060,2.840,3.939,2.659,8.768100,-0.212,0.618,-3.348,2.650,8.768100,1.927,8.720,1.897,2.654,8.768100,-2.654,-5.043,4.061,2.654,8.768100,-1.956,-4.227,1.443,2.654,8.768100,-0.325,1.712,-1.590,2.654,8.768100,8.447,9.922,5.048,2.654,8.768100,-1.492,1.824,0.921,2.659,8.768100,1.595,3.040,1.951,2.654,8.768100,0.100,-5.341,-0.759,2.650,8.768100,1.790,1.331,2.171,2.654,8.768100,-2.093,-3.636,1.990,2.654
8.771400,3.040,2.171,4.276,2.654,8.771400,-0.183,0.579,-3.529,2.654,8.771400,2.166,8.393,2.410,2.659,8.771400,-2.728,-4.383,4.564,2.654,8.771400,-2.039,-3.998,1.766,2.654,8.771400,-0.252,1.683,-1.780,2.659,8.771400,8.481,9.253,5.546,2.650,8.771400,-1.370,1.917,0.589,2.654,8.771400,1.643,2.796,2.122,2.654,8.771400,-0.095,-5.336,-0.852,2.650,8.771400,1.775,1.038,2.176,2.659,8.771400,-2.142,-3.324,2.269,2.659
8.774700,2.996,1.497,4.496,2.654,8.774700,-0.159,0.545,-3.705,2.654,8.774700,2.381,7.968,2.918,2.654,8.774700,-2.772,-3.685,5.023,2.650,8.774700,-2.098,-3.714,2.073,2.654,8.774700,-0.183,1.653,-1.961,2.650,8.774700,8.486,8.584,6.039,2.654,8.774700,-1.253,1.966,0.271,2.654,8.774700,1.678,2.532,2.274,2.659,8.774700,-0.281,-5.331,-0.882,2.650,8.774700,1.741,0.764,2.142,2.654,8.774700,-2.181,-2.977,2.518,2.654
8.778000,2.928,0.828,4.593,2.654,8.778000,-0.134,0.515,-3.875,2.654,8.778000,2.567,7.441,3.426,2.654,8.778000,-2.791,-2.987,5.394,2.654,8.778000,-2.151,-3.397,2.361,2.654,8.778000,-0.115,1.648,-2.132,2.650,8.778000,8.476,7.910,6.532,2.654,8.778000,-1.131,1.990,-0.032,2.654,8.778000,1.707,2.239,2.410,2.659,8.778000,-0.462,-5.346,-0.872,2.654,8.778000,1.702,0.501,2.073,2.659,8.778000,-2.200,-2.596,2.728,2.654
8.781300,2.840,0.164,4.579,2.654,8.781300,-0.105,0.491,-4.051,2.654,8.781300,2.733,6.811,3.934,2.654,8.781300,-2.786,-2.298,5.668,2.659,8.781300,-2.186,-3.031,2.625,2.654,8.781300,-0.051,1.634,-2.293,2.654,8.781300,8.437,7.245,7.031,2.654,8.781300,-1.018,1.985,-0.325,2.654,8.781300,1.717,1.937,2.508,2.659,8.781300,-0.637,-5.365,-0.813,2.659,8.781300,1.648,0.247,1.976,2.659,8.781300,-2.205,-2.190,2.889,2.654
8.784600,2.737,-0.501,4.427,2.654,8.784600,-0.090,0.466,-4.222,2.654,8.784600,2.860,6.132,4.442,2.650,8.784600,-2.757,-1.600,5.834,2.654,8.784600,-2.215,-2.635,2.840,2.650,8.784600,0.007,1.634,-2.454,2.654,8.784600,8.379,6.576,7.519,2.654,8.784600,-0.916,1.966,-0.603,2.659,8.784600,1.722,1.624,2.576,2.654,8.784600,-0.808,-5.385,-0.706,2.654,8.784600,1.595,0.017,1.844,2.654,8.784600,-2.200,-1.775,2.996,2.654
