"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
4.204200,-0.660,-0.820,-1.655,1.114,4.204200,0.600,0.035,-0.205,1.114,4.204200,-0.626,-0.053,-0.830,1.109,4.204200,-0.133,-0.556,-2.969,1.114,4.204200,-0.855,-0.859,-0.967,1.109,4.204200,0.014,1.861,-0.810,1.114,4.204200,-1.754,-2.403,1.207,1.114,4.204200,-0.968,-0.801,-0.175,1.118,4.204200,1.196,-0.068,1.661,1.118,4.204200,-0.333,2.960,0.284,1.114,4.204200,0.581,-1.011,0.508,1.114,4.204200,-0.719,-1.733,-2.754,1.114
4.207500,-0.670,-0.893,-1.709,1.114,4.207500,0.581,0.044,-0.293,1.114,4.207500,-0.611,-0.088,-0.923,1.118,4.207500,-0.147,-0.581,-3.062,1.109,4.207500,-0.855,-0.913,-1.016,1.109,4.207500,0.077,1.866,-0.869,1.118,4.207500,-1.774,-2.232,1.382,1.114,4.207500,-0.963,-0.796,-0.215,1.114,4.207500,1.137,-0.215,1.573,1.114,4.207500,-0.211,2.965,0.176,1.114,4.207500,0.522,-1.035,0.376,1.109,4.207500,-0.763,-1.865,-2.754,1.114
4.210800,-0.684,-0.972,-1.763,1.109,4.210800,0.556,0.054,-0.381,1.114,4.210800,-0.592,-0.122,-1.016,1.114,4.210800,-0.167,-0.615,-3.145,1.109,4.210800,-0.860,-0.967,-1.050,1.109,4.210800,0.146,1.871,-0.937,1.118,4.210800,-1.788,-2.041,1.544,1.118,4.210800,-0.958,-0.801,-0.259,1.118,4.210800,1.088,-0.337,1.470,1.114,4.210800,-0.103,2.970,0.093,1.114,4.210800,0.468,-1.045,0.259,1.114,4.210800,-0.802,-2.002,-2.735,1.114
4.214100,-0.694,-1.050,-1.807,1.114,4.214100,0.541,0.064,-0.464,1.114,4.214100,-0.577,-0.156,-1.108,1.118,4.214100,-0.176,-0.649,-3.238,1.114,4.214100,-0.865,-1.025,-1.094,1.114,4.214100,0.204,1.886,-0.986,1.118,4.214100,-1.793,-1.836,1.680,1.118,4.214100,-0.953,-0.820,-0.302,1.114,4.214100,1.035,-0.449,1.358,1.114,4.214100,0.014,2.975,0.030,1.114,4.214100,0.414,-1.045,0.137,1.109,4.214100,-0.850,-2.144,-2.701,1.114
4.217400,-0.709,-1.128,-1.851,1.114,4.217400,0.527,0.083,-0.552,1.114,4.217400,-0.562,-0.195,-1.201,1.114,4.217400,-0.196,-0.693,-3.321,1.114,4.217400,-0.870,-1.084,-1.118,1.114,4.217400,0.263,1.905,-1.035,1.114,4.217400,-1.793,-1.607,1.788,1.114,4.217400,-0.948,-0.825,-0.342,1.118,4.217400,0.981,-0.547,1.241,1.114,4.217400,0.117,2.975,-0.014,1.114,4.217400,0.366,-1.050,0.020,1.114,4.217400,-0.899,-2.295,-2.657,1.114
4.220700,-0.723,-1.216,-1.880,1.114,4.220700,0.507,0.108,-0.639,1.114,4.220700,-0.543,-0.234,-1.294,1.114,4.220700,-0.216,-0.737,-3.409,1.114,4.220700,-0.880,-1.143,-1.147,1.114,4.220700,0.327,1.925,-1.074,1.118,4.220700,-1.783,-1.377,1.876,1.114,4.220700,-0.943,-0.840,-0.381,1.118,4.220700,0.922,-0.635,1.124,1.114,4.220700,0.219,2.975,-0.034,1.114,4.220700,0.307,-1.045,-0.092,1.114,4.220700,-0.958,-2.451,-2.588,1.114
4.224000,-0.743,-1.309,-1.909,1.114,4.224000,0.498,0.127,-0.723,1.114,4.224000,-0.538,-0.283,-1.377,1.114,4.224000,-0.235,-0.786,-3.492,1.114,4.224000,-0.890,-1.211,-1.177,1.114,4.224000,0.380,1.949,-1.099,1.114,4.224000,-1.764,-1.138,1.925,1.114,4.224000,-0.938,-0.859,-0.425,1.118,4.224000,0.869,-0.713,0.997,1.118,4.224000,0.317,2.980,-0.034,1.118,4.224000,0.263,-1.045,-0.200,1.114,4.224000,-1.012,-2.613,-2.505,1.114
4.227300,-0.767,-1.397,-1.934,1.114,4.227300,0.478,0.147,-0.810,1.118,4.227300,-0.523,-0.327,-1.470,1.114,4.227300,-0.255,-0.845,-3.575,1.114,4.227300,-0.904,-1.274,-1.191,1.114,4.227300,0.439,1.978,-1.118,1.118,4.227300,-1.734,-0.898,1.949,1.114,4.227300,-0.943,-0.879,-0.469,1.114,4.227300,0.810,-0.771,0.870,1.114,4.227300,0.414,2.975,-0.019,1.118,4.227300,0.214,-1.040,-0.307,1.114,4.227300,-1.070,-2.769,-2.403,1.118
4.230600,-0.792,-1.499,-1.944,1.118,4.230600,0.468,0.176,-0.893,1.118,4.230600,-0.523,-0.376,-1.548,1.109,4.230600,-0.274,-0.908,-3.653,1.114,4.230600,-0.914,-1.348,-1.196,1.114,4.230600,0.493,2.013,-1.128,1.114,4.230600,-1.695,-0.664,1.944,1.114,4.230600,-0.938,-0.903,-0.508,1.118,4.230600,0.756,-0.820,0.738,1.114,4.230600,0.507,2.970,0.010,1.118,4.230600,0.165,-1.035,-0.410,1.114,4.230600,-1.139,-2.935,-2.276,1.114
4.233900,-0.816,-1.602,-1.953,1.114,4.233900,0.458,0.210,-0.976,1.118,4.233900,-0.513,-0.429,-1.636,1.114,4.233900,-0.299,-0.976,-3.721,1.118,4.233900,-0.938,-1.411,-1.206,1.114,4.233900,0.551,2.052,-1.128,1.114,4.233900,-1.656,-0.434,1.910,1.118,4.233900,-0.933,-0.928,-0.542,1.118,4.233900,0.698,-0.854,0.616,1.114,4.233900,0.595,2.965,0.064,1.118,4.233900,0.126,-1.025,-0.512,1.114,4.233900,-1.207,-3.106,-2.124,1.118
4.237200,-0.850,-1.709,-1.944,1.114,4.237200,0.449,0.235,-1.064,1.118,4.237200,-0.513,-0.483,-1.714,1.109,4.237200,-0.328,-1.050,-3.795,1.114,4.237200,-0.953,-1.484,-1.201,1.114,4.237200,0.605,2.100,-1.118,1.114,4.237200,-1.607,-0.215,1.846,1.109,4.237200,-0.938,-0.957,-0.576,1.118,4.237200,0.639,-0.879,0.484,1.109,4.237200,0.678,2.955,0.127,1.114,4.237200,0.087,-1.011,-0.610,1.114,4.237200,-1.280,-3.267,-1.944,1.118
4.240500,-0.885,-1.817,-1.929,1.118,4.240500,0.444,0.269,-1.143,1.114,4.240500,-0.513,-0.542,-1.792,1.114,4.240500,-0.352,-1.138,-3.863,1.114,4.240500,-0.973,-1.558,-1.191,1.114,4.240500,0.659,2.144,-1.094,1.114,4.240500,-1.554,-0.014,1.759,1.114,4.240500,-0.943,-0.986,-0.610,1.118,4.240500,0.585,-0.898,0.362,1.109,4.240500,0.761,2.940,0.205,1.114,4.240500,0.048,-1.006,-0.698,1.114,4.240500,-1.354,-3.418,-1.743,1.114
4.243800,-0.924,-1.924,-1.895,1.118,4.243800,0.434,0.308,-1.226,1.114,4.243800,-0.518,-0.600,-1.875,1.114,4.243800,-0.382,-1.226,-3.922,1.114,4.243800,-1.002,-1.631,-1.177,1.114,4.243800,0.717,2.193,-1.064,1.114,4.243800,-1.490,0.176,1.656,1.114,4.243800,-0.938,-1.016,-0.639,1.114,4.243800,0.532,-0.918,0.235,1.114,4.243800,0.839,2.926,0.303,1.118,4.243800,0.009,-1.006,-0.796,1.114,4.243800,-1.432,-3.555,-1.519,1.118
4.247100,-0.958,-2.041,-1.856,1.118,4.247100,0.439,0.347,-1.309,1.114,4.247100,-0.518,-0.664,-1.944,1.114,4.247100,-0.416,-1.328,-3.975,1.118,4.247100,-1.026,-1.709,-1.152,1.114,4.247100,0.766,2.242,-1.016,1.114,4.247100,-1.432,0.347,1.529,1.109,4.247100,-0.948,-1.045,-0.669,1.114,4.247100,0.478,-0.923,0.118,1.114,4.247100,0.908,2.897,0.411,1.118,4.247100,-0.030,-1.001,-0.889,1.118,4.247100,-1.510,-3.687,-1.270,1.114
4.250400,-0.997,-2.154,-1.802,1.114,4.250400,0.434,0.386,-1.387,1.114,4.250400,-0.523,-0.732,-2.017,1.114,4.250400,-0.455,-1.431,-4.024,1.114,4.250400,-1.051,-1.777,-1.118,1.114,4.250400,0.820,2.296,-0.962,1.114,4.250400,-1.358,0.503,1.392,1.114,4.250400,-0.948,-1.084,-0.693,1.114,4.250400,0.429,-0.928,0.000,1.114,4.250400,0.981,2.853,0.533,1.118,4.250400,-0.064,-1.001,-0.976,1.114,4.250400,-1.588,-3.790,-0.986,1.114
4.253700,-1.046,-2.276,-1.733,1.118,4.253700,0.439,0.425,-1.460,1.114,4.253700,-0.538,-0.801,-2.085,1.114,4.253700,-0.494,-1.553,-4.063,1.114,4.253700,-1.075,-1.851,-1.074,1.114,4.253700,0.874,2.345,-0.903,1.114,4.253700,-1.290,0.630,1.246,1.114,4.253700,-0.953,-1.123,-0.718,1.114,4.253700,0.380,-0.923,-0.117,1.114,4.253700,1.045,2.804,0.660,1.114,4.253700,-0.103,-1.006,-1.060,1.114,4.253700,-1.666,-3.878,-0.683,1.114
4.257000,-1.090,-2.388,-1.655,1.118,4.257000,0.439,0.474,-1.538,1.109,4.257000,-0.548,-0.879,-2.154,1.114,4.257000,-0.533,-1.680,-4.097,1.118,4.257000,-1.109,-1.924,-1.020,1.118,4.257000,0.932,2.393,-0.830,1.114,4.257000,-1.222,0.748,1.094,1.114,4.257000,-0.958,-1.162,-0.737,1.109,4.257000,0.336,-0.918,-0.224,1.114,4.257000,1.113,2.735,0.792,1.114,4.257000,-0.133,-1.006,-1.147,1.114,4.257000,-1.749,-3.922,-0.361,1.114
4.260300,-1.139,-2.500,-1.558,1.118,4.260300,0.439,0.518,-1.611,1.114,4.260300,-0.557,-0.962,-2.207,1.114,4.260300,-0.577,-1.817,-4.112,1.118,4.260300,-1.139,-1.992,-0.962,1.118,4.260300,0.986,2.437,-0.737,1.114,4.260300,-1.144,0.835,0.933,1.114,4.260300,-0.968,-1.201,-0.747,1.114,4.260300,0.288,-0.913,-0.332,1.114,4.260300,1.162,2.657,0.933,1.114,4.260300,-0.162,-1.011,-1.230,1.114,4.260300,-1.827,-3.926,-0.019,1.114
4.263600,-1.192,-2.613,-1.440,1.114,4.263600,0.439,0.567,-1.690,1.109,4.263600,-0.577,-1.040,-2.266,1.114,4.263600,-0.626,-1.968,-4.122,1.114,4.263600,-1.173,-2.056,-0.893,1.109,4.263600,1.035,2.481,-0.639,1.109,4.263600,-1.075,0.914,0.772,1.114,4.263600,-0.977,-1.245,-0.766,1.114,4.263600,0.248,-0.903,-0.439,1.114,4.263600,1.215,2.564,1.070,1.114,4.263600,-0.196,-1.020,-1.309,1.114,4.263600,-1.905,-3.892,0.332,1.114
4.266900,-1.246,-2.715,-1.309,1.114,4.266900,0.449,0.616,-1.758,1.109,4.266900,-0.597,-1.128,-2.315,1.114,4.266900,-0.675,-2.124,-4.112,1.118,4.266900,-1.202,-2.119,-0.815,1.114,4.266900,1.088,2.516,-0.527,1.118,4.266900,-1.002,0.972,0.611,1.114,4.266900,-0.987,-1.289,-0.771,1.114,4.266900,0.204,-0.898,-0.547,1.114,4.266900,1.259,2.452,1.216,1.114,4.266900,-0.225,-1.035,-1.392,1.109,4.266900,-1.974,-3.809,0.699,1.109
4.270200,-1.305,-2.818,-1.162,1.118,4.270200,0.458,0.669,-1.831,1.109,4.270200,-0.616,-1.221,-2.354,1.114,4.270200,-0.728,-2.305,-4.088,1.109,4.270200,-1.236,-2.173,-0.727,1.114,4.270200,1.142,2.545,-0.405,1.118,4.270200,-0.933,1.016,0.450,1.114,4.270200,-1.002,-1.333,-0.776,1.109,4.270200,0.161,-0.889,-0.644,1.114,4.270200,1.303,2.325,1.353,1.114,4.270200,-0.250,-1.055,-1.465,1.114,4.270200,-2.037,-3.663,1.065,1.114
4.273500,-1.363,-2.901,-0.996,1.114,4.273500,0.463,0.728,-1.890,1.114,4.273500,-0.640,-1.318,-2.388,1.118,4.273500,-0.792,-2.491,-4.049,1.109,4.273500,-1.275,-2.217,-0.625,1.118,4.273500,1.191,2.564,-0.273,1.114,4.273500,-0.860,1.050,0.303,1.114,4.273500,-1.017,-1.377,-0.776,1.114,4.273500,0.126,-0.879,-0.742,1.114,4.273500,1.342,2.183,1.485,1.114,4.273500,-0.289,-1.079,-1.538,1.109,4.273500,-2.096,-3.477,1.422,1.109
4.276800,-1.412,-2.979,-0.810,1.114,4.276800,0.478,0.787,-1.958,1.109,4.276800,-0.670,-1.421,-2.417,1.114,4.276800,-0.855,-2.686,-3.985,1.114,4.276800,-1.310,-2.261,-0.522,1.114,4.276800,1.240,2.564,-0.132,1.114,4.276800,-0.792,1.075,0.147,1.114,4.276800,-1.026,-1.421,-0.771,1.109,4.276800,0.087,-0.874,-0.845,1.114,4.276800,1.367,2.027,1.607,1.114,4.276800,-0.308,-1.103,-1.607,1.114,4.276800,-2.140,-3.233,1.768,1.114
4.280100,-1.471,-3.038,-0.615,1.114,4.280100,0.493,0.850,-2.017,1.114,4.280100,-0.694,-1.528,-2.442,1.118,4.280100,-0.924,-2.896,-3.897,1.114,4.280100,-1.339,-2.290,-0.405,1.114,4.280100,1.294,2.564,0.020,1.114,4.280100,-0.723,1.085,0.000,1.114,4.280100,-1.041,-1.470,-0.762,1.114,4.280100,0.053,-0.869,-0.937,1.118,4.280100,1.391,1.856,1.719,1.114,4.280100,-0.338,-1.138,-1.670,1.109,4.280100,-2.174,-2.940,2.086,1.114
4.283400,-1.529,-3.077,-0.400,1.114,4.283400,0.498,0.919,-2.075,1.114,4.283400,-0.728,-1.641,-2.451,1.114,4.283400,-1.002,-3.116,-3.785,1.114,4.283400,-1.378,-2.310,-0.288,1.109,4.283400,1.333,2.540,0.176,1.114,4.283400,-0.655,1.089,-0.146,1.114,4.283400,-1.060,-1.514,-0.747,1.118,4.283400,0.024,-0.864,-1.035,1.118,4.283400,1.396,1.676,1.817,1.114,4.283400,-0.367,-1.172,-1.743,1.109,4.283400,-2.198,-2.608,2.374,1.114
4.286700,-1.583,-3.096,-0.180,1.109,4.286700,0.522,0.982,-2.124,1.114,4.286700,-0.767,-1.758,-2.451,1.118,4.286700,-1.080,-3.350,-3.638,1.114,4.286700,-1.412,-2.320,-0.161,1.109,4.286700,1.377,2.501,0.332,1.114,4.286700,-0.597,1.089,-0.283,1.118,4.286700,-1.070,-1.558,-0.727,1.114,4.286700,-0.010,-0.854,-1.128,1.114,4.286700,1.406,1.480,1.890,1.109,4.286700,-0.396,-1.221,-1.802,1.109,4.286700,-2.203,-2.237,2.618,1.114
4.290000,-1.642,-3.086,0.054,1.114,4.290000,0.537,1.055,-2.178,1.114,4.290000,-0.802,-1.880,-2.442,1.114,4.290000,-1.163,-3.589,-3.462,1.114,4.290000,-1.441,-2.320,-0.029,1.109,4.290000,1.416,2.442,0.498,1.114,4.290000,-0.533,1.075,-0.415,1.114,4.290000,-1.090,-1.607,-0.703,1.114,4.290000,-0.040,-0.859,-1.221,1.114,4.290000,1.406,1.285,1.949,1.114,4.290000,-0.426,-1.265,-1.860,1.114,4.290000,-2.198,-1.846,2.814,1.118
4.293300,-1.691,-3.047,0.293,1.114,4.293300,0.556,1.133,-2.217,1.114,4.293300,-0.846,-2.012,-2.417,1.114,4.293300,-1.256,-3.839,-3.257,1.114,4.293300,-1.476,-2.300,0.103,1.109,4.293300,1.455,2.369,0.660,1.118,4.293300,-0.479,1.065,-0.542,1.123,4.293300,-1.114,-1.646,-0.674,1.114,4.293300,-0.069,-0.854,-1.309,1.114,4.293300,1.396,1.085,1.988,1.114,4.293300,-0.455,-1.318,-1.919,1.109,4.293300,-2.184,-1.436,2.950,1.114
4.296600,-1.739,-2.984,0.538,1.109,4.296600,0.581,1.212,-2.251,1.114,4.296600,-0.894,-2.144,-2.383,1.114,4.296600,-1.358,-4.092,-3.013,1.114,4.296600,-1.505,-2.266,0.240,1.109,4.296600,1.479,2.281,0.821,1.118,4.296600,-0.421,1.055,-0.664,1.114,4.296600,-1.134,-1.690,-0.635,1.114,4.296600,-0.098,-0.859,-1.397,1.114,4.296600,1.382,0.884,2.003,1.109,4.296600,-0.489,-1.372,-1.958,1.114,4.296600,-2.145,-1.016,3.028,1.114
4.299900,-1.783,-2.891,0.777,1.114,4.299900,0.605,1.299,-2.281,1.114,4.299900,-0.933,-2.281,-2.329,1.114,4.299900,-1.461,-4.346,-2.725,1.114,4.299900,-1.534,-2.222,0.372,1.114,4.299900,1.509,2.169,0.977,1.114,4.299900,-0.367,1.036,-0.791,1.114,4.299900,-1.153,-1.724,-0.596,1.114,4.299900,-0.128,-0.874,-1.484,1.114,4.299900,1.362,0.684,1.998,1.114,4.299900,-0.523,-1.440,-2.002,1.114,4.299900,-2.101,-0.600,3.053,1.118
4.303200,-1.822,-2.759,1.011,1.114,4.303200,0.629,1.387,-2.305,1.114,4.303200,-0.987,-2.422,-2.256,1.114,4.303200,-1.568,-4.591,-2.398,1.114,4.303200,-1.554,-2.158,0.508,1.109,4.303200,1.528,2.042,1.129,1.118,4.303200,-0.318,1.021,-0.903,1.114,4.303200,-1.173,-1.763,-0.547,1.114,4.303200,-0.147,-0.879,-1.572,1.114,4.303200,1.338,0.489,1.978,1.114,4.303200,-0.553,-1.509,-2.041,1.114,4.303200,-2.037,-0.195,3.004,1.118
4.306500,-1.857,-2.603,1.241,1.114,4.306500,0.659,1.485,-2.315,1.114,4.306500,-1.041,-2.569,-2.168,1.114,4.306500,-1.681,-4.815,-2.022,1.114,4.306500,-1.573,-2.080,0.640,1.114,4.306500,1.543,1.900,1.260,1.114,4.306500,-0.269,1.006,-1.020,1.118,4.306500,-1.197,-1.797,-0.488,1.118,4.306500,-0.176,-0.893,-1.655,1.114,4.306500,1.298,0.308,1.934,1.114,4.306500,-0.587,-1.582,-2.066,1.114,4.306500,-1.964,0.186,2.911,1.114
4.309800,-1.876,-2.417,1.451,1.114,4.309800,0.693,1.583,-2.324,1.118,4.309800,-1.095,-2.715,-2.061,1.114,4.309800,-1.798,-5.011,-1.616,1.114,4.309800,-1.593,-1.987,0.762,1.114,4.309800,1.552,1.739,1.382,1.114,4.309800,-0.220,0.992,-1.123,1.109,4.309800,-1.222,-1.826,-0.429,1.118,4.309800,-0.201,-0.913,-1.738,1.109,4.309800,1.259,0.127,1.871,1.114,4.309800,-0.626,-1.665,-2.090,1.118,4.309800,-1.881,0.542,2.774,1.114
4.313100,-1.891,-2.202,1.646,1.114,4.313100,0.727,1.690,-2.324,1.114,4.313100,-1.163,-2.862,-1.939,1.114,4.313100,-1.915,-5.172,-1.162,1.114,4.313100,-1.603,-1.885,0.879,1.114,4.313100,1.557,1.568,1.490,1.118,4.313100,-0.181,0.977,-1.230,1.109,4.313100,-1.241,-1.846,-0.371,1.114,4.313100,-0.230,-0.937,-1.817,1.109,4.313100,1.215,-0.039,1.798,1.114,4.313100,-0.665,-1.753,-2.105,1.114,4.313100,-1.783,0.870,2.589,1.118
4.316400,-1.901,-1.968,1.812,1.114,4.316400,0.761,1.798,-2.310,1.118,4.316400,-1.227,-3.003,-1.792,1.114,4.316400,-2.037,-5.279,-0.669,1.114,4.316400,-1.612,-1.768,0.982,1.123,4.316400,1.552,1.392,1.573,1.114,4.316400,-0.137,0.967,-1.328,1.114,4.316400,-1.266,-1.865,-0.302,1.118,4.316400,-0.255,-0.967,-1.900,1.109,4.316400,1.172,-0.195,1.705,1.114,4.316400,-0.709,-1.846,-2.105,1.114,4.316400,-1.686,1.163,2.384,1.114
4.319700,-1.896,-1.719,1.949,1.118,4.319700,0.800,1.910,-2.281,1.114,4.319700,-1.295,-3.135,-1.621,1.114,4.319700,-2.154,-5.323,-0.151,1.114,4.319700,-1.612,-1.641,1.075,1.114,4.319700,1.543,1.207,1.641,1.114,4.319700,-0.098,0.953,-1.431,1.114,4.319700,-1.290,-1.880,-0.234,1.114,4.319700,-0.279,-0.996,-1.968,1.109,4.319700,1.113,-0.332,1.602,1.114,4.319700,-0.753,-1.948,-2.095,1.118,4.319700,-1.578,1.426,2.154,1.114
4.323000,-1.886,-1.450,2.056,1.114,4.323000,0.844,2.027,-2.241,1.114,4.323000,-1.358,-3.262,-1.426,1.109,4.323000,-2.272,-5.284,0.401,1.114,4.323000,-1.612,-1.504,1.148,1.114,4.323000,1.528,1.016,1.685,1.114,4.323000,-0.059,0.948,-1.533,1.109,4.323000,-1.314,-1.880,-0.156,1.114,4.323000,-0.303,-1.035,-2.046,1.109,4.323000,1.059,-0.459,1.490,1.114,4.323000,-0.797,-2.046,-2.080,1.114,4.323000,-1.466,1.641,1.915,1.114
4.326300,-1.866,-1.182,2.120,1.114,4.326300,0.888,2.154,-2.183,1.114,4.326300,-1.432,-3.384,-1.211,1.114,4.326300,-2.374,-5.157,0.967,1.118,4.326300,-1.607,-1.357,1.212,1.118,4.326300,1.509,0.826,1.705,1.114,4.326300,-0.025,0.943,-1.626,1.114,4.326300,-1.334,-1.880,-0.083,1.114,4.326300,-0.333,-1.079,-2.114,1.114,4.326300,1.005,-0.571,1.373,1.114,4.326300,-0.846,-2.158,-2.041,1.114,4.326300,-1.349,1.822,1.671,1.109
4.329600,-1.837,-0.898,2.154,1.118,4.329600,0.937,2.281,-2.114,1.114,4.329600,-1.505,-3.477,-0.972,1.114,4.329600,-2.477,-4.937,1.539,1.118,4.329600,-1.598,-1.206,1.251,1.114,4.329600,1.479,0.635,1.710,1.114,4.329600,0.014,0.948,-1.714,1.109,4.329600,-1.349,-1.870,-0.005,1.109,4.329600,-0.357,-1.128,-2.183,1.114,4.329600,0.942,-0.669,1.246,1.118,4.329600,-0.894,-2.271,-1.997,1.114,4.329600,-1.222,1.969,1.431,1.114
4.332900,-1.798,-0.630,2.159,1.114,4.332900,0.991,2.408,-2.027,1.109,4.332900,-1.578,-3.550,-0.713,1.114,4.332900,-2.560,-4.625,2.105,1.118,4.332900,-1.583,-1.055,1.285,1.118,4.332900,1.450,0.455,1.690,1.114,4.332900,0.043,0.948,-1.807,1.114,4.332900,-1.368,-1.851,0.078,1.114,4.332900,-0.386,-1.177,-2.246,1.114,4.332900,0.883,-0.747,1.119,1.118,4.332900,-0.948,-2.383,-1.934,1.114,4.332900,-1.109,2.091,1.197,1.114
4.336200,-1.749,-0.366,2.120,1.118,4.336200,1.045,2.540,-1.924,1.114,4.336200,-1.651,-3.604,-0.439,1.114,4.336200,-2.633,-4.215,2.662,1.118,4.336200,-1.564,-0.908,1.290,1.114,4.336200,1.406,0.279,1.641,1.109,4.336200,0.077,0.953,-1.895,1.114,4.336200,-1.388,-1.831,0.157,1.114,4.336200,-0.416,-1.240,-2.300,1.118,4.336200,0.820,-0.815,0.992,1.118,4.336200,-1.002,-2.505,-1.856,1.118,4.336200,-0.992,2.179,0.972,1.114
4.339500,-1.695,-0.117,2.056,1.114,4.339500,1.098,2.662,-1.807,1.114,4.339500,-1.720,-3.624,-0.141,1.114,4.339500,-2.677,-3.721,3.170,1.114,4.339500,-1.539,-0.752,1.285,1.118,4.339500,1.362,0.113,1.593,1.114,4.339500,0.112,0.967,-1.978,1.114,4.339500,-1.397,-1.797,0.240,1.109,4.339500,-0.450,-1.304,-2.354,1.114,4.339500,0.766,-0.869,0.860,1.118,4.339500,-1.056,-2.618,-1.768,1.114,4.339500,-0.875,2.237,0.767,1.114
4.342800,-1.637,0.122,1.959,1.118,4.342800,1.157,2.794,-1.660,1.114,4.342800,-1.788,-3.609,0.166,1.114,4.342800,-2.702,-3.160,3.614,1.118,4.342800,-1.505,-0.610,1.256,1.114,4.342800,1.313,-0.044,1.514,1.109,4.342800,0.141,0.977,-2.061,1.114,4.342800,-1.417,-1.758,0.308,1.114,4.342800,-0.479,-1.377,-2.403,1.118,4.342800,0.703,-0.918,0.728,1.118,4.342800,-1.119,-2.735,-1.655,1.114,4.342800,-0.758,2.286,0.567,1.109
4.346100,-1.568,0.337,1.837,1.118,4.346100,1.220,2.911,-1.499,1.114,4.346100,-1.857,-3.550,0.484,1.114,4.346100,-2.711,-2.544,3.991,1.114,4.346100,-1.471,-0.469,1.212,1.114,4.346100,1.264,-0.180,1.426,1.114,4.346100,0.170,0.997,-2.139,1.114,4.346100,-1.427,-1.709,0.381,1.114,4.346100,-0.513,-1.455,-2.442,1.114,4.346100,0.644,-0.952,0.601,1.114,4.346100,-1.178,-2.852,-1.523,1.114,4.346100,-0.650,2.320,0.391,1.118
4.349400,-1.500,0.533,1.700,1.118,4.349400,1.289,3.024,-1.318,1.109,4.349400,-1.920,-3.453,0.806,1.114,4.349400,-2.692,-1.900,4.264,1.118,4.349400,-1.427,-0.337,1.153,1.114,4.349400,1.206,-0.312,1.319,1.109,4.349400,0.200,1.026,-2.212,1.114,4.349400,-1.437,-1.655,0.450,1.114,4.349400,-0.553,-1.543,-2.476,1.114,4.349400,0.585,-0.976,0.479,1.118,4.349400,-1.236,-2.964,-1.377,1.114,4.349400,-0.548,2.340,0.225,1.114
4.352700,-1.422,0.704,1.544,1.118,4.352700,1.347,3.126,-1.113,1.114,4.352700,-1.974,-3.311,1.124,1.118,4.352700,-2.653,-1.230,4.430,1.118,4.352700,-1.393,-0.215,1.085,1.114,4.352700,1.152,-0.425,1.216,1.114,4.352700,0.229,1.055,-2.290,1.114,4.352700,-1.441,-1.587,0.513,1.109,4.352700,-0.592,-1.636,-2.500,1.114,4.352700,0.532,-0.996,0.352,1.114,4.352700,-1.300,-3.062,-1.206,1.109,4.352700,-0.440,2.350,0.078,1.114
4.356000,-1.344,0.855,1.373,1.118,4.356000,1.416,3.209,-0.898,1.114,4.356000,-2.013,-3.121,1.436,1.114,4.356000,-2.589,-0.576,4.484,1.114,4.356000,-1.344,-0.107,0.997,1.118,4.356000,1.098,-0.522,1.094,1.114,4.356000,0.258,1.089,-2.349,1.114,4.356000,-1.441,-1.519,0.572,1.114,4.356000,-0.631,-1.733,-2.525,1.114,4.356000,0.473,-1.006,0.230,1.114,4.356000,-1.363,-3.160,-1.020,1.104,4.356000,-0.338,2.359,-0.049,1.114
4.359300,-1.261,0.977,1.192,1.114,4.359300,1.484,3.273,-0.654,1.114,4.359300,-2.052,-2.891,1.729,1.118,4.359300,-2.506,0.078,4.435,1.114,4.359300,-1.300,-0.005,0.909,1.114,4.359300,1.035,-0.610,0.967,1.114,4.359300,0.288,1.129,-2.417,1.114,4.359300,-1.451,-1.445,0.625,1.114,4.359300,-0.665,-1.841,-2.530,1.118,4.359300,0.419,-1.006,0.113,1.114,4.359300,-1.437,-3.233,-0.820,1.109,4.359300,-0.245,2.364,-0.166,1.114
4.362600,-1.178,1.085,1.021,1.114,4.362600,1.548,3.312,-0.395,1.114,4.362600,-2.076,-2.618,1.993,1.114,4.362600,-2.394,0.694,4.284,1.114,4.362600,-1.251,0.078,0.806,1.114,4.362600,0.976,-0.679,0.845,1.114,4.362600,0.322,1.177,-2.476,1.114,4.362600,-1.441,-1.362,0.669,1.114,4.362600,-0.714,-1.948,-2.525,1.114,4.362600,0.371,-1.006,0.000,1.114,4.362600,-1.500,-3.291,-0.600,1.114,4.362600,-0.147,2.359,-0.268,1.114
