"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
8.299500,0.644,0.752,0.245,-0.713,8.299500,-0.030,0.039,-0.185,-0.713,8.299500,0.527,0.176,0.669,-0.718,8.299500,-0.035,-0.049,0.098,-0.713,8.299500,0.463,0.713,-0.293,-0.713,8.299500,-0.049,-0.005,-0.029,-0.713,8.299500,0.371,-0.039,0.616,-0.708,8.299500,0.576,0.264,0.679,-0.713,8.299500,-0.093,-0.117,0.176,-0.713,8.299500,-0.054,0.015,-0.117,-0.713,8.299500,-0.113,-0.078,0.113,-0.713,8.299500,-0.089,-0.117,0.157,-0.708
8.302800,0.649,0.738,0.279,-0.708,8.302800,-0.025,0.039,-0.200,-0.713,8.302800,0.512,0.147,0.669,-0.713,8.302800,-0.035,-0.044,0.088,-0.713,8.302800,0.468,0.718,-0.268,-0.713,8.302800,-0.049,-0.005,-0.044,-0.708,8.302800,0.361,-0.058,0.606,-0.713,8.302800,0.561,0.230,0.684,-0.713,8.302800,-0.093,-0.112,0.166,-0.713,8.302800,-0.054,0.020,-0.127,-0.713,8.302800,-0.113,-0.073,0.103,-0.713,8.302800,-0.089,-0.107,0.147,-0.713
8.306100,0.649,0.718,0.313,-0.713,8.306100,-0.020,0.049,-0.205,-0.713,8.306100,0.498,0.118,0.665,-0.718,8.306100,-0.035,-0.044,0.078,-0.713,8.306100,0.483,0.728,-0.249,-0.713,8.306100,-0.045,0.000,-0.049,-0.708,8.306100,0.341,-0.068,0.596,-0.713,8.306100,0.551,0.201,0.689,-0.713,8.306100,-0.098,-0.102,0.157,-0.713,8.306100,-0.049,0.025,-0.136,-0.713,8.306100,-0.108,-0.073,0.093,-0.708,8.306100,-0.089,-0.107,0.142,-0.713
8.309400,0.654,0.699,0.347,-0.708,8.309400,-0.020,0.044,-0.215,-0.713,8.309400,0.483,0.098,0.665,-0.713,8.309400,-0.035,-0.044,0.069,-0.713,8.309400,0.488,0.733,-0.224,-0.713,8.309400,-0.045,0.000,-0.058,-0.718,8.309400,0.327,-0.083,0.591,-0.713,8.309400,0.537,0.171,0.694,-0.708,8.309400,-0.093,-0.097,0.152,-0.713,8.309400,-0.049,0.030,-0.151,-0.713,8.309400,-0.108,-0.063,0.083,-0.713,8.309400,-0.089,-0.097,0.132,-0.713
8.312700,0.654,0.674,0.376,-0.713,8.312700,-0.015,0.054,-0.224,-0.713,8.312700,0.468,0.074,0.665,-0.718,8.312700,-0.040,-0.039,0.059,-0.713,8.312700,0.498,0.738,-0.200,-0.713,8.312700,-0.045,0.010,-0.068,-0.713,8.312700,0.312,-0.097,0.586,-0.713,8.312700,0.522,0.142,0.694,-0.713,8.312700,-0.098,-0.092,0.142,-0.713,8.312700,-0.045,0.025,-0.156,-0.713,8.312700,-0.103,-0.058,0.074,-0.713,8.312700,-0.089,-0.097,0.122,-0.713
8.316000,0.654,0.660,0.411,-0.708,8.316000,-0.010,0.054,-0.234,-0.713,8.316000,0.454,0.049,0.660,-0.708,8.316000,-0.030,-0.034,0.049,-0.713,8.316000,0.502,0.743,-0.175,-0.713,8.316000,-0.035,0.015,-0.073,-0.713,8.316000,0.292,-0.112,0.577,-0.708,8.316000,0.512,0.118,0.694,-0.713,8.316000,-0.098,-0.088,0.127,-0.713,8.316000,-0.035,0.035,-0.171,-0.713,8.316000,-0.103,-0.049,0.064,-0.718,8.316000,-0.089,-0.088,0.118,-0.708
8.319300,0.654,0.635,0.440,-0.713,8.319300,-0.010,0.054,-0.244,-0.713,8.319300,0.444,0.030,0.655,-0.708,8.319300,-0.040,-0.024,0.039,-0.713,8.319300,0.512,0.748,-0.146,-0.713,8.319300,-0.035,0.015,-0.088,-0.718,8.319300,0.283,-0.122,0.567,-0.708,8.319300,0.498,0.098,0.699,-0.718,8.319300,-0.093,-0.083,0.122,-0.708,8.319300,-0.040,0.035,-0.180,-0.713,8.319300,-0.098,-0.049,0.054,-0.718,8.319300,-0.089,-0.088,0.108,-0.713
8.322600,0.654,0.606,0.464,-0.718,8.322600,-0.010,0.064,-0.254,-0.718,8.322600,0.429,0.010,0.650,-0.708,8.322600,-0.035,-0.024,0.035,-0.708,8.322600,0.517,0.752,-0.117,-0.708,8.322600,-0.030,0.020,-0.092,-0.708,8.322600,0.263,-0.132,0.562,-0.708,8.322600,0.483,0.069,0.694,-0.713,8.322600,-0.098,-0.078,0.113,-0.713,8.322600,-0.040,0.035,-0.190,-0.713,8.322600,-0.098,-0.044,0.039,-0.713,8.322600,-0.093,-0.083,0.093,-0.708
8.325900,0.654,0.582,0.494,-0.718,8.325900,-0.010,0.064,-0.263,-0.713,8.325900,0.410,-0.014,0.645,-0.713,8.325900,-0.040,-0.019,0.025,-0.713,8.325900,0.527,0.752,-0.097,-0.708,8.325900,-0.035,0.030,-0.107,-0.713,8.325900,0.248,-0.141,0.547,-0.713,8.325900,0.468,0.039,0.694,-0.713,8.325900,-0.093,-0.078,0.098,-0.713,8.325900,-0.030,0.039,-0.200,-0.713,8.325900,-0.098,-0.039,0.030,-0.718,8.325900,-0.093,-0.078,0.088,-0.708
8.329200,0.654,0.557,0.523,-0.713,8.329200,-0.001,0.069,-0.273,-0.713,8.329200,0.395,-0.034,0.635,-0.713,8.329200,-0.040,-0.019,0.015,-0.713,8.329200,0.537,0.752,-0.063,-0.713,8.329200,-0.025,0.030,-0.117,-0.713,8.329200,0.239,-0.151,0.538,-0.708,8.329200,0.454,0.015,0.689,-0.718,8.329200,-0.098,-0.073,0.088,-0.713,8.329200,-0.030,0.044,-0.205,-0.713,8.329200,-0.093,-0.034,0.020,-0.713,8.329200,-0.093,-0.073,0.074,-0.713
8.332500,0.649,0.528,0.542,-0.713,8.332500,-0.001,0.069,-0.283,-0.713,8.332500,0.380,-0.049,0.630,-0.713,8.332500,-0.035,-0.014,0.005,-0.708,8.332500,0.546,0.757,-0.039,-0.713,8.332500,-0.025,0.030,-0.127,-0.718,8.332500,0.224,-0.161,0.533,-0.708,8.332500,0.439,-0.005,0.679,-0.718,8.332500,-0.093,-0.068,0.083,-0.713,8.332500,-0.030,0.044,-0.215,-0.708,8.332500,-0.093,-0.034,0.010,-0.713,8.332500,-0.089,-0.068,0.069,-0.708
8.335800,0.644,0.498,0.567,-0.713,8.335800,0.004,0.074,-0.293,-0.713,8.335800,0.361,-0.068,0.625,-0.713,8.335800,-0.035,-0.009,-0.005,-0.713,8.335800,0.556,0.752,-0.009,-0.713,8.335800,-0.025,0.035,-0.136,-0.718,8.335800,0.209,-0.166,0.523,-0.713,8.335800,0.419,-0.024,0.674,-0.718,8.335800,-0.093,-0.068,0.074,-0.713,8.335800,-0.025,0.049,-0.224,-0.708,8.335800,-0.089,-0.024,0.000,-0.713,8.335800,-0.089,-0.063,0.059,-0.708
8.339100,0.634,0.469,0.586,-0.718,8.339100,0.004,0.074,-0.302,-0.713,8.339100,0.346,-0.088,0.611,-0.713,8.339100,-0.035,-0.009,-0.014,-0.703,8.339100,0.566,0.752,0.020,-0.718,8.339100,-0.020,0.039,-0.141,-0.708,8.339100,0.195,-0.175,0.508,-0.713,8.339100,0.405,-0.049,0.669,-0.718,8.339100,-0.093,-0.058,0.064,-0.708,8.339100,-0.020,0.049,-0.234,-0.708,8.339100,-0.089,-0.024,-0.009,-0.708,8.339100,-0.089,-0.053,0.049,-0.713
8.342400,0.634,0.435,0.601,-0.708,8.342400,0.009,0.074,-0.307,-0.708,8.342400,0.331,-0.097,0.611,-0.708,8.342400,-0.035,0.000,-0.019,-0.713,8.342400,0.566,0.748,0.049,-0.713,8.342400,-0.015,0.044,-0.156,-0.708,8.342400,0.185,-0.171,0.498,-0.713,8.342400,0.390,-0.063,0.660,-0.718,8.342400,-0.093,-0.053,0.054,-0.708,8.342400,-0.020,0.049,-0.239,-0.708,8.342400,-0.084,-0.019,-0.019,-0.713,8.342400,-0.089,-0.053,0.035,-0.713
8.345700,0.625,0.411,0.616,-0.713,8.345700,0.009,0.078,-0.317,-0.713,8.345700,0.312,-0.112,0.601,-0.708,8.345700,-0.030,0.000,-0.034,-0.713,8.345700,0.581,0.748,0.078,-0.718,8.345700,-0.015,0.044,-0.166,-0.713,8.345700,0.175,-0.180,0.494,-0.713,8.345700,0.371,-0.078,0.650,-0.713,8.345700,-0.089,-0.053,0.039,-0.708,8.345700,-0.015,0.054,-0.254,-0.708,8.345700,-0.079,-0.019,-0.034,-0.708,8.345700,-0.079,-0.049,0.025,-0.713
8.349000,0.615,0.372,0.630,-0.713,8.349000,0.009,0.083,-0.322,-0.708,8.349000,0.302,-0.127,0.596,-0.713,8.349000,-0.030,0.015,-0.044,-0.713,8.349000,0.585,0.738,0.108,-0.718,8.349000,-0.010,0.049,-0.171,-0.703,8.349000,0.156,-0.175,0.484,-0.713,8.349000,0.356,-0.097,0.640,-0.713,8.349000,-0.089,-0.044,0.035,-0.708,8.349000,-0.015,0.059,-0.263,-0.708,8.349000,-0.079,-0.009,-0.044,-0.708,8.349000,-0.084,-0.044,0.020,-0.718
8.352300,0.605,0.342,0.645,-0.713,8.352300,0.014,0.083,-0.332,-0.713,8.352300,0.283,-0.141,0.582,-0.708,8.352300,-0.025,0.010,-0.049,-0.708,8.352300,0.585,0.728,0.132,-0.713,8.352300,-0.010,0.044,-0.185,-0.713,8.352300,0.146,-0.185,0.469,-0.713,8.352300,0.336,-0.117,0.630,-0.713,8.352300,-0.084,-0.044,0.025,-0.708,8.352300,-0.010,0.059,-0.268,-0.708,8.352300,-0.079,-0.009,-0.044,-0.708,8.352300,-0.079,-0.039,0.005,-0.713
8.355600,0.600,0.313,0.660,-0.713,8.355600,0.014,0.088,-0.342,-0.713,8.355600,0.268,-0.151,0.572,-0.708,8.355600,-0.020,0.015,-0.058,-0.713,8.355600,0.595,0.728,0.166,-0.713,8.355600,-0.010,0.059,-0.195,-0.713,8.355600,0.136,-0.185,0.464,-0.713,8.355600,0.322,-0.132,0.621,-0.703,8.355600,-0.089,-0.034,0.015,-0.713,8.355600,-0.010,0.064,-0.283,-0.713,8.355600,-0.079,-0.009,-0.063,-0.713,8.355600,-0.079,-0.034,-0.005,-0.713
8.358900,0.585,0.279,0.665,-0.713,8.358900,0.014,0.088,-0.351,-0.713,8.358900,0.253,-0.161,0.562,-0.708,8.358900,-0.025,0.020,-0.068,-0.718,8.358900,0.600,0.709,0.196,-0.713,8.358900,-0.006,0.059,-0.200,-0.713,8.358900,0.126,-0.185,0.450,-0.718,8.358900,0.307,-0.146,0.611,-0.713,8.358900,-0.084,-0.029,0.010,-0.713,8.358900,-0.010,0.064,-0.288,-0.713,8.358900,-0.074,-0.005,-0.068,-0.713,8.358900,-0.079,-0.029,-0.009,-0.713
8.362200,0.576,0.249,0.679,-0.708,8.362200,0.019,0.093,-0.356,-0.713,8.362200,0.234,-0.171,0.552,-0.713,8.362200,-0.020,0.025,-0.073,-0.718,8.362200,0.600,0.699,0.220,-0.713,8.362200,-0.006,0.059,-0.210,-0.713,8.362200,0.112,-0.185,0.435,-0.718,8.362200,0.292,-0.156,0.601,-0.713,8.362200,-0.089,-0.029,-0.005,-0.713,8.362200,-0.006,0.069,-0.298,-0.713,8.362200,-0.074,-0.005,-0.078,-0.708,8.362200,-0.074,-0.029,-0.024,-0.718
8.365500,0.561,0.215,0.684,-0.713,8.365500,0.024,0.098,-0.366,-0.713,8.365500,0.219,-0.175,0.547,-0.713,8.365500,-0.015,0.030,-0.088,-0.718,8.365500,0.610,0.689,0.249,-0.708,8.365500,-0.001,0.064,-0.219,-0.713,8.365500,0.102,-0.185,0.430,-0.713,8.365500,0.268,-0.171,0.591,-0.713,8.365500,-0.079,-0.024,-0.014,-0.713,8.365500,-0.001,0.074,-0.307,-0.718,8.365500,-0.069,0.000,-0.088,-0.708,8.365500,-0.069,-0.019,-0.034,-0.713
8.368800,0.546,0.186,0.689,-0.708,8.368800,0.029,0.103,-0.376,-0.713,8.368800,0.204,-0.180,0.538,-0.713,8.368800,-0.015,0.035,-0.097,-0.718,8.368800,0.605,0.674,0.279,-0.713,8.368800,-0.001,0.064,-0.229,-0.708,8.368800,0.097,-0.190,0.420,-0.713,8.368800,0.258,-0.180,0.586,-0.713,8.368800,-0.079,-0.019,-0.024,-0.713,8.368800,0.004,0.078,-0.312,-0.713,8.368800,-0.069,0.000,-0.097,-0.713,8.368800,-0.069,-0.019,-0.044,-0.718
8.372100,0.532,0.161,0.694,-0.708,8.372100,0.034,0.108,-0.376,-0.713,8.372100,0.195,-0.190,0.523,-0.713,8.372100,-0.015,0.035,-0.107,-0.713,8.372100,0.610,0.655,0.303,-0.713,8.372100,-0.001,0.069,-0.239,-0.708,8.372100,0.082,-0.185,0.411,-0.713,8.372100,0.239,-0.195,0.577,-0.708,8.372100,-0.069,-0.014,-0.034,-0.713,8.372100,0.004,0.083,-0.322,-0.713,8.372100,-0.064,0.010,-0.107,-0.708,8.372100,-0.069,-0.014,-0.053,-0.713
8.375400,0.517,0.127,0.694,-0.708,8.375400,0.034,0.108,-0.386,-0.713,8.375400,0.180,-0.195,0.518,-0.713,8.375400,-0.010,0.039,-0.117,-0.718,8.375400,0.615,0.640,0.332,-0.713,8.375400,0.004,0.069,-0.244,-0.708,8.375400,0.073,-0.185,0.401,-0.708,8.375400,0.219,-0.200,0.562,-0.708,8.375400,-0.074,-0.009,-0.039,-0.713,8.375400,0.014,0.083,-0.332,-0.713,8.375400,-0.064,0.015,-0.117,-0.708,8.375400,-0.064,-0.009,-0.063,-0.713
8.378700,0.502,0.103,0.694,-0.708,8.378700,0.038,0.113,-0.405,-0.718,8.378700,0.170,-0.200,0.503,-0.713,8.378700,-0.015,0.049,-0.127,-0.718,8.378700,0.615,0.621,0.357,-0.713,8.378700,0.004,0.074,-0.249,-0.708,8.378700,0.063,-0.185,0.386,-0.713,8.378700,0.204,-0.205,0.552,-0.708,8.378700,-0.069,-0.009,-0.049,-0.713,8.378700,0.014,0.083,-0.346,-0.718,8.378700,-0.059,0.015,-0.127,-0.713,8.378700,-0.064,-0.005,-0.078,-0.713
8.382000,0.488,0.074,0.694,-0.713,8.382000,0.038,0.118,-0.410,-0.713,8.382000,0.156,-0.205,0.498,-0.713,8.382000,-0.006,0.049,-0.136,-0.713,8.382000,0.615,0.601,0.381,-0.713,8.382000,0.009,0.078,-0.263,-0.713,8.382000,0.053,-0.180,0.376,-0.713,8.382000,0.195,-0.215,0.547,-0.708,8.382000,-0.064,-0.005,-0.063,-0.718,8.382000,0.014,0.083,-0.356,-0.718,8.382000,-0.054,0.020,-0.136,-0.713,8.382000,-0.064,-0.005,-0.088,-0.713
8.385300,0.473,0.054,0.689,-0.713,8.385300,0.043,0.122,-0.420,-0.713,8.385300,0.141,-0.205,0.479,-0.713,8.385300,-0.001,0.049,-0.141,-0.708,8.385300,0.615,0.582,0.411,-0.713,8.385300,0.009,0.083,-0.268,-0.713,8.385300,0.048,-0.185,0.372,-0.708,8.385300,0.175,-0.219,0.538,-0.713,8.385300,-0.064,0.000,-0.073,-0.713,8.385300,0.014,0.088,-0.366,-0.718,8.385300,-0.049,0.020,-0.146,-0.713,8.385300,-0.059,0.000,-0.102,-0.713
8.388600,0.458,0.025,0.689,-0.713,8.388600,0.043,0.127,-0.429,-0.713,8.388600,0.131,-0.205,0.474,-0.718,8.388600,-0.001,0.054,-0.156,-0.713,8.388600,0.610,0.562,0.430,-0.713,8.388600,0.014,0.083,-0.283,-0.713,8.388600,0.038,-0.180,0.357,-0.713,8.388600,0.161,-0.224,0.528,-0.713,8.388600,-0.059,0.000,-0.083,-0.713,8.388600,0.019,0.098,-0.376,-0.713,8.388600,-0.049,0.020,-0.156,-0.718,8.388600,-0.054,0.000,-0.107,-0.713
8.391900,0.444,0.000,0.684,-0.713,8.391900,0.048,0.132,-0.434,-0.713,8.391900,0.117,-0.205,0.459,-0.713,8.391900,-0.001,0.059,-0.166,-0.713,8.391900,0.605,0.538,0.455,-0.708,8.391900,0.019,0.093,-0.288,-0.713,8.391900,0.029,-0.180,0.347,-0.713,8.391900,0.151,-0.229,0.513,-0.713,8.391900,-0.059,0.010,-0.092,-0.713,8.391900,0.024,0.098,-0.386,-0.713,8.391900,-0.045,0.025,-0.161,-0.713,8.391900,-0.054,0.005,-0.117,-0.713
8.395200,0.429,-0.019,0.684,-0.713,8.395200,0.053,0.132,-0.444,-0.713,8.395200,0.107,-0.210,0.455,-0.713,8.395200,-0.001,0.059,-0.175,-0.708,8.395200,0.605,0.513,0.479,-0.708,8.395200,0.024,0.098,-0.298,-0.718,8.395200,0.024,-0.180,0.342,-0.713,8.395200,0.141,-0.224,0.503,-0.713,8.395200,-0.059,0.005,-0.102,-0.713,8.395200,0.024,0.103,-0.395,-0.713,8.395200,-0.045,0.030,-0.175,-0.713,8.395200,-0.054,0.010,-0.127,-0.708
8.398500,0.410,-0.039,0.674,-0.713,8.398500,0.058,0.142,-0.454,-0.708,8.398500,0.097,-0.210,0.445,-0.708,8.398500,-0.001,0.064,-0.180,-0.713,8.398500,0.600,0.489,0.494,-0.708,8.398500,0.019,0.098,-0.307,-0.708,8.398500,0.014,-0.175,0.332,-0.708,8.398500,0.131,-0.229,0.494,-0.718,8.398500,-0.054,0.015,-0.117,-0.713,8.398500,0.029,0.108,-0.405,-0.713,8.398500,-0.040,0.035,-0.185,-0.713,8.398500,-0.049,0.005,-0.136,-0.713
8.401800,0.395,-0.063,0.669,-0.713,8.401800,0.058,0.142,-0.459,-0.713,8.401800,0.082,-0.210,0.430,-0.708,8.401800,0.004,0.064,-0.190,-0.713,8.401800,0.595,0.464,0.513,-0.713,8.401800,0.029,0.108,-0.317,-0.713,8.401800,0.009,-0.171,0.323,-0.708,8.401800,0.117,-0.234,0.484,-0.713,8.401800,-0.054,0.015,-0.127,-0.713,8.401800,0.029,0.103,-0.415,-0.708,8.401800,-0.035,0.039,-0.195,-0.718,8.401800,-0.049,0.010,-0.146,-0.708
8.405100,0.375,-0.073,0.660,-0.713,8.405100,0.063,0.147,-0.469,-0.713,8.405100,0.077,-0.210,0.420,-0.708,8.405100,0.004,0.074,-0.200,-0.713,8.405100,0.590,0.440,0.533,-0.713,8.405100,0.029,0.108,-0.327,-0.713,8.405100,0.004,-0.171,0.318,-0.708,8.405100,0.102,-0.234,0.469,-0.713,8.405100,-0.049,0.020,-0.136,-0.713,8.405100,0.034,0.108,-0.420,-0.713,8.405100,-0.035,0.039,-0.205,-0.713,8.405100,-0.049,0.015,-0.151,-0.713
8.408400,0.366,-0.097,0.650,-0.713,8.408400,0.063,0.147,-0.478,-0.713,8.408400,0.068,-0.205,0.411,-0.708,8.408400,0.004,0.069,-0.205,-0.708,8.408400,0.585,0.415,0.547,-0.708,8.408400,0.034,0.108,-0.337,-0.713,8.408400,-0.001,-0.166,0.308,-0.708,8.408400,0.087,-0.229,0.459,-0.713,8.408400,-0.045,0.020,-0.146,-0.713,8.408400,0.038,0.113,-0.429,-0.713,8.408400,-0.030,0.039,-0.219,-0.713,8.408400,-0.045,0.020,-0.166,-0.708
8.411700,0.346,-0.112,0.640,-0.713,8.411700,0.068,0.157,-0.483,-0.708,8.411700,0.058,-0.205,0.401,-0.713,8.411700,0.009,0.078,-0.219,-0.708,8.411700,0.576,0.396,0.562,-0.713,8.411700,0.034,0.113,-0.342,-0.713,8.411700,-0.010,-0.161,0.298,-0.708,8.411700,0.082,-0.234,0.450,-0.713,8.411700,-0.040,0.025,-0.156,-0.713,8.411700,0.038,0.118,-0.444,-0.713,8.411700,-0.030,0.044,-0.229,-0.713,8.411700,-0.040,0.020,-0.175,-0.713
8.415000,0.331,-0.127,0.630,-0.713,8.415000,0.068,0.157,-0.488,-0.708,8.415000,0.048,-0.205,0.391,-0.713,8.415000,0.009,0.078,-0.229,-0.708,8.415000,0.576,0.372,0.572,-0.713,8.415000,0.038,0.118,-0.356,-0.708,8.415000,-0.015,-0.161,0.293,-0.713,8.415000,0.068,-0.234,0.440,-0.713,8.415000,-0.040,0.030,-0.166,-0.713,8.415000,0.043,0.122,-0.449,-0.713,8.415000,-0.020,0.044,-0.239,-0.713,8.415000,-0.040,0.025,-0.180,-0.713
8.418300,0.312,-0.141,0.621,-0.708,8.418300,0.073,0.161,-0.498,-0.713,8.418300,0.038,-0.205,0.381,-0.713,8.418300,0.014,0.083,-0.234,-0.713,8.418300,0.566,0.342,0.586,-0.708,8.418300,0.048,0.118,-0.361,-0.708,8.418300,-0.020,-0.156,0.279,-0.713,8.418300,0.058,-0.234,0.430,-0.713,8.418300,-0.040,0.030,-0.175,-0.708,8.418300,0.043,0.127,-0.459,-0.713,8.418300,-0.020,0.049,-0.249,-0.713,8.418300,-0.040,0.025,-0.195,-0.713
8.421600,0.297,-0.161,0.611,-0.713,8.421600,0.077,0.166,-0.503,-0.708,8.421600,0.029,-0.200,0.372,-0.713,8.421600,0.019,0.088,-0.244,-0.708,8.421600,0.556,0.318,0.596,-0.713,8.421600,0.048,0.127,-0.371,-0.713,8.421600,-0.025,-0.146,0.269,-0.713,8.421600,0.048,-0.229,0.415,-0.713,8.421600,-0.035,0.035,-0.185,-0.713,8.421600,0.043,0.127,-0.459,-0.708,8.421600,-0.020,0.049,-0.263,-0.713,8.421600,-0.040,0.030,-0.200,-0.713
8.424900,0.278,-0.171,0.596,-0.713,8.424900,0.077,0.171,-0.508,-0.713,8.424900,0.019,-0.200,0.367,-0.713,8.424900,0.024,0.088,-0.249,-0.713,8.424900,0.546,0.293,0.606,-0.718,8.424900,0.053,0.127,-0.376,-0.713,8.424900,-0.025,-0.141,0.264,-0.713,8.424900,0.038,-0.229,0.411,-0.713,8.424900,-0.035,0.035,-0.200,-0.713,8.424900,0.048,0.127,-0.469,-0.708,8.424900,-0.020,0.054,-0.268,-0.713,8.424900,-0.030,0.035,-0.215,-0.718
8.428200,0.258,-0.180,0.591,-0.708,8.428200,0.077,0.176,-0.517,-0.718,8.428200,0.014,-0.195,0.362,-0.708,8.428200,0.024,0.098,-0.259,-0.713,8.428200,0.541,0.269,0.606,-0.713,8.428200,0.048,0.132,-0.386,-0.713,8.428200,-0.030,-0.136,0.254,-0.713,8.428200,0.029,-0.229,0.401,-0.708,8.428200,-0.035,0.039,-0.205,-0.708,8.428200,0.048,0.132,-0.478,-0.708,8.428200,-0.015,0.049,-0.273,-0.708,8.428200,-0.025,0.039,-0.224,-0.713
8.431500,0.253,-0.195,0.582,-0.713,8.431500,0.087,0.186,-0.522,-0.713,8.431500,-0.001,-0.195,0.347,-0.713,8.431500,0.029,0.103,-0.268,-0.718,8.431500,0.532,0.245,0.616,-0.713,8.431500,0.053,0.137,-0.390,-0.713,8.431500,-0.035,-0.136,0.245,-0.718,8.431500,0.019,-0.224,0.386,-0.713,8.431500,-0.030,0.039,-0.215,-0.713,8.431500,0.058,0.142,-0.488,-0.708,8.431500,-0.015,0.059,-0.283,-0.708,8.431500,-0.030,0.039,-0.229,-0.713
8.434800,0.234,-0.205,0.572,-0.708,8.434800,0.092,0.191,-0.527,-0.713,8.434800,-0.006,-0.190,0.342,-0.708,8.434800,0.029,0.103,-0.273,-0.713,8.434800,0.517,0.215,0.616,-0.713,8.434800,0.058,0.142,-0.400,-0.713,8.434800,-0.035,-0.132,0.235,-0.713,8.434800,0.009,-0.219,0.381,-0.713,8.434800,-0.025,0.044,-0.219,-0.713,8.434800,0.058,0.142,-0.493,-0.708,8.434800,-0.015,0.059,-0.293,-0.708,8.434800,-0.025,0.039,-0.244,-0.713
8.438100,0.214,-0.210,0.562,-0.708,8.438100,0.092,0.196,-0.537,-0.713,8.438100,-0.010,-0.190,0.332,-0.708,8.438100,0.034,0.113,-0.288,-0.718,8.438100,0.512,0.191,0.621,-0.708,8.438100,0.058,0.147,-0.410,-0.713,8.438100,-0.040,-0.122,0.225,-0.713,8.438100,0.004,-0.215,0.372,-0.713,8.438100,-0.025,0.044,-0.229,-0.708,8.438100,0.063,0.147,-0.503,-0.713,8.438100,-0.010,0.059,-0.307,-0.708,8.438100,-0.020,0.049,-0.249,-0.718
8.441400,0.200,-0.219,0.552,-0.708,8.441400,0.097,0.205,-0.537,-0.713,8.441400,-0.015,-0.185,0.318,-0.708,8.441400,0.034,0.113,-0.293,-0.713,8.441400,0.498,0.171,0.625,-0.713,8.441400,0.063,0.147,-0.415,-0.708,8.441400,-0.040,-0.117,0.220,-0.718,8.441400,-0.006,-0.215,0.362,-0.708,8.441400,-0.020,0.044,-0.239,-0.713,8.441400,0.063,0.157,-0.508,-0.708,8.441400,-0.010,0.064,-0.312,-0.713,8.441400,-0.015,0.049,-0.259,-0.713
8.444700,0.185,-0.229,0.542,-0.713,8.444700,0.102,0.201,-0.552,-0.713,8.444700,-0.025,-0.180,0.313,-0.713,8.444700,0.043,0.118,-0.312,-0.718,8.444700,0.488,0.147,0.625,-0.713,8.444700,0.068,0.152,-0.425,-0.713,8.444700,-0.045,-0.112,0.205,-0.713,8.444700,-0.015,-0.215,0.357,-0.708,8.444700,-0.020,0.049,-0.249,-0.713,8.444700,0.073,0.161,-0.517,-0.713,8.444700,-0.006,0.069,-0.322,-0.713,8.444700,-0.015,0.054,-0.273,-0.718
8.448000,0.165,-0.234,0.533,-0.713,8.448000,0.112,0.215,-0.561,-0.713,8.448000,-0.025,-0.175,0.303,-0.718,8.448000,0.043,0.122,-0.317,-0.713,8.448000,0.473,0.118,0.621,-0.713,8.448000,0.068,0.157,-0.429,-0.708,8.448000,-0.045,-0.112,0.196,-0.713,8.448000,-0.025,-0.210,0.347,-0.708,8.448000,-0.015,0.054,-0.259,-0.713,8.448000,0.068,0.166,-0.527,-0.713,8.448000,-0.006,0.069,-0.332,-0.708,8.448000,-0.010,0.059,-0.283,-0.713
8.451300,0.156,-0.229,0.523,-0.713,8.451300,0.112,0.220,-0.566,-0.718,8.451300,-0.030,-0.171,0.293,-0.708,8.451300,0.043,0.127,-0.322,-0.713,8.451300,0.458,0.098,0.621,-0.708,8.451300,0.073,0.161,-0.434,-0.713,8.451300,-0.049,-0.102,0.186,-0.718,8.451300,-0.030,-0.205,0.332,-0.713,8.451300,-0.020,0.059,-0.268,-0.713,8.451300,0.077,0.166,-0.532,-0.713,8.451300,-0.001,0.069,-0.337,-0.713,8.451300,-0.010,0.059,-0.293,-0.713
8.454600,0.141,-0.234,0.513,-0.713,8.454600,0.117,0.225,-0.571,-0.713,8.454600,-0.035,-0.166,0.284,-0.713,8.454600,0.048,0.132,-0.337,-0.713,8.454600,0.444,0.074,0.616,-0.708,8.454600,0.073,0.171,-0.444,-0.713,8.454600,-0.049,-0.102,0.176,-0.713,8.454600,-0.035,-0.200,0.328,-0.708,8.454600,-0.010,0.064,-0.278,-0.713,8.454600,0.082,0.171,-0.537,-0.713,8.454600,-0.001,0.078,-0.346,-0.713,8.454600,-0.006,0.064,-0.307,-0.718
