"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
3.623400,-1.575,-5.917,-3.485,4.115,3.623400,0.129,2.679,-4.764,4.115,3.623400,-1.668,3.817,-0.579,4.110,3.623400,4.515,4.672,3.739,4.120,3.623400,4.393,6.630,2.474,4.120,3.623400,-3.939,-4.828,3.324,4.115,3.623400,-3.617,-7.079,1.595,4.120,3.623400,1.643,-4.691,-0.613,4.120,3.623400,-1.170,3.548,-1.902,4.115,3.623400,-0.212,2.737,-4.110,4.110,3.623400,-0.066,2.689,-4.437,4.115,3.623400,-2.542,-7.568,-1.287,4.110
3.626700,-1.736,-6.244,-3.172,4.115,3.626700,0.217,2.718,-4.926,4.115,3.626700,-1.468,3.734,-1.101,4.115,3.626700,4.501,3.998,4.173,4.115,3.626700,4.457,5.951,2.913,4.115,3.626700,-3.958,-4.134,3.758,4.110,3.626700,-3.739,-6.654,2.034,4.120,3.626700,1.414,-4.613,-1.140,4.115,3.626700,-0.999,3.402,-2.313,4.115,3.626700,-0.110,2.698,-4.335,4.110,3.626700,0.032,2.679,-4.647,4.110,3.626700,-2.733,-7.729,-0.847,4.110
3.630000,-1.902,-6.571,-2.791,4.115,3.630000,0.310,2.786,-5.072,4.110,3.630000,-1.277,3.617,-1.575,4.110,3.630000,4.471,3.328,4.608,4.120,3.630000,4.501,5.277,3.353,4.115,3.630000,-3.949,-3.436,4.193,4.115,3.630000,-3.836,-6.122,2.469,4.115,3.630000,1.199,-4.501,-1.619,4.115,3.630000,-0.842,3.250,-2.684,4.115,3.630000,-0.007,2.679,-4.549,4.110,3.630000,0.129,2.698,-4.828,4.115,3.630000,-2.908,-7.817,-0.408,4.115
3.633300,-2.078,-6.894,-2.361,4.115,3.633300,0.403,2.879,-5.204,4.115,3.633300,-1.106,3.485,-2.005,4.115,3.633300,4.418,2.659,5.043,4.120,3.633300,4.510,4.608,3.792,4.115,3.633300,-3.919,-2.737,4.618,4.110,3.633300,-3.905,-5.497,2.908,4.120,3.633300,0.999,-4.369,-2.039,4.120,3.633300,-0.696,3.114,-3.026,4.110,3.633300,0.090,2.689,-4.740,4.110,3.633300,0.217,2.742,-4.999,4.110,3.633300,-3.089,-7.832,0.027,4.110
3.636600,-2.254,-7.167,-1.922,4.110,3.636600,0.491,2.996,-5.306,4.115,3.636600,-0.945,3.338,-2.400,4.110,3.636600,4.339,1.985,5.438,4.120,3.636600,4.501,3.934,4.222,4.115,3.636600,-3.866,-2.049,4.901,4.115,3.636600,-3.949,-4.803,3.348,4.115,3.636600,0.803,-4.232,-2.425,4.115,3.636600,-0.564,2.991,-3.338,4.110,3.636600,0.183,2.723,-4.916,4.115,3.636600,0.310,2.811,-5.140,4.115,3.636600,-3.260,-7.753,0.471,4.110
3.639900,-2.435,-7.407,-1.477,4.115,3.639900,0.584,3.143,-5.389,4.115,3.639900,-0.789,3.192,-2.762,4.110,3.639900,4.242,1.321,5.683,4.115,3.639900,4.466,3.265,4.657,4.120,3.639900,-3.783,-1.355,5.048,4.110,3.639900,-3.968,-4.105,3.788,4.115,3.639900,0.628,-4.115,-2.762,4.115,3.639900,-0.437,2.884,-3.626,4.110,3.639900,0.276,2.781,-5.067,4.115,3.639900,0.408,2.904,-5.272,4.115,3.639900,-3.421,-7.582,0.906,4.110
3.643200,-2.615,-7.597,-1.033,4.110,3.643200,0.681,3.314,-5.443,4.115,3.643200,-0.652,3.060,-3.094,4.120,3.643200,4.120,0.652,5.766,4.115,3.643200,4.413,2.591,5.092,4.115,3.643200,-3.685,-0.657,5.048,4.110,3.643200,-3.958,-3.407,4.222,4.115,3.643200,0.457,-4.007,-3.065,4.110,3.643200,-0.320,2.796,-3.895,4.110,3.643200,0.364,2.864,-5.209,4.115,3.643200,0.496,3.026,-5.380,4.115,3.643200,-3.563,-7.314,1.346,4.120
3.646500,-2.801,-7.714,-0.589,4.110,3.646500,0.779,3.514,-5.473,4.115,3.646500,-0.515,2.947,-3.392,4.115,3.646500,3.988,-0.017,5.692,4.115,3.646500,4.330,1.922,5.477,4.120,3.646500,-3.558,0.037,4.891,4.115,3.646500,-3.919,-2.713,4.632,4.110,3.646500,0.300,-3.934,-3.324,4.115,3.646500,-0.203,2.737,-4.139,4.110,3.646500,0.457,2.972,-5.321,4.115,3.646500,0.589,3.172,-5.463,4.115,3.646500,-3.690,-6.943,1.780,4.115
3.649800,-2.982,-7.768,-0.154,4.115,3.649800,0.882,3.744,-5.463,4.115,3.649800,-0.388,2.845,-3.665,4.115,3.649800,3.827,-0.676,5.468,4.115,3.649800,4.232,1.263,5.702,4.115,3.649800,-3.416,0.735,4.589,4.115,3.649800,-3.866,-2.015,4.926,4.110,3.649800,0.154,-3.880,-3.558,4.115,3.649800,-0.100,2.694,-4.359,4.115,3.649800,0.549,3.104,-5.414,4.115,3.649800,0.686,3.343,-5.512,4.115,3.649800,-3.802,-6.469,2.225,4.115
3.653100,-3.153,-7.729,0.286,4.110,3.653100,0.989,4.002,-5.419,4.115,3.653100,-0.276,2.767,-3.924,4.115,3.653100,3.656,-1.346,5.096,4.115,3.653100,4.115,0.589,5.775,4.120,3.653100,-3.250,1.424,4.154,4.115,3.653100,-3.783,-1.321,5.062,4.115,3.653100,0.007,-3.861,-3.758,4.115,3.653100,0.002,2.679,-4.569,4.115,3.653100,0.647,3.265,-5.482,4.115,3.653100,0.784,3.548,-5.536,4.115,3.653100,-3.885,-5.893,2.659,4.115
3.656400,-3.314,-7.602,0.730,4.115,3.656400,1.106,4.291,-5.331,4.115,3.656400,-0.173,2.708,-4.164,4.115,3.656400,3.465,-2.005,4.593,4.115,3.656400,3.973,-0.076,5.687,4.115,3.656400,-3.065,2.117,3.602,4.120,3.656400,-3.680,-0.628,5.053,4.115,3.656400,-0.125,-3.880,-3.924,4.115,3.656400,0.095,2.694,-4.759,4.115,3.656400,0.740,3.465,-5.516,4.110,3.656400,0.886,3.778,-5.526,4.115,3.656400,-3.949,-5.228,3.094,4.115
3.659700,-3.465,-7.372,1.165,4.115,3.659700,1.223,4.603,-5.194,4.115,3.659700,-0.071,2.679,-4.388,4.120,3.659700,3.255,-2.669,3.983,4.115,3.659700,3.822,-0.740,5.448,4.115,3.659700,-2.864,2.708,2.977,4.120,3.659700,-3.558,0.071,4.891,4.115,3.659700,-0.266,-3.924,-4.071,4.110,3.659700,0.188,2.728,-4.935,4.115,3.659700,0.842,3.680,-5.526,4.115,3.659700,0.999,4.042,-5.482,4.120,3.659700,-3.983,-4.540,3.534,4.115
3.663000,-3.602,-7.050,1.604,4.110,3.663000,1.350,4.945,-5.023,4.110,3.663000,0.027,2.669,-4.584,4.115,3.663000,3.031,-3.324,3.289,4.115,3.663000,3.641,-1.404,5.057,4.115,3.663000,-2.659,3.172,2.298,4.115,3.663000,-3.416,0.759,4.584,4.110,3.663000,-0.393,-4.002,-4.178,4.110,3.663000,0.281,2.781,-5.087,4.115,3.663000,0.950,3.924,-5.492,4.115,3.663000,1.111,4.335,-5.389,4.115,3.663000,-3.988,-3.836,3.973,4.115
3.666300,-3.714,-6.630,2.039,4.110,3.666300,1.487,5.316,-4.784,4.110,3.666300,0.125,2.689,-4.769,4.115,3.666300,2.791,-3.880,2.552,4.115,3.666300,3.451,-2.068,4.545,4.115,3.666300,-2.440,3.509,1.614,4.115,3.666300,-3.250,1.453,4.144,4.115,3.666300,-0.525,-4.115,-4.256,4.115,3.666300,0.374,2.864,-5.223,4.115,3.666300,1.057,4.203,-5.419,4.115,3.666300,1.228,4.652,-5.253,4.115,3.666300,-3.968,-3.143,4.408,4.115
3.669600,-3.812,-6.098,2.479,4.110,3.669600,1.634,5.707,-4.486,4.110,3.669600,0.217,2.728,-4.935,4.115,3.669600,2.547,-4.281,1.810,4.115,3.669600,3.241,-2.728,3.929,4.110,3.669600,-2.220,3.724,0.950,4.115,3.669600,-3.065,2.142,3.587,4.110,3.669600,-0.657,-4.266,-4.295,4.110,3.669600,0.462,2.977,-5.341,4.115,3.669600,1.179,4.515,-5.302,4.115,3.669600,1.360,5.004,-5.067,4.115,3.669600,-3.929,-2.444,4.789,4.120
3.672900,-3.885,-5.473,2.923,4.115,3.672900,1.785,6.117,-4.125,4.110,3.672900,0.305,2.796,-5.082,4.120,3.672900,2.288,-4.540,1.087,4.110,3.672900,3.011,-3.387,3.226,4.115,3.672900,-2.000,3.832,0.320,4.115,3.672900,-2.864,2.733,2.952,4.115,3.672900,-0.789,-4.442,-4.305,4.115,3.672900,0.554,3.118,-5.424,4.115,3.672900,1.302,4.847,-5.140,4.115,3.672900,1.497,5.380,-4.828,4.115,3.672900,-3.861,-1.751,5.018,4.115
3.676200,-3.929,-4.779,3.353,4.120,3.676200,1.951,6.532,-3.705,4.115,3.676200,0.398,2.889,-5.209,4.115,3.676200,2.044,-4.676,0.413,4.110,3.676200,2.767,-3.924,2.484,4.115,3.676200,-1.790,3.846,-0.271,4.120,3.676200,-2.650,3.192,2.274,4.110,3.676200,-0.926,-4.657,-4.266,4.110,3.676200,0.647,3.280,-5.492,4.115,3.676200,1.438,5.204,-4.921,4.115,3.676200,1.648,5.780,-4.525,4.115,3.676200,-3.773,-1.057,5.101,4.115
3.679500,-3.949,-4.085,3.792,4.120,3.679500,2.122,6.938,-3.260,4.115,3.679500,0.486,3.006,-5.311,4.120,3.679500,1.805,-4.706,-0.208,4.110,3.679500,2.523,-4.320,1.736,4.110,3.679500,-1.590,3.792,-0.818,4.115,3.679500,-2.435,3.529,1.595,4.115,3.679500,-1.062,-4.901,-4.188,4.115,3.679500,0.745,3.475,-5.521,4.120,3.679500,1.580,5.604,-4.647,4.115,3.679500,1.805,6.195,-4.154,4.115,3.679500,-3.656,-0.369,5.033,4.115
3.682800,-3.939,-3.392,4.232,4.115,3.682800,2.308,7.333,-2.821,4.110,3.682800,0.579,3.153,-5.399,4.115,3.682800,1.565,-4.662,-0.779,4.115,3.682800,2.278,-4.564,1.028,4.110,3.682800,-1.394,3.695,-1.316,4.115,3.682800,-2.210,3.734,0.926,4.115,3.682800,-1.204,-5.170,-4.056,4.115,3.682800,0.847,3.695,-5.526,4.115,3.682800,1.731,6.015,-4.305,4.110,3.682800,1.971,6.615,-3.724,4.115,3.682800,-3.529,0.330,4.818,4.110
3.686100,-3.905,-2.694,4.637,4.115,3.686100,2.493,7.700,-2.381,4.115,3.686100,0.676,3.328,-5.453,4.115,3.686100,1.350,-4.564,-1.287,4.115,3.686100,2.024,-4.681,0.354,4.115,3.686100,-1.214,3.568,-1.775,4.120,3.686100,-1.995,3.841,0.295,4.115,3.686100,-1.355,-5.463,-3.885,4.110,3.686100,0.950,3.939,-5.497,4.120,3.686100,1.897,6.430,-3.900,4.115,3.686100,2.147,7.035,-3.284,4.115,3.686100,-3.377,1.023,4.457,4.115
3.689400,-3.846,-2.000,4.926,4.115,3.689400,2.689,8.022,-1.932,4.115,3.689400,0.774,3.529,-5.482,4.115,3.689400,1.136,-4.447,-1.751,4.115,3.689400,1.780,-4.706,-0.261,4.115,3.689400,-1.043,3.426,-2.195,4.115,3.689400,-1.780,3.851,-0.295,4.115,3.689400,-1.507,-5.785,-3.646,4.115,3.689400,1.062,4.222,-5.419,4.115,3.689400,2.068,6.850,-3.460,4.115,3.689400,2.327,7.436,-2.840,4.110,3.689400,-3.206,1.717,3.973,4.115
3.692700,-3.768,-1.306,5.062,4.115,3.692700,2.884,8.291,-1.497,4.115,3.692700,0.882,3.758,-5.468,4.110,3.692700,0.940,-4.315,-2.161,4.115,3.692700,1.551,-4.657,-0.823,4.115,3.692700,-0.886,3.280,-2.576,4.115,3.692700,-1.580,3.797,-0.838,4.115,3.692700,-1.668,-6.112,-3.358,4.110,3.692700,1.184,4.535,-5.302,4.115,3.692700,2.244,7.260,-3.011,4.110,3.692700,2.518,7.807,-2.400,4.110,3.692700,-3.006,2.386,3.382,4.115
3.696000,-3.665,-0.608,5.048,4.115,3.696000,3.079,8.496,-1.053,4.115,3.696000,0.989,4.017,-5.424,4.110,3.696000,0.750,-4.183,-2.527,4.115,3.696000,1.326,-4.559,-1.336,4.115,3.696000,-0.735,3.138,-2.918,4.115,3.696000,-1.385,3.695,-1.341,4.115,3.696000,-1.834,-6.449,-3.001,4.115,3.696000,1.316,4.877,-5.136,4.115,3.696000,2.435,7.646,-2.571,4.110,3.696000,2.718,8.144,-1.956,4.110,3.696000,-2.801,2.933,2.723,4.115
3.699300,-3.538,0.076,4.882,4.115,3.699300,3.280,8.618,-0.613,4.115,3.699300,1.106,4.305,-5.341,4.115,3.699300,0.574,-4.071,-2.860,4.115,3.699300,1.111,-4.437,-1.790,4.115,3.699300,-0.598,3.016,-3.241,4.115,3.699300,-1.204,3.568,-1.795,4.115,3.699300,-2.010,-6.772,-2.586,4.115,3.699300,1.448,5.243,-4.911,4.115,3.699300,2.630,7.993,-2.132,4.110,3.699300,2.918,8.422,-1.516,4.110,3.699300,-2.586,3.348,2.039,4.115
3.702600,-3.397,0.774,4.574,4.115,3.702600,3.470,8.652,-0.168,4.115,3.702600,1.223,4.618,-5.209,4.115,3.702600,0.408,-3.978,-3.138,4.115,3.702600,0.921,-4.305,-2.195,4.115,3.702600,-0.466,2.908,-3.524,4.115,3.702600,-1.033,3.426,-2.215,4.115,3.702600,-2.186,-7.074,-2.142,4.115,3.702600,1.595,5.634,-4.628,4.110,3.702600,2.830,8.295,-1.692,4.110,3.702600,3.123,8.632,-1.082,4.115,3.702600,-2.366,3.636,1.350,4.115
3.705900,-3.231,1.463,4.129,4.115,3.705900,3.651,8.584,0.266,4.115,3.705900,1.355,4.965,-5.028,4.110,3.705900,0.256,-3.910,-3.397,4.115,3.705900,0.735,-4.173,-2.557,4.115,3.705900,-0.349,2.816,-3.797,4.110,3.705900,-0.882,3.270,-2.586,4.115,3.705900,-2.366,-7.338,-1.702,4.115,3.705900,1.746,6.044,-4.286,4.110,3.705900,3.035,8.530,-1.253,4.110,3.705900,3.319,8.764,-0.637,4.115,3.705900,-2.147,3.807,0.691,4.110
3.709200,-3.050,2.147,3.582,4.115,3.709200,3.827,8.408,0.706,4.120,3.709200,1.487,5.336,-4.784,4.110,3.709200,0.100,-3.875,-3.617,4.115,3.709200,0.559,-4.066,-2.879,4.120,3.709200,-0.232,2.752,-4.051,4.110,3.709200,-0.725,3.138,-2.933,4.115,3.709200,-2.552,-7.553,-1.258,4.115,3.709200,1.912,6.464,-3.875,4.115,3.709200,3.231,8.696,-0.813,4.110,3.709200,3.514,8.803,-0.198,4.115,3.709200,-1.922,3.871,0.071,4.120
3.712500,-2.850,2.733,2.943,4.115,3.712500,3.988,8.120,1.145,4.115,3.712500,1.634,5.731,-4.491,4.110,3.712500,-0.037,-3.861,-3.802,4.115,3.712500,0.393,-3.968,-3.162,4.115,3.712500,-0.129,2.703,-4.276,4.110,3.712500,-0.589,3.011,-3.250,4.115,3.712500,-2.733,-7.709,-0.813,4.115,3.712500,2.083,6.879,-3.431,4.110,3.712500,3.426,8.779,-0.374,4.115,3.712500,3.705,8.740,0.237,4.120,3.712500,-1.712,3.856,-0.505,4.110
3.715800,-2.640,3.192,2.269,4.120,3.715800,4.129,7.719,1.585,4.115,3.715800,1.790,6.142,-4.129,4.115,3.715800,-0.173,-3.890,-3.963,4.120,3.715800,0.242,-3.905,-3.416,4.115,3.715800,-0.022,2.684,-4.491,4.110,3.715800,-0.466,2.899,-3.543,4.115,3.715800,-2.913,-7.788,-0.374,4.115,3.715800,2.259,7.294,-2.987,4.115,3.715800,3.626,8.759,0.066,4.115,3.715800,3.880,8.569,0.672,4.115,3.715800,-1.512,3.788,-1.038,4.110
3.719100,-2.420,3.519,1.595,4.115,3.719100,4.247,7.201,2.020,4.120,3.719100,1.956,6.557,-3.700,4.110,3.719100,-0.310,-3.944,-4.095,4.115,3.719100,0.090,-3.866,-3.631,4.115,3.719100,0.066,2.689,-4.686,4.110,3.719100,-0.344,2.811,-3.812,4.115,3.719100,-3.089,-7.802,0.066,4.120,3.719100,2.449,7.675,-2.547,4.110,3.719100,3.807,8.628,0.505,4.115,3.719100,4.046,8.291,1.121,4.115,3.719100,-1.321,3.670,-1.526,4.115
3.722400,-2.200,3.724,0.930,4.115,3.722400,4.339,6.576,2.459,4.115,3.722400,2.132,6.972,-3.260,4.115,3.722400,-0.442,-4.032,-4.188,4.110,3.722400,-0.046,-3.861,-3.817,4.115,3.722400,0.164,2.713,-4.867,4.110,3.722400,-0.232,2.737,-4.061,4.115,3.722400,-3.260,-7.719,0.505,4.115,3.722400,2.645,8.027,-2.107,4.110,3.722400,3.973,8.393,0.940,4.115,3.722400,4.188,7.895,1.560,4.120,3.722400,-1.140,3.529,-1.971,4.115
3.725700,-1.985,3.827,0.305,4.120,3.725700,4.413,5.902,2.894,4.115,3.725700,2.313,7.368,-2.821,4.110,3.725700,-0.569,-4.164,-4.256,4.110,3.725700,-0.188,-3.885,-3.978,4.120,3.725700,0.256,2.767,-5.023,4.110,3.725700,-0.125,2.694,-4.291,4.110,3.725700,-3.421,-7.538,0.945,4.110,3.725700,2.845,8.325,-1.668,4.110,3.725700,4.125,8.042,1.380,4.115,3.725700,4.310,7.372,1.995,4.115,3.725700,-0.979,3.382,-2.371,4.115
3.729000,-1.775,3.836,-0.281,4.115,3.729000,4.452,5.228,3.328,4.115,3.729000,2.498,7.734,-2.376,4.115,3.729000,-0.701,-4.315,-4.286,4.110,3.729000,-0.320,-3.944,-4.105,4.115,3.729000,0.349,2.845,-5.165,4.115,3.729000,-0.027,2.679,-4.501,4.115,3.729000,-3.563,-7.265,1.385,4.115,3.729000,3.045,8.559,-1.223,4.110,3.729000,4.256,7.573,1.819,4.115,3.729000,4.408,6.747,2.435,4.115,3.729000,-0.823,3.236,-2.742,4.115
3.732300,-1.570,3.783,-0.823,4.120,3.732300,4.466,4.559,3.768,4.115,3.732300,2.698,8.051,-1.937,4.110,3.732300,-0.833,-4.510,-4.281,4.115,3.732300,-0.452,-4.046,-4.198,4.115,3.732300,0.442,2.952,-5.282,4.115,3.732300,0.071,2.679,-4.691,4.120,3.732300,-3.690,-6.884,1.824,4.115,3.732300,3.245,8.720,-0.789,4.115,3.732300,4.364,6.991,2.254,4.120,3.732300,4.481,6.068,2.869,4.115,3.732300,-0.681,3.094,-3.074,4.115
3.735600,-1.375,3.685,-1.321,4.115,3.735600,4.462,3.885,4.203,4.110,3.735600,2.889,8.330,-1.497,4.115,3.735600,-0.969,-4.730,-4.232,4.115,3.735600,-0.584,-4.168,-4.261,4.115,3.735600,0.535,3.089,-5.380,4.115,3.735600,0.164,2.708,-4.872,4.110,3.735600,-3.797,-6.400,2.264,4.115,3.735600,3.451,8.789,-0.344,4.115,3.735600,4.447,6.317,2.694,4.115,3.735600,4.520,5.399,3.309,4.120,3.735600,-0.545,2.972,-3.382,4.115
3.738900,-1.199,3.548,-1.775,4.115,3.738900,4.427,3.211,4.637,4.115,3.738900,3.094,8.535,-1.057,4.120,3.738900,-1.106,-4.979,-4.134,4.115,3.738900,-0.711,-4.330,-4.286,4.115,3.738900,0.628,3.241,-5.448,4.110,3.738900,0.256,2.767,-5.028,4.110,3.738900,-3.875,-5.819,2.698,4.115,3.738900,3.636,8.764,0.090,4.115,3.738900,4.501,5.643,3.133,4.115,3.738900,4.545,4.725,3.744,4.115,3.738900,-0.418,2.869,-3.670,4.115
3.742200,-1.028,3.407,-2.186,4.120,3.742200,4.369,2.547,5.067,4.115,3.742200,3.284,8.657,-0.618,4.115,3.742200,-1.258,-5.253,-3.993,4.115,3.742200,-0.842,-4.520,-4.276,4.115,3.742200,0.725,3.426,-5.497,4.115,3.742200,0.349,2.845,-5.165,4.115,3.742200,-3.934,-5.145,3.138,4.110,3.742200,3.822,8.628,0.530,4.115,3.742200,4.530,4.974,3.568,4.115,3.742200,4.535,4.056,4.178,4.120,3.742200,-0.305,2.786,-3.934,4.120
3.745500,-0.872,3.260,-2.567,4.120,3.745500,4.291,1.883,5.438,4.115,3.745500,3.485,8.691,-0.168,4.115,3.745500,-1.404,-5.556,-3.797,4.110,3.745500,-0.974,-4.745,-4.227,4.115,3.745500,0.828,3.641,-5.507,4.115,3.745500,0.447,2.947,-5.282,4.110,3.745500,-3.968,-4.447,3.578,4.110,3.745500,3.993,8.393,0.969,4.115,3.745500,4.530,4.295,4.002,4.115,3.745500,4.510,3.387,4.613,4.115,3.745500,-0.198,2.728,-4.168,4.115
3.748800,-0.725,3.123,-2.913,4.120,3.748800,4.193,1.209,5.653,4.115,3.748800,3.670,8.623,0.266,4.115,3.748800,-1.560,-5.878,-3.548,4.110,3.748800,-1.116,-4.994,-4.125,4.115,3.748800,0.930,3.895,-5.482,4.115,3.748800,0.535,3.084,-5.380,4.115,3.748800,-3.968,-3.753,4.012,4.115,3.748800,4.139,8.027,1.404,4.115,3.748800,4.505,3.626,4.437,4.120,3.748800,4.457,2.713,5.043,4.115,3.748800,-0.095,2.689,-4.393,4.115
3.752100,-0.589,2.996,-3.226,4.115,3.752100,4.076,0.549,5.707,4.115,3.752100,3.846,8.452,0.706,4.115,3.752100,-1.717,-6.205,-3.236,4.115,3.752100,-1.263,-5.277,-3.978,4.115,3.752100,1.043,4.159,-5.414,4.115,3.752100,0.632,3.245,-5.448,4.115,3.752100,-3.949,-3.060,4.442,4.115,3.752100,4.271,7.553,1.844,4.115,3.752100,4.462,2.957,4.872,4.115,3.752100,4.379,2.049,5.448,4.115,3.752100,0.002,2.684,-4.598,4.110
3.755400,-0.462,2.884,-3.514,4.120,3.755400,3.934,-0.120,5.609,4.120,3.755400,4.002,8.164,1.145,4.115,3.755400,-1.883,-6.542,-2.864,4.110,3.755400,-1.414,-5.580,-3.788,4.110,3.755400,1.155,4.462,-5.302,4.115,3.755400,0.725,3.431,-5.492,4.110,3.755400,-3.905,-2.361,4.803,4.110,3.755400,4.374,6.962,2.283,4.115,3.755400,4.393,2.293,5.297,4.115,3.755400,4.286,1.380,5.707,4.115,3.755400,0.100,2.698,-4.784,4.115
3.758700,-0.344,2.796,-3.783,4.115,3.758700,3.778,-0.784,5.355,4.110,3.758700,4.144,7.763,1.585,4.120,3.758700,-2.059,-6.855,-2.435,4.115,3.758700,-1.570,-5.902,-3.529,4.110,3.758700,1.287,4.794,-5.145,4.115,3.758700,0.833,3.646,-5.507,4.110,3.758700,-3.836,-1.668,5.013,4.110,3.758700,4.457,6.288,2.723,4.115,3.758700,4.310,1.629,5.619,4.115,3.758700,4.164,0.716,5.805,4.110,3.758700,0.198,2.733,-4.955,4.115
3.762000,-0.232,2.728,-4.032,4.115,3.762000,3.602,-1.448,4.965,4.115,3.762000,4.261,7.245,2.020,4.115,3.762000,-2.234,-7.148,-1.995,4.115,3.762000,-1.726,-6.230,-3.211,4.115,3.762000,1.419,5.155,-4.940,4.115,3.762000,0.935,3.895,-5.477,4.110,3.762000,-3.744,-0.974,5.082,4.115,3.762000,4.505,5.619,3.158,4.115,3.762000,4.198,0.955,5.780,4.115,3.762000,4.032,0.046,5.746,4.110,3.762000,0.291,2.796,-5.111,4.110
3.765300,-0.125,2.689,-4.256,4.110,3.765300,3.407,-2.112,4.442,4.115,3.765300,4.359,6.620,2.459,4.115,3.765300,-2.415,-7.392,-1.551,4.115,3.765300,-1.897,-6.562,-2.840,4.110,3.765300,1.560,5.536,-4.667,4.115,3.765300,1.043,4.168,-5.414,4.115,3.765300,-3.626,-0.276,4.994,4.115,3.765300,4.530,4.940,3.592,4.120,3.765300,4.071,0.286,5.775,4.110,3.765300,3.871,-0.618,5.531,4.110,3.765300,0.383,2.884,-5.238,4.110
3.768600,-0.027,2.664,-4.466,4.115,3.768600,3.192,-2.781,3.812,4.115,3.768600,4.427,5.941,2.894,4.110,3.768600,-2.601,-7.587,-1.111,4.115,3.768600,-2.068,-6.874,-2.400,4.115,3.768600,1.712,5.941,-4.344,4.115,3.768600,1.165,4.471,-5.302,4.110,3.768600,-3.490,0.413,4.759,4.115,3.768600,4.535,4.266,4.027,4.115,3.768600,3.919,-0.369,5.619,4.115,3.768600,3.705,-1.277,5.170,4.115,3.768600,0.476,3.001,-5.355,4.110
3.771900,0.071,2.669,-4.662,4.115,3.771900,2.962,-3.426,3.114,4.115,3.771900,4.466,5.272,3.333,4.115,3.771900,-2.786,-7.724,-0.667,4.115,3.771900,-2.249,-7.162,-1.961,4.115,3.771900,1.868,6.361,-3.949,4.115,3.771900,1.287,4.803,-5.150,4.115,3.771900,-3.338,1.111,4.388,4.120,3.771900,4.510,3.597,4.462,4.120,3.771900,3.753,-1.038,5.311,4.110,3.771900,3.509,-1.946,4.676,4.115,3.771900,0.569,3.138,-5.438,4.110
3.775200,0.164,2.694,-4.838,4.110,3.775200,2.723,-3.944,2.381,4.115,3.775200,4.486,4.598,3.768,4.115,3.775200,-2.967,-7.783,-0.222,4.115,3.775200,-2.435,-7.402,-1.516,4.115,3.775200,2.039,6.781,-3.504,4.115,3.775200,1.419,5.165,-4.935,4.110,3.775200,-3.162,1.795,3.890,4.115,3.775200,4.466,2.933,4.896,4.120,3.775200,3.573,-1.697,4.862,4.115,3.775200,3.299,-2.606,4.076,4.115,3.775200,0.667,3.314,-5.502,4.110
3.778500,0.256,2.747,-4.994,4.110,3.778500,2.479,-4.315,1.648,4.115,3.778500,4.481,3.924,4.203,4.115,3.778500,-3.138,-7.758,0.212,4.115,3.778500,-2.615,-7.597,-1.077,4.115,3.778500,2.215,7.187,-3.065,4.115,3.778500,1.560,5.546,-4.672,4.115,3.778500,-2.967,2.454,3.289,4.115,3.778500,4.398,2.259,5.321,4.115,3.778500,3.368,-2.361,4.291,4.115,3.778500,3.079,-3.275,3.377,4.115,3.778500,0.764,3.509,-5.536,4.115
3.781800,0.354,2.825,-5.136,4.110,3.781800,2.225,-4.549,0.945,4.115,3.781800,4.447,3.260,4.632,4.115,3.781800,-3.304,-7.641,0.657,4.115,3.781800,-2.796,-7.724,-0.637,4.110,3.781800,2.405,7.578,-2.620,4.115,3.781800,1.712,5.956,-4.344,4.115,3.781800,-2.762,2.982,2.625,4.120,3.781800,4.310,1.595,5.634,4.115,3.781800,3.153,-3.031,3.626,4.115,3.781800,2.835,-3.851,2.640,4.115,3.781800,0.867,3.734,-5.536,4.110
3.785100,0.442,2.928,-5.253,4.115,3.785100,1.980,-4.662,0.286,4.115,3.785100,4.388,2.586,5.062,4.110,3.785100,-3.455,-7.436,1.092,4.115,3.785100,-2.977,-7.783,-0.198,4.115,3.785100,2.596,7.934,-2.181,4.115,3.785100,1.878,6.371,-3.949,4.115,3.785100,-2.547,3.372,1.941,4.115,3.785100,4.203,0.926,5.785,4.115,3.785100,2.918,-3.651,2.904,4.115,3.785100,2.591,-4.271,1.888,4.115,3.785100,0.974,3.988,-5.497,4.115
