"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
5.735400,-0.528,2.579,0.850,0.596,5.735400,-0.098,-0.346,-4.429,0.596,5.735400,-1.197,-5.475,3.614,0.596,5.735400,-1.046,0.020,2.110,0.596,5.735400,0.957,-0.283,1.832,0.601,5.735400,-0.108,0.796,-0.962,0.591,5.735400,-0.489,-1.567,1.143,0.591,5.735400,1.118,-0.771,1.519,0.591,5.735400,-1.212,1.041,1.505,0.596,5.735400,0.771,1.842,-1.074,0.601,5.735400,0.258,2.247,0.049,0.596,5.735400,0.708,0.225,1.094,0.596
5.738700,-0.416,2.613,0.733,0.601,5.738700,-0.108,-0.386,-4.498,0.601,5.738700,-1.344,-5.177,3.961,0.596,5.738700,-0.997,0.166,2.027,0.596,5.738700,0.908,-0.405,1.749,0.596,5.738700,-0.074,0.792,-1.040,0.596,5.738700,-0.528,-1.519,1.129,0.596,5.738700,1.049,-0.889,1.402,0.591,5.738700,-1.119,1.163,1.353,0.591,5.738700,0.810,1.890,-1.016,0.596,5.738700,0.336,2.242,0.049,0.596,5.738700,0.693,0.171,1.046,0.596
5.742000,-0.308,2.628,0.630,0.601,5.742000,-0.113,-0.425,-4.561,0.596,5.742000,-1.476,-4.820,4.323,0.596,5.742000,-0.953,0.308,1.939,0.596,5.742000,0.864,-0.517,1.666,0.596,5.742000,-0.045,0.787,-1.103,0.596,5.742000,-0.562,-1.465,1.119,0.591,5.742000,0.971,-0.991,1.285,0.596,5.742000,-1.041,1.275,1.197,0.596,5.742000,0.854,1.944,-0.962,0.596,5.742000,0.400,2.242,0.064,0.596,5.742000,0.673,0.122,0.987,0.596
5.745300,-0.201,2.643,0.552,0.601,5.745300,-0.133,-0.464,-4.635,0.601,5.745300,-1.588,-4.420,4.684,0.596,5.745300,-0.909,0.435,1.837,0.596,5.745300,0.810,-0.615,1.568,0.596,5.745300,-0.015,0.787,-1.182,0.596,5.745300,-0.592,-1.416,1.114,0.596,5.745300,0.908,-1.079,1.158,0.596,5.745300,-0.953,1.358,1.041,0.596,5.745300,0.888,1.993,-0.884,0.601,5.745300,0.468,2.232,0.078,0.601,5.745300,0.654,0.069,0.923,0.591
5.748600,-0.098,2.657,0.494,0.596,5.748600,-0.142,-0.512,-4.698,0.596,5.748600,-1.681,-3.975,5.041,0.596,5.748600,-0.855,0.552,1.734,0.591,5.748600,0.756,-0.703,1.475,0.596,5.748600,0.014,0.787,-1.245,0.596,5.748600,-0.621,-1.353,1.099,0.596,5.748600,0.830,-1.147,1.036,0.596,5.748600,-0.865,1.436,0.894,0.596,5.748600,0.932,2.042,-0.806,0.601,5.748600,0.532,2.227,0.113,0.601,5.748600,0.629,0.030,0.865,0.596
5.751900,0.009,2.657,0.450,0.596,5.751900,-0.162,-0.561,-4.766,0.596,5.751900,-1.754,-3.487,5.373,0.596,5.751900,-0.807,0.660,1.632,0.596,5.751900,0.703,-0.786,1.378,0.601,5.751900,0.043,0.796,-1.313,0.596,5.751900,-0.645,-1.299,1.094,0.596,5.751900,0.756,-1.206,0.914,0.596,5.751900,-0.782,1.490,0.748,0.596,5.751900,0.971,2.086,-0.718,0.601,5.751900,0.585,2.223,0.152,0.596,5.751900,0.610,-0.005,0.792,0.591
5.755200,0.097,2.657,0.420,0.596,5.755200,-0.176,-0.620,-4.825,0.596,5.755200,-1.808,-2.969,5.671,0.596,5.755200,-0.748,0.752,1.519,0.596,5.755200,0.649,-0.849,1.280,0.601,5.755200,0.068,0.801,-1.377,0.596,5.755200,-0.665,-1.235,1.080,0.596,5.755200,0.688,-1.260,0.801,0.596,5.755200,-0.704,1.534,0.611,0.596,5.755200,1.015,2.130,-0.620,0.596,5.755200,0.649,2.208,0.201,0.596,5.755200,0.585,-0.039,0.728,0.596
5.758500,0.190,2.652,0.411,0.596,5.758500,-0.191,-0.679,-4.889,0.601,5.758500,-1.837,-2.427,5.915,0.601,5.758500,-0.694,0.831,1.412,0.596,5.758500,0.590,-0.898,1.177,0.596,5.758500,0.097,0.811,-1.440,0.596,5.758500,-0.689,-1.177,1.065,0.596,5.758500,0.615,-1.294,0.689,0.601,5.758500,-0.621,1.568,0.479,0.596,5.758500,1.054,2.159,-0.512,0.601,5.758500,0.703,2.193,0.254,0.596,5.758500,0.561,-0.068,0.655,0.596
5.761800,0.278,2.647,0.415,0.591,5.761800,-0.216,-0.742,-4.942,0.596,5.761800,-1.852,-1.870,6.100,0.596,5.761800,-0.636,0.899,1.299,0.596,5.761800,0.537,-0.952,1.080,0.601,5.761800,0.121,0.821,-1.504,0.596,5.761800,-0.704,-1.118,1.055,0.596,5.761800,0.546,-1.323,0.572,0.596,5.761800,-0.538,1.593,0.357,0.596,5.761800,1.093,2.193,-0.400,0.596,5.761800,0.756,2.174,0.318,0.596,5.761800,0.537,-0.092,0.586,0.596
5.765100,0.361,2.633,0.430,0.596,5.765100,-0.230,-0.806,-5.001,0.601,5.765100,-1.837,-1.309,6.227,0.601,5.765100,-0.577,0.962,1.192,0.601,5.765100,0.483,-0.986,0.987,0.591,5.765100,0.146,0.840,-1.563,0.601,5.765100,-0.714,-1.055,1.036,0.596,5.765100,0.478,-1.348,0.474,0.601,5.765100,-0.460,1.612,0.245,0.596,5.765100,1.132,2.203,-0.278,0.601,5.765100,0.805,2.154,0.391,0.596,5.765100,0.517,-0.117,0.518,0.601
5.768400,0.444,2.618,0.464,0.596,5.768400,-0.255,-0.884,-5.055,0.601,5.768400,-1.813,-0.747,6.276,0.596,5.768400,-0.518,1.016,1.085,0.596,5.768400,0.429,-1.016,0.894,0.596,5.768400,0.175,0.855,-1.616,0.596,5.768400,-0.733,-0.996,1.016,0.596,5.768400,0.410,-1.357,0.376,0.601,5.768400,-0.391,1.622,0.137,0.596,5.768400,1.167,2.213,-0.151,0.596,5.768400,0.854,2.120,0.464,0.596,5.768400,0.493,-0.136,0.445,0.601
5.771700,0.522,2.603,0.508,0.591,5.771700,-0.279,-0.972,-5.108,0.596,5.771700,-1.764,-0.205,6.262,0.596,5.771700,-0.460,1.055,0.987,0.596,5.771700,0.380,-1.045,0.806,0.596,5.771700,0.195,0.875,-1.670,0.596,5.771700,-0.738,-0.933,0.997,0.596,5.771700,0.346,-1.367,0.279,0.596,5.771700,-0.318,1.632,0.035,0.596,5.771700,1.211,2.213,-0.014,0.596,5.771700,0.903,2.086,0.542,0.596,5.771700,0.468,-0.146,0.372,0.596
5.775000,0.595,2.574,0.572,0.591,5.775000,-0.308,-1.064,-5.157,0.596,5.775000,-1.695,0.323,6.174,0.596,5.775000,-0.411,1.085,0.884,0.596,5.775000,0.327,-1.064,0.713,0.596,5.775000,0.219,0.894,-1.719,0.596,5.775000,-0.743,-0.869,0.977,0.601,5.775000,0.283,-1.372,0.196,0.601,5.775000,-0.245,1.641,-0.053,0.596,5.775000,1.245,2.193,0.122,0.596,5.775000,0.947,2.037,0.630,0.596,5.775000,0.449,-0.161,0.308,0.601
5.778300,0.668,2.540,0.640,0.596,5.778300,-0.333,-1.157,-5.196,0.591,5.778300,-1.612,0.816,6.042,0.596,5.778300,-0.357,1.114,0.787,0.596,5.778300,0.273,-1.074,0.630,0.596,5.778300,0.248,0.928,-1.768,0.601,5.778300,-0.748,-0.810,0.948,0.601,5.778300,0.229,-1.372,0.108,0.601,5.778300,-0.172,1.641,-0.132,0.596,5.778300,1.284,2.169,0.269,0.596,5.778300,0.986,1.988,0.709,0.596,5.778300,0.424,-0.171,0.240,0.601
5.781600,0.732,2.501,0.709,0.596,5.781600,-0.362,-1.265,-5.230,0.596,5.781600,-1.515,1.285,5.866,0.596,5.781600,-0.299,1.138,0.699,0.596,5.781600,0.229,-1.084,0.547,0.596,5.781600,0.268,0.958,-1.817,0.596,5.781600,-0.748,-0.757,0.914,0.601,5.781600,0.170,-1.372,0.030,0.596,5.781600,-0.108,1.646,-0.205,0.596,5.781600,1.308,2.130,0.415,0.596,5.781600,1.015,1.925,0.801,0.596,5.781600,0.400,-0.175,0.161,0.601
5.784900,0.795,2.452,0.801,0.601,5.784900,-0.401,-1.382,-5.265,0.596,5.784900,-1.402,1.710,5.656,0.601,5.784900,-0.250,1.153,0.611,0.596,5.784900,0.180,-1.094,0.464,0.596,5.784900,0.297,0.992,-1.865,0.596,5.784900,-0.748,-0.698,0.879,0.596,5.784900,0.112,-1.367,-0.044,0.596,5.784900,-0.049,1.641,-0.273,0.596,5.784900,1.342,2.066,0.552,0.591,5.784900,1.045,1.856,0.879,0.596,5.784900,0.380,-0.175,0.088,0.601
5.788200,0.854,2.393,0.894,0.596,5.788200,-0.430,-1.509,-5.284,0.596,5.788200,-1.280,2.096,5.431,0.596,5.788200,-0.201,1.163,0.533,0.601,5.788200,0.136,-1.094,0.386,0.591,5.788200,0.322,1.031,-1.904,0.601,5.788200,-0.743,-0.644,0.845,0.596,5.788200,0.063,-1.362,-0.117,0.596,5.788200,0.014,1.646,-0.332,0.596,5.788200,1.367,1.998,0.689,0.596,5.788200,1.079,1.778,0.962,0.596,5.788200,0.356,-0.175,0.015,0.596
5.791500,0.908,2.330,0.987,0.596,5.791500,-0.479,-1.650,-5.299,0.591,5.791500,-1.153,2.442,5.207,0.596,5.791500,-0.152,1.177,0.455,0.601,5.791500,0.087,-1.094,0.313,0.596,5.791500,0.351,1.070,-1.944,0.596,5.791500,-0.738,-0.591,0.806,0.596,5.791500,0.014,-1.357,-0.180,0.596,5.791500,0.073,1.651,-0.386,0.596,5.791500,1.386,1.910,0.831,0.596,5.791500,1.103,1.695,1.046,0.591,5.791500,0.341,-0.175,-0.053,0.601
5.794800,0.957,2.247,1.085,0.596,5.794800,-0.523,-1.807,-5.299,0.591,5.794800,-1.017,2.740,4.987,0.596,5.794800,-0.103,1.177,0.381,0.601,5.794800,0.048,-1.094,0.245,0.591,5.794800,0.375,1.119,-1.968,0.601,5.794800,-0.733,-0.542,0.762,0.596,5.794800,-0.035,-1.353,-0.239,0.596,5.794800,0.126,1.651,-0.434,0.596,5.794800,1.401,1.807,0.958,0.591,5.794800,1.123,1.597,1.119,0.596,5.794800,0.327,-0.171,-0.127,0.596
5.798100,1.001,2.159,1.192,0.596,5.798100,-0.572,-1.968,-5.289,0.596,5.798100,-0.875,2.989,4.787,0.596,5.798100,-0.054,1.187,0.313,0.601,5.798100,0.009,-1.089,0.176,0.596,5.798100,0.400,1.163,-2.002,0.596,5.798100,-0.728,-0.498,0.709,0.601,5.798100,-0.079,-1.353,-0.302,0.591,5.798100,0.180,1.661,-0.464,0.596,5.798100,1.416,1.700,1.080,0.596,5.798100,1.132,1.500,1.187,0.596,5.798100,0.307,-0.161,-0.195,0.596
5.801400,1.040,2.056,1.290,0.596,5.801400,-0.626,-2.144,-5.270,0.586,5.801400,-0.728,3.199,4.601,0.596,5.801400,-0.010,1.187,0.245,0.601,5.801400,-0.030,-1.084,0.113,0.596,5.801400,0.429,1.221,-2.027,0.596,5.801400,-0.719,-0.454,0.660,0.596,5.801400,-0.128,-1.348,-0.351,0.596,5.801400,0.234,1.666,-0.498,0.596,5.801400,1.425,1.568,1.192,0.596,5.801400,1.142,1.392,1.251,0.601,5.801400,0.292,-0.161,-0.268,0.596
5.804700,1.074,1.949,1.387,0.601,5.804700,-0.684,-2.339,-5.221,0.591,5.804700,-0.582,3.365,4.445,0.596,5.804700,0.029,1.192,0.186,0.596,5.804700,-0.069,-1.074,0.049,0.596,5.804700,0.458,1.280,-2.046,0.596,5.804700,-0.704,-0.410,0.611,0.601,5.804700,-0.172,-1.348,-0.405,0.596,5.804700,0.283,1.680,-0.522,0.596,5.804700,1.425,1.431,1.290,0.596,5.804700,1.152,1.280,1.299,0.596,5.804700,0.273,-0.146,-0.342,0.596
5.808000,1.103,1.827,1.485,0.601,5.808000,-0.743,-2.549,-5.157,0.601,5.808000,-0.435,3.488,4.323,0.596,5.808000,0.077,1.192,0.127,0.601,5.808000,-0.103,-1.074,-0.009,0.596,5.808000,0.488,1.343,-2.056,0.596,5.808000,-0.699,-0.366,0.557,0.596,5.808000,-0.216,-1.353,-0.454,0.591,5.808000,0.336,1.690,-0.542,0.601,5.808000,1.425,1.290,1.373,0.596,5.808000,1.152,1.168,1.348,0.596,5.808000,0.263,-0.141,-0.415,0.596
5.811300,1.123,1.700,1.573,0.596,5.811300,-0.816,-2.774,-5.074,0.591,5.811300,-0.294,3.575,4.225,0.591,5.811300,0.112,1.197,0.078,0.596,5.811300,-0.137,-1.069,-0.068,0.596,5.811300,0.517,1.412,-2.066,0.601,5.811300,-0.684,-0.332,0.503,0.596,5.811300,-0.255,-1.348,-0.498,0.596,5.811300,0.380,1.700,-0.552,0.601,5.811300,1.421,1.138,1.446,0.601,5.811300,1.152,1.046,1.382,0.596,5.811300,0.248,-0.127,-0.493,0.596
5.814600,1.137,1.563,1.651,0.596,5.814600,-0.890,-3.013,-4.957,0.596,5.814600,-0.152,3.619,4.161,0.596,5.814600,0.151,1.197,0.025,0.596,5.814600,-0.172,-1.060,-0.122,0.596,5.814600,0.551,1.480,-2.070,0.596,5.814600,-0.665,-0.302,0.440,0.596,5.814600,-0.299,-1.348,-0.537,0.591,5.814600,0.429,1.719,-0.556,0.596,5.814600,1.406,0.982,1.495,0.601,5.814600,1.147,0.923,1.407,0.601,5.814600,0.234,-0.117,-0.561,0.596
5.817900,1.157,1.412,1.719,0.601,5.817900,-0.973,-3.272,-4.815,0.596,5.817900,-0.015,3.629,4.127,0.591,5.817900,0.195,1.192,-0.019,0.596,5.817900,-0.201,-1.064,-0.171,0.596,5.817900,0.585,1.558,-2.066,0.596,5.817900,-0.650,-0.278,0.381,0.596,5.817900,-0.328,-1.357,-0.576,0.596,5.817900,0.478,1.734,-0.552,0.596,5.817900,1.386,0.821,1.529,0.596,5.817900,1.137,0.806,1.417,0.596,5.817900,0.219,-0.107,-0.630,0.596
5.821200,1.162,1.260,1.778,0.596,5.821200,-1.060,-3.545,-4.639,0.596,5.821200,0.117,3.610,4.127,0.596,5.821200,0.229,1.197,-0.068,0.591,5.821200,-0.235,-1.064,-0.229,0.596,5.821200,0.625,1.646,-2.046,0.601,5.821200,-0.636,-0.249,0.318,0.596,5.821200,-0.367,-1.367,-0.605,0.596,5.821200,0.522,1.754,-0.542,0.601,5.821200,1.367,0.660,1.544,0.596,5.821200,1.128,0.674,1.417,0.596,5.821200,0.204,-0.088,-0.708,0.596
5.824500,1.157,1.104,1.822,0.596,5.824500,-1.153,-3.839,-4.425,0.596,5.824500,0.244,3.551,4.152,0.596,5.824500,0.263,1.197,-0.102,0.591,5.824500,-0.269,-1.060,-0.278,0.601,5.824500,0.664,1.724,-2.027,0.596,5.824500,-0.621,-0.229,0.254,0.596,5.824500,-0.406,-1.377,-0.639,0.596,5.824500,0.566,1.773,-0.532,0.596,5.824500,1.333,0.503,1.549,0.596,5.824500,1.103,0.562,1.412,0.596,5.824500,0.200,-0.078,-0.771,0.601
5.827800,1.157,0.953,1.851,0.601,5.827800,-1.261,-4.136,-4.175,0.596,5.827800,0.361,3.463,4.196,0.596,5.827800,0.297,1.202,-0.141,0.596,5.827800,-0.294,-1.064,-0.322,0.596,5.827800,0.703,1.812,-1.992,0.596,5.827800,-0.611,-0.205,0.191,0.601,5.827800,-0.435,-1.392,-0.659,0.596,5.827800,0.610,1.793,-0.508,0.596,5.827800,1.303,0.352,1.539,0.596,5.827800,1.084,0.440,1.392,0.596,5.827800,0.195,-0.068,-0.849,0.596
5.831100,1.147,0.796,1.866,0.591,5.831100,-1.368,-4.444,-3.878,0.596,5.831100,0.473,3.346,4.264,0.596,5.831100,0.331,1.202,-0.180,0.596,5.831100,-0.323,-1.064,-0.366,0.596,5.831100,0.747,1.910,-1.948,0.596,5.831100,-0.597,-0.195,0.122,0.596,5.831100,-0.474,-1.411,-0.683,0.596,5.831100,0.659,1.812,-0.483,0.596,5.831100,1.269,0.205,1.505,0.596,5.831100,1.059,0.332,1.363,0.596,5.831100,0.185,-0.049,-0.918,0.596
5.834400,1.132,0.635,1.866,0.601,5.834400,-1.490,-4.766,-3.536,0.596,5.834400,0.576,3.199,4.347,0.596,5.834400,0.361,1.212,-0.210,0.591,5.834400,-0.347,-1.064,-0.410,0.596,5.834400,0.791,2.003,-1.890,0.596,5.834400,-0.577,-0.185,0.059,0.591,5.834400,-0.509,-1.431,-0.703,0.596,5.834400,0.698,1.832,-0.444,0.596,5.834400,1.225,0.064,1.461,0.596,5.834400,1.025,0.225,1.324,0.596,5.834400,0.175,-0.039,-0.991,0.596
5.837700,1.113,0.484,1.856,0.596,5.837700,-1.612,-5.079,-3.140,0.601,5.837700,0.668,3.024,4.440,0.601,5.837700,0.395,1.212,-0.239,0.596,5.837700,-0.372,-1.069,-0.449,0.596,5.837700,0.835,2.100,-1.821,0.591,5.837700,-0.562,-0.175,-0.005,0.596,5.837700,-0.538,-1.445,-0.713,0.596,5.837700,0.737,1.851,-0.405,0.591,5.837700,1.181,-0.063,1.407,0.596,5.837700,0.996,0.127,1.280,0.601,5.837700,0.165,-0.024,-1.060,0.601
5.841000,1.088,0.337,1.837,0.596,5.841000,-1.744,-5.382,-2.696,0.596,5.841000,0.751,2.818,4.542,0.596,5.841000,0.419,1.221,-0.263,0.591,5.841000,-0.396,-1.079,-0.493,0.596,5.841000,0.883,2.198,-1.743,0.596,5.841000,-0.553,-0.166,-0.078,0.596,5.841000,-0.572,-1.465,-0.723,0.596,5.841000,0.781,1.866,-0.356,0.596,5.841000,1.132,-0.180,1.343,0.596,5.841000,0.961,0.035,1.226,0.596,5.841000,0.156,-0.009,-1.128,0.596
5.844300,1.054,0.196,1.793,0.596,5.844300,-1.881,-5.660,-2.202,0.596,5.844300,0.815,2.594,4.645,0.596,5.844300,0.454,1.221,-0.288,0.596,5.844300,-0.421,-1.084,-0.527,0.601,5.844300,0.932,2.301,-1.650,0.596,5.844300,-0.533,-0.166,-0.136,0.596,5.844300,-0.611,-1.489,-0.727,0.596,5.844300,0.820,1.881,-0.307,0.591,5.844300,1.084,-0.293,1.265,0.596,5.844300,0.927,-0.053,1.168,0.601,5.844300,0.156,0.005,-1.196,0.596
5.847600,1.025,0.054,1.744,0.591,5.847600,-2.023,-5.895,-1.660,0.596,5.847600,0.874,2.350,4.738,0.596,5.847600,0.483,1.231,-0.302,0.601,5.847600,-0.445,-1.099,-0.561,0.601,5.847600,0.986,2.398,-1.543,0.596,5.847600,-0.523,-0.161,-0.210,0.596,5.847600,-0.640,-1.519,-0.727,0.601,5.847600,0.859,1.895,-0.249,0.596,5.847600,1.030,-0.390,1.187,0.596,5.847600,0.888,-0.127,1.099,0.601,5.847600,0.151,0.020,-1.270,0.596
5.850900,0.986,-0.073,1.680,0.591,5.850900,-2.169,-6.070,-1.069,0.601,5.850900,0.922,2.081,4.835,0.601,5.850900,0.507,1.241,-0.322,0.596,5.850900,-0.474,-1.108,-0.591,0.601,5.850900,1.040,2.491,-1.416,0.596,5.850900,-0.513,-0.166,-0.278,0.596,5.850900,-0.670,-1.543,-0.723,0.601,5.850900,0.893,1.900,-0.180,0.591,5.850900,0.976,-0.478,1.099,0.601,5.850900,0.849,-0.200,1.026,0.601,5.850900,0.141,0.035,-1.338,0.601
5.854200,0.947,-0.185,1.612,0.596,5.854200,-2.311,-6.173,-0.469,0.596,5.854200,0.961,1.803,4.914,0.596,5.854200,0.537,1.251,-0.337,0.596,5.854200,-0.499,-1.128,-0.625,0.601,5.854200,1.093,2.589,-1.274,0.596,5.854200,-0.494,-0.171,-0.346,0.596,5.854200,-0.704,-1.567,-0.713,0.596,5.854200,0.932,1.905,-0.112,0.591,5.854200,0.927,-0.556,1.006,0.601,5.854200,0.810,-0.263,0.953,0.596,5.854200,0.141,0.049,-1.411,0.596
5.857500,0.903,-0.298,1.544,0.596,5.857500,-2.448,-6.178,0.127,0.596,5.857500,0.981,1.519,4.972,0.601,5.857500,0.556,1.260,-0.342,0.596,5.857500,-0.518,-1.138,-0.649,0.601,5.857500,1.142,2.672,-1.118,0.596,5.857500,-0.489,-0.175,-0.415,0.596,5.857500,-0.738,-1.597,-0.703,0.591,5.857500,0.961,1.900,-0.039,0.591,5.857500,0.869,-0.620,0.909,0.591,5.857500,0.771,-0.322,0.875,0.601,5.857500,0.136,0.064,-1.480,0.596
5.860800,0.854,-0.395,1.456,0.596,5.860800,-2.579,-6.090,0.723,0.596,5.860800,0.996,1.221,5.011,0.601,5.860800,0.585,1.270,-0.351,0.596,5.860800,-0.543,-1.157,-0.679,0.596,5.860800,1.201,2.745,-0.947,0.596,5.860800,-0.474,-0.180,-0.483,0.596,5.860800,-0.767,-1.626,-0.683,0.601,5.860800,1.001,1.895,0.039,0.596,5.860800,0.815,-0.679,0.811,0.596,5.860800,0.732,-0.366,0.792,0.601,5.860800,0.131,0.083,-1.548,0.596
5.864100,0.810,-0.483,1.373,0.596,5.864100,-2.711,-5.890,1.324,0.596,5.864100,1.001,0.923,5.031,0.601,5.864100,0.605,1.280,-0.361,0.596,5.864100,-0.562,-1.177,-0.703,0.596,5.864100,1.255,2.809,-0.762,0.596,5.864100,-0.465,-0.195,-0.547,0.596,5.864100,-0.802,-1.650,-0.659,0.596,5.864100,1.030,1.881,0.122,0.601,5.864100,0.756,-0.723,0.713,0.596,5.864100,0.693,-0.410,0.713,0.596,5.864100,0.131,0.103,-1.616,0.601
5.867400,0.761,-0.556,1.280,0.596,5.867400,-2.819,-5.587,1.915,0.601,5.867400,0.991,0.625,5.031,0.601,5.867400,0.634,1.290,-0.351,0.596,5.867400,-0.587,-1.196,-0.723,0.601,5.867400,1.318,2.857,-0.556,0.596,5.867400,-0.455,-0.205,-0.615,0.601,5.867400,-0.826,-1.675,-0.630,0.596,5.867400,1.064,1.861,0.205,0.596,5.867400,0.703,-0.762,0.616,0.596,5.867400,0.649,-0.444,0.625,0.596,5.867400,0.126,0.118,-1.690,0.601
5.870700,0.712,-0.630,1.187,0.596,5.870700,-2.916,-5.172,2.511,0.596,5.870700,0.971,0.328,5.002,0.596,5.870700,0.659,1.304,-0.351,0.601,5.870700,-0.606,-1.221,-0.742,0.596,5.870700,1.372,2.887,-0.346,0.596,5.870700,-0.445,-0.215,-0.683,0.596,5.870700,-0.855,-1.709,-0.600,0.596,5.870700,1.093,1.832,0.298,0.596,5.870700,0.649,-0.791,0.518,0.596,5.870700,0.610,-0.469,0.542,0.591,5.870700,0.136,0.137,-1.753,0.591
5.874000,0.664,-0.693,1.099,0.596,5.874000,-2.985,-4.649,3.107,0.591,5.874000,0.947,0.049,4.953,0.596,5.874000,0.678,1.314,-0.346,0.596,5.874000,-0.631,-1.250,-0.757,0.596,5.874000,1.425,2.897,-0.122,0.596,5.874000,-0.440,-0.239,-0.752,0.601,5.874000,-0.890,-1.733,-0.561,0.596,5.874000,1.113,1.793,0.381,0.601,5.874000,0.605,-0.810,0.415,0.596,5.874000,0.571,-0.488,0.459,0.596,5.874000,0.131,0.157,-1.821,0.596
5.877300,0.610,-0.742,1.006,0.596,5.877300,-3.034,-4.034,3.693,0.596,5.877300,0.908,-0.219,4.889,0.596,5.877300,0.703,1.329,-0.342,0.601,5.877300,-0.650,-1.274,-0.766,0.596,5.877300,1.484,2.882,0.118,0.596,5.877300,-0.435,-0.259,-0.810,0.596,5.877300,-0.919,-1.758,-0.517,0.591,5.877300,1.137,1.749,0.469,0.596,5.877300,0.551,-0.830,0.328,0.596,5.877300,0.537,-0.508,0.372,0.596,5.877300,0.136,0.176,-1.890,0.596
5.880600,0.561,-0.781,0.909,0.596,5.880600,-3.058,-3.340,4.259,0.596,5.880600,0.859,-0.483,4.806,0.591,5.880600,0.727,1.339,-0.332,0.601,5.880600,-0.675,-1.299,-0.781,0.591,5.880600,1.528,2.838,0.357,0.596,5.880600,-0.426,-0.278,-0.879,0.596,5.880600,-0.948,-1.777,-0.469,0.596,5.880600,1.162,1.700,0.562,0.601,5.880600,0.502,-0.840,0.235,0.596,5.880600,0.498,-0.522,0.293,0.596,5.880600,0.141,0.191,-1.963,0.596
5.883900,0.517,-0.820,0.816,0.596,5.883900,-3.053,-2.647,4.718,0.591,5.883900,0.805,-0.718,4.709,0.596,5.883900,0.747,1.353,-0.312,0.596,5.883900,-0.694,-1.333,-0.786,0.596,5.883900,1.572,2.770,0.601,0.601,5.883900,-0.421,-0.298,-0.937,0.596,5.883900,-0.977,-1.797,-0.420,0.591,5.883900,1.176,1.636,0.645,0.596,5.883900,0.458,-0.845,0.142,0.596,5.883900,0.463,-0.527,0.215,0.596,5.883900,0.141,0.215,-2.031,0.591
5.887200,0.463,-0.849,0.728,0.601,5.887200,-3.024,-1.948,5.065,0.596,5.887200,0.751,-0.937,4.606,0.596,5.887200,0.771,1.358,-0.293,0.601,5.887200,-0.719,-1.362,-0.791,0.591,5.887200,1.621,2.672,0.845,0.596,5.887200,-0.421,-0.322,-1.001,0.601,5.887200,-1.012,-1.812,-0.361,0.596,5.887200,1.191,1.568,0.723,0.601,5.887200,0.410,-0.845,0.054,0.596,5.887200,0.429,-0.537,0.127,0.596,5.887200,0.146,0.235,-2.095,0.596
5.890500,0.414,-0.874,0.640,0.596,5.890500,-2.970,-1.250,5.290,0.596,5.890500,0.688,-1.143,4.498,0.596,5.890500,0.791,1.373,-0.273,0.596,5.890500,-0.743,-1.392,-0.786,0.591,5.890500,1.650,2.550,1.085,0.601,5.890500,-0.416,-0.351,-1.064,0.601,5.890500,-1.036,-1.826,-0.302,0.591,5.890500,1.206,1.495,0.801,0.601,5.890500,0.361,-0.845,-0.039,0.596,5.890500,0.395,-0.537,0.039,0.591,5.890500,0.151,0.254,-2.163,0.596
5.893800,0.371,-0.889,0.552,0.601,5.893800,-2.897,-0.556,5.387,0.591,5.893800,0.620,-1.323,4.386,0.596,5.893800,0.810,1.378,-0.254,0.596,5.893800,-0.767,-1.426,-0.781,0.591,5.893800,1.679,2.384,1.324,0.596,5.893800,-0.411,-0.376,-1.128,0.601,5.893800,-1.070,-1.836,-0.234,0.596,5.893800,1.215,1.412,0.875,0.601,5.893800,0.317,-0.845,-0.122,0.596,5.893800,0.356,-0.537,-0.039,0.596,5.893800,0.156,0.279,-2.232,0.596
5.897100,0.322,-0.903,0.469,0.601,5.897100,-2.804,0.137,5.363,0.591,5.897100,0.546,-1.480,4.274,0.591,5.897100,0.830,1.387,-0.229,0.601,5.897100,-0.792,-1.460,-0.771,0.596,5.897100,1.704,2.203,1.534,0.596,5.897100,-0.411,-0.410,-1.186,0.601,5.897100,-1.095,-1.841,-0.161,0.596,5.897100,1.220,1.324,0.938,0.601,5.897100,0.278,-0.840,-0.205,0.591,5.897100,0.331,-0.532,-0.117,0.591,5.897100,0.161,0.308,-2.300,0.596
5.900400,0.278,-0.913,0.381,0.596,5.900400,-2.682,0.831,5.216,0.596,5.900400,0.468,-1.611,4.171,0.596,5.900400,0.854,1.402,-0.195,0.596,5.900400,-0.811,-1.494,-0.752,0.596,5.900400,1.719,1.993,1.729,0.596,5.900400,-0.411,-0.434,-1.250,0.601,5.900400,-1.119,-1.836,-0.088,0.596,5.900400,1.220,1.231,0.997,0.596,5.900400,0.234,-0.830,-0.283,0.596,5.900400,0.297,-0.532,-0.195,0.596,5.900400,0.165,0.332,-2.364,0.596
