"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
5.402100,0.825,-1.353,0.176,2.037,5.402100,1.411,-0.786,1.593,2.037,5.402100,-0.787,-2.530,-3.731,2.037,5.402100,-1.964,2.267,2.774,2.032,5.402100,-0.362,2.999,-0.552,2.017,5.402100,-1.876,2.481,2.530,2.022,5.402100,-2.614,-0.361,4.191,2.022,5.402100,1.333,-0.898,1.573,2.032,5.402100,-0.621,-2.041,-3.614,2.022,5.402100,1.157,3.629,-0.312,2.027,5.402100,0.112,-1.265,-1.538,2.027,5.402100,-2.374,-5.279,0.591,2.027
5.405400,0.747,-1.357,-0.019,2.037,5.405400,1.328,-0.933,1.392,2.037,5.405400,-0.855,-2.715,-3.707,2.037,5.405400,-1.803,2.594,2.374,2.042,5.405400,-0.240,2.989,-0.718,2.017,5.405400,-1.715,2.765,2.125,2.027,5.405400,-2.521,0.259,4.064,2.022,5.405400,1.250,-1.050,1.368,2.022,5.405400,-0.675,-2.183,-3.643,2.027,5.405400,1.240,3.634,-0.136,2.027,5.405400,0.058,-1.255,-1.680,2.027,5.405400,-2.477,-5.128,1.124,2.027
5.408700,0.673,-1.353,-0.210,2.042,5.408700,1.240,-1.060,1.187,2.032,5.408700,-0.929,-2.920,-3.663,2.042,5.408700,-1.642,2.848,1.978,2.037,5.408700,-0.123,2.984,-0.849,2.022,5.408700,-1.544,2.984,1.729,2.027,5.408700,-2.408,0.831,3.839,2.027,5.408700,1.162,-1.167,1.153,2.032,5.408700,-0.733,-2.334,-3.668,2.022,5.408700,1.328,3.629,0.059,2.027,5.408700,0.014,-1.240,-1.807,2.027,5.408700,-2.570,-4.874,1.656,2.032
5.412000,0.600,-1.338,-0.390,2.037,5.412000,1.157,-1.157,0.977,2.037,5.412000,-1.002,-3.130,-3.589,2.037,5.412000,-1.471,3.048,1.593,2.037,5.412000,-0.010,2.984,-0.962,2.022,5.412000,-1.383,3.146,1.363,2.022,5.412000,-2.277,1.358,3.541,2.027,5.412000,1.079,-1.260,0.943,2.027,5.412000,-0.792,-2.505,-3.668,2.027,5.412000,1.411,3.600,0.269,2.027,5.412000,-0.030,-1.240,-1.939,2.027,5.412000,-2.648,-4.532,2.188,2.027
5.415300,0.532,-1.323,-0.566,2.037,5.415300,1.074,-1.235,0.767,2.037,5.415300,-1.080,-3.355,-3.487,2.037,5.415300,-1.305,3.190,1.221,2.037,5.415300,0.092,2.984,-1.050,2.022,5.415300,-1.212,3.258,1.006,2.022,5.415300,-2.140,1.822,3.194,2.022,5.415300,0.996,-1.323,0.728,2.027,5.415300,-0.855,-2.686,-3.648,2.022,5.415300,1.484,3.541,0.489,2.027,5.415300,-0.079,-1.245,-2.070,2.027,5.415300,-2.706,-4.102,2.696,2.022
5.418600,0.468,-1.299,-0.737,2.037,5.418600,0.986,-1.289,0.557,2.032,5.418600,-1.168,-3.599,-3.355,2.037,5.418600,-1.139,3.292,0.889,2.037,5.418600,0.195,2.999,-1.123,2.027,5.418600,-1.051,3.336,0.689,2.027,5.418600,-1.988,2.223,2.809,2.027,5.418600,0.908,-1.377,0.528,2.032,5.418600,-0.929,-2.886,-3.609,2.022,5.418600,1.557,3.458,0.728,2.027,5.418600,-0.118,-1.260,-2.202,2.032,5.418600,-2.750,-3.594,3.160,2.032
5.421900,0.405,-1.279,-0.903,2.037,5.421900,0.903,-1.328,0.352,2.037,5.421900,-1.261,-3.839,-3.189,2.037,5.421900,-0.973,3.356,0.582,2.037,5.421900,0.302,3.019,-1.172,2.022,5.421900,-0.894,3.380,0.401,2.027,5.421900,-1.827,2.545,2.403,2.027,5.421900,0.820,-1.401,0.318,2.027,5.421900,-1.002,-3.091,-3.541,2.027,5.421900,1.626,3.346,0.972,2.032,5.421900,-0.157,-1.270,-2.324,2.027,5.421900,-2.765,-3.028,3.556,2.027
5.425200,0.341,-1.250,-1.069,2.037,5.425200,0.825,-1.348,0.152,2.037,5.425200,-1.354,-4.092,-2.989,2.032,5.425200,-0.821,3.390,0.308,2.037,5.425200,0.400,3.043,-1.201,2.022,5.425200,-0.738,3.400,0.142,2.022,5.425200,-1.666,2.814,2.003,2.022,5.425200,0.747,-1.426,0.127,2.032,5.425200,-1.080,-3.311,-3.448,2.027,5.425200,1.684,3.199,1.207,2.032,5.425200,-0.196,-1.304,-2.442,2.027,5.425200,-2.760,-2.412,3.873,2.022
5.428500,0.288,-1.226,-1.221,2.037,5.428500,0.747,-1.353,-0.039,2.037,5.428500,-1.456,-4.342,-2.744,2.037,5.428500,-0.675,3.404,0.059,2.037,5.428500,0.493,3.077,-1.211,2.022,5.428500,-0.587,3.409,-0.078,2.027,5.428500,-1.495,3.019,1.617,2.027,5.428500,0.664,-1.431,-0.063,2.027,5.428500,-1.163,-3.541,-3.316,2.027,5.428500,1.738,3.028,1.446,2.032,5.428500,-0.245,-1.328,-2.554,2.027,5.428500,-2.741,-1.768,4.088,2.027
5.431800,0.224,-1.196,-1.372,2.037,5.431800,0.673,-1.353,-0.229,2.037,5.431800,-1.568,-4.596,-2.461,2.032,5.431800,-0.523,3.414,-0.151,2.037,5.431800,0.585,3.121,-1.201,2.022,5.431800,-0.440,3.404,-0.278,2.032,5.431800,-1.334,3.165,1.246,2.032,5.431800,0.590,-1.426,-0.249,2.027,5.431800,-1.256,-3.780,-3.160,2.022,5.431800,1.777,2.814,1.671,2.027,5.431800,-0.279,-1.372,-2.666,2.027,5.431800,-2.692,-1.118,4.191,2.022
5.435100,0.175,-1.182,-1.514,2.037,5.435100,0.595,-1.338,-0.410,2.042,5.435100,-1.681,-4.830,-2.129,2.037,5.435100,-0.377,3.409,-0.332,2.037,5.435100,0.673,3.165,-1.172,2.022,5.435100,-0.303,3.404,-0.444,2.022,5.435100,-1.163,3.268,0.909,2.022,5.435100,0.512,-1.411,-0.429,2.027,5.435100,-1.354,-4.024,-2.959,2.027,5.435100,1.806,2.579,1.876,2.027,5.435100,-0.318,-1.421,-2.774,2.027,5.435100,-2.623,-0.469,4.191,2.022
5.438400,0.131,-1.162,-1.660,2.042,5.438400,0.532,-1.323,-0.586,2.042,5.438400,-1.798,-5.040,-1.763,2.037,5.438400,-0.240,3.404,-0.483,2.037,5.438400,0.766,3.219,-1.113,2.027,5.438400,-0.172,3.395,-0.576,2.027,5.438400,-1.002,3.341,0.596,2.027,5.438400,0.449,-1.397,-0.600,2.032,5.438400,-1.446,-4.268,-2.725,2.027,5.438400,1.831,2.320,2.056,2.027,5.438400,-0.362,-1.480,-2.871,2.027,5.438400,-2.531,0.147,4.074,2.027
5.441700,0.082,-1.143,-1.802,2.042,5.441700,0.463,-1.299,-0.762,2.037,5.441700,-1.920,-5.221,-1.353,2.037,5.441700,-0.113,3.400,-0.615,2.042,5.441700,0.859,3.277,-1.040,2.027,5.441700,-0.045,3.390,-0.693,2.022,5.441700,-0.850,3.375,0.318,2.027,5.441700,0.380,-1.377,-0.766,2.027,5.441700,-1.559,-4.508,-2.451,2.027,5.441700,1.846,2.037,2.218,2.032,5.441700,-0.396,-1.548,-2.964,2.032,5.441700,-2.423,0.733,3.868,2.027
5.445000,0.043,-1.138,-1.939,2.042,5.445000,0.400,-1.274,-0.923,2.042,5.445000,-2.042,-5.362,-0.893,2.042,5.445000,0.014,3.395,-0.713,2.037,5.445000,0.942,3.331,-0.947,2.027,5.445000,0.077,3.395,-0.781,2.022,5.445000,-0.699,3.390,0.069,2.032,5.445000,0.317,-1.353,-0.928,2.027,5.445000,-1.671,-4.742,-2.129,2.027,5.445000,1.841,1.734,2.335,2.027,5.445000,-0.445,-1.626,-3.047,2.022,5.445000,-2.301,1.270,3.585,2.022
5.448300,-0.001,-1.138,-2.070,2.042,5.448300,0.336,-1.245,-1.089,2.042,5.448300,-2.164,-5.436,-0.410,2.037,5.448300,0.136,3.400,-0.786,2.037,5.448300,1.030,3.385,-0.835,2.027,5.448300,0.204,3.404,-0.840,2.022,5.448300,-0.553,3.400,-0.146,2.027,5.448300,0.258,-1.328,-1.084,2.022,5.448300,-1.788,-4.952,-1.773,2.027,5.448300,1.836,1.426,2.418,2.027,5.448300,-0.484,-1.714,-3.130,2.022,5.448300,-2.159,1.739,3.243,2.027
5.451600,-0.045,-1.138,-2.207,2.042,5.451600,0.283,-1.221,-1.240,2.042,5.451600,-2.281,-5.445,0.113,2.037,5.451600,0.253,3.409,-0.835,2.037,5.451600,1.113,3.434,-0.693,2.032,5.451600,0.317,3.419,-0.869,2.027,5.451600,-0.406,3.395,-0.332,2.027,5.451600,0.204,-1.309,-1.235,2.022,5.451600,-1.905,-5.128,-1.367,2.027,5.451600,1.816,1.114,2.467,2.027,5.451600,-0.528,-1.812,-3.199,2.027,5.451600,-2.013,2.149,2.862,2.027
5.454900,-0.079,-1.143,-2.334,2.037,5.454900,0.229,-1.196,-1.392,2.037,5.454900,-2.399,-5.362,0.645,2.042,5.454900,0.366,3.429,-0.849,2.042,5.454900,1.196,3.473,-0.537,2.027,5.454900,0.419,3.439,-0.879,2.022,5.454900,-0.269,3.385,-0.498,2.027,5.454900,0.151,-1.289,-1.382,2.022,5.454900,-2.023,-5.270,-0.928,2.032,5.454900,1.787,0.801,2.472,2.022,5.454900,-0.577,-1.924,-3.257,2.022,5.454900,-1.852,2.491,2.462,2.027
5.458200,-0.118,-1.152,-2.461,2.042,5.458200,0.175,-1.177,-1.533,2.037,5.458200,-2.496,-5.191,1.172,2.042,5.458200,0.473,3.448,-0.849,2.042,5.458200,1.279,3.497,-0.361,2.022,5.458200,0.537,3.463,-0.859,2.022,5.458200,-0.142,3.380,-0.625,2.032,5.458200,0.097,-1.274,-1.523,2.032,5.458200,-2.145,-5.348,-0.459,2.027,5.458200,1.743,0.498,2.433,2.027,5.458200,-0.631,-2.041,-3.301,2.027,5.458200,-1.691,2.765,2.061,2.027
5.461500,-0.157,-1.182,-2.583,2.037,5.461500,0.126,-1.157,-1.685,2.037,5.461500,-2.589,-4.937,1.715,2.042,5.461500,0.581,3.478,-0.820,2.042,5.461500,1.357,3.512,-0.166,2.022,5.461500,0.644,3.497,-0.830,2.022,5.461500,-0.010,3.380,-0.727,2.027,5.461500,0.048,-1.260,-1.665,2.027,5.461500,-2.257,-5.357,0.049,2.032,5.461500,1.689,0.205,2.354,2.027,5.461500,-0.684,-2.173,-3.340,2.022,5.461500,-1.524,2.975,1.671,2.027
5.464800,-0.191,-1.211,-2.705,2.032,5.464800,0.087,-1.143,-1.826,2.037,5.464800,-2.677,-4.586,2.242,2.037,5.464800,0.683,3.512,-0.776,2.037,5.464800,1.435,3.502,0.039,2.022,5.464800,0.742,3.527,-0.757,2.022,5.464800,0.107,3.390,-0.806,2.032,5.464800,0.004,-1.255,-1.802,2.022,5.464800,-2.374,-5.289,0.577,2.027,5.464800,1.635,-0.063,2.247,2.022,5.464800,-0.738,-2.324,-3.360,2.022,5.464800,-1.363,3.126,1.299,2.027
5.468100,-0.230,-1.245,-2.818,2.037,5.468100,0.043,-1.133,-1.963,2.037,5.468100,-2.736,-4.146,2.765,2.042,5.468100,0.786,3.541,-0.703,2.037,5.468100,1.513,3.468,0.269,2.022,5.468100,0.844,3.566,-0.674,2.022,5.468100,0.224,3.400,-0.859,2.022,5.468100,-0.040,-1.255,-1.934,2.022,5.468100,-2.477,-5.128,1.114,2.027,5.468100,1.567,-0.312,2.110,2.017,5.468100,-0.797,-2.481,-3.360,2.027,5.468100,-1.197,3.238,0.953,2.027
5.471400,-0.264,-1.294,-2.930,2.037,5.471400,-0.001,-1.133,-2.095,2.037,5.471400,-2.780,-3.624,3.243,2.042,5.471400,0.883,3.575,-0.600,2.037,5.471400,1.582,3.409,0.503,2.022,5.471400,0.947,3.600,-0.566,2.017,5.471400,0.341,3.414,-0.884,2.022,5.471400,-0.084,-1.260,-2.061,2.022,5.471400,-2.570,-4.884,1.641,2.022,5.471400,1.494,-0.537,1.944,2.022,5.471400,-0.860,-2.652,-3.345,2.022,5.471400,-1.036,3.312,0.635,2.027
5.474700,-0.303,-1.348,-3.033,2.042,5.474700,-0.040,-1.133,-2.232,2.037,5.474700,-2.799,-3.042,3.644,2.037,5.474700,0.986,3.605,-0.483,2.042,5.474700,1.645,3.321,0.743,2.022,5.474700,1.035,3.619,-0.434,2.022,5.474700,0.454,3.439,-0.889,2.027,5.474700,-0.123,-1.274,-2.188,2.022,5.474700,-2.643,-4.542,2.174,2.027,5.474700,1.421,-0.732,1.763,2.022,5.474700,-0.929,-2.832,-3.301,2.022,5.474700,-0.880,3.351,0.352,2.027
5.478000,-0.343,-1.411,-3.140,2.037,5.478000,-0.074,-1.133,-2.359,2.037,5.478000,-2.799,-2.412,3.971,2.042,5.478000,1.079,3.629,-0.342,2.042,5.478000,1.704,3.194,0.982,2.022,5.478000,1.137,3.634,-0.283,2.022,5.478000,0.561,3.468,-0.869,2.022,5.478000,-0.172,-1.294,-2.310,2.027,5.478000,-2.702,-4.117,2.687,2.027,5.478000,1.338,-0.903,1.568,2.022,5.478000,-1.002,-3.023,-3.238,2.022,5.478000,-0.723,3.370,0.103,2.032
5.481300,-0.382,-1.484,-3.238,2.037,5.481300,-0.118,-1.157,-2.486,2.037,5.481300,-2.770,-1.748,4.191,2.042,5.481300,1.172,3.639,-0.180,2.037,5.481300,1.758,3.043,1.221,2.022,5.481300,1.220,3.644,-0.112,2.022,5.481300,0.664,3.502,-0.825,2.022,5.481300,-0.206,-1.313,-2.427,2.027,5.481300,-2.745,-3.604,3.155,2.027,5.481300,1.255,-1.050,1.363,2.027,5.481300,-1.075,-3.228,-3.155,2.022,5.481300,-0.577,3.375,-0.122,2.032
5.484600,-0.421,-1.572,-3.331,2.037,5.484600,-0.157,-1.177,-2.608,2.032,5.484600,-2.721,-1.079,4.293,2.042,5.484600,1.259,3.639,0.000,2.037,5.484600,1.797,2.857,1.451,2.017,5.484600,1.313,3.634,0.078,2.022,5.484600,0.771,3.536,-0.757,2.022,5.484600,-0.245,-1.353,-2.539,2.027,5.484600,-2.765,-3.042,3.546,2.027,5.484600,1.172,-1.167,1.148,2.027,5.484600,-1.158,-3.443,-3.033,2.027,5.484600,-0.435,3.375,-0.312,2.032
5.487900,-0.465,-1.665,-3.409,2.032,5.487900,-0.191,-1.206,-2.730,2.032,5.487900,-2.648,-0.420,4.284,2.037,5.487900,1.342,3.614,0.196,2.032,5.487900,1.836,2.643,1.666,2.027,5.487900,1.391,3.600,0.284,2.022,5.487900,0.869,3.571,-0.664,2.022,5.487900,-0.289,-1.397,-2.652,2.027,5.487900,-2.765,-2.432,3.868,2.022,5.487900,1.084,-1.255,0.933,2.022,5.487900,-1.241,-3.658,-2.886,2.027,5.487900,-0.299,3.370,-0.483,2.032
5.491200,-0.513,-1.773,-3.482,2.042,5.491200,-0.230,-1.245,-2.842,2.037,5.491200,-2.560,0.215,4.171,2.042,5.491200,1.425,3.575,0.411,2.037,5.491200,1.855,2.398,1.856,2.022,5.491200,1.469,3.536,0.498,2.027,5.491200,0.966,3.605,-0.552,2.022,5.491200,-0.323,-1.445,-2.754,2.027,5.491200,-2.741,-1.787,4.083,2.027,5.491200,0.996,-1.328,0.723,2.027,5.491200,-1.339,-3.882,-2.696,2.027,5.491200,-0.167,3.365,-0.620,2.027
5.494500,-0.553,-1.890,-3.541,2.037,5.494500,-0.264,-1.294,-2.959,2.037,5.494500,-2.448,0.811,3.951,2.042,5.494500,1.499,3.502,0.635,2.037,5.494500,1.870,2.135,2.022,2.022,5.494500,1.543,3.453,0.733,2.022,5.494500,1.059,3.634,-0.415,2.022,5.494500,-0.367,-1.509,-2.857,2.027,5.494500,-2.697,-1.133,4.196,2.022,5.494500,0.913,-1.377,0.513,2.032,5.494500,-1.432,-4.102,-2.476,2.027,5.494500,-0.040,3.361,-0.732,2.027
5.497800,-0.606,-2.017,-3.589,2.037,5.497800,-0.303,-1.348,-3.062,2.037,5.497800,-2.316,1.353,3.658,2.042,5.497800,1.572,3.409,0.870,2.037,5.497800,1.875,1.846,2.159,2.027,5.497800,1.606,3.341,0.972,2.022,5.497800,1.157,3.649,-0.254,2.027,5.497800,-0.416,-1.582,-2.940,2.027,5.497800,-2.623,-0.488,4.191,2.022,5.497800,0.830,-1.406,0.313,2.027,5.497800,-1.529,-4.322,-2.217,2.027,5.497800,0.087,3.365,-0.810,2.032
5.501100,-0.655,-2.158,-3.628,2.037,5.501100,-0.338,-1.421,-3.169,2.037,5.501100,-2.174,1.837,3.307,2.037,5.501100,1.635,3.282,1.109,2.042,5.501100,1.870,1.544,2.262,2.022,5.501100,1.670,3.194,1.207,2.027,5.501100,1.245,3.654,-0.083,2.027,5.501100,-0.455,-1.660,-3.028,2.027,5.501100,-2.535,0.137,4.088,2.027,5.501100,0.747,-1.421,0.118,2.027,5.501100,-1.637,-4.527,-1.919,2.027,5.501100,0.200,3.375,-0.874,2.027
5.504400,-0.714,-2.320,-3.648,2.037,5.504400,-0.382,-1.484,-3.262,2.037,5.504400,-2.018,2.252,2.916,2.042,5.504400,1.689,3.126,1.334,2.037,5.504400,1.846,1.236,2.325,2.027,5.504400,1.714,3.019,1.436,2.027,5.504400,1.333,3.639,0.113,2.027,5.504400,-0.504,-1.753,-3.101,2.027,5.504400,-2.428,0.718,3.878,2.022,5.504400,0.673,-1.426,-0.073,2.027,5.504400,-1.744,-4.713,-1.592,2.032,5.504400,0.317,3.395,-0.908,2.027
5.507700,-0.777,-2.486,-3.653,2.037,5.507700,-0.416,-1.577,-3.355,2.042,5.507700,-1.861,2.599,2.511,2.037,5.507700,1.743,2.936,1.568,2.037,5.507700,1.826,0.933,2.350,2.027,5.507700,1.762,2.814,1.656,2.022,5.507700,1.416,3.605,0.323,2.027,5.507700,-0.548,-1.856,-3.160,2.027,5.507700,-2.306,1.251,3.595,2.032,5.507700,0.595,-1.421,-0.259,2.027,5.507700,-1.852,-4.869,-1.216,2.027,5.507700,0.429,3.419,-0.918,2.027
5.511000,-0.846,-2.666,-3.633,2.037,5.511000,-0.470,-1.670,-3.438,2.037,5.511000,-1.691,2.872,2.105,2.037,5.511000,1.777,2.716,1.778,2.037,5.511000,1.782,0.625,2.330,2.022,5.511000,1.792,2.574,1.861,2.027,5.511000,1.489,3.536,0.552,2.027,5.511000,-0.597,-1.968,-3.218,2.027,5.511000,-2.164,1.729,3.258,2.027,5.511000,0.522,-1.406,-0.439,2.032,5.511000,-1.969,-4.976,-0.815,2.027,5.511000,0.537,3.448,-0.908,2.027
5.514300,-0.914,-2.862,-3.589,2.037,5.514300,-0.509,-1.777,-3.506,2.042,5.514300,-1.520,3.087,1.710,2.037,5.514300,1.802,2.467,1.969,2.037,5.514300,1.733,0.337,2.276,2.022,5.514300,1.816,2.310,2.042,2.022,5.514300,1.562,3.448,0.782,2.027,5.514300,-0.650,-2.095,-3.257,2.032,5.514300,-2.018,2.135,2.877,2.027,5.514300,0.449,-1.392,-0.610,2.022,5.514300,-2.081,-5.040,-0.371,2.027,5.514300,0.644,3.483,-0.864,2.027
5.517600,-0.987,-3.067,-3.521,2.037,5.517600,-0.557,-1.904,-3.565,2.037,5.517600,-1.349,3.243,1.339,2.037,5.517600,1.831,2.203,2.135,2.037,5.517600,1.679,0.059,2.188,2.027,5.517600,1.826,2.037,2.193,2.022,5.517600,1.626,3.326,1.026,2.027,5.517600,-0.704,-2.232,-3.291,2.027,5.517600,-1.861,2.477,2.481,2.027,5.517600,0.385,-1.367,-0.776,2.027,5.517600,-2.189,-5.040,0.088,2.027,5.517600,0.747,3.522,-0.806,2.022
5.520900,-1.065,-3.287,-3.428,2.042,5.520900,-0.606,-2.031,-3.614,2.042,5.520900,-1.183,3.351,0.987,2.037,5.520900,1.836,1.910,2.276,2.042,5.520900,1.616,-0.195,2.066,2.027,5.520900,1.826,1.734,2.315,2.022,5.520900,1.684,3.180,1.265,2.027,5.520900,-0.763,-2.378,-3.301,2.027,5.520900,-1.700,2.755,2.086,2.032,5.520900,0.322,-1.338,-0.937,2.027,5.520900,-2.286,-4.972,0.582,2.032,5.520900,0.844,3.561,-0.723,2.022
5.524200,-1.153,-3.516,-3.306,2.042,5.524200,-0.665,-2.178,-3.648,2.042,5.524200,-1.017,3.429,0.674,2.037,5.524200,1.831,1.612,2.384,2.037,5.524200,1.548,-0.425,1.915,2.022,5.524200,1.821,1.426,2.398,2.022,5.524200,1.733,2.994,1.495,2.027,5.524200,-0.826,-2.539,-3.296,2.027,5.524200,-1.529,2.970,1.690,2.027,5.524200,0.263,-1.318,-1.099,2.027,5.524200,-2.384,-4.820,1.085,2.027,5.524200,0.942,3.595,-0.615,2.022
5.527500,-1.246,-3.755,-3.150,2.037,5.527500,-0.723,-2.334,-3.668,2.037,5.527500,-0.850,3.478,0.391,2.037,5.527500,1.816,1.299,2.447,2.037,5.527500,1.469,-0.630,1.744,2.027,5.527500,1.802,1.114,2.442,2.022,5.527500,1.777,2.784,1.715,2.032,5.527500,-0.890,-2.710,-3.267,2.022,5.527500,-1.368,3.126,1.324,2.027,5.527500,0.204,-1.289,-1.250,2.022,5.527500,-2.472,-4.591,1.578,2.027,5.527500,1.040,3.624,-0.488,2.027
5.530800,-1.339,-4.005,-2.954,2.042,5.530800,-0.787,-2.500,-3.668,2.042,5.530800,-0.699,3.488,0.137,2.037,5.530800,1.797,0.987,2.477,2.037,5.530800,1.391,-0.810,1.553,2.022,5.530800,1.772,0.806,2.442,2.027,5.530800,1.806,2.540,1.920,2.027,5.530800,-0.958,-2.891,-3.223,2.022,5.530800,-1.202,3.243,0.977,2.027,5.530800,0.156,-1.270,-1.397,2.022,5.530800,-2.540,-4.273,2.071,2.037,5.530800,1.132,3.649,-0.332,2.027
5.534100,-1.441,-4.249,-2.725,2.042,5.534100,-0.850,-2.686,-3.648,2.037,5.534100,-0.548,3.497,-0.083,2.037,5.534100,1.762,0.684,2.467,2.037,5.534100,1.313,-0.952,1.353,2.022,5.534100,1.733,0.508,2.408,2.022,5.534100,1.831,2.271,2.096,2.032,5.534100,-1.031,-3.086,-3.145,2.022,5.534100,-1.041,3.312,0.660,2.032,5.534100,0.107,-1.255,-1.538,2.027,5.534100,-2.599,-3.878,2.530,2.032,5.534100,1.225,3.654,-0.161,2.027
5.537400,-1.544,-4.488,-2.447,2.042,5.537400,-0.919,-2.881,-3.609,2.042,5.537400,-0.401,3.492,-0.268,2.037,5.537400,1.714,0.386,2.413,2.042,5.537400,1.225,-1.079,1.148,2.022,5.537400,1.679,0.215,2.330,2.022,5.537400,1.841,1.983,2.242,2.027,5.537400,-1.109,-3.287,-3.042,2.027,5.537400,-0.880,3.361,0.372,2.032,5.537400,0.058,-1.240,-1.680,2.022,5.537400,-2.633,-3.418,2.950,2.027,5.537400,1.308,3.654,0.030,2.027
5.540700,-1.656,-4.718,-2.134,2.037,5.540700,-0.992,-3.086,-3.541,2.037,5.540700,-0.260,3.488,-0.425,2.037,5.540700,1.660,0.103,2.320,2.042,5.540700,1.142,-1.172,0.943,2.022,5.540700,1.621,-0.053,2.227,2.017,5.540700,1.836,1.680,2.354,2.022,5.540700,-1.187,-3.502,-2.915,2.027,5.540700,-0.728,3.380,0.113,2.032,5.540700,0.009,-1.235,-1.817,2.027,5.540700,-2.658,-2.901,3.307,2.032,5.540700,1.396,3.624,0.240,2.027
5.544000,-1.769,-4.928,-1.782,2.042,5.544000,-1.070,-3.311,-3.443,2.037,5.544000,-0.128,3.483,-0.556,2.037,5.544000,1.596,-0.161,2.208,2.042,5.544000,1.059,-1.250,0.728,2.017,5.544000,1.562,-0.302,2.091,2.022,5.544000,1.826,1.373,2.433,2.032,5.544000,-1.275,-3.721,-2.754,2.027,5.544000,-0.582,3.385,-0.102,2.027,5.544000,-0.030,-1.230,-1.953,2.022,5.544000,-2.653,-2.334,3.590,2.027,5.544000,1.469,3.571,0.459,2.027
5.547300,-1.881,-5.103,-1.382,2.042,5.547300,-1.153,-3.541,-3.316,2.037,5.547300,0.004,3.478,-0.649,2.042,5.547300,1.528,-0.400,2.061,2.042,5.547300,0.976,-1.304,0.518,2.022,5.547300,1.489,-0.522,1.925,2.022,5.547300,1.797,1.055,2.467,2.027,5.547300,-1.368,-3.936,-2.559,2.027,5.547300,-0.440,3.385,-0.298,2.027,5.547300,-0.074,-1.235,-2.080,2.022,5.547300,-2.633,-1.748,3.790,2.027,5.547300,1.543,3.488,0.689,2.032
5.550600,-2.003,-5.250,-0.952,2.037,5.550600,-1.246,-3.785,-3.160,2.032,5.550600,0.131,3.488,-0.723,2.037,5.550600,1.455,-0.610,1.890,2.037,5.550600,0.893,-1.338,0.313,2.022,5.550600,1.411,-0.723,1.749,2.022,5.550600,1.767,0.743,2.467,2.027,5.550600,-1.466,-4.151,-2.329,2.022,5.550600,-0.299,3.380,-0.464,2.027,5.550600,-0.113,-1.240,-2.207,2.022,5.550600,-2.589,-1.152,3.888,2.027,5.550600,1.611,3.380,0.928,2.027
5.553900,-2.125,-5.333,-0.478,2.037,5.553900,-1.344,-4.029,-2.959,2.037,5.553900,0.248,3.492,-0.771,2.037,5.553900,1.377,-0.796,1.705,2.037,5.553900,0.815,-1.357,0.113,2.022,5.553900,1.333,-0.889,1.553,2.022,5.553900,1.728,0.445,2.423,2.022,5.553900,-1.564,-4.361,-2.056,2.022,5.553900,-0.167,3.375,-0.600,2.022,5.553900,-0.157,-1.260,-2.334,2.022,5.553900,-2.526,-0.561,3.893,2.027,5.553900,1.670,3.243,1.172,2.032
5.557200,-2.242,-5.348,0.025,2.042,5.557200,-1.446,-4.278,-2.725,2.037,5.557200,0.371,3.507,-0.791,2.037,5.557200,1.294,-0.952,1.509,2.042,5.557200,0.732,-1.362,-0.083,2.022,5.557200,1.245,-1.035,1.348,2.027,5.557200,1.679,0.161,2.345,2.027,5.557200,-1.671,-4.556,-1.758,2.017,5.557200,-0.035,3.375,-0.713,2.027,5.557200,-0.196,-1.284,-2.447,2.027,5.557200,-2.443,0.010,3.800,2.027,5.557200,1.723,3.072,1.407,2.027
5.560500,-2.350,-5.279,0.552,2.037,5.560500,-1.554,-4.522,-2.447,2.037,5.560500,0.483,3.527,-0.786,2.042,5.560500,1.206,-1.084,1.304,2.042,5.560500,0.659,-1.353,-0.273,2.027,5.560500,1.162,-1.152,1.133,2.027,5.560500,1.621,-0.107,2.227,2.022,5.560500,-1.778,-4.727,-1.411,2.022,5.560500,0.087,3.380,-0.791,2.022,5.560500,-0.235,-1.313,-2.569,2.027,5.560500,-2.340,0.547,3.614,2.027,5.560500,1.767,2.867,1.636,2.032
5.563800,-2.452,-5.133,1.085,2.032,5.563800,-1.661,-4.752,-2.134,2.032,5.563800,0.590,3.551,-0.757,2.042,5.563800,1.128,-1.191,1.094,2.037,5.563800,0.585,-1.343,-0.454,2.027,5.563800,1.074,-1.245,0.928,2.022,5.563800,1.552,-0.356,2.086,2.027,5.563800,-1.886,-4.859,-1.035,2.022,5.563800,0.204,3.390,-0.854,2.022,5.563800,-0.274,-1.357,-2.676,2.022,5.563800,-2.228,1.041,3.365,2.027,5.563800,1.802,2.633,1.846,2.027
