"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
5.910300,2.811,2.523,3.714,3.031,5.910300,3.592,2.137,4.891,3.031,5.910300,-0.247,1.985,-2.044,3.031,5.910300,3.153,6.967,0.794,3.035,5.910300,1.863,5.336,-1.770,3.031,5.910300,1.648,5.321,-3.778,3.031,5.910300,-0.110,-4.466,-1.541,3.031,5.910300,3.685,4.882,3.099,3.031,5.910300,-0.491,1.683,-1.961,3.035,5.910300,-1.048,-3.846,-2.098,3.031,5.910300,-0.212,1.512,-2.811,3.035,5.910300,-2.469,-2.957,3.074,3.035
5.913600,2.791,1.858,3.949,3.035,5.913600,3.529,1.473,5.145,3.031,5.913600,-0.164,1.961,-2.239,3.035,5.913600,3.289,6.698,1.282,3.031,5.913600,1.995,5.516,-1.336,3.031,5.913600,1.795,5.683,-3.392,3.031,5.913600,-0.266,-4.476,-1.619,3.035,5.913600,3.724,4.208,3.582,3.035,5.913600,-0.413,1.624,-2.186,3.040,5.913600,-1.150,-3.993,-1.995,3.031,5.913600,-0.154,1.482,-3.006,3.035,5.913600,-2.484,-2.464,3.304,3.035
5.916900,2.747,1.184,4.076,3.031,5.916900,3.441,0.803,5.258,3.031,5.916900,-0.095,1.941,-2.420,3.031,5.916900,3.407,6.322,1.770,3.031,5.916900,2.127,5.653,-0.857,3.035,5.916900,1.941,6.034,-2.943,3.031,5.916900,-0.413,-4.505,-1.658,3.035,5.916900,3.724,3.538,4.066,3.035,5.916900,-0.344,1.570,-2.400,3.035,5.916900,-1.258,-4.129,-1.863,3.031,5.916900,-0.095,1.458,-3.192,3.035,5.916900,-2.474,-1.946,3.460,3.035
5.920200,2.674,0.515,4.081,3.031,5.920200,3.333,0.134,5.233,3.035,5.920200,-0.017,1.937,-2.596,3.026,5.920200,3.499,5.844,2.249,3.031,5.920200,2.254,5.712,-0.369,3.035,5.920200,2.098,6.361,-2.449,3.035,5.920200,-0.564,-4.559,-1.668,3.031,5.920200,3.709,2.869,4.549,3.031,5.920200,-0.276,1.521,-2.611,3.035,5.920200,-1.365,-4.276,-1.697,3.031,5.920200,-0.037,1.448,-3.372,3.035,5.920200,-2.440,-1.419,3.534,3.035
5.923500,2.586,-0.134,3.973,3.035,5.923500,3.206,-0.535,5.082,3.035,5.923500,0.046,1.937,-2.762,3.031,5.923500,3.573,5.248,2.737,3.031,5.923500,2.376,5.702,0.125,3.031,5.923500,2.254,6.645,-1.961,3.031,5.923500,-0.706,-4.618,-1.639,3.031,5.923500,3.665,2.195,4.955,3.031,5.923500,-0.208,1.482,-2.806,3.035,5.923500,-1.468,-4.413,-1.492,3.031,5.923500,0.012,1.443,-3.553,3.035,5.923500,-2.396,-0.891,3.519,3.040
5.926800,2.479,-0.745,3.758,3.035,5.926800,3.060,-1.194,4.784,3.035,5.926800,0.120,1.961,-2.918,3.035,5.926800,3.621,4.584,3.221,3.031,5.926800,2.493,5.604,0.613,3.031,5.926800,2.420,6.879,-1.473,3.031,5.926800,-0.847,-4.691,-1.565,3.031,5.926800,3.597,1.536,5.228,3.035,5.926800,-0.144,1.448,-3.001,3.035,5.926800,-1.580,-4.540,-1.263,3.035,5.926800,0.066,1.453,-3.719,3.040,5.926800,-2.327,-0.388,3.431,3.040
5.930100,2.347,-1.302,3.451,3.035,5.930100,2.894,-1.858,4.388,3.031,5.930100,0.188,1.985,-3.060,3.031,5.930100,3.646,3.910,3.705,3.031,5.930100,2.606,5.419,1.096,3.031,5.930100,2.581,7.050,-0.984,3.031,5.930100,-0.984,-4.774,-1.453,3.031,5.930100,3.514,0.862,5.360,3.031,5.930100,-0.095,1.433,-3.187,3.035,5.930100,-1.687,-4.647,-1.004,3.031,5.930100,0.115,1.482,-3.885,3.035,5.930100,-2.254,0.085,3.265,3.035
5.933400,2.210,-1.795,3.084,3.031,5.933400,2.708,-2.527,3.890,3.031,5.933400,0.256,2.024,-3.192,3.031,5.933400,3.641,3.236,4.188,3.031,5.933400,2.703,5.145,1.585,3.031,5.933400,2.742,7.148,-0.496,3.031,5.933400,-1.126,-4.862,-1.311,3.031,5.933400,3.402,0.193,5.350,3.035,5.933400,-0.037,1.414,-3.372,3.031,5.933400,-1.790,-4.730,-0.701,3.035,5.933400,0.164,1.512,-4.046,3.031,5.933400,-2.161,0.520,3.031,3.035
5.936700,2.054,-2.215,2.679,3.035,5.936700,2.508,-3.123,3.324,3.035,5.936700,0.315,2.083,-3.319,3.031,5.936700,3.612,2.567,4.642,3.035,5.936700,2.786,4.774,2.073,3.031,5.936700,2.899,7.153,-0.012,3.031,5.936700,-1.263,-4.950,-1.131,3.031,5.936700,3.275,-0.471,5.204,3.031,5.936700,0.012,1.419,-3.543,3.031,5.936700,-1.902,-4.779,-0.379,3.035,5.936700,0.217,1.556,-4.198,3.035,5.936700,-2.054,0.911,2.747,3.040
5.940000,1.897,-2.552,2.239,3.031,5.940000,2.298,-3.607,2.752,3.031,5.940000,0.379,2.156,-3.426,3.035,5.940000,3.563,1.902,4.984,3.035,5.940000,2.850,4.320,2.557,3.031,5.940000,3.055,7.060,0.476,3.031,5.940000,-1.394,-5.033,-0.911,3.031,5.940000,3.133,-1.131,4.921,3.031,5.940000,0.066,1.429,-3.719,3.031,5.940000,-2.005,-4.789,-0.027,3.031,5.940000,0.261,1.609,-4.339,3.035,5.940000,-1.941,1.258,2.420,3.035
5.943300,1.726,-2.821,1.805,3.035,5.943300,2.073,-3.978,2.166,3.031,5.943300,0.447,2.244,-3.524,3.031,5.943300,3.490,1.228,5.189,3.035,5.943300,2.889,3.778,3.045,3.035,5.943300,3.192,6.864,0.960,3.031,5.943300,-1.526,-5.096,-0.657,3.031,5.943300,2.962,-1.800,4.525,3.031,5.943300,0.120,1.448,-3.880,3.031,5.943300,-2.103,-4.740,0.349,3.035,5.943300,0.315,1.683,-4.481,3.040,5.943300,-1.819,1.546,2.068,3.035
5.946600,1.560,-3.011,1.380,3.035,5.946600,1.853,-4.242,1.609,3.031,5.946600,0.510,2.347,-3.607,3.031,5.946600,3.397,0.559,5.253,3.035,5.946600,2.913,3.162,3.490,3.031,5.946600,3.319,6.562,1.448,3.035,5.946600,-1.653,-5.131,-0.364,3.031,5.946600,2.781,-2.459,4.037,3.031,5.946600,0.159,1.482,-4.042,3.031,5.946600,-2.200,-4.637,0.735,3.035,5.946600,0.364,1.770,-4.603,3.035,5.946600,-1.692,1.780,1.707,3.035
5.949900,1.389,-3.148,0.965,3.035,5.949900,1.629,-4.422,1.087,3.035,5.949900,0.579,2.469,-3.670,3.031,5.949900,3.284,-0.105,5.175,3.031,5.949900,2.904,2.498,3.836,3.031,5.949900,3.431,6.151,1.937,3.035,5.949900,-1.780,-5.136,-0.042,3.031,5.949900,2.581,-3.084,3.475,3.035,5.949900,0.212,1.526,-4.193,3.031,5.949900,-2.283,-4.481,1.136,3.035,5.949900,0.413,1.868,-4.720,3.035,5.949900,-1.560,1.961,1.341,3.031
5.953200,1.223,-3.226,0.579,3.035,5.953200,1.409,-4.525,0.608,3.035,5.953200,0.652,2.606,-3.719,3.035,5.953200,3.148,-0.769,4.965,3.031,5.953200,2.879,1.824,4.085,3.031,5.953200,3.519,5.629,2.420,3.035,5.953200,-1.902,-5.101,0.310,3.031,5.953200,2.366,-3.592,2.879,3.035,5.953200,0.261,1.585,-4.335,3.031,5.953200,-2.357,-4.256,1.526,3.035,5.953200,0.466,1.985,-4.823,3.040,5.953200,-1.429,2.088,0.969,3.031
5.956500,1.062,-3.270,0.212,3.035,5.956500,1.194,-4.574,0.178,3.035,5.956500,0.725,2.757,-3.744,3.031,5.956500,2.996,-1.433,4.637,3.031,5.956500,2.830,1.155,4.212,3.031,5.956500,3.582,5.004,2.904,3.035,5.956500,-2.015,-5.013,0.686,3.035,5.956500,2.142,-3.998,2.288,3.035,5.956500,0.310,1.653,-4.481,3.031,5.956500,-2.420,-3.963,1.907,3.035,5.956500,0.525,2.112,-4.916,3.035,5.956500,-1.302,2.171,0.613,3.031
5.959800,0.906,-3.280,-0.120,3.035,5.959800,0.984,-4.579,-0.198,3.035,5.959800,0.799,2.928,-3.748,3.035,5.959800,2.821,-2.098,4.198,3.040,5.959800,2.757,0.491,4.222,3.031,5.959800,3.621,4.330,3.387,3.035,5.959800,-2.122,-4.872,1.072,3.031,5.959800,1.917,-4.286,1.707,3.031,5.959800,0.359,1.736,-4.608,3.031,5.959800,-2.474,-3.617,2.264,3.035,5.959800,0.589,2.259,-4.994,3.031,5.959800,-1.170,2.225,0.271,3.031
5.963100,0.759,-3.270,-0.422,3.035,5.963100,0.784,-4.564,-0.530,3.031,5.963100,0.877,3.114,-3.729,3.035,5.963100,2.630,-2.752,3.675,3.035,5.963100,2.664,-0.178,4.110,3.031,5.963100,3.631,3.656,3.871,3.035,5.963100,-2.215,-4.672,1.473,3.031,5.963100,1.687,-4.476,1.175,3.035,5.963100,0.413,1.834,-4.725,3.031,5.963100,-2.508,-3.216,2.586,3.035,5.963100,0.647,2.435,-5.053,3.031,5.963100,-1.053,2.244,-0.046,3.031
5.966400,0.613,-3.241,-0.706,3.035,5.966400,0.593,-4.525,-0.813,3.031,5.966400,0.965,3.314,-3.675,3.031,5.966400,2.425,-3.304,3.104,3.035,5.966400,2.547,-0.823,3.880,3.031,5.966400,3.621,2.982,4.354,3.031,5.966400,-2.298,-4.403,1.868,3.035,5.966400,1.468,-4.593,0.686,3.031,5.966400,0.462,1.946,-4.838,3.031,5.966400,-2.523,-2.777,2.855,3.035,5.966400,0.716,2.615,-5.087,3.031,5.966400,-0.930,2.239,-0.359,3.035
5.969700,0.471,-3.206,-0.950,3.035,5.969700,0.413,-4.491,-1.053,3.031,5.969700,1.053,3.534,-3.597,3.035,5.969700,2.215,-3.739,2.518,3.035,5.969700,2.415,-1.409,3.563,3.031,5.969700,3.587,2.313,4.769,3.035,5.969700,-2.366,-4.076,2.249,3.031,5.969700,1.243,-4.647,0.247,3.035,5.969700,0.520,2.078,-4.930,3.026,5.969700,-2.527,-2.298,3.055,3.035,5.969700,0.784,2.821,-5.096,3.031,5.969700,-0.813,2.215,-0.652,3.031
5.973000,0.339,-3.172,-1.179,3.035,5.973000,0.232,-4.462,-1.253,3.031,5.973000,1.145,3.768,-3.480,3.035,5.973000,1.990,-4.076,1.951,3.031,5.973000,2.269,-1.927,3.177,3.031,5.973000,3.524,1.639,5.057,3.031,5.973000,-2.420,-3.685,2.611,3.035,5.973000,1.033,-4.662,-0.149,3.035,5.973000,0.584,2.220,-5.013,3.035,5.973000,-2.508,-1.800,3.192,3.035,5.973000,0.867,3.040,-5.087,3.031,5.973000,-0.706,2.181,-0.926,3.031
5.976300,0.217,-3.143,-1.385,3.035,5.976300,0.066,-4.442,-1.409,3.031,5.976300,1.243,4.012,-3.328,3.035,5.976300,1.766,-4.305,1.404,3.035,5.976300,2.112,-2.357,2.737,3.035,5.976300,3.446,0.974,5.209,3.035,5.976300,-2.459,-3.250,2.923,3.035,5.976300,0.828,-4.642,-0.491,3.035,5.976300,0.637,2.376,-5.077,3.031,5.976300,-2.474,-1.302,3.250,3.035,5.976300,0.950,3.280,-5.043,3.031,5.976300,-0.598,2.142,-1.184,3.035
5.979600,0.095,-3.118,-1.565,3.035,5.979600,-0.090,-4.432,-1.531,3.031,5.979600,1.350,4.266,-3.133,3.035,5.979600,1.546,-4.457,0.901,3.035,5.979600,1.946,-2.713,2.288,3.035,5.979600,3.338,0.305,5.219,3.035,5.979600,-2.479,-2.772,3.187,3.035,5.979600,0.628,-4.613,-0.784,3.035,5.979600,0.711,2.557,-5.116,3.031,5.979600,-2.420,-0.803,3.226,3.035,5.979600,1.043,3.548,-4.965,3.031,5.979600,-0.501,2.098,-1.429,3.031
5.982900,-0.017,-3.114,-1.722,3.035,5.982900,-0.247,-4.447,-1.614,3.031,5.982900,1.458,4.530,-2.899,3.031,5.982900,1.331,-4.530,0.442,3.035,5.982900,1.770,-2.987,1.829,3.031,5.982900,3.221,-0.359,5.092,3.035,5.982900,-2.479,-2.264,3.387,3.035,5.982900,0.447,-4.579,-1.028,3.035,5.982900,0.779,2.757,-5.136,3.035,5.982900,-2.352,-0.325,3.123,3.035,5.982900,1.136,3.836,-4.852,3.031,5.982900,-0.408,2.049,-1.658,3.035
5.986200,-0.129,-3.114,-1.863,3.031,5.986200,-0.398,-4.476,-1.658,3.031,5.986200,1.575,4.784,-2.625,3.031,5.986200,1.111,-4.564,0.032,3.035,5.986200,1.595,-3.187,1.385,3.031,5.986200,3.079,-1.023,4.838,3.040,5.986200,-2.459,-1.741,3.509,3.031,5.986200,0.261,-4.545,-1.228,3.035,5.986200,0.852,2.972,-5.131,3.031,5.986200,-2.269,0.120,2.952,3.040,5.986200,1.238,4.144,-4.701,3.026,5.986200,-0.320,2.020,-1.873,3.031
5.989500,-0.237,-3.128,-1.980,3.031,5.989500,-0.545,-4.520,-1.668,3.031,5.989500,1.697,5.033,-2.298,3.031,5.989500,0.911,-4.559,-0.325,3.035,5.989500,1.419,-3.328,0.960,3.035,5.989500,2.923,-1.687,4.466,3.035,5.989500,-2.420,-1.214,3.548,3.035,5.989500,0.090,-4.530,-1.394,3.040,5.989500,0.930,3.216,-5.096,3.035,5.989500,-2.176,0.530,2.718,3.035,5.989500,1.350,4.471,-4.496,3.031,5.989500,-0.237,1.985,-2.078,3.035
5.992800,-0.339,-3.158,-2.078,3.035,5.992800,-0.691,-4.584,-1.639,3.031,5.992800,1.824,5.263,-1.922,3.031,5.992800,0.716,-4.535,-0.642,3.035,5.992800,1.243,-3.411,0.559,3.035,5.992800,2.742,-2.352,3.993,3.035,5.992800,-2.371,-0.696,3.509,3.035,5.992800,-0.076,-4.520,-1.521,3.035,5.992800,1.023,3.470,-5.023,3.031,5.992800,-2.068,0.886,2.430,3.040,5.992800,1.468,4.813,-4.252,3.031,5.992800,-0.159,1.961,-2.274,3.031
5.996100,-0.442,-3.206,-2.156,3.031,5.996100,-0.828,-4.652,-1.575,3.031,5.996100,1.951,5.458,-1.497,3.031,5.996100,0.530,-4.501,-0.906,3.031,5.996100,1.077,-3.455,0.183,3.035,5.996100,2.547,-2.972,3.451,3.035,5.996100,-2.303,-0.198,3.392,3.035,5.996100,-0.237,-4.535,-1.600,3.035,5.996100,1.116,3.753,-4.926,3.035,5.996100,-1.956,1.199,2.112,3.035,5.996100,1.600,5.170,-3.944,3.035,5.996100,-0.081,1.946,-2.454,3.031
5.999400,-0.540,-3.270,-2.215,3.031,5.999400,-0.969,-4.735,-1.477,3.031,5.999400,2.083,5.609,-1.038,3.031,5.999400,0.344,-4.471,-1.136,3.035,5.999400,0.916,-3.460,-0.149,3.035,5.999400,2.332,-3.475,2.874,3.035,5.999400,-2.215,0.261,3.192,3.031,5.999400,-0.388,-4.559,-1.643,3.035,5.999400,1.214,4.051,-4.779,3.031,5.999400,-1.839,1.458,1.766,3.035,5.999400,1.731,5.531,-3.582,3.035,5.999400,-0.007,1.941,-2.630,3.031
6.002700,-0.642,-3.353,-2.244,3.035,6.002700,-1.106,-4.823,-1.341,3.026,6.002700,2.210,5.697,-0.545,3.031,6.002700,0.173,-4.442,-1.321,3.031,6.002700,0.759,-3.446,-0.462,3.035,6.002700,2.122,-3.871,2.293,3.040,6.002700,-2.117,0.686,2.938,3.035,6.002700,-0.540,-4.603,-1.653,3.040,6.002700,1.321,4.374,-4.589,3.031,6.002700,-1.712,1.663,1.404,3.035,6.002700,1.878,5.897,-3.162,3.035,6.002700,0.066,1.946,-2.786,3.035
6.006000,-0.740,-3.441,-2.254,3.031,6.006000,-1.238,-4.906,-1.165,3.031,6.006000,2.332,5.717,-0.061,3.031,6.006000,0.007,-4.427,-1.463,3.035,6.006000,0.603,-3.421,-0.740,3.035,6.006000,1.897,-4.164,1.731,3.035,6.006000,-2.010,1.057,2.640,3.040,6.006000,-0.691,-4.657,-1.619,3.040,6.006000,1.438,4.720,-4.349,3.035,6.006000,-1.590,1.814,1.048,3.035,6.006000,2.024,6.239,-2.684,3.035,6.006000,0.129,1.966,-2.943,3.035
6.009300,-0.838,-3.553,-2.249,3.031,6.009300,-1.375,-4.994,-0.955,3.026,6.009300,2.454,5.648,0.427,3.035,6.009300,-0.149,-4.427,-1.575,3.035,6.009300,0.457,-3.387,-0.984,3.035,6.009300,1.678,-4.364,1.204,3.040,6.009300,-1.893,1.385,2.303,3.040,6.009300,-0.833,-4.735,-1.560,3.031,6.009300,1.565,5.072,-4.056,3.035,6.009300,-1.458,1.917,0.686,3.031,6.009300,2.186,6.547,-2.195,3.035,6.009300,0.198,1.995,-3.084,3.035
6.012600,-0.940,-3.670,-2.205,3.031,6.012600,-1.502,-5.053,-0.706,3.031,6.012600,2.567,5.497,0.916,3.026,6.012600,-0.300,-4.447,-1.643,3.031,6.012600,0.320,-3.358,-1.209,3.031,6.012600,1.453,-4.476,0.720,3.035,6.012600,-1.766,1.648,1.946,3.035,6.012600,-0.974,-4.813,-1.453,3.040,6.012600,1.697,5.433,-3.709,3.031,6.012600,-1.336,1.985,0.339,3.035,6.012600,2.347,6.811,-1.707,3.031,6.012600,0.261,2.039,-3.216,3.040
6.015900,-1.038,-3.807,-2.137,3.031,6.015900,-1.634,-5.101,-0.422,3.031,6.015900,2.669,5.258,1.409,3.031,6.015900,-0.457,-4.486,-1.673,3.035,6.015900,0.188,-3.328,-1.404,3.035,6.015900,1.238,-4.535,0.281,3.031,6.015900,-1.643,1.858,1.570,3.035,6.015900,-1.116,-4.896,-1.311,3.035,6.015900,1.839,5.800,-3.309,3.035,6.015900,-1.219,2.015,0.002,3.035,6.015900,2.513,7.011,-1.214,3.035,6.015900,0.325,2.098,-3.333,3.035
6.019200,-1.140,-3.944,-2.044,3.026,6.019200,-1.761,-5.111,-0.105,3.026,6.019200,2.757,4.921,1.888,3.031,6.019200,-0.598,-4.530,-1.673,3.031,6.019200,0.066,-3.314,-1.580,3.031,6.019200,1.033,-4.549,-0.110,3.035,6.019200,-1.507,2.020,1.204,3.035,6.019200,-1.248,-4.989,-1.126,3.031,6.019200,1.985,6.147,-2.840,3.035,6.019200,-1.096,2.010,-0.315,3.031,6.019200,2.674,7.143,-0.725,3.035,6.019200,0.393,2.176,-3.446,3.035
6.022500,-1.243,-4.090,-1.912,3.031,6.022500,-1.878,-5.082,0.237,3.031,6.022500,2.825,4.496,2.376,3.035,6.022500,-0.740,-4.598,-1.629,3.031,6.022500,-0.056,-3.309,-1.726,3.040,6.022500,0.833,-4.530,-0.452,3.035,6.022500,-1.375,2.132,0.838,3.035,6.022500,-1.385,-5.062,-0.911,3.035,6.022500,2.142,6.464,-2.347,3.035,6.022500,-0.989,1.990,-0.623,3.031,6.022500,2.835,7.192,-0.242,3.035,6.022500,0.452,2.269,-3.538,3.040
6.025800,-1.350,-4.237,-1.751,3.031,6.025800,-1.990,-5.009,0.608,3.035,6.025800,2.879,3.983,2.860,3.026,6.025800,-0.882,-4.676,-1.556,3.031,6.025800,-0.173,-3.319,-1.849,3.035,6.025800,0.642,-4.501,-0.745,3.031,6.025800,-1.253,2.205,0.491,3.035,6.025800,-1.521,-5.121,-0.657,3.031,6.025800,2.303,6.742,-1.858,3.035,6.025800,-0.877,1.951,-0.911,3.031,6.025800,2.991,7.148,0.247,3.040,6.025800,0.525,2.376,-3.617,3.035
6.029100,-1.453,-4.374,-1.560,3.031,6.029100,-2.098,-4.872,0.994,3.031,6.029100,2.908,3.397,3.328,3.040,6.029100,-1.018,-4.759,-1.443,3.031,6.029100,-0.286,-3.348,-1.951,3.031,6.029100,0.457,-4.466,-0.999,3.031,6.029100,-1.121,2.244,0.154,3.035,6.029100,-1.648,-5.160,-0.364,3.031,6.029100,2.464,6.972,-1.365,3.035,6.029100,-0.779,1.897,-1.194,3.031,6.029100,3.138,6.996,0.735,3.040,6.029100,0.593,2.493,-3.680,3.035
6.032400,-1.560,-4.510,-1.336,3.031,6.032400,-2.195,-4.686,1.389,3.035,6.032400,2.918,2.737,3.714,3.031,6.032400,-1.155,-4.847,-1.292,3.031,6.032400,-0.398,-3.382,-2.034,3.035,6.032400,0.276,-4.437,-1.204,3.031,6.032400,-1.004,2.254,-0.164,3.035,6.032400,-1.775,-5.165,-0.042,3.031,6.032400,2.630,7.123,-0.882,3.031,6.032400,-0.681,1.839,-1.448,3.031,6.032400,3.275,6.747,1.219,3.031,6.032400,0.662,2.635,-3.724,3.040
6.035700,-1.673,-4.623,-1.072,3.035,6.035700,-2.278,-4.432,1.785,3.035,6.035700,2.899,2.068,4.002,3.031,6.035700,-1.287,-4.940,-1.101,3.031,6.035700,-0.505,-3.441,-2.088,3.035,6.035700,0.115,-4.418,-1.375,3.035,6.035700,-0.886,2.239,-0.462,3.035,6.035700,-1.897,-5.131,0.310,3.031,6.035700,2.791,7.197,-0.393,3.035,6.035700,-0.593,1.780,-1.702,3.031,6.035700,3.392,6.386,1.712,3.040,6.035700,0.735,2.796,-3.744,3.035
6.039000,-1.775,-4.711,-0.779,3.035,6.039000,-2.357,-4.120,2.166,3.031,6.039000,2.855,1.394,4.168,3.035,6.039000,-1.419,-5.013,-0.877,3.031,6.039000,-0.608,-3.514,-2.122,3.035,6.039000,-0.051,-4.408,-1.512,3.031,6.039000,-0.769,2.215,-0.750,3.031,6.039000,-2.010,-5.043,0.681,3.031,6.039000,2.947,7.182,0.095,3.031,6.039000,-0.510,1.717,-1.937,3.031,6.039000,3.490,5.917,2.200,3.035,6.039000,0.813,2.962,-3.748,3.035
6.042300,-1.883,-4.774,-0.457,3.031,6.042300,-2.410,-3.739,2.527,3.035,6.042300,2.791,0.725,4.222,3.035,6.042300,-1.551,-5.077,-0.613,3.031,6.042300,-0.716,-3.597,-2.132,3.035,6.042300,-0.208,-4.418,-1.600,3.031,6.042300,-0.667,2.176,-1.013,3.035,6.042300,-2.117,-4.901,1.082,3.031,6.042300,3.104,7.070,0.584,3.035,6.042300,-0.422,1.663,-2.166,3.031,6.042300,3.568,5.336,2.689,3.040,6.042300,0.896,3.158,-3.719,3.035
6.045600,-1.990,-4.789,-0.110,3.031,6.045600,-2.449,-3.314,2.850,3.031,6.045600,2.698,0.056,4.149,3.035,6.045600,-1.678,-5.111,-0.320,3.031,6.045600,-0.823,-3.695,-2.112,3.035,6.045600,-0.359,-4.442,-1.658,3.031,6.045600,-0.564,2.137,-1.267,3.031,6.045600,-2.215,-4.696,1.477,3.031,6.045600,3.241,6.855,1.072,3.035,6.045600,-0.354,1.604,-2.386,3.035,6.045600,3.617,4.672,3.167,3.035,6.045600,0.979,3.363,-3.665,3.035
6.048900,-2.088,-4.755,0.256,3.031,6.048900,-2.474,-2.850,3.123,3.035,6.048900,2.596,-0.603,3.968,3.031,6.048900,-1.800,-5.106,0.002,3.031,6.048900,-0.930,-3.807,-2.073,3.035,6.048900,-0.505,-4.481,-1.678,3.026,6.048900,-0.462,2.098,-1.502,3.031,6.048900,-2.298,-4.427,1.883,3.031,6.048900,3.363,6.523,1.560,3.031,6.048900,-0.281,1.556,-2.596,3.026,6.048900,3.641,3.998,3.651,3.040,6.048900,1.072,3.582,-3.578,3.035
6.052200,-2.186,-4.667,0.642,3.031,6.052200,-2.479,-2.347,3.333,3.035,6.052200,2.464,-1.209,3.680,3.031,6.052200,-1.917,-5.072,0.354,3.026,6.052200,-1.033,-3.939,-1.990,3.035,6.052200,-0.647,-4.540,-1.668,3.031,6.052200,-0.364,2.054,-1.722,3.031,6.052200,-2.366,-4.095,2.269,3.035,6.052200,3.465,6.083,2.044,3.031,6.052200,-0.217,1.521,-2.796,3.031,6.052200,3.636,3.328,4.134,3.035,6.052200,1.165,3.822,-3.455,3.035
6.055500,-2.269,-4.520,1.043,3.031,6.055500,-2.464,-1.829,3.465,3.031,6.055500,2.322,-1.751,3.319,3.031,6.055500,-2.034,-4.974,0.730,3.026,6.055500,-1.140,-4.061,-1.888,3.035,6.055500,-0.789,-4.608,-1.609,3.031,6.055500,-0.286,2.020,-1.932,3.035,6.055500,-2.425,-3.709,2.620,3.031,6.055500,3.553,5.531,2.527,3.031,6.055500,-0.154,1.492,-2.991,3.031,6.055500,3.617,2.654,4.603,3.035,6.055500,1.272,4.071,-3.294,3.035
6.058800,-2.352,-4.305,1.438,3.035,6.058800,-2.430,-1.306,3.519,3.035,6.058800,2.166,-2.215,2.899,3.031,6.058800,-2.132,-4.828,1.121,3.026,6.058800,-1.248,-4.198,-1.756,3.035,6.058800,-0.930,-4.691,-1.526,3.031,6.058800,-0.203,1.990,-2.137,3.031,6.058800,-2.459,-3.270,2.943,3.031,6.058800,3.617,4.886,3.016,3.035,6.058800,-0.095,1.468,-3.182,3.031,6.058800,3.568,1.990,4.965,3.035,6.058800,1.370,4.325,-3.094,3.031
6.062100,-2.415,-4.027,1.824,3.031,6.062100,-2.376,-0.789,3.490,3.040,6.062100,2.000,-2.601,2.449,3.031,6.062100,-2.225,-4.618,1.521,3.031,6.062100,-1.355,-4.335,-1.585,3.035,6.062100,-1.067,-4.779,-1.399,3.026,6.062100,-0.125,1.971,-2.317,3.031,6.062100,-2.479,-2.786,3.206,3.035,6.062100,3.651,4.212,3.499,3.031,6.062100,-0.042,1.458,-3.358,3.035,6.062100,3.499,1.316,5.184,3.035,6.062100,1.482,4.584,-2.850,3.031
6.065400,-2.464,-3.695,2.190,3.031,6.065400,-2.313,-0.295,3.387,3.035,6.065400,1.829,-2.904,1.995,3.035,6.065400,-2.308,-4.344,1.917,3.035,6.065400,-1.463,-4.457,-1.385,3.031,6.065400,-1.199,-4.872,-1.238,3.031,6.065400,-0.046,1.961,-2.498,3.031,6.065400,-2.479,-2.278,3.407,3.031,6.065400,3.656,3.543,3.983,3.031,6.065400,0.012,1.453,-3.538,3.031,6.065400,3.407,0.652,5.267,3.035,6.065400,1.600,4.842,-2.562,3.031
6.068700,-2.508,-3.304,2.518,3.035,6.068700,-2.230,0.173,3.206,3.035,6.068700,1.653,-3.133,1.541,3.035,6.068700,-2.371,-4.002,2.293,3.026,6.068700,-1.575,-4.574,-1.150,3.031,6.068700,-1.331,-4.950,-1.033,3.035,6.068700,0.027,1.956,-2.664,3.026,6.068700,-2.464,-1.751,3.529,3.031,6.068700,3.636,2.869,4.462,3.031,6.068700,0.066,1.468,-3.709,3.035,6.068700,3.294,-0.012,5.209,3.031,6.068700,1.722,5.087,-2.225,3.031
6.072000,-2.527,-2.864,2.796,3.031,6.072000,-2.137,0.598,2.962,3.031,6.072000,1.477,-3.289,1.106,3.035,6.072000,-2.425,-3.612,2.640,3.031,6.072000,-1.687,-4.672,-0.886,3.031,6.072000,-1.463,-5.028,-0.799,3.035,6.072000,0.090,1.971,-2.821,3.031,6.072000,-2.430,-1.219,3.573,3.035,6.072000,3.602,2.205,4.862,3.031,6.072000,0.120,1.487,-3.875,3.031,6.072000,3.167,-0.676,5.018,3.031,6.072000,1.849,5.311,-1.844,3.031
