"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
2.712600,-0.499,-0.547,-0.713,-0.010,2.712600,-0.382,-0.947,-2.451,-0.015,2.712600,0.610,1.304,-1.069,-0.010,2.712600,-0.797,-0.576,0.044,-0.015,2.712600,0.747,0.308,0.904,-0.015,2.712600,0.747,0.372,0.586,-0.015,2.712600,-0.772,-1.001,-0.410,-0.015,2.712600,-0.035,-0.175,-1.045,-0.020,2.712600,-0.631,-0.923,-0.224,-0.010,2.712600,-0.220,0.288,-0.591,-0.010,2.712600,-0.416,-3.365,2.032,-0.015,2.712600,0.600,-0.244,1.138,-0.020
2.715900,-0.499,-0.566,-0.737,-0.010,2.715900,-0.406,-1.011,-2.471,-0.015,2.715900,0.639,1.348,-1.035,-0.015,2.715900,-0.792,-0.561,0.035,-0.015,2.715900,0.727,0.259,0.884,-0.015,2.715900,0.737,0.337,0.572,-0.015,2.715900,-0.787,-1.016,-0.400,-0.010,2.715900,-0.035,-0.171,-1.084,-0.015,2.715900,-0.640,-0.928,-0.229,-0.015,2.715900,-0.206,0.288,-0.639,-0.010,2.715900,-0.523,-3.282,2.125,-0.020,2.715900,0.566,-0.298,1.094,-0.020
2.719200,-0.504,-0.581,-0.752,-0.010,2.719200,-0.426,-1.069,-2.476,-0.015,2.719200,0.664,1.392,-0.996,-0.015,2.719200,-0.782,-0.552,0.015,-0.015,2.719200,0.708,0.205,0.860,-0.020,2.719200,0.722,0.303,0.552,-0.010,2.719200,-0.792,-1.025,-0.386,-0.015,2.719200,-0.035,-0.171,-1.128,-0.015,2.719200,-0.650,-0.933,-0.229,-0.015,2.719200,-0.181,0.279,-0.683,-0.015,2.719200,-0.616,-3.194,2.232,-0.015,2.719200,0.537,-0.337,1.046,-0.020
2.722500,-0.504,-0.605,-0.771,-0.010,2.722500,-0.450,-1.147,-2.481,-0.015,2.722500,0.693,1.436,-0.957,-0.010,2.722500,-0.777,-0.537,0.005,-0.015,2.722500,0.688,0.157,0.835,-0.015,2.722500,0.703,0.274,0.538,-0.010,2.722500,-0.802,-1.045,-0.366,-0.015,2.722500,-0.040,-0.175,-1.172,-0.015,2.722500,-0.665,-0.933,-0.229,-0.015,2.722500,-0.172,0.279,-0.727,-0.010,2.722500,-0.709,-3.081,2.354,-0.015,2.722500,0.507,-0.371,0.992,-0.020
2.725800,-0.509,-0.625,-0.796,-0.010,2.725800,-0.474,-1.221,-2.481,-0.015,2.725800,0.717,1.480,-0.913,-0.015,2.725800,-0.763,-0.527,-0.009,-0.015,2.725800,0.673,0.118,0.811,-0.010,2.725800,0.688,0.245,0.513,-0.010,2.725800,-0.816,-1.055,-0.351,-0.010,2.725800,-0.049,-0.171,-1.216,-0.024,2.725800,-0.675,-0.933,-0.224,-0.010,2.725800,-0.157,0.269,-0.776,-0.010,2.725800,-0.792,-2.950,2.481,-0.015,2.725800,0.473,-0.410,0.943,-0.020
2.729100,-0.518,-0.644,-0.820,-0.015,2.729100,-0.509,-1.299,-2.476,-0.010,2.729100,0.742,1.519,-0.859,-0.015,2.729100,-0.753,-0.522,-0.019,-0.015,2.729100,0.649,0.078,0.777,-0.015,2.729100,0.668,0.215,0.489,-0.015,2.729100,-0.821,-1.064,-0.332,-0.015,2.729100,-0.049,-0.175,-1.260,-0.020,2.729100,-0.680,-0.937,-0.215,-0.010,2.729100,-0.142,0.264,-0.815,-0.015,2.729100,-0.865,-2.798,2.618,-0.020,2.729100,0.434,-0.434,0.889,-0.020
2.732400,-0.518,-0.669,-0.835,-0.010,2.732400,-0.538,-1.382,-2.471,-0.015,2.732400,0.771,1.558,-0.801,-0.010,2.732400,-0.748,-0.512,-0.039,-0.010,2.732400,0.629,0.039,0.748,-0.010,2.732400,0.654,0.191,0.464,-0.015,2.732400,-0.831,-1.074,-0.312,-0.015,2.732400,-0.054,-0.175,-1.299,-0.020,2.732400,-0.694,-0.942,-0.215,-0.010,2.732400,-0.128,0.259,-0.869,-0.015,2.732400,-0.929,-2.632,2.750,-0.020,2.732400,0.405,-0.464,0.840,-0.015
2.735700,-0.528,-0.698,-0.849,-0.010,2.735700,-0.572,-1.470,-2.447,-0.010,2.735700,0.805,1.597,-0.737,-0.015,2.735700,-0.738,-0.508,-0.053,-0.010,2.735700,0.605,0.005,0.718,-0.015,2.735700,0.644,0.171,0.440,-0.015,2.735700,-0.836,-1.084,-0.288,-0.015,2.735700,-0.059,-0.180,-1.348,-0.020,2.735700,-0.704,-0.942,-0.215,-0.010,2.735700,-0.113,0.254,-0.913,-0.015,2.735700,-0.987,-2.447,2.882,-0.020,2.735700,0.375,-0.488,0.787,-0.015
2.739000,-0.538,-0.718,-0.864,-0.015,2.739000,-0.606,-1.563,-2.417,-0.015,2.739000,0.830,1.636,-0.674,-0.015,2.739000,-0.733,-0.498,-0.073,-0.015,2.739000,0.585,-0.024,0.674,-0.015,2.739000,0.625,0.147,0.411,-0.015,2.739000,-0.846,-1.084,-0.263,-0.015,2.739000,-0.064,-0.185,-1.387,-0.020,2.739000,-0.709,-0.947,-0.210,-0.010,2.739000,-0.103,0.254,-0.952,-0.015,2.739000,-1.036,-2.246,3.009,-0.010,2.739000,0.346,-0.508,0.738,-0.015
2.742300,-0.538,-0.747,-0.884,-0.020,2.742300,-0.640,-1.660,-2.383,-0.015,2.742300,0.864,1.671,-0.596,-0.015,2.742300,-0.723,-0.493,-0.092,-0.015,2.742300,0.561,-0.058,0.640,-0.010,2.742300,0.605,0.127,0.381,-0.015,2.742300,-0.850,-1.089,-0.244,-0.015,2.742300,-0.069,-0.190,-1.426,-0.015,2.742300,-0.719,-0.947,-0.210,-0.015,2.742300,-0.089,0.254,-0.996,-0.015,2.742300,-1.075,-2.027,3.126,-0.015,2.742300,0.317,-0.522,0.684,-0.010
2.745600,-0.553,-0.771,-0.893,-0.015,2.745600,-0.680,-1.758,-2.339,-0.015,2.745600,0.893,1.695,-0.512,-0.015,2.745600,-0.719,-0.493,-0.112,-0.015,2.745600,0.537,-0.083,0.601,-0.015,2.745600,0.585,0.108,0.347,-0.015,2.745600,-0.865,-1.094,-0.219,-0.015,2.745600,-0.069,-0.195,-1.470,-0.015,2.745600,-0.728,-0.947,-0.200,-0.010,2.745600,-0.069,0.254,-1.045,-0.015,2.745600,-1.104,-1.797,3.229,-0.015,2.745600,0.288,-0.537,0.635,-0.015
2.748900,-0.557,-0.796,-0.908,-0.015,2.748900,-0.723,-1.860,-2.290,-0.010,2.748900,0.922,1.724,-0.425,-0.015,2.748900,-0.709,-0.488,-0.132,-0.010,2.748900,0.517,-0.107,0.562,-0.015,2.748900,0.571,0.093,0.318,-0.015,2.748900,-0.875,-1.099,-0.200,-0.020,2.748900,-0.074,-0.195,-1.514,-0.015,2.748900,-0.738,-0.947,-0.195,-0.010,2.748900,-0.059,0.249,-1.084,-0.015,2.748900,-1.129,-1.558,3.317,-0.015,2.748900,0.258,-0.542,0.586,-0.015
2.752200,-0.567,-0.825,-0.913,-0.010,2.752200,-0.767,-1.968,-2.222,-0.015,2.752200,0.952,1.739,-0.332,-0.015,2.752200,-0.699,-0.478,-0.156,-0.015,2.752200,0.488,-0.132,0.523,-0.015,2.752200,0.556,0.083,0.284,-0.015,2.752200,-0.880,-1.099,-0.171,-0.015,2.752200,-0.079,-0.205,-1.553,-0.015,2.752200,-0.748,-0.947,-0.185,-0.015,2.752200,-0.049,0.249,-1.128,-0.015,2.752200,-1.139,-1.313,3.380,-0.015,2.752200,0.224,-0.556,0.538,-0.010
2.755500,-0.577,-0.854,-0.928,-0.015,2.755500,-0.811,-2.075,-2.149,-0.010,2.755500,0.981,1.754,-0.239,-0.015,2.755500,-0.694,-0.483,-0.171,-0.015,2.755500,0.468,-0.146,0.479,-0.010,2.755500,0.541,0.069,0.249,-0.020,2.755500,-0.890,-1.099,-0.146,-0.020,2.755500,-0.084,-0.215,-1.597,-0.015,2.755500,-0.753,-0.947,-0.180,-0.015,2.755500,-0.040,0.254,-1.172,-0.020,2.755500,-1.139,-1.064,3.434,-0.015,2.755500,0.195,-0.561,0.494,-0.010
2.758800,-0.587,-0.884,-0.933,-0.020,2.758800,-0.860,-2.193,-2.056,-0.015,2.758800,1.010,1.759,-0.141,-0.015,2.758800,-0.689,-0.483,-0.195,-0.015,2.758800,0.444,-0.161,0.440,-0.015,2.758800,0.522,0.059,0.215,-0.015,2.758800,-0.894,-1.094,-0.122,-0.015,2.758800,-0.084,-0.224,-1.636,-0.015,2.758800,-0.758,-0.947,-0.171,-0.015,2.758800,-0.025,0.249,-1.221,-0.015,2.758800,-1.134,-0.810,3.468,-0.015,2.758800,0.170,-0.561,0.445,-0.015
2.762100,-0.597,-0.913,-0.933,-0.015,2.762100,-0.909,-2.300,-1.953,-0.020,2.762100,1.040,1.759,-0.029,-0.015,2.762100,-0.680,-0.478,-0.215,-0.015,2.762100,0.419,-0.175,0.391,-0.015,2.762100,0.507,0.049,0.176,-0.015,2.762100,-0.899,-1.094,-0.092,-0.015,2.762100,-0.098,-0.229,-1.680,-0.015,2.762100,-0.763,-0.947,-0.161,-0.020,2.762100,-0.015,0.249,-1.255,-0.015,2.762100,-1.114,-0.566,3.473,-0.015,2.762100,0.141,-0.566,0.396,-0.015
2.765400,-0.611,-0.952,-0.937,-0.020,2.765400,-0.963,-2.407,-1.831,-0.010,2.765400,1.064,1.749,0.069,-0.020,2.765400,-0.670,-0.483,-0.234,-0.015,2.765400,0.405,-0.185,0.352,-0.015,2.765400,0.488,0.044,0.142,-0.010,2.765400,-0.909,-1.089,-0.068,-0.015,2.765400,-0.098,-0.239,-1.714,-0.010,2.765400,-0.767,-0.947,-0.156,-0.015,2.765400,-0.006,0.249,-1.304,-0.020,2.765400,-1.095,-0.317,3.463,-0.015,2.765400,0.117,-0.566,0.352,-0.010
2.768700,-0.621,-0.981,-0.937,-0.015,2.768700,-1.017,-2.520,-1.699,-0.015,2.768700,1.084,1.734,0.181,-0.020,2.768700,-0.660,-0.483,-0.259,-0.020,2.768700,0.380,-0.190,0.308,-0.015,2.768700,0.473,0.039,0.108,-0.015,2.768700,-0.914,-1.084,-0.039,-0.015,2.768700,-0.108,-0.254,-1.763,-0.015,2.768700,-0.777,-0.942,-0.141,-0.015,2.768700,0.004,0.254,-1.343,-0.020,2.768700,-1.056,-0.088,3.429,-0.015,2.768700,0.092,-0.566,0.308,-0.015
2.772000,-0.636,-1.016,-0.933,-0.015,2.772000,-1.065,-2.627,-1.553,-0.020,2.772000,1.108,1.705,0.288,-0.020,2.772000,-0.655,-0.488,-0.283,-0.020,2.772000,0.361,-0.200,0.269,-0.015,2.772000,0.458,0.035,0.069,-0.015,2.772000,-0.919,-1.069,-0.014,-0.015,2.772000,-0.113,-0.263,-1.797,-0.015,2.772000,-0.782,-0.942,-0.141,-0.015,2.772000,0.014,0.254,-1.382,-0.015,2.772000,-1.017,0.142,3.385,-0.015,2.772000,0.068,-0.561,0.269,-0.015
2.775300,-0.650,-1.050,-0.928,-0.015,2.775300,-1.129,-2.730,-1.377,-0.015,2.775300,1.132,1.666,0.396,-0.020,2.775300,-0.650,-0.493,-0.302,-0.020,2.775300,0.336,-0.205,0.220,-0.015,2.775300,0.439,0.030,0.035,-0.015,2.775300,-0.933,-1.060,0.015,-0.015,2.775300,-0.118,-0.278,-1.841,-0.015,2.775300,-0.792,-0.937,-0.132,-0.020,2.775300,0.019,0.264,-1.431,-0.015,2.775300,-0.977,0.357,3.321,-0.015,2.775300,0.043,-0.561,0.220,-0.010
2.778600,-0.665,-1.084,-0.923,-0.020,2.778600,-1.187,-2.818,-1.196,-0.020,2.778600,1.147,1.622,0.508,-0.015,2.778600,-0.640,-0.498,-0.322,-0.020,2.778600,0.322,-0.210,0.176,-0.015,2.778600,0.429,0.030,0.000,-0.015,2.778600,-0.933,-1.050,0.039,-0.010,2.778600,-0.123,-0.288,-1.875,-0.015,2.778600,-0.792,-0.937,-0.122,-0.020,2.778600,0.029,0.269,-1.470,-0.015,2.778600,-0.919,0.557,3.243,-0.015,2.778600,0.024,-0.561,0.181,-0.015
2.781900,-0.680,-1.118,-0.908,-0.015,2.781900,-1.251,-2.896,-1.001,-0.020,2.781900,1.167,1.568,0.611,-0.015,2.781900,-0.636,-0.508,-0.346,-0.015,2.781900,0.302,-0.215,0.132,-0.015,2.781900,0.410,0.030,-0.039,-0.015,2.781900,-0.938,-1.035,0.069,-0.015,2.781900,-0.133,-0.302,-1.919,-0.010,2.781900,-0.797,-0.937,-0.112,-0.020,2.781900,0.034,0.264,-1.509,-0.015,2.781900,-0.860,0.743,3.165,-0.015,2.781900,-0.001,-0.552,0.137,-0.010
2.785200,-0.699,-1.152,-0.893,-0.020,2.785200,-1.310,-2.969,-0.781,-0.020,2.785200,1.181,1.500,0.713,-0.015,2.785200,-0.631,-0.512,-0.366,-0.015,2.785200,0.288,-0.210,0.093,-0.020,2.785200,0.400,0.030,-0.078,-0.015,2.785200,-0.943,-1.016,0.098,-0.015,2.785200,-0.137,-0.322,-1.958,-0.010,2.785200,-0.802,-0.928,-0.102,-0.015,2.785200,0.043,0.279,-1.548,-0.015,2.785200,-0.802,0.914,3.072,-0.015,2.785200,-0.015,-0.552,0.098,-0.015
2.788500,-0.714,-1.186,-0.874,-0.015,2.788500,-1.368,-3.013,-0.552,-0.020,2.788500,1.191,1.431,0.816,-0.015,2.788500,-0.626,-0.517,-0.390,-0.015,2.788500,0.268,-0.215,0.049,-0.020,2.788500,0.385,0.035,-0.112,-0.015,2.788500,-0.943,-1.006,0.118,-0.010,2.788500,-0.147,-0.342,-1.997,-0.015,2.788500,-0.807,-0.928,-0.092,-0.015,2.788500,0.053,0.279,-1.592,-0.015,2.788500,-0.733,1.070,2.980,-0.015,2.788500,-0.035,-0.547,0.059,-0.010
2.791800,-0.733,-1.226,-0.854,-0.015,2.791800,-1.427,-3.038,-0.307,-0.015,2.791800,1.196,1.343,0.904,-0.015,2.791800,-0.621,-0.527,-0.410,-0.015,2.791800,0.248,-0.210,0.005,-0.020,2.791800,0.371,0.035,-0.151,-0.015,2.791800,-0.948,-0.981,0.142,-0.010,2.791800,-0.152,-0.361,-2.036,-0.015,2.791800,-0.811,-0.923,-0.083,-0.015,2.791800,0.063,0.288,-1.636,-0.015,2.791800,-0.665,1.202,2.892,-0.015,2.791800,-0.049,-0.542,0.020,-0.010
2.795100,-0.748,-1.260,-0.825,-0.015,2.795100,-1.485,-3.042,-0.053,-0.015,2.795100,1.201,1.256,0.987,-0.015,2.795100,-0.621,-0.537,-0.429,-0.015,2.795100,0.234,-0.210,-0.039,-0.015,2.795100,0.361,0.039,-0.190,-0.010,2.795100,-0.948,-0.962,0.161,-0.010,2.795100,-0.162,-0.376,-2.075,-0.015,2.795100,-0.816,-0.918,-0.078,-0.015,2.795100,0.068,0.298,-1.675,-0.015,2.795100,-0.592,1.329,2.799,-0.020,2.795100,-0.074,-0.532,-0.024,-0.015
2.798400,-0.772,-1.294,-0.806,-0.015,2.798400,-1.544,-3.018,0.210,-0.015,2.798400,1.196,1.153,1.065,-0.010,2.798400,-0.621,-0.552,-0.449,-0.015,2.798400,0.219,-0.210,-0.083,-0.020,2.798400,0.346,0.044,-0.224,-0.015,2.798400,-0.948,-0.942,0.181,-0.010,2.798400,-0.167,-0.400,-2.110,-0.015,2.798400,-0.816,-0.908,-0.068,-0.015,2.798400,0.077,0.303,-1.714,-0.015,2.798400,-0.523,1.431,2.711,-0.015,2.798400,-0.089,-0.532,-0.053,-0.015
2.801700,-0.787,-1.328,-0.771,-0.015,2.801700,-1.598,-2.964,0.479,-0.015,2.801700,1.196,1.055,1.133,-0.015,2.801700,-0.616,-0.561,-0.469,-0.015,2.801700,0.204,-0.200,-0.132,-0.015,2.801700,0.331,0.054,-0.263,-0.010,2.801700,-0.948,-0.918,0.201,-0.015,2.801700,-0.176,-0.420,-2.154,-0.015,2.801700,-0.821,-0.908,-0.058,-0.015,2.801700,0.087,0.318,-1.743,-0.010,2.801700,-0.450,1.519,2.623,-0.015,2.801700,-0.103,-0.527,-0.097,-0.020
2.805000,-0.811,-1.367,-0.737,-0.015,2.805000,-1.647,-2.881,0.752,-0.015,2.805000,1.186,0.948,1.192,-0.015,2.805000,-0.616,-0.571,-0.488,-0.015,2.805000,0.190,-0.200,-0.171,-0.015,2.805000,0.327,0.064,-0.302,-0.015,2.805000,-0.948,-0.889,0.220,-0.015,2.805000,-0.186,-0.444,-2.188,-0.015,2.805000,-0.826,-0.898,-0.044,-0.010,2.805000,0.092,0.328,-1.787,-0.015,2.805000,-0.382,1.593,2.550,-0.015,2.805000,-0.118,-0.517,-0.132,-0.015
2.808300,-0.831,-1.397,-0.693,-0.015,2.808300,-1.681,-2.764,1.021,-0.015,2.808300,1.176,0.831,1.241,-0.010,2.808300,-0.616,-0.586,-0.508,-0.015,2.808300,0.175,-0.190,-0.210,-0.020,2.808300,0.322,0.069,-0.337,-0.010,2.808300,-0.943,-0.864,0.235,-0.015,2.808300,-0.191,-0.469,-2.222,-0.020,2.808300,-0.826,-0.893,-0.039,-0.015,2.808300,0.102,0.337,-1.831,-0.010,2.808300,-0.308,1.661,2.481,-0.020,2.808300,-0.133,-0.517,-0.171,-0.015
2.811600,-0.855,-1.426,-0.649,-0.015,2.811600,-1.725,-2.613,1.280,-0.015,2.811600,1.162,0.718,1.285,-0.015,2.811600,-0.616,-0.600,-0.522,-0.015,2.811600,0.161,-0.185,-0.254,-0.015,2.811600,0.307,0.078,-0.376,-0.015,2.811600,-0.938,-0.840,0.249,-0.010,2.811600,-0.201,-0.498,-2.256,-0.020,2.811600,-0.831,-0.884,-0.034,-0.015,2.811600,0.112,0.352,-1.865,-0.010,2.811600,-0.230,1.700,2.423,-0.015,2.811600,-0.142,-0.512,-0.210,-0.020
2.814900,-0.870,-1.455,-0.600,-0.010,2.814900,-1.754,-2.427,1.529,-0.015,2.814900,1.142,0.606,1.309,-0.010,2.814900,-0.616,-0.620,-0.542,-0.015,2.814900,0.151,-0.185,-0.302,-0.015,2.814900,0.307,0.088,-0.410,-0.015,2.814900,-0.938,-0.810,0.259,-0.020,2.814900,-0.216,-0.532,-2.295,-0.015,2.814900,-0.831,-0.879,-0.024,-0.015,2.814900,0.121,0.372,-1.900,-0.010,2.814900,-0.162,1.734,2.369,-0.015,2.814900,-0.157,-0.508,-0.249,-0.015
2.818200,-0.894,-1.480,-0.547,-0.015,2.818200,-1.774,-2.217,1.759,-0.015,2.818200,1.123,0.489,1.329,-0.010,2.818200,-0.621,-0.635,-0.556,-0.010,2.818200,0.136,-0.175,-0.342,-0.010,2.818200,0.292,0.098,-0.449,-0.015,2.818200,-0.929,-0.781,0.264,-0.015,2.818200,-0.230,-0.566,-2.329,-0.015,2.818200,-0.836,-0.869,-0.014,-0.015,2.818200,0.126,0.386,-1.939,-0.010,2.818200,-0.093,1.754,2.325,-0.015,2.818200,-0.172,-0.508,-0.283,-0.020
2.821500,-0.919,-1.504,-0.488,-0.010,2.821500,-1.788,-1.983,1.969,-0.015,2.821500,1.098,0.376,1.339,-0.015,2.821500,-0.621,-0.649,-0.571,-0.010,2.821500,0.126,-0.171,-0.386,-0.015,2.821500,0.292,0.113,-0.483,-0.015,2.821500,-0.924,-0.752,0.274,-0.015,2.821500,-0.240,-0.596,-2.364,-0.020,2.821500,-0.836,-0.859,-0.005,-0.010,2.821500,0.136,0.401,-1.973,-0.015,2.821500,-0.025,1.763,2.291,-0.015,2.821500,-0.181,-0.508,-0.322,-0.015
2.824800,-0.938,-1.519,-0.434,-0.010,2.824800,-1.788,-1.724,2.149,-0.010,2.824800,1.074,0.269,1.329,-0.015,2.824800,-0.621,-0.664,-0.586,-0.010,2.824800,0.117,-0.171,-0.429,-0.015,2.824800,0.283,0.118,-0.522,-0.020,2.824800,-0.914,-0.727,0.279,-0.015,2.824800,-0.255,-0.635,-2.393,-0.015,2.824800,-0.836,-0.854,0.000,-0.015,2.824800,0.146,0.430,-2.012,-0.010,2.824800,0.038,1.759,2.267,-0.015,2.824800,-0.191,-0.503,-0.361,-0.015
2.828100,-0.958,-1.538,-0.371,-0.010,2.828100,-1.783,-1.450,2.296,-0.015,2.828100,1.040,0.166,1.319,-0.015,2.828100,-0.621,-0.683,-0.596,-0.015,2.828100,0.112,-0.161,-0.473,-0.015,2.828100,0.283,0.132,-0.561,-0.020,2.828100,-0.909,-0.698,0.274,-0.015,2.828100,-0.269,-0.679,-2.422,-0.015,2.828100,-0.841,-0.840,0.005,-0.010,2.828100,0.156,0.450,-2.041,-0.015,2.828100,0.097,1.749,2.252,-0.015,2.828100,-0.206,-0.503,-0.395,-0.020
2.831400,-0.982,-1.548,-0.307,-0.015,2.831400,-1.769,-1.162,2.403,-0.010,2.831400,1.005,0.059,1.295,-0.015,2.831400,-0.626,-0.703,-0.615,-0.010,2.831400,0.097,-0.151,-0.512,-0.015,2.831400,0.273,0.147,-0.596,-0.015,2.831400,-0.904,-0.669,0.274,-0.020,2.831400,-0.279,-0.723,-2.451,-0.015,2.831400,-0.836,-0.830,0.015,-0.010,2.831400,0.165,0.469,-2.080,-0.015,2.831400,0.161,1.729,2.247,-0.015,2.831400,-0.216,-0.508,-0.429,-0.015
2.834700,-1.007,-1.563,-0.239,-0.010,2.834700,-1.739,-0.869,2.481,-0.015,2.834700,0.966,-0.034,1.265,-0.015,2.834700,-0.626,-0.723,-0.625,-0.010,2.834700,0.087,-0.151,-0.556,-0.010,2.834700,0.268,0.161,-0.639,-0.020,2.834700,-0.894,-0.639,0.269,-0.015,2.834700,-0.299,-0.766,-2.486,-0.020,2.834700,-0.836,-0.820,0.020,-0.015,2.834700,0.185,0.494,-2.110,-0.020,2.834700,0.214,1.695,2.237,-0.015,2.834700,-0.225,-0.508,-0.464,-0.015
2.838000,-1.026,-1.558,-0.166,-0.015,2.838000,-1.700,-0.576,2.525,-0.010,2.838000,0.937,-0.122,1.231,-0.020,2.838000,-0.636,-0.742,-0.635,-0.015,2.838000,0.077,-0.146,-0.600,-0.015,2.838000,0.268,0.171,-0.674,-0.015,2.838000,-0.885,-0.610,0.264,-0.015,2.838000,-0.318,-0.815,-2.505,-0.015,2.838000,-0.841,-0.801,0.020,-0.020,2.838000,0.190,0.523,-2.144,-0.015,2.838000,0.268,1.651,2.237,-0.010,2.838000,-0.230,-0.503,-0.498,-0.015
2.841300,-1.046,-1.553,-0.092,-0.015,2.841300,-1.656,-0.288,2.530,-0.015,2.841300,0.893,-0.205,1.192,-0.015,2.841300,-0.636,-0.762,-0.639,-0.020,2.841300,0.073,-0.141,-0.639,-0.015,2.841300,0.263,0.186,-0.708,-0.015,2.841300,-0.875,-0.586,0.259,-0.015,2.841300,-0.333,-0.874,-2.530,-0.015,2.841300,-0.841,-0.796,0.020,-0.015,2.841300,0.209,0.547,-2.178,-0.020,2.841300,0.312,1.607,2.247,-0.010,2.841300,-0.245,-0.512,-0.537,-0.015
2.844600,-1.060,-1.553,-0.014,-0.015,2.844600,-1.603,0.000,2.501,-0.010,2.844600,0.854,-0.283,1.143,-0.015,2.844600,-0.645,-0.781,-0.649,-0.015,2.844600,0.058,-0.132,-0.679,-0.015,2.844600,0.258,0.201,-0.742,-0.010,2.844600,-0.860,-0.561,0.249,-0.015,2.844600,-0.357,-0.933,-2.554,-0.015,2.844600,-0.831,-0.781,0.030,-0.020,2.844600,0.219,0.582,-2.202,-0.020,2.844600,0.361,1.553,2.257,-0.010,2.844600,-0.255,-0.512,-0.571,-0.015
2.847900,-1.080,-1.533,0.054,-0.015,2.847900,-1.534,0.254,2.442,-0.015,2.847900,0.810,-0.351,1.099,-0.015,2.847900,-0.645,-0.806,-0.654,-0.015,2.847900,0.058,-0.127,-0.718,-0.015,2.847900,0.263,0.215,-0.781,-0.015,2.847900,-0.850,-0.532,0.235,-0.015,2.847900,-0.377,-0.996,-2.564,-0.015,2.847900,-0.826,-0.771,0.030,-0.015,2.847900,0.234,0.616,-2.237,-0.015,2.847900,0.405,1.485,2.271,-0.015,2.847900,-0.264,-0.517,-0.605,-0.015
2.851200,-1.095,-1.519,0.132,-0.015,2.851200,-1.471,0.508,2.364,-0.020,2.851200,0.766,-0.415,1.041,-0.015,2.851200,-0.650,-0.825,-0.664,-0.010,2.851200,0.048,-0.122,-0.762,-0.015,2.851200,0.263,0.235,-0.815,-0.010,2.851200,-0.841,-0.512,0.220,-0.015,2.851200,-0.406,-1.060,-2.574,-0.015,2.851200,-0.826,-0.762,0.030,-0.015,2.851200,0.248,0.650,-2.261,-0.020,2.851200,0.439,1.422,2.286,-0.015,2.851200,-0.274,-0.522,-0.639,-0.015
2.854500,-1.104,-1.484,0.205,-0.015,2.854500,-1.393,0.738,2.262,-0.015,2.854500,0.727,-0.469,0.987,-0.015,2.854500,-0.660,-0.840,-0.669,-0.020,2.854500,0.043,-0.117,-0.806,-0.020,2.854500,0.258,0.245,-0.854,-0.015,2.854500,-0.821,-0.488,0.210,-0.010,2.854500,-0.430,-1.133,-2.578,-0.015,2.854500,-0.826,-0.747,0.025,-0.015,2.854500,0.263,0.689,-2.285,-0.015,2.854500,0.473,1.343,2.301,-0.015,2.854500,-0.284,-0.532,-0.674,-0.020
2.857800,-1.124,-1.455,0.279,-0.020,2.857800,-1.310,0.948,2.144,-0.015,2.857800,0.678,-0.517,0.923,-0.020,2.857800,-0.665,-0.869,-0.669,-0.015,2.857800,0.034,-0.107,-0.840,-0.015,2.857800,0.253,0.264,-0.889,-0.010,2.857800,-0.811,-0.473,0.186,-0.015,2.857800,-0.460,-1.206,-2.583,-0.015,2.857800,-0.821,-0.737,0.025,-0.020,2.857800,0.278,0.723,-2.310,-0.020,2.857800,0.502,1.265,2.315,-0.015,2.857800,-0.289,-0.542,-0.703,-0.020
2.861100,-1.134,-1.421,0.352,-0.020,2.861100,-1.222,1.138,2.017,-0.015,2.861100,0.634,-0.566,0.870,-0.020,2.861100,-0.675,-0.889,-0.669,-0.015,2.861100,0.034,-0.107,-0.889,-0.010,2.861100,0.258,0.279,-0.923,-0.015,2.861100,-0.802,-0.444,0.171,-0.015,2.861100,-0.484,-1.284,-2.578,-0.015,2.861100,-0.816,-0.723,0.025,-0.015,2.861100,0.292,0.772,-2.334,-0.015,2.861100,0.532,1.177,2.330,-0.020,2.861100,-0.303,-0.552,-0.732,-0.015
2.864400,-1.144,-1.377,0.420,-0.015,2.864400,-1.134,1.304,1.886,-0.020,2.864400,0.595,-0.605,0.806,-0.015,2.864400,-0.684,-0.913,-0.669,-0.020,2.864400,0.029,-0.102,-0.928,-0.015,2.864400,0.258,0.298,-0.957,-0.015,2.864400,-0.787,-0.429,0.147,-0.015,2.864400,-0.513,-1.362,-2.574,-0.010,2.864400,-0.816,-0.708,0.020,-0.015,2.864400,0.317,0.821,-2.354,-0.010,2.864400,0.556,1.085,2.345,-0.015,2.864400,-0.308,-0.561,-0.766,-0.010
